Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728762409.980000,0.133150,0.033782,0.001288,0.131685,0.033382,0.001274,0.138675,0.032404,0.001348,0.134512,0.033190,0.001303,0.077738,0.012777,0.000767,0.085778,0.020280,0.000833,0.076059,0.017992,0.000739,0.079819,0.017053,0.000780,-0.000084,-0.001140,3728762409.980000,69.566238,-1.544816,-36.075275,-59.421021,-33.770432,61.572956,69.757652,-1.538945,4.907947,-0.015033,-2.511392,-4.319102,-2.493862,4.351229,4.973101,-0.015426,49.999981,-0.001140,3728762409.980000,69.540700,-1.633845,-36.138862,-59.355212,-33.676479,61.598467,69.732443,-1.629319,4.907307,-0.018793,-2.514480,-4.316132,-2.490198,4.352287,4.972239,-0.019300,50.000065,0.000000
3728762410.000000,0.133265,0.033371,0.001290,0.130994,0.032218,0.001269,0.137488,0.033121,0.001334,0.133928,0.032908,0.001298,0.077422,0.013025,0.000763,0.084865,0.018709,0.000828,0.075526,0.017480,0.000735,0.079251,0.016445,0.000775,-0.000087,-0.000477,3728762410.000000,69.566032,-1.544682,-36.074711,-59.419800,-33.769253,61.574337,69.757339,-1.539512,4.908005,-0.015023,-2.511390,-4.319066,-2.493851,4.351224,4.973107,-0.015431,49.999924,-0.000515,3728762410.000000,69.540776,-1.633874,-36.138472,-59.354832,-33.675918,61.598934,69.732335,-1.629520,4.907353,-0.018766,-2.514494,-4.316178,-2.490218,4.352295,4.972276,-0.019282,50.000010,-0.000039
3728762410.020000,0.133368,0.033307,0.001291,0.129841,0.032889,0.001256,0.137941,0.033956,0.001337,0.133730,0.033382,0.001295,0.075651,0.012491,0.000746,0.085681,0.017535,0.000839,0.076599,0.018306,0.000744,0.079296,0.016159,0.000776,-0.000029,0.000979,3728762410.020000,69.565430,-1.544519,-36.076611,-59.419060,-33.770535,61.575619,69.757820,-1.539973,4.908072,-0.015042,-2.511359,-4.319090,-2.493931,4.351222,4.973144,-0.015400,49.999992,0.000886,3728762410.020000,69.540216,-1.633797,-36.139318,-59.354185,-33.676759,61.599789,69.732489,-1.629746,4.907446,-0.018701,-2.514539,-4.316225,-2.490239,4.352278,4.972327,-0.019258,50.000021,-0.000093
3728762410.040000,0.133749,0.033279,0.001295,0.129305,0.033284,0.001249,0.138974,0.033659,0.001348,0.134025,0.033412,0.001298,0.076568,0.013149,0.000754,0.085137,0.019661,0.000828,0.073759,0.020603,0.000708,0.078418,0.017838,0.000764,-0.000041,0.000785,3728762410.040000,69.565247,-1.544676,-36.078350,-59.419559,-33.772236,61.574463,69.758148,-1.539760,4.908153,-0.015054,-2.511501,-4.319162,-2.493877,4.351410,4.973259,-0.015481,50.000038,0.000758,3728762410.040000,69.540045,-1.634232,-36.140524,-59.354686,-33.677859,61.599203,69.732792,-1.629740,4.907495,-0.018754,-2.514584,-4.316232,-2.490282,4.352279,4.972359,-0.019274,50.000079,-0.000027
3728762410.060000,0.132596,0.033743,0.001282,0.130541,0.034013,0.001260,0.138334,0.032241,0.001345,0.133832,0.033345,0.001296,0.075120,0.012800,0.000740,0.084380,0.020078,0.000819,0.071398,0.020233,0.000685,0.076894,0.017773,0.000748,-0.000060,-0.000160,3728762410.060000,69.565903,-1.545454,-36.077873,-59.421116,-33.771694,61.573154,69.758278,-1.539562,4.908243,-0.015105,-2.511512,-4.319131,-2.493785,4.351398,4.973265,-0.015530,50.000011,-0.000186,3728762410.060000,69.540399,-1.634091,-36.140429,-59.355419,-33.677988,61.598663,69.732972,-1.629417,4.907602,-0.018735,-2.514546,-4.316205,-2.490302,4.352223,4.972368,-0.019247,50.000072,-0.000026
3728762410.080000,0.133056,0.034983,0.001284,0.131384,0.032688,0.001272,0.136886,0.032632,0.001329,0.133780,0.033437,0.001295,0.075341,0.012748,0.000742,0.086984,0.019530,0.000848,0.074086,0.017508,0.000720,0.078819,0.016792,0.000770,-0.000041,-0.000505,3728762410.080000,69.567024,-1.545266,-36.075733,-59.421001,-33.769783,61.573681,69.758087,-1.539539,4.908295,-0.015086,-2.511431,-4.319142,-2.493909,4.351297,4.973270,-0.015446,49.999996,-0.000511,3728762410.080000,69.540656,-1.633984,-36.139493,-59.355651,-33.676921,61.598412,69.732718,-1.629338,4.907657,-0.018728,-2.514599,-4.316169,-2.490341,4.352329,4.972422,-0.019272,50.000038,-0.000006
3728762410.100000,0.134187,0.034433,0.001297,0.130228,0.031237,0.001264,0.137028,0.032654,0.001331,0.133820,0.032773,0.001297,0.075605,0.011360,0.000747,0.086099,0.020287,0.000837,0.073945,0.019699,0.000713,0.078477,0.017199,0.000766,-0.000035,0.000239,3728762410.100000,69.566399,-1.544062,-36.075394,-59.418812,-33.769447,61.574726,69.757431,-1.539676,4.908351,-0.015003,-2.511448,-4.319192,-2.493943,4.351367,4.973326,-0.015417,49.999973,0.000201,3728762410.100000,69.540393,-1.633706,-36.139185,-59.354622,-33.676490,61.599490,69.732522,-1.629632,4.907781,-0.018670,-2.514551,-4.316214,-2.490350,4.352286,4.972458,-0.019221,50.000009,-0.000038
3728762410.120000,0.134498,0.033736,0.001302,0.129656,0.032341,0.001255,0.138484,0.033806,0.001343,0.134227,0.033299,0.001300,0.075614,0.012567,0.000746,0.085655,0.021161,0.000830,0.073882,0.021474,0.000707,0.078254,0.018286,0.000761,-0.000016,0.000539,3728762410.120000,69.565536,-1.543824,-36.076904,-59.418564,-33.771206,61.575630,69.757881,-1.539717,4.908462,-0.015030,-2.511514,-4.319218,-2.493962,4.351515,4.973417,-0.015460,50.000015,0.000465,3728762410.120000,69.540008,-1.633829,-36.139780,-59.354031,-33.677112,61.600096,69.732600,-1.629865,4.907832,-0.018687,-2.514565,-4.316219,-2.490350,4.352342,4.972495,-0.019240,50.000031,-0.000075
3728762410.140000,0.134083,0.034271,0.001296,0.130566,0.033402,0.001262,0.138923,0.033955,0.001347,0.134536,0.033874,0.001302,0.075112,0.011041,0.000743,0.084875,0.021817,0.000820,0.072061,0.022339,0.000685,0.077171,0.018421,0.000749,-0.000046,0.000222,3728762410.140000,69.565918,-1.544708,-36.077682,-59.419910,-33.772434,61.575077,69.758568,-1.539565,4.908503,-0.015051,-2.511547,-4.319230,-2.493885,4.351594,4.973456,-0.015510,50.000027,0.000185,3728762410.140000,69.540025,-1.634309,-36.140570,-59.354507,-33.678035,61.599592,69.732884,-1.629823,4.907948,-0.018696,-2.514540,-4.316227,-2.490347,4.352330,4.972527,-0.019233,50.000072,-0.000037
3728762410.160000,0.133358,0.034491,0.001288,0.130993,0.034386,0.001264,0.139447,0.033370,0.001354,0.134607,0.034082,0.001302,0.075752,0.010344,0.000750,0.086847,0.020351,0.000844,0.073047,0.017383,0.000709,0.078475,0.016080,0.000768,-0.000054,-0.000920,3728762410.160000,69.566483,-1.545446,-36.077675,-59.421623,-33.772411,61.573326,69.758743,-1.539239,4.908522,-0.015039,-2.511461,-4.319215,-2.493856,4.351385,4.973381,-0.015457,50.000027,-0.000929,3728762410.160000,69.540449,-1.634482,-36.140314,-59.355572,-33.677789,61.598433,69.732914,-1.629507,4.908001,-0.018720,-2.514595,-4.316215,-2.490336,4.352396,4.972568,-0.019273,50.000081,-0.000008
