Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3723474883.420000,7.165475,-2.045453,-0.069400,7.162139,-2.025093,-0.069419,7.173458,-2.041039,-0.069496,7.189676,-2.125459,-0.069439,7.128919,-2.073605,-0.068939,7.122287,-2.046807,-0.068941,7.134497,-2.060271,-0.069034,7.152526,-2.151770,-0.068971,0.243654,24.016161,3723474883.420000,57.869545,35.968800,2.225034,-68.059402,-60.657654,32.419758,57.982178,36.049698,4.034480,2.613097,0.249836,-4.886872,-4.373136,2.235468,4.084261,2.644994,47.899971,-77.817810,3723474883.420000,56.389409,40.728242,7.083959,-69.141319,-64.070172,28.715500,56.543002,40.854146,3.926311,2.945888,0.598125,-4.959565,-4.611938,1.969057,3.977860,2.984396,47.656317,-101.833971
3723474883.440000,1.859403,-1.775495,-0.005572,1.843989,-1.757107,-0.005643,1.846372,-1.758438,-0.005680,2.330768,-2.263278,-0.005632,1.871727,-1.806449,-0.004945,1.846977,-1.780745,-0.004946,1.852952,-1.784836,-0.005023,2.342647,-2.290530,-0.004971,0.234790,2.729655,3723474883.440000,66.668808,14.951236,-20.365955,-65.174088,-46.735428,50.729958,66.525055,14.926991,4.683072,1.140452,-1.378462,-4.708911,-3.401579,3.561856,4.721105,1.149470,46.433418,-36.377586,3723474883.440000,67.788034,15.599470,-20.355505,-66.455677,-47.864502,51.366924,67.978468,15.655779,4.763424,1.185002,-1.379724,-4.801168,-3.481567,3.609142,4.825871,1.200421,46.198629,-39.107241
3723474883.460000,6.470510,-1.838154,0.062628,6.468169,-1.847201,0.062579,6.470136,-1.846971,0.062600,6.609736,-2.328881,0.062602,6.535222,-1.868485,0.063228,6.539601,-1.866339,0.063280,6.530120,-1.871961,0.063165,6.675498,-2.354356,0.063225,0.048033,-19.545701,3723474883.460000,66.842842,-13.940910,-45.446121,-50.877689,-21.566133,65.452667,66.700287,-13.900709,4.732623,-0.897291,-3.199118,-3.714523,-1.623127,4.645434,4.770844,-0.904699,46.240990,19.011063,3723474883.460000,67.072173,-18.435935,-49.452434,-48.838134,-17.757194,67.928237,67.266544,-18.476623,4.755323,-1.217278,-3.492801,-3.571438,-1.351965,4.829024,4.817573,-1.233363,46.192957,38.556763
3723474883.480000,10.393272,-0.926297,0.104049,10.396344,-0.913201,0.104085,10.389034,-0.903514,0.104014,10.388075,-0.741040,0.104049,10.431250,-0.950708,0.104423,10.439286,-0.931800,0.104512,10.423664,-0.918688,0.104359,10.426368,-0.760187,0.104431,-0.176610,-32.727982,3723474883.480000,58.210239,-36.890453,-61.004517,-31.958311,2.848872,69.518105,58.491837,-37.054356,4.154321,-2.525991,-4.340950,-2.376569,0.113275,4.967361,4.216765,-2.564100,47.464813,68.765564,3723474883.480000,54.569414,-43.136299,-64.584520,-25.681703,10.142966,69.474307,54.732571,-43.249501,3.905529,-2.973520,-4.608129,-1.928719,0.635948,4.974235,3.956585,-3.012594,47.641423,101.493546
3723474883.500000,10.565006,-0.019626,0.105709,10.567131,0.003000,0.105719,10.555974,0.013026,0.105602,10.553625,-0.213116,0.105677,10.568071,-0.044897,0.105753,10.577826,-0.016745,0.105836,10.565308,-0.000055,0.105702,10.561820,-0.229166,0.105764,-0.260305,-32.384837,3723474883.500000,52.419025,-45.704552,-65.747742,-22.543921,13.484372,68.913124,52.473484,-45.738239,3.759060,-3.153264,-4.693165,-1.708969,0.870477,4.938626,3.801176,-3.188777,49.730480,93.278206,3723474883.500000,47.313296,-50.990307,-67.757519,-15.479751,20.670397,67.099160,47.457430,-51.126944,3.406744,-3.534025,-4.848250,-1.203827,1.386672,4.819225,3.451216,-3.580442,49.990786,125.663042
3723474883.520000,7.558299,-0.168190,0.075646,7.553888,-0.185749,0.075604,7.544733,-0.189014,0.075513,7.555588,-0.038194,0.075587,7.534212,-0.187172,0.075407,7.542846,-0.192334,0.075494,7.528633,-0.195973,0.075352,7.538335,-0.049179,0.075418,-0.172590,-20.755679,3723474883.520000,57.492222,-38.947968,-62.410538,-30.293638,5.014231,69.898552,57.735600,-39.103203,4.109672,-2.667605,-4.442035,-2.264359,0.261390,4.998103,4.169108,-2.706450,52.171089,81.078201,3723474883.520000,54.475983,-43.254240,-64.640470,-25.540532,10.292628,69.452353,54.638719,-43.368039,3.904334,-2.975199,-4.609031,-1.926584,0.638162,4.973990,3.955280,-3.014368,52.343679,101.833881
3723474883.540000,3.125620,-1.166462,0.029170,3.126999,-1.185834,0.029108,3.115330,-1.175610,0.029022,3.011909,-0.820925,0.029099,3.094589,-1.188098,0.028747,3.107365,-1.191331,0.028873,3.089601,-1.188049,0.028692,2.982511,-0.828851,0.028771,-0.049124,-2.829579,3723474883.540000,66.735382,-16.514582,-47.615829,-49.493034,-19.257801,66.659424,67.161476,-16.611673,4.730844,-1.070501,-3.350575,-3.624590,-1.468857,4.732487,4.810143,-1.088643,53.752235,36.277901,3723474883.540000,67.006946,-18.671730,-49.624583,-48.663309,-17.521349,67.989467,67.201393,-18.712342,4.754610,-1.220537,-3.495458,-3.568869,-1.348505,4.830062,4.816760,-1.236816,53.801359,39.107480
3723474883.560000,3.001792,-1.705362,-0.024917,3.009735,-1.715130,-0.024948,3.001759,-1.690405,-0.025018,3.386521,-2.320034,-0.024962,3.051445,-1.733082,-0.025336,3.036414,-1.728169,-0.025186,3.041483,-1.707647,-0.025387,3.414136,-2.324472,-0.025303,-0.011024,16.254928,3723474883.560000,67.040894,13.433330,-21.857382,-64.720108,-45.597065,51.819027,66.809700,13.396446,4.709765,1.042395,-1.477755,-4.681488,-3.328367,3.635718,4.742702,1.049522,53.796043,-22.301996,3723474883.560000,67.842354,15.361429,-20.589260,-66.383772,-47.685163,51.533284,68.032911,15.417471,4.764417,1.181859,-1.383298,-4.800172,-3.478993,3.611735,4.826829,1.197001,53.807068,-38.556924
3723474883.580000,7.679213,-1.991920,-0.074931,7.680125,-2.008956,-0.074901,7.687581,-1.996052,-0.075009,7.797340,-2.456188,-0.074947,7.705603,-2.017272,-0.075148,7.692324,-2.022426,-0.074997,7.710086,-2.010127,-0.075212,7.815342,-2.463179,-0.075119,0.006050,30.712018,3723474883.580000,58.176849,35.541157,1.703427,-68.085869,-60.435600,32.898010,58.060368,35.483356,4.054241,2.587970,0.218042,-4.889628,-4.360523,2.265627,4.088651,2.609759,52.364647,-70.781746,3723474883.580000,56.477952,40.605433,6.932841,-69.156835,-64.008645,28.852448,56.631461,40.731585,3.927734,2.944444,0.595842,-4.959856,-4.611126,1.971192,3.979280,2.982714,52.358597,-101.493763
3723474883.600000,9.783199,-2.470308,-0.095890,9.783934,-2.484458,-0.095867,9.790422,-2.485223,-0.095933,9.799094,-2.543148,-0.095897,9.776573,-2.495964,-0.095765,9.769712,-2.501736,-0.095680,9.783068,-2.500796,-0.095822,9.789727,-2.562143,-0.095756,0.112586,34.469187,3723474883.600000,52.695187,42.727898,10.659917,-66.933121,-63.941952,24.475000,52.798447,42.826946,3.659224,3.085324,0.857075,-4.794537,-4.598301,1.661799,3.704682,3.123388,50.121796,-91.194649,3723474883.600000,49.587169,48.781866,17.451395,-67.276878,-67.674164,18.702501,49.719627,48.929984,3.433133,3.508651,1.344842,-4.811088,-4.857681,1.245374,3.478201,3.554350,50.009210,-125.663835
