Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3723473390.180000,3.108000,-0.345621,-0.030942,3.110369,-0.349544,-0.030962,3.124112,-0.352130,-0.031098,3.133296,-0.506282,-0.031001,3.117143,-0.372598,-0.031007,3.107038,-0.363962,-0.030914,3.120385,-0.364102,-0.031049,3.135345,-0.527380,-0.030990,0.023829,11.766565,3723473390.180000,68.090141,12.992151,-22.761084,-65.411728,-45.730270,52.948704,68.171959,13.017955,4.785836,1.009570,-1.545478,-4.731486,-3.337314,3.718704,4.840625,1.020931,50.908298,-26.294342,3723473390.180000,67.890253,15.144783,-20.797915,-66.316801,-47.521836,51.683200,68.080376,15.201726,4.770010,1.161784,-1.403602,-4.794445,-3.463758,3.626514,4.832152,1.176632,50.884470,-38.060907
3723473390.200000,3.665410,-0.517236,-0.036384,3.669845,-0.521695,-0.036423,3.678063,-0.521232,-0.036507,3.664115,-0.459298,-0.036438,3.663074,-0.545927,-0.036323,3.653971,-0.538024,-0.036241,3.665354,-0.536578,-0.036358,3.653494,-0.480066,-0.036307,0.058872,12.699199,3723473390.200000,67.202354,16.503765,-19.281237,-66.396126,-48.352215,50.401207,67.430672,16.569258,4.718600,1.255064,-1.294900,-4.797102,-3.520241,3.533865,4.783221,1.272063,50.062317,-34.425198,3723473390.200000,66.903596,19.035823,-16.939015,-67.405866,-50.422389,48.857497,67.090441,19.102487,4.695545,1.433417,-1.126296,-4.867057,-3.666043,3.421929,4.756729,1.451822,50.003445,-47.124396
3723473390.220000,2.645189,-0.354299,-0.026261,2.652492,-0.361205,-0.026326,2.653125,-0.358765,-0.026336,2.650372,-0.358852,-0.026308,2.630235,-0.382885,-0.026073,2.623167,-0.376473,-0.026010,2.633452,-0.374827,-0.026116,2.629079,-0.379033,-0.026066,0.082091,8.638392,3723473390.220000,68.011658,13.365734,-22.402237,-65.527039,-46.020786,52.690182,68.200241,13.412704,4.780164,1.033835,-1.521197,-4.738709,-3.355911,3.701257,4.842599,1.047146,49.203194,-29.549637,3723473390.220000,67.877743,15.200821,-20.744527,-66.333630,-47.562934,51.645351,68.068089,15.256794,4.769850,1.162553,-1.402724,-4.794719,-3.464404,3.625953,4.831976,1.177468,49.121103,-38.188029
3723473390.240000,0.477027,-0.211919,-0.004278,0.481523,-0.215277,-0.004312,0.477713,-0.212004,-0.004285,0.600201,-0.420492,-0.004292,0.465277,-0.238693,-0.003999,0.455936,-0.230382,-0.003939,0.462280,-0.227368,-0.004030,0.594299,-0.441327,-0.003989,0.068671,1.046491,3723473390.240000,69.259125,4.597810,-30.611383,-62.230656,-38.992195,58.208405,69.310356,4.612699,4.880039,0.416411,-2.116190,-4.512623,-2.860744,4.105056,4.933511,0.420781,48.643135,-13.618800,3723473390.240000,69.385863,4.904468,-30.408232,-62.496609,-39.324657,58.164081,69.582510,4.930861,4.890007,0.436964,-2.103244,-4.531363,-2.883819,4.102824,4.953655,0.442411,48.574464,-14.665291
3723473390.260000,1.985419,-0.203088,0.019770,1.987591,-0.200896,0.019794,1.979673,-0.204792,0.019711,1.990870,-0.264737,0.019758,2.013777,-0.226680,0.020033,2.020019,-0.216837,0.020106,2.010744,-0.216963,0.020012,2.022031,-0.282810,0.020050,0.015105,-6.941802,3723473390.260000,69.104172,-6.590171,-40.215290,-56.513996,-29.133671,63.722408,69.259224,-6.593032,4.884148,-0.373161,-2.814132,-4.114546,-2.164229,4.511827,4.944887,-0.377973,48.587448,7.517229,3723473390.260000,69.100720,-7.971204,-41.409185,-55.819081,-27.929255,64.416166,69.298906,-7.981236,4.886770,-0.471993,-2.902577,-4.065955,-2.078019,4.564133,4.950315,-0.478390,48.572343,14.459031
3723473390.280000,3.613105,-0.071314,0.036139,3.611058,-0.077243,0.036118,3.599469,-0.077836,0.036002,3.609235,0.035537,0.036086,3.628944,-0.093862,0.036296,3.636006,-0.090153,0.036367,3.625078,-0.086738,0.036258,3.630988,0.021807,0.036307,-0.047045,-12.053697,3723473390.280000,67.695206,-15.776902,-47.459518,-50.701408,-20.387861,67.127884,67.962769,-15.829194,4.797105,-1.022714,-3.342085,-3.707084,-1.545011,4.766430,4.865093,-1.037395,49.068478,26.006622,3723473390.280000,67.128842,-18.225493,-49.297492,-48.992403,-17.972408,67.871062,67.323507,-18.264381,4.761302,-1.197243,-3.477797,-3.586350,-1.372402,4.823488,4.823178,-1.213046,49.115522,38.060319
3723473390.300000,3.883117,0.078061,0.038811,3.876209,0.070363,0.038744,3.869695,0.078924,0.038676,3.873893,-0.012091,0.038744,3.885928,0.056820,0.038847,3.894195,0.059977,0.038928,3.880947,0.065970,0.038794,3.884944,-0.025693,0.038856,-0.079570,-12.416129,3723473390.300000,66.824837,-19.504984,-50.252731,-48.082886,-16.690973,68.254570,66.957108,-19.534883,4.740994,-1.285987,-3.545525,-3.523670,-1.283392,4.851365,4.798656,-1.301838,49.916977,34.707771,3723473390.300000,65.966211,-22.065933,-52.040882,-46.067856,-14.028260,68.794612,66.158199,-22.116402,4.684812,-1.468308,-3.677768,-3.380987,-1.093551,4.894261,4.745682,-1.487648,49.996547,47.123900
3723473390.320000,2.814350,0.080040,0.028122,2.807315,0.080977,0.028051,2.802524,0.081632,0.028003,2.808036,0.080730,0.028058,2.805275,0.061190,0.028038,2.816605,0.070882,0.028148,2.800181,0.068375,0.027985,2.807298,0.065319,0.028057,-0.072230,-8.178910,3723473390.320000,67.655548,-16.398924,-47.984196,-50.357121,-19.828352,67.411980,67.850845,-16.436653,4.795787,-1.064689,-3.378578,-3.684809,-1.507124,4.786739,4.858330,-1.078777,50.806664,30.008829,3723473390.320000,67.113973,-18.280153,-49.337751,-48.951840,-17.918471,67.885312,67.308675,-18.318928,4.761140,-1.197987,-3.478481,-3.585720,-1.371658,4.823738,4.823004,-1.213852,50.878893,38.187739
3723473390.340000,0.858253,-0.102615,0.008525,0.853407,-0.103382,0.008476,0.852402,-0.105269,0.008463,0.851629,0.065937,0.008488,0.848245,-0.121412,0.008400,0.857688,-0.115694,0.008503,0.841838,-0.115845,0.008343,0.843509,0.053866,0.008416,-0.042228,-1.051342,3723473390.340000,69.085304,-7.465889,-40.964931,-56.056950,-28.359463,64.147163,69.400131,-7.488587,4.884540,-0.431718,-2.865779,-4.084930,-2.112448,4.541941,4.956744,-0.438293,51.383286,13.613592,3723473390.340000,69.090042,-8.062862,-41.481457,-55.765388,-27.844873,64.452725,69.288382,-8.072053,4.886674,-0.473308,-2.903770,-4.065117,-2.076887,4.564695,4.950213,-0.479733,51.425514,14.664934
3723473390.360000,1.361113,-0.201858,-0.013474,1.361169,-0.204292,-0.013471,1.371438,-0.206843,-0.013572,1.384048,-0.311725,-0.013506,1.374374,-0.223907,-0.013575,1.364714,-0.218423,-0.013486,1.380295,-0.218349,-0.013644,1.393144,-0.325272,-0.013569,-0.009002,6.482372,3723473390.360000,69.310661,3.868707,-31.265762,-61.913074,-38.377384,58.620003,69.430855,3.887173,4.884697,0.368388,-2.160778,-4.492122,-2.820379,4.133517,4.943222,0.372581,51.418644,-7.976921,3723473390.360000,69.392317,4.811956,-30.491187,-62.456230,-39.250583,58.214188,69.588950,4.839612,4.890196,0.435640,-2.104599,-4.530749,-2.882808,4.103612,4.953825,0.441052,51.427646,-14.459293
3723473390.380000,3.107173,-0.346697,-0.030933,3.109899,-0.348890,-0.030958,3.124592,-0.352722,-0.031102,3.133061,-0.506707,-0.030998,3.116528,-0.372822,-0.031001,3.105361,-0.363646,-0.030897,3.122130,-0.364570,-0.031066,3.135076,-0.526844,-0.030988,0.023889,11.766515,3723473390.380000,68.089355,12.992336,-22.761328,-65.412354,-45.729923,52.948616,68.171776,13.017951,4.785946,1.009577,-1.545463,-4.731534,-3.337341,3.718788,4.840734,1.020947,50.908348,-26.294031,3723473390.380000,67.890334,15.144472,-20.798275,-66.316915,-47.521988,51.683228,68.080529,15.201576,4.770138,1.161767,-1.403661,-4.794453,-3.463867,3.626555,4.832236,1.176635,50.884459,-38.060546
3723473390.400000,3.663006,-0.519371,-0.036357,3.667584,-0.520430,-0.036402,3.678674,-0.523330,-0.036510,3.662726,-0.460060,-0.036423,3.660512,-0.546821,-0.036296,3.652405,-0.538250,-0.036225,3.666481,-0.535966,-0.036371,3.652482,-0.480074,-0.036297,0.058915,12.699519,3723473390.400000,67.200485,16.504887,-19.280426,-66.397362,-48.350933,50.400494,67.430008,16.569859,4.718682,1.255105,-1.294876,-4.797123,-3.520296,3.533948,4.783290,1.272091,50.062359,-34.424202,3723473390.400000,66.903628,19.035482,-16.939377,-67.405859,-50.422313,48.857679,67.090550,19.102215,4.695706,1.433347,-1.126352,-4.867069,-3.666121,3.421944,4.756813,1.451805,50.003443,-47.123721
3723473390.420000,2.643180,-0.356884,-0.026237,2.650820,-0.360477,-0.026310,2.653925,-0.359562,-0.026343,2.649455,-0.360049,-0.026297,2.625943,-0.383867,-0.026028,2.622902,-0.376829,-0.026007,2.634171,-0.374080,-0.026124,2.627805,-0.379130,-0.026053,0.082025,8.637084,3723473390.420000,68.009590,13.366712,-22.401663,-65.527832,-46.019997,52.690212,68.199348,13.413054,4.780240,1.033925,-1.521230,-4.738704,-3.355971,3.701309,4.842658,1.047175,49.203144,-29.550388,3723473390.420000,67.877761,15.200547,-20.744840,-66.333594,-47.562891,51.645477,68.068167,15.256573,4.770023,1.162443,-1.402778,-4.794727,-3.464469,3.625947,4.832055,1.177437,49.121119,-38.187473
