Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3728476761.220000,0.164913,0.033869,0.001614,0.166643,0.031317,0.001636,0.179439,0.030644,0.001768,0.170333,0.031872,0.001673,0.105523,0.016425,0.001042,0.109454,0.025937,0.001063,0.104750,0.024655,0.001018,0.106468,0.022217,0.001041,-0.000036,-0.000049,3728476761.220000,27.109474,64.086540,41.928741,-55.475769,-69.707207,-8.667318,27.178652,64.279175,1.822509,4.560637,3.091147,-3.926451,-4.965135,-0.716418,1.846488,4.619665,51.999966,-0.000051,3728476761.220000,27.203642,64.021027,41.824802,-55.526921,-69.701060,-8.541462,27.277458,64.213149,1.826962,4.557986,3.086170,-3.928717,-4.964638,-0.711188,1.850886,4.616714,52.000001,-0.000002,0.999853,-0.964832,-3.247297,1.240873,0.690076,0.023440,-3.751635,-1.752341,0.231662,0.254157,-1.125570,-3.241131,-0.020472,0.341772,0.457653,-0.915266,-0.258783,0.221918,2.265275,-0.706644,-0.336449,-0.030421,1.770126,0.952267
3728476761.240000,0.165247,0.032394,0.001620,0.164557,0.030890,0.001616,0.179353,0.031991,0.001764,0.169761,0.031848,0.001667,0.106671,0.016856,0.001053,0.111432,0.025892,0.001084,0.105967,0.026249,0.001027,0.107955,0.023091,0.001054,-0.000030,0.000630,3728476761.240000,10.319556,68.814217,54.406898,-43.306553,-65.362419,-25.730486,10.339556,69.018730,0.631036,4.870600,3.970558,-3.034261,-4.631032,-1.928740,0.639561,4.933768,51.999973,0.000627,3728476761.240000,10.427653,68.775128,54.320062,-43.381021,-65.386800,-25.606923,10.451281,68.979428,0.636058,4.869112,3.966240,-3.037775,-4.631793,-1.923481,0.644614,4.931952,52.000003,-0.000003,0.411351,-1.327195,-1.517741,3.127545,0.389569,-0.570057,-2.825941,3.026540,0.268097,-0.215260,-2.972664,1.712808,0.318007,-0.126974,-0.996982,0.230864,0.339747,-0.027361,-2.366366,-0.176863,0.329976,0.072290,-1.875488,-0.722954
3728476761.260000,0.164157,0.032137,0.001610,0.162274,0.031697,0.001591,0.181925,0.032963,0.001789,0.169458,0.032112,0.001664,0.106488,0.017912,0.001050,0.111228,0.025063,0.001084,0.105895,0.026163,0.001026,0.107770,0.022866,0.001053,0.000005,0.001114,3728476761.260000,-7.117400,69.218727,63.467316,-28.416952,-56.909580,-41.178593,-7.149379,69.421875,-0.600056,4.874575,4.600371,-1.951483,-4.005874,-3.019823,-0.607504,4.937808,52.000008,0.001111,3728476761.260000,-7.003729,69.207852,63.401921,-28.508871,-56.964374,-41.063189,-7.031620,69.411384,-0.594833,4.874329,4.597102,-1.955976,-4.007922,-3.014923,-0.602166,4.937316,52.000002,-0.000003,-0.278910,-1.361138,1.034591,3.318863,-0.272634,-0.634337,2.005180,3.622854,-0.198043,-0.281084,2.239335,2.598822,-0.250333,-0.233616,0.813394,0.621000,-0.290948,-0.177558,2.135115,1.035581,-0.318304,-0.113037,1.951333,0.482239
3728476761.280000,0.162911,0.033045,0.001595,0.161673,0.032834,0.001583,0.184373,0.032931,0.001814,0.169602,0.032492,0.001664,0.105326,0.018057,0.001038,0.111348,0.023943,0.001087,0.106998,0.026097,0.001038,0.107826,0.022590,0.001054,0.000028,0.000956,3728476761.280000,-24.107262,65.275024,68.540810,-11.740982,-44.879959,-54.038574,-24.189384,65.463066,-1.793404,4.572242,4.941110,-0.746080,-3.128983,-3.921197,-1.816397,4.631589,52.000023,0.000949,3728476761.280000,-23.995189,65.291817,68.499649,-11.845563,-44.963092,-53.939320,-24.072577,65.481958,-1.788336,4.573275,4.939113,-0.751272,-3.132233,-3.916927,-1.811105,4.632455,51.999994,-0.000008,-0.900090,-1.058378,3.026061,1.711194,-0.681691,-0.109635,4.065168,-0.787497,-0.292986,0.180035,2.132941,-2.686490,-0.104734,0.325925,-0.039992,-1.022576,0.131048,0.314689,-1.603988,-1.748879,0.301616,0.152060,-1.996340,-0.233954
3728476761.300000,0.163052,0.033650,0.001595,0.164204,0.033873,0.001606,0.184497,0.031293,0.001818,0.170554,0.032701,0.001674,0.102380,0.018511,0.001007,0.109863,0.022131,0.001076,0.105508,0.027285,0.001019,0.105768,0.022164,0.001034,0.000063,-0.000463,3728476761.300000,-39.583363,57.229271,69.307755,5.674604,-30.030546,-63.501411,-39.709957,57.390591,-2.874004,3.982716,4.971342,0.506107,-2.055622,-4.576177,-2.911069,4.034406,52.000061,-0.000465,3728476761.300000,-39.478738,57.273067,69.293309,5.561373,-30.136508,-63.426864,-39.600902,57.438187,-2.869461,3.984870,4.970783,0.500646,-2.059722,-4.572832,-2.906251,4.036520,51.999998,-0.000002,-1.298550,-0.493832,3.377305,-0.824160,-0.457914,0.516800,0.507227,-4.109604,0.161256,0.303753,-3.038402,-1.591579,0.339510,-0.043976,-0.762408,0.682576,0.078943,-0.331600,0.847523,2.216451,-0.280114,-0.188645,2.009941,-0.018132
3728476761.320000,0.164594,0.033471,0.001611,0.165698,0.033629,0.001622,0.182637,0.030042,0.001801,0.170987,0.032398,0.001679,0.104215,0.018542,0.001025,0.110324,0.022550,0.001080,0.105342,0.027333,0.001017,0.106458,0.022298,0.001041,0.000034,-0.000933,3728476761.320000,-52.572651,45.586388,65.718658,22.733206,-13.295803,-68.973907,-52.734936,45.711769,-3.774236,3.142783,4.689315,1.726561,-0.853007,-4.943606,-3.822954,3.183682,52.000034,-0.000935,3728476761.320000,-52.481564,45.655756,65.733345,22.618959,-13.415988,-68.929139,-52.641074,45.785393,-3.770313,3.146068,4.690119,1.721108,-0.857800,-4.941386,-3.818787,3.186949,52.000001,-0.000002,-1.375786,0.192834,1.897796,-2.912693,0.190975,0.663534,-3.751761,-1.752316,0.313234,-0.141895,-0.993967,3.282572,-0.184370,-0.288468,1.011922,0.152353,-0.258703,0.221850,0.027910,-2.372834,0.254224,0.222292,-1.991871,0.269876
3728476761.340000,0.165555,0.033514,0.001621,0.166209,0.031953,0.001631,0.179926,0.030682,0.001773,0.170621,0.032265,0.001675,0.106614,0.017293,0.001052,0.111323,0.024424,0.001086,0.105863,0.026640,0.001024,0.107820,0.022638,0.001054,-0.000037,-0.001312,3728476761.340000,-62.258057,31.079405,57.999451,38.362602,4.273351,-70.113907,-62.446095,31.161142,-4.437246,2.105305,4.112667,2.838577,0.403254,-5.000393,-4.494643,2.132883,51.999966,-0.001314,3728476761.340000,-62.186754,31.169839,58.043390,38.255740,4.147785,-70.099863,-62.373682,31.255621,-4.434262,2.109607,4.114742,2.833417,0.398025,-4.999472,-4.491375,2.137135,52.000002,-0.000002,-1.112709,0.831842,-0.610473,-3.422444,0.662537,0.194328,-2.825925,3.026634,-0.121955,-0.321513,3.410493,0.361173,-0.182577,0.289629,-0.527650,-0.876768,0.339723,-0.027411,-0.899410,2.195962,-0.224412,-0.252417,1.942249,-0.517338
3728476761.360000,0.165978,0.033054,0.001626,0.165009,0.030796,0.001621,0.179638,0.033012,0.001765,0.170248,0.032361,0.001671,0.105766,0.016755,0.001044,0.110463,0.024261,0.001078,0.105441,0.026894,0.001019,0.107071,0.022340,0.001047,-0.000058,0.000421,3728476761.360000,-68.031105,14.619786,46.636906,51.580475,21.575716,-66.849762,-68.233719,14.652697,-4.821388,0.935696,3.277558,3.772140,1.634132,-4.743029,-4.883845,0.948127,51.999943,0.000418,3728476761.360000,-67.984768,14.725536,46.706065,51.488959,21.450578,-66.865676,-68.187070,14.761929,-4.819601,0.940573,3.280825,3.767692,1.628858,-4.743416,-4.881759,0.953027,52.000001,-0.000002,-0.574390,1.265048,-2.787862,-2.076945,0.519104,-0.455357,2.005213,3.622881,-0.328599,0.101513,-0.284176,-3.417501,0.339819,0.041871,-0.339244,0.965416,-0.290972,-0.177489,1.644630,-1.710596,0.190992,0.278562,-1.862051,0.756655
3728476761.380000,0.165788,0.032421,0.001626,0.162776,0.031033,0.001598,0.181036,0.034329,0.001777,0.169874,0.032447,0.001667,0.106263,0.016729,0.001049,0.111135,0.024578,0.001084,0.105819,0.027101,0.001023,0.107621,0.022691,0.001052,-0.000009,0.000670,3728476761.380000,-69.529274,-2.758093,32.345417,61.557629,37.523609,-59.384068,-69.734016,-2.776436,-4.902612,-0.292757,2.236483,4.468750,2.762357,-4.187628,-4.966218,-0.296246,51.999992,0.000666,3728476761.380000,-69.511129,-2.644205,32.433658,61.486792,37.405171,-59.430259,-69.715927,-2.659309,-4.902097,-0.287565,2.240773,4.465226,2.757326,-4.189316,-4.965400,-0.290956,52.000001,-0.000004,0.106105,1.385298,-3.454037,0.394461,-0.106332,-0.682198,4.065202,-0.787542,0.080624,0.334299,-3.303699,0.919355,-0.106755,-0.325228,0.960139,-0.354053,0.131084,0.314528,-2.158924,0.984967,-0.154557,-0.300284,1.752639,-0.984077
3728476761.400000,0.164285,0.032694,0.001610,0.162443,0.032137,0.001592,0.183270,0.033605,0.001801,0.170021,0.032723,0.001668,0.106112,0.016300,0.001048,0.110580,0.025884,0.001075,0.103746,0.026014,0.001004,0.106609,0.022285,0.001042,0.000053,0.000923,3728476761.400000,-66.659470,-19.961952,16.020863,67.668022,51.113571,-48.185425,-66.852844,-20.031458,-4.675754,-1.502766,1.054935,4.884604,3.716908,-3.369146,-4.736521,-1.521936,52.000053,0.000920,3728476761.400000,-66.669720,-19.848134,16.123393,67.620699,51.009549,-48.261200,-66.864286,-19.913393,-4.676565,-1.497619,1.059911,4.882204,3.712557,-3.371999,-4.737050,-1.516660,52.000001,-0.000003,0.760371,1.162863,-2.247886,2.651937,-0.633060,-0.275787,0.507304,-4.109630,0.338734,-0.059448,1.521932,3.073234,-0.248968,0.235048,-0.884866,-0.514161,0.079013,-0.331521,2.369980,-0.121026,0.115627,0.317262,-1.615668,1.195971
3728476761.420000,0.163280,0.033288,0.001598,0.163246,0.033491,0.001597,0.184439,0.032489,0.001815,0.170333,0.032974,0.001671,0.106485,0.017189,0.001051,0.110211,0.025193,0.001073,0.104816,0.024770,0.001018,0.107016,0.021982,0.001047,0.000004,0.000027,3728476761.420000,-59.601517,-35.911861,-1.311038,69.526970,61.490944,-33.959190,-59.770969,-36.027916,-4.155176,-2.618400,-0.192950,4.993458,4.437978,-2.338851,-4.209200,-2.652057,52.000000,0.000023,3728476761.420000,-59.638984,-35.804639,-1.199568,69.505697,61.409247,-34.059691,-59.811360,-35.916156,-4.157210,-2.613583,-0.187545,4.992404,4.434496,-2.342789,-4.211050,-2.647065,51.999996,-0.000004,1.226516,0.652651,0.176798,3.471908,-0.572017,0.386811,-3.751839,-1.752376,-0.038194,-0.341790,2.733822,-2.070911,0.318740,0.125074,0.167990,1.009500,-0.258743,0.221860,-2.248155,-0.759849,-0.075049,-0.329302,1.453008,-1.389255
3728476761.440000,0.163697,0.034682,0.001600,0.165754,0.034034,0.001622,0.182933,0.031030,0.001803,0.170769,0.033066,0.001675,0.105674,0.019077,0.001039,0.110846,0.024338,0.001081,0.106340,0.026351,0.001030,0.107564,0.023182,0.001050,0.000040,-0.000656,3728476761.440000,-48.798649,-49.606533,-18.562004,67.016602,68.003487,-17.600660,-48.933277,-49.760719,-3.373582,-3.569547,-1.428743,4.788535,4.880284,-1.161649,-3.417451,-3.615586,52.000038,-0.000661,3728476761.440000,-48.860988,-49.511243,-18.447004,67.023809,67.950565,-17.717713,-49.000360,-49.662260,-3.376646,-3.565359,-1.423218,4.788912,4.877799,-1.166368,-3.420453,-3.611157,51.999999,-0.000005,1.389172,-0.018900,2.505495,2.409891,0.020069,0.690227,-2.825977,3.026622,-0.343576,0.016621,-2.546498,-2.297396,-0.022539,-0.341567,0.670726,-0.772754,0.339682,-0.027460,1.810532,1.534034,0.033200,0.336037,-1.267341,1.560501
3728476761.460000,0.165234,0.034732,0.001615,0.166872,0.031847,0.001638,0.180656,0.030993,0.001780,0.170939,0.032578,0.001678,0.106263,0.018697,0.001046,0.110922,0.024173,0.001082,0.105380,0.026851,0.001019,0.107430,0.023089,0.001049,-0.000002,-0.000477,3728476761.460000,-34.928043,-60.184238,-34.645374,60.293434,70.244049,-0.137202,-35.020638,-60.366455,-2.379858,-4.296362,-2.574722,4.282777,5.015887,0.088477,-2.410933,-4.351875,52.000004,-0.000479,3728476761.460000,-35.013043,-60.106870,-34.535582,60.330882,70.221930,-0.262120,-35.110432,-60.287972,-2.383905,-4.293068,-2.569464,4.284526,5.014628,0.083344,-2.414939,-4.348340,52.000005,-0.000002,1.208250,-0.685751,3.476101,0.041576,0.593481,0.352924,2.005214,3.622944,-0.004990,0.343941,-1.779658,2.931855,-0.299555,0.165844,-1.022979,-0.024304,-0.290938,-0.177489,-1.118593,-2.092758,0.009162,-0.337490,1.061701,-1.706988
3728476761.480000,0.165489,0.033653,0.001620,0.165001,0.030411,0.001621,0.179902,0.031805,0.001770,0.170173,0.032067,0.001671,0.107621,0.017661,0.001062,0.110695,0.024508,0.001079,0.105196,0.026183,0.001019,0.107711,0.022563,0.001053,-0.000031,-0.000314,3728476761.480000,-18.863081,-66.979019,-48.550003,49.783466,68.071777,17.335918,-18.908144,-67.178787,-1.236536,-4.753200,-3.558920,3.507942,4.836259,1.333082,-1.252893,-4.814704,51.999973,-0.000314,3728476761.480000,-18.965182,-66.925850,-48.454480,49.846966,68.080709,17.209903,-19.014274,-67.125573,-1.241361,-4.751045,-3.554261,3.510921,4.836348,1.327807,-1.257679,-4.812297,52.000004,-0.000000,0.728495,-1.183050,2.562372,-2.349235,0.616015,-0.311937,4.065265,-0.787480,0.342910,0.026610,3.213420,1.199088,0.277676,0.200448,0.633391,0.803741,0.131064,0.314630,0.269619,2.357559,-0.051422,0.333722,-0.839337,1.826534
3728476761.500000,0.165404,0.033307,0.001620,0.162556,0.030707,0.001596,0.180225,0.032955,0.001772,0.169407,0.032227,0.001663,0.105606,0.017044,0.001042,0.108113,0.024461,0.001053,0.105414,0.025790,0.001022,0.106179,0.021843,0.001039,-0.000021,0.001231,3728476761.500000,-1.613423,-69.565697,-59.404804,36.146946,61.622425,33.720219,-1.607945,-69.770576,-0.015691,-4.911344,-4.319426,2.512764,4.352755,2.493935,-0.016221,-4.974977,51.999981,0.001229,3728476761.500000,-1.725534,-69.539831,-59.328818,36.230588,61.661746,33.599924,-1.723407,-69.745330,-0.020806,-4.910488,-4.315722,2.516696,4.354179,2.488844,-0.021385,-4.973871,52.000002,-0.000002,0.068501,-1.387700,0.259768,-3.466583,0.066629,-0.687247,0.507288,-4.109611,0.048032,-0.340546,0.575912,-3.381378,0.063065,-0.336534,0.215527,-1.000386,0.078900,-0.331609,0.617263,-2.291361,0.092854,-0.324679,0.603732,-1.917343
3728476761.520000,0.164623,0.032916,0.001613,0.161345,0.031726,0.001582,0.182203,0.033701,0.001790,0.169379,0.032534,0.001662,0.105039,0.014569,0.001040,0.108997,0.023834,0.001063,0.105385,0.025266,0.001023,0.106339,0.021082,0.001042,0.000039,0.000537,3728476761.520000,15.737178,-67.781273,-66.528076,20.238899,51.300255,47.986744,15.793769,-67.978638,1.206155,-4.760839,-4.808588,1.359576,3.595768,3.498070,1.221516,-4.822674,52.000038,0.000533,3728476761.520000,15.622703,-67.784252,-66.474891,20.337649,51.368771,47.878689,15.675668,-67.982676,1.201028,-4.761398,-4.805994,1.364364,3.598436,3.493507,1.216233,-4.822927,51.999999,-0.000004,-0.608523,-1.249049,-2.183702,-2.704834,-0.544561,-0.424558,-3.751651,-1.752447,-0.336865,-0.069318,-3.429631,0.068000,-0.331299,0.086167,-0.908151,0.471590,-0.258766,0.221898,-1.417409,1.903234,-0.132860,0.310498,-0.358736,1.977842
3728476761.540000,0.163345,0.032937,0.001600,0.162546,0.032760,0.001592,0.184661,0.032466,0.001818,0.170174,0.032498,0.001670,0.106126,0.015837,0.001049,0.111139,0.023910,0.001085,0.105426,0.025588,0.001023,0.107536,0.022082,0.001052,0.000084,0.000028,3728476761.540000,32.098564,-61.738480,-69.471642,3.057599,37.752987,59.237419,32.203609,-61.914944,2.352285,-4.311335,-4.995650,0.120912,2.612896,4.282405,2.382546,-4.367407,52.000084,0.000026,3728476761.540000,31.989228,-61.769402,-69.443936,3.167146,37.848303,59.149500,32.089728,-61.948510,2.347388,-4.313118,-4.994322,0.126303,2.616604,4.278636,2.377424,-4.368947,52.000000,-0.000002,-1.134966,-0.801375,-3.443432,-0.476891,-0.650255,0.232304,-2.825987,3.026532,-0.090320,0.331813,0.709680,3.356166,0.218996,0.263061,0.942242,0.399161,0.339696,-0.027422,2.018509,-1.247778,0.170734,-0.291353,0.108062,-2.007244
3728476761.560000,0.163364,0.033202,0.001599,0.164639,0.032746,0.001613,0.184075,0.030705,0.001815,0.170704,0.032175,0.001676,0.107172,0.017240,0.001058,0.111198,0.024151,0.001085,0.106778,0.025290,0.001037,0.108351,0.022361,0.001060,-0.000001,-0.000697,3728476761.560000,46.443886,-51.816250,-68.049141,-14.316471,21.834967,66.764244,46.589626,-51.960667,3.350637,-3.590913,-4.868792,-1.125239,1.465764,4.797672,3.393851,-3.637676,51.999996,-0.000703,3728476761.560000,46.345570,-51.873237,-68.049864,-14.202023,21.949347,66.704029,46.487508,-52.021948,3.346260,-3.593836,-4.868834,-1.119684,1.470367,4.794937,3.389235,-3.640457,51.999997,-0.000005,-1.380623,-0.155438,-2.836585,2.009574,-0.152298,0.673460,2.005153,3.622927,0.325424,0.111010,3.163673,-1.326170,0.144828,-0.310044,-0.293056,-0.980455,-0.290975,-0.177517,-2.336095,0.417109,-0.205887,0.267703,0.144429,2.005018
3728476761.580000,0.164258,0.033987,0.001607,0.166409,0.032430,0.001632,0.181438,0.030204,0.001789,0.170729,0.032286,0.001676,0.106795,0.016797,0.001055,0.111863,0.023900,0.001093,0.107271,0.026968,0.001038,0.108549,0.022506,0.001062,0.000009,-0.001470,3728476761.580000,57.871601,-38.638176,-62.350368,-30.790709,4.546916,70.096581,58.048145,-38.741985,4.138381,-2.644834,-4.435978,-2.300729,0.226577,5.011533,4.191892,-2.679374,52.000008,-0.001475,3728476761.580000,57.789803,-38.717953,-62.380304,-30.678968,4.670886,70.067172,57.964409,-38.826696,4.134895,-2.648752,-4.437429,-2.295332,0.231717,5.009944,4.188102,-2.683219,51.999998,-0.000005,-1.284703,0.528885,-0.692169,3.406715,0.487011,0.489486,4.065290,-0.787486,0.131163,-0.317829,-1.895473,-2.859119,-0.342229,0.000912,-0.568698,0.850722,0.131079,0.314665,2.325548,0.472110,0.237804,-0.239836,-0.394546,-1.971061
3728476761.600000,0.165521,0.033977,0.001620,0.165689,0.031174,0.001627,0.180085,0.031341,0.001773,0.170449,0.032169,0.001674,0.103765,0.016640,0.001024,0.112742,0.023807,0.001102,0.105100,0.028257,0.001012,0.107038,0.022593,0.001046,-0.000012,-0.000212,3728476761.600000,65.662628,-23.031561,-52.733860,-45.328777,-13.027513,69.025856,65.859116,-23.088938,4.666065,-1.532721,-3.724422,-3.331660,-1.026737,4.910525,4.726512,-1.552800,51.999992,-0.000212,3728476761.600000,65.602948,-23.130025,-52.791085,-45.228817,-12.901059,69.027213,65.799215,-23.191666,4.663717,-1.537243,-3.727203,-3.326762,-1.021478,4.910174,4.723818,-1.557392,52.000004,-0.000000,-0.870910,1.082354,1.827525,2.957181,0.674157,-0.148985,0.507270,-4.109664,-0.308981,-0.150764,-2.453183,2.397689,0.146552,0.309301,1.017938,-0.104158,0.078780,-0.331587,-1.988485,-1.295003,-0.265898,0.208155,0.638500,1.905968
3728476761.620000,0.165497,0.032575,0.001622,0.163621,0.030410,0.001607,0.180660,0.033021,0.001776,0.169931,0.031859,0.001669,0.104936,0.016116,0.001037,0.112433,0.023604,0.001099,0.105455,0.027734,0.001017,0.107480,0.022380,0.001051,-0.000058,0.000347,3728476761.620000,69.326698,-5.978031,-39.805016,-57.018177,-29.784729,63.618107,69.531784,-5.985264,4.900638,-0.324085,-2.778873,-4.153190,-2.215704,4.500870,4.964180,-0.328547,51.999943,0.000343,3728476761.620000,69.294336,-6.088510,-39.884489,-56.936804,-29.661910,63.649883,69.499557,-6.099354,4.899510,-0.329112,-2.782779,-4.149153,-2.210511,4.501873,4.962721,-0.333690,52.000000,-0.000004,-0.241824,1.368039,3.356491,0.904757,0.235493,-0.649018,-3.751727,-1.752446,-0.169958,0.298834,2.814851,1.960491,0.217582,-0.264218,-0.728987,-0.718008,-0.258741,0.221882,1.372026,1.936046,0.289939,-0.173098,-0.872192,-1.810810
3728476761.640000,0.164095,0.032015,0.001609,0.162241,0.031186,0.001592,0.182460,0.033540,0.001793,0.169603,0.032057,0.001665,0.105926,0.016779,0.001046,0.111806,0.023619,0.001093,0.106924,0.027368,0.001033,0.108123,0.022544,0.001057,-0.000000,0.000926,3728476761.640000,68.635231,11.449772,-24.375547,-65.125877,-44.671051,54.211952,68.835907,11.494364,4.827281,0.904899,-1.658749,-4.713772,-3.265479,3.808361,4.889922,0.916357,51.999996,0.000919,3728476761.640000,68.631594,11.335683,-24.471559,-65.066699,-44.558821,54.273766,68.832886,11.376076,4.827414,0.899699,-1.663506,-4.710844,-3.260649,3.810691,4.889786,0.910981,51.999997,-0.000007,0.447185,1.315427,3.066114,-1.638163,-0.421830,-0.546598,-2.825964,3.026645,0.287546,0.188385,1.398477,-3.132563,-0.331796,-0.084317,-0.088538,1.019508,0.339854,-0.027438,-0.562938,-2.305251,-0.309459,0.135361,1.092248,1.687372
3728476761.660000,0.162612,0.032624,0.001593,0.162049,0.032653,0.001587,0.185063,0.032132,0.001822,0.169897,0.032229,0.001668,0.105015,0.016461,0.001037,0.111755,0.024859,0.001089,0.107190,0.026871,0.001038,0.107892,0.022654,0.001055,0.000062,0.000729,3728476761.660000,63.632248,28.158152,-7.414081,-69.142464,-56.749989,41.397789,63.814831,28.252146,4.450589,2.076929,-0.434393,-4.978237,-4.109979,2.876622,4.508422,2.103627,52.000057,0.000724,3728476761.660000,63.656251,28.047612,-7.521343,-69.108044,-56.656254,41.487801,63.841287,28.136605,4.452008,2.071972,-0.439707,-4.976524,-4.105889,2.880111,4.509617,2.098395,51.999995,-0.000006,1.025658,0.937329,1.113710,-3.293072,-0.687571,0.063262,2.005245,3.622949,0.206046,-0.275063,-3.339392,-0.786679,0.064966,0.336018,0.841944,-0.581688,-0.291057,-0.177536,-0.325217,2.350763,0.324016,-0.095464,-1.295137,-1.537277
3728476761.680000,0.162972,0.033165,0.001595,0.164876,0.033930,0.001613,0.184457,0.030109,0.001820,0.170730,0.032152,0.001676,0.106173,0.016556,0.001049,0.112022,0.025215,0.001091,0.105654,0.026011,0.001024,0.107913,0.022813,0.001055,0.000057,-0.001000,3728476761.680000,54.630558,43.098595,10.015601,-68.814552,-65.261131,25.983889,54.783596,43.235058,3.794225,3.118532,0.817298,-4.929873,-4.696202,1.764181,3.843639,3.158742,52.000053,-0.001004,3728476761.680000,54.681111,42.997125,9.901217,-68.807274,-65.194115,26.094735,54.838370,43.129287,3.796864,3.114036,0.811713,-4.929519,-4.693172,1.768528,3.846091,3.153967,51.999997,-0.000004,1.350385,0.327234,-1.442407,-3.162912,-0.314961,0.614510,4.065263,-0.787547,-0.261697,-0.222932,-0.146756,3.427560,0.276373,-0.201890,-0.984805,-0.277928,0.131085,0.314699,1.167672,-2.066015,-0.333426,0.054110,1.477714,1.362737
3728476761.700000,0.165045,0.033426,0.001616,0.167265,0.032708,0.001640,0.180698,0.029718,0.001782,0.171004,0.031912,0.001680,0.106078,0.017742,0.001046,0.110048,0.025678,0.001070,0.103712,0.024870,0.001007,0.106486,0.022485,0.001041,-0.000031,-0.001261,3728476761.700000,42.195076,55.331486,26.815687,-64.160599,-69.672302,8.940008,42.310108,55.500927,2.899530,3.964187,2.017534,-4.571820,-4.987339,0.540945,2.937397,4.015328,51.999969,-0.001264,3728476761.700000,42.270306,55.244761,26.701688,-64.183500,-69.635565,9.061465,42.389748,55.412096,2.903159,3.960450,2.012124,-4.572802,-4.985552,0.545830,2.940913,4.011367,52.000000,-0.000004,1.341024,-0.363839,-3.216621,-1.318254,0.350031,0.595184,0.507219,-4.109674,-0.238948,0.247154,3.394158,-0.498074,-0.300404,-0.164081,0.413559,0.935974,0.078868,-0.331644,-1.846224,1.490964,0.337668,-0.011983,-1.636815,-1.166852
3728476761.720000,0.165702,0.032902,0.001624,0.167132,0.031254,0.001642,0.179034,0.030589,0.001764,0.170665,0.031730,0.001677,0.106701,0.016903,0.001053,0.111084,0.025513,0.001081,0.103906,0.024551,0.001010,0.107113,0.022131,0.001048,-0.000065,-0.000569,3728476761.720000,27.108591,64.086426,41.928936,-55.475494,-69.707306,-8.666706,27.178501,64.279213,1.822539,4.560699,3.091169,-3.926405,-4.965175,-0.716383,1.846497,4.619687,51.999935,-0.000571,3728476761.720000,27.203665,64.021259,41.824740,-55.526895,-69.701162,-8.541134,27.277580,64.213179,1.827033,4.558007,3.086136,-3.928742,-4.964677,-0.711195,1.850927,4.616728,52.000000,-0.000002,0.999858,-0.964912,-3.247259,1.241020,0.690057,0.023289,-3.751816,-1.752350,0.231633,0.254013,-1.125014,-3.240658,-0.020539,0.341633,0.457611,-0.915307,-0.258742,0.221984,2.265487,-0.706619,-0.336492,-0.030375,1.770127,0.952414
3728476761.740000,0.165512,0.032034,0.001624,0.164655,0.030962,0.001617,0.179342,0.032278,0.001764,0.169865,0.031766,0.001668,0.106895,0.016418,0.001056,0.113103,0.024731,0.001104,0.104880,0.025832,0.001016,0.108243,0.022509,0.001059,-0.000033,0.000965,3728476761.740000,10.319275,68.814201,54.406876,-43.306534,-65.362770,-25.730307,10.339561,69.018730,0.631062,4.870665,3.970541,-3.034186,-4.631060,-1.928733,0.639558,4.933784,51.999969,0.000964,3728476761.740000,10.427645,68.775325,54.319963,-43.381018,-65.386947,-25.606711,10.451379,68.979471,0.636101,4.869196,3.966209,-3.037814,-4.631822,-1.923528,0.644636,4.931994,52.000002,-0.000002,0.411305,-1.327235,-1.517614,3.127536,0.389429,-0.570143,-2.825977,3.026718,0.268050,-0.215234,-2.972725,1.712195,0.317875,-0.126917,-0.996951,0.230920,0.339817,-0.027475,-2.366554,-0.176980,0.330016,0.072334,-1.875523,-0.723011
