Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3728476572.060000,0.158836,0.034796,0.001550,0.160058,0.034889,0.001562,0.175392,0.030791,0.001726,0.164706,0.033215,0.001613,0.093780,0.013533,0.000928,0.102693,0.020131,0.001007,0.092201,0.018135,0.000904,0.096170,0.017097,0.000946,-0.000027,-0.000185,3728476572.060000,-1.552737,-69.572426,-59.445042,36.097332,61.594692,33.777084,-1.545648,-69.777519,-0.015272,-4.910874,-4.319570,2.511991,4.352078,2.494107,-0.015671,-4.974587,49.999973,-0.000189,3728476572.060000,-1.659960,-69.545737,-59.367879,36.177508,61.633936,33.660332,-1.657642,-69.751767,-0.019826,-4.910193,-4.316169,2.515832,4.353541,2.489720,-0.020375,-4.973720,50.000001,-0.000005,-0.066240,1.389190,-0.244341,3.458529,-0.065558,0.689832,-0.491294,4.127791,-0.048851,0.342263,-0.560008,3.391112,-0.064040,0.337016,-0.215584,1.003580,-0.079304,0.331453,-0.601436,2.298384,-0.091233,0.324519,-0.588225,1.924099
3728476572.080000,0.160139,0.034465,0.001564,0.159513,0.032627,0.001561,0.172636,0.032427,0.001695,0.164117,0.033186,0.001607,0.095409,0.012640,0.000946,0.102973,0.019767,0.001010,0.092889,0.019166,0.000909,0.097023,0.017090,0.000955,-0.000057,0.000348,3728476572.080000,-1.551772,-69.572205,-59.443665,36.096535,61.596798,33.775738,-1.546069,-69.777496,-0.015183,-4.910833,-4.319577,2.511988,4.352107,2.494139,-0.015635,-4.974592,49.999947,0.000345,3728476572.080000,-1.659981,-69.545724,-59.367870,36.177488,61.633985,33.660346,-1.657649,-69.751774,-0.019824,-4.910196,-4.316183,2.515854,4.353537,2.489706,-0.020382,-4.973725,50.000004,-0.000002,-0.066208,1.389176,-0.244354,3.458512,-0.065543,0.689803,-0.491307,4.127748,-0.048804,0.342291,-0.559967,3.391177,-0.063981,0.337025,-0.215585,1.003549,-0.079269,0.331451,-0.601370,2.298370,-0.091149,0.324546,-0.588125,1.924145
3728476572.100000,0.160070,0.034181,0.001564,0.156785,0.031442,0.001536,0.175140,0.034976,0.001716,0.163986,0.033313,0.001605,0.095950,0.012073,0.000952,0.103234,0.019848,0.001013,0.092852,0.018400,0.000910,0.097280,0.016721,0.000958,0.000014,0.000591,3728476572.100000,-1.551774,-69.571960,-59.442032,36.097660,61.597698,33.777832,-1.546208,-69.777573,-0.015155,-4.910808,-4.319590,2.511973,4.352091,2.494133,-0.015619,-4.974582,50.000015,0.000586,3728476572.100000,-1.659981,-69.545678,-59.367858,36.177531,61.634007,33.660319,-1.657675,-69.751764,-0.019827,-4.910199,-4.316187,2.515848,4.353558,2.489713,-0.020382,-4.973733,50.000001,-0.000005,-0.066241,1.389202,-0.244327,3.458537,-0.065541,0.689849,-0.491309,4.127759,-0.048764,0.342309,-0.559955,3.391166,-0.063927,0.337047,-0.215583,1.003592,-0.079244,0.331450,-0.601380,2.298371,-0.091148,0.324547,-0.588174,1.924168
3728476572.120000,0.159095,0.033802,0.001554,0.156503,0.033639,0.001528,0.178395,0.035123,0.001749,0.164603,0.033699,0.001611,0.093724,0.011450,0.000930,0.102152,0.019595,0.001002,0.092926,0.016819,0.000914,0.096239,0.016020,0.000949,0.000049,0.000471,3728476572.120000,-1.552424,-69.571716,-59.443104,36.098846,61.596622,33.779903,-1.545807,-69.777847,-0.015256,-4.910787,-4.319557,2.511994,4.352006,2.494116,-0.015654,-4.974547,50.000046,0.000464,3728476572.120000,-1.660001,-69.545712,-59.367898,36.177475,61.633953,33.660314,-1.657651,-69.751761,-0.019821,-4.910208,-4.316191,2.515830,4.353551,2.489719,-0.020371,-4.973733,49.999996,-0.000007,-0.066244,1.389197,-0.244303,3.458537,-0.065545,0.689888,-0.491316,4.127780,-0.048781,0.342307,-0.559965,3.391313,-0.063905,0.337081,-0.215602,1.003628,-0.079248,0.331433,-0.601403,2.298426,-0.091166,0.324579,-0.588268,1.924207
3728476572.140000,0.157491,0.033887,0.001538,0.159004,0.035699,0.001549,0.178241,0.032575,0.001752,0.164855,0.033700,0.001613,0.094917,0.012992,0.000940,0.102780,0.019698,0.001009,0.092740,0.018593,0.000908,0.096760,0.017022,0.000952,0.000011,-0.000710,3728476572.140000,-1.553590,-69.571739,-59.445133,36.098297,61.594940,33.779209,-1.545622,-69.777847,-0.015211,-4.910855,-4.319570,2.511975,4.352079,2.494125,-0.015642,-4.974586,50.000008,-0.000714,3728476572.140000,-1.660010,-69.545701,-59.367946,36.177429,61.633953,33.660271,-1.657646,-69.751757,-0.019826,-4.910200,-4.316184,2.515835,4.353534,2.489707,-0.020376,-4.973722,49.999997,-0.000005,-0.066229,1.389156,-0.244315,3.458509,-0.065516,0.689901,-0.491330,4.127781,-0.048778,0.342302,-0.560074,3.391434,-0.063893,0.337086,-0.215553,1.003597,-0.079250,0.331400,-0.601447,2.298426,-0.091162,0.324613,-0.588315,1.924166
3728476572.160000,0.158431,0.035072,0.001545,0.160428,0.034300,0.001567,0.175608,0.031547,0.001727,0.164792,0.033451,0.001613,0.094886,0.012932,0.000940,0.102886,0.020153,0.001009,0.092541,0.018936,0.000906,0.096709,0.017242,0.000952,-0.000017,-0.000536,3728476572.160000,-1.553105,-69.572556,-59.445004,36.096771,61.595142,33.777363,-1.545610,-69.777695,-0.015208,-4.910856,-4.319582,2.511972,4.352091,2.494111,-0.015643,-4.974589,49.999985,-0.000541,3728476572.160000,-1.659992,-69.545682,-59.368006,36.177463,61.633948,33.660304,-1.657629,-69.751778,-0.019821,-4.910205,-4.316176,2.515821,4.353524,2.489696,-0.020373,-4.973715,50.000002,-0.000005,-0.066209,1.389194,-0.244289,3.458512,-0.065492,0.689868,-0.491356,4.127805,-0.048758,0.342312,-0.560177,3.391517,-0.063915,0.337072,-0.215587,1.003587,-0.079229,0.331367,-0.601496,2.298416,-0.091176,0.324586,-0.588326,1.924065
3728476572.180000,0.160210,0.034854,0.001563,0.160042,0.032812,0.001566,0.173167,0.033371,0.001699,0.164444,0.033444,0.001610,0.094424,0.011520,0.000937,0.102829,0.020304,0.001008,0.092878,0.018385,0.000910,0.096649,0.016732,0.000952,-0.000045,0.000127,3728476572.180000,-1.551823,-69.572426,-59.444027,36.096294,61.597260,33.776253,-1.545881,-69.777679,-0.015217,-4.910786,-4.319582,2.511976,4.352055,2.494091,-0.015647,-4.974557,49.999962,0.000126,3728476572.180000,-1.660016,-69.545675,-59.367941,36.177479,61.633986,33.660322,-1.657653,-69.751773,-0.019817,-4.910204,-4.316172,2.515818,4.353523,2.489671,-0.020379,-4.973708,50.000007,-0.000001,-0.066250,1.389221,-0.244308,3.458511,-0.065463,0.689882,-0.491382,4.127801,-0.048769,0.342318,-0.560248,3.391532,-0.063944,0.337087,-0.215581,1.003557,-0.079201,0.331342,-0.601499,2.298385,-0.091176,0.324537,-0.588331,1.924073
3728476572.200000,0.159728,0.033688,0.001561,0.158224,0.032441,0.001548,0.174293,0.035182,0.001707,0.164039,0.033411,0.001606,0.095749,0.011322,0.000951,0.103604,0.020738,0.001015,0.092064,0.018283,0.000902,0.097058,0.016759,0.000956,-0.000016,0.000701,3728476572.200000,-1.551986,-69.571602,-59.443150,36.097225,61.598141,33.777367,-1.546174,-69.777657,-0.015151,-4.910790,-4.319602,2.511952,4.352076,2.494058,-0.015628,-4.974560,49.999989,0.000697,3728476572.200000,-1.660032,-69.545666,-59.367927,36.177486,61.634017,33.660342,-1.657662,-69.751779,-0.019817,-4.910218,-4.316156,2.515813,4.353528,2.489675,-0.020380,-4.973709,50.000005,-0.000004,-0.066272,1.389241,-0.244288,3.458522,-0.065459,0.689847,-0.491365,4.127860,-0.048770,0.342311,-0.560360,3.391535,-0.063908,0.337084,-0.215591,1.003594,-0.079172,0.331357,-0.601571,2.298375,-0.091164,0.324563,-0.588283,1.924060
3728476572.220000,0.158512,0.033585,0.001549,0.157734,0.033948,0.001540,0.176641,0.034288,0.001733,0.164251,0.033565,0.001608,0.094989,0.011563,0.000943,0.103224,0.020383,0.001012,0.092540,0.019089,0.000905,0.096838,0.016955,0.000953,0.000036,0.000468,3728476572.220000,-1.552835,-69.571510,-59.443783,36.098236,61.596714,33.778652,-1.546034,-69.777771,-0.015191,-4.910819,-4.319587,2.511955,4.352101,2.494097,-0.015638,-4.974578,50.000034,0.000462,3728476572.220000,-1.660034,-69.545665,-59.367963,36.177462,61.634011,33.660343,-1.657649,-69.751783,-0.019818,-4.910234,-4.316164,2.515811,4.353527,2.489681,-0.020377,-4.973717,49.999998,-0.000006,-0.066219,1.389214,-0.244304,3.458499,-0.065432,0.689848,-0.491345,4.127866,-0.048754,0.342263,-0.560415,3.391472,-0.063930,0.337104,-0.215576,1.003590,-0.079154,0.331360,-0.601582,2.298389,-0.091189,0.324557,-0.588246,1.924090
3728476572.240000,0.157464,0.034732,0.001536,0.160056,0.035389,0.001561,0.176905,0.032087,0.001739,0.164763,0.033804,0.001612,0.093662,0.012086,0.000929,0.101577,0.019365,0.000997,0.092499,0.019028,0.000905,0.095836,0.016670,0.000944,0.000042,-0.000235,3728476572.240000,-1.553795,-69.572258,-59.445423,36.097546,61.595097,33.778366,-1.545696,-69.777946,-0.015257,-4.910856,-4.319519,2.511997,4.352117,2.494083,-0.015690,-4.974575,50.000038,-0.000241,3728476572.240000,-1.660051,-69.545635,-59.368005,36.177474,61.633982,33.660374,-1.657637,-69.751784,-0.019815,-4.910246,-4.316176,2.515816,4.353544,2.489669,-0.020381,-4.973729,49.999997,-0.000007,-0.066224,1.389197,-0.244312,3.458499,-0.065485,0.689844,-0.491295,4.127840,-0.048776,0.342266,-0.560388,3.391409,-0.063902,0.337162,-0.215581,1.003569,-0.079122,0.331360,-0.601546,2.298392,-0.091241,0.324503,-0.588232,1.924133
3728476572.260000,0.158105,0.035730,0.001540,0.161230,0.034074,0.001576,0.175397,0.031806,0.001725,0.164895,0.033767,0.001614,0.093958,0.012724,0.000931,0.102095,0.019645,0.001002,0.092842,0.018218,0.000910,0.096239,0.016711,0.000948,-0.000012,-0.000881,3728476572.260000,-1.553482,-69.572945,-59.445122,36.096207,61.595440,33.777351,-1.545607,-69.777908,-0.015249,-4.910904,-4.319543,2.511994,4.352080,2.494076,-0.015678,-4.974586,49.999989,-0.000887,3728476572.260000,-1.660020,-69.545622,-59.367945,36.177497,61.633998,33.660366,-1.657648,-69.751770,-0.019818,-4.910263,-4.316177,2.515825,4.353556,2.489660,-0.020389,-4.973738,50.000001,-0.000005,-0.066254,1.389185,-0.244305,3.458479,-0.065497,0.689865,-0.491293,4.127830,-0.048776,0.342271,-0.560433,3.391444,-0.063874,0.337159,-0.215572,1.003575,-0.079067,0.331374,-0.601560,2.298394,-0.091241,0.324509,-0.588181,1.924144
3728476572.280000,0.160176,0.034975,0.001563,0.160103,0.032378,0.001568,0.173347,0.033373,0.001701,0.164548,0.033508,0.001611,0.094196,0.012591,0.000933,0.101792,0.019965,0.000998,0.093145,0.017867,0.000914,0.096331,0.016751,0.000949,-0.000035,-0.000294,3728476572.280000,-1.551852,-69.572517,-59.443829,36.096058,61.597198,33.776375,-1.545812,-69.777733,-0.015251,-4.910895,-4.319557,2.511999,4.352064,2.494102,-0.015668,-4.974593,49.999969,-0.000296,3728476572.280000,-1.660000,-69.545683,-59.367946,36.177490,61.633986,33.660330,-1.657648,-69.751780,-0.019833,-4.910261,-4.316186,2.515807,4.353564,2.489678,-0.020383,-4.973742,50.000004,-0.000001,-0.066297,1.389191,-0.244302,3.458476,-0.065534,0.689881,-0.491297,4.127860,-0.048812,0.342254,-0.560516,3.391388,-0.063921,0.337144,-0.215538,1.003605,-0.079091,0.331414,-0.601625,2.298449,-0.091311,0.324496,-0.588304,1.924123
3728476572.300000,0.160233,0.034295,0.001565,0.157965,0.032013,0.001547,0.174570,0.035181,0.001710,0.164239,0.033602,0.001607,0.094971,0.011545,0.000943,0.100749,0.019073,0.000989,0.092949,0.017809,0.000912,0.096163,0.016099,0.000948,-0.000027,0.000861,3728476572.300000,-1.551695,-69.572105,-59.442890,36.097134,61.598011,33.777493,-1.546038,-69.777809,-0.015198,-4.910847,-4.319499,2.512018,4.352069,2.494085,-0.015671,-4.974562,49.999973,0.000855,3728476572.300000,-1.659999,-69.545741,-59.367985,36.177444,61.633983,33.660294,-1.657638,-69.751796,-0.019825,-4.910263,-4.316188,2.515809,4.353567,2.489671,-0.020384,-4.973744,50.000001,-0.000006,-0.066224,1.389201,-0.244302,3.458500,-0.065504,0.689889,-0.491257,4.127859,-0.048791,0.342266,-0.560382,3.391212,-0.063928,0.337143,-0.215558,1.003577,-0.079112,0.331416,-0.601585,2.298430,-0.091253,0.324503,-0.588151,1.924124
3728476572.320000,0.158611,0.034050,0.001549,0.156212,0.033429,0.001526,0.177770,0.034856,0.001743,0.164170,0.033801,0.001606,0.095070,0.010777,0.000945,0.101801,0.019302,0.000999,0.092662,0.017206,0.000910,0.096444,0.015727,0.000951,0.000027,0.000287,3728476572.320000,-1.552818,-69.571869,-59.442986,36.098988,61.596703,33.779510,-1.546129,-69.777969,-0.015187,-4.910828,-4.319538,2.511999,4.352061,2.494070,-0.015658,-4.974559,50.000023,0.000280,3728476572.320000,-1.660008,-69.545700,-59.367995,36.177542,61.634000,33.660370,-1.657649,-69.751819,-0.019823,-4.910282,-4.316192,2.515829,4.353581,2.489678,-0.020388,-4.973760,49.999996,-0.000008,-0.066232,1.389247,-0.244353,3.458474,-0.065527,0.689881,-0.491287,4.127877,-0.048890,0.342260,-0.560112,3.391214,-0.063934,0.337099,-0.215542,1.003546,-0.079125,0.331391,-0.601553,2.298408,-0.091255,0.324495,-0.588162,1.924066
3728476572.340000,0.157817,0.033971,0.001541,0.158541,0.034933,0.001546,0.178047,0.032938,0.001749,0.164767,0.033676,0.001613,0.094073,0.011178,0.000934,0.102342,0.019434,0.001005,0.093593,0.016854,0.000921,0.096624,0.015797,0.000953,0.000057,-0.000113,3728476572.340000,-1.553361,-69.571800,-59.444576,36.098320,61.595303,33.779289,-1.545684,-69.777885,-0.015230,-4.910829,-4.319548,2.511988,4.352056,2.494109,-0.015656,-4.974566,50.000053,-0.000119,3728476572.340000,-1.659999,-69.545699,-59.367952,36.177550,61.634003,33.660393,-1.657649,-69.751812,-0.019815,-4.910263,-4.316183,2.515838,4.353616,2.489682,-0.020394,-4.973763,49.999996,-0.000006,-0.066212,1.389227,-0.244352,3.458503,-0.065581,0.689892,-0.491292,4.127869,-0.048906,0.342203,-0.559871,3.391335,-0.063924,0.337132,-0.215564,1.003572,-0.079133,0.331417,-0.601509,2.298400,-0.091265,0.324453,-0.588157,1.924054
3728476572.360000,0.158700,0.035163,0.001547,0.161268,0.033688,0.001577,0.174579,0.031308,0.001717,0.164843,0.033334,0.001614,0.094032,0.011483,0.000933,0.102031,0.019279,0.001002,0.093860,0.016918,0.000923,0.096595,0.015835,0.000953,-0.000021,-0.001146,3728476572.360000,-1.552949,-69.572685,-59.444881,36.096050,61.595375,33.776741,-1.545592,-69.777641,-0.015237,-4.910850,-4.319530,2.512002,4.352076,2.494124,-0.015664,-4.974577,49.999981,-0.001151,3728476572.360000,-1.660011,-69.545745,-59.367890,36.177553,61.633990,33.660380,-1.657666,-69.751804,-0.019818,-4.910269,-4.316179,2.515843,4.353640,2.489684,-0.020401,-4.973772,50.000002,-0.000005,-0.066201,1.389181,-0.244339,3.458486,-0.065573,0.689897,-0.491274,4.127829,-0.048877,0.342141,-0.559888,3.391436,-0.063903,0.337168,-0.215599,1.003585,-0.079165,0.331446,-0.601538,2.298414,-0.091269,0.324473,-0.588303,1.924108
3728476572.380000,0.160331,0.034996,0.001564,0.160207,0.032020,0.001569,0.172703,0.031776,0.001697,0.164425,0.032940,0.001611,0.093905,0.011648,0.000932,0.102678,0.018837,0.001009,0.093401,0.016060,0.000920,0.096624,0.015432,0.000954,-0.000047,-0.000271,3728476572.380000,-1.551738,-69.572624,-59.443638,36.095913,61.596321,33.775627,-1.545836,-69.777367,-0.015257,-4.910853,-4.319530,2.511939,4.352042,2.494102,-0.015653,-4.974553,49.999958,-0.000272,3728476572.380000,-1.659993,-69.545774,-59.367902,36.177581,61.633974,33.660337,-1.657675,-69.751810,-0.019831,-4.910265,-4.316180,2.515823,4.353635,2.489697,-0.020395,-4.973768,50.000005,-0.000001,-0.066200,1.389140,-0.244345,3.458487,-0.065560,0.689903,-0.491275,4.127826,-0.048904,0.342178,-0.559861,3.391423,-0.063896,0.337156,-0.215586,1.003606,-0.079191,0.331423,-0.601565,2.298406,-0.091241,0.324499,-0.588257,1.924136
3728476572.400000,0.160052,0.034260,0.001563,0.157085,0.031979,0.001538,0.174234,0.034041,0.001708,0.163769,0.033181,0.001603,0.094202,0.011703,0.000935,0.103199,0.019316,0.001014,0.092598,0.015876,0.000912,0.096641,0.015648,0.000954,-0.000058,0.001259,3728476572.400000,-1.551817,-69.572174,-59.442501,36.097763,61.597351,33.777096,-1.546329,-69.777557,-0.015262,-4.910847,-4.319574,2.511922,4.352041,2.494066,-0.015653,-4.974560,49.999947,0.001255,3728476572.400000,-1.659999,-69.545837,-59.367937,36.177556,61.633988,33.660351,-1.657662,-69.751844,-0.019850,-4.910256,-4.316192,2.515813,4.353623,2.489700,-0.020394,-4.973764,50.000004,-0.000004,-0.066205,1.389158,-0.244349,3.458482,-0.065607,0.689879,-0.491298,4.127796,-0.048976,0.342149,-0.559693,3.391652,-0.063900,0.337148,-0.215585,1.003622,-0.079209,0.331447,-0.601491,2.298385,-0.091247,0.324495,-0.588201,1.924001
3728476572.420000,0.158780,0.034881,0.001549,0.155882,0.033167,0.001523,0.176819,0.034086,0.001735,0.163792,0.033720,0.001603,0.093922,0.011601,0.000932,0.101819,0.019517,0.000999,0.091558,0.016299,0.000901,0.095727,0.015809,0.000944,0.000051,0.000819,3728476572.420000,-1.552798,-69.572594,-59.442673,36.099079,61.596531,33.778717,-1.546401,-69.777946,-0.015263,-4.910838,-4.319539,2.512001,4.352086,2.494035,-0.015698,-4.974566,50.000050,0.000813,3728476572.420000,-1.659967,-69.545847,-59.367939,36.177562,61.634027,33.660340,-1.657663,-69.751858,-0.019837,-4.910252,-4.316184,2.515824,4.353621,2.489708,-0.020391,-4.973763,49.999998,-0.000006,-0.066204,1.389163,-0.244307,3.458473,-0.065565,0.689850,-0.491252,4.127778,-0.048908,0.342137,-0.559847,3.391718,-0.063913,0.337107,-0.215599,1.003596,-0.079218,0.331445,-0.601475,2.298332,-0.091242,0.324458,-0.588252,1.923804
3728476572.440000,0.158803,0.035116,0.001548,0.158484,0.034732,0.001546,0.177057,0.032394,0.001740,0.164730,0.033767,0.001612,0.094646,0.011811,0.000939,0.102182,0.020013,0.001002,0.093282,0.016968,0.000917,0.096608,0.015959,0.000953,0.000068,0.000560,3728476572.440000,-1.552811,-69.572792,-59.444420,36.098289,61.595264,33.778530,-1.545730,-69.778000,-0.015236,-4.910855,-4.319550,2.511989,4.352071,2.494121,-0.015657,-4.974568,50.000065,0.000554,3728476572.440000,-1.659956,-69.545882,-59.367920,36.177585,61.633993,33.660375,-1.657654,-69.751864,-0.019845,-4.910258,-4.316167,2.515812,4.353618,2.489706,-0.020393,-4.973757,49.999997,-0.000007,-0.066190,1.389124,-0.244310,3.458432,-0.065533,0.689855,-0.491295,4.127816,-0.048992,0.342101,-0.559880,3.391750,-0.063922,0.337061,-0.215581,1.003606,-0.079211,0.331451,-0.601504,2.298325,-0.091216,0.324500,-0.588382,1.923771
3728476572.460000,0.159290,0.035456,0.001553,0.160432,0.033824,0.001568,0.175098,0.031447,0.001722,0.164908,0.033391,0.001615,0.095328,0.012091,0.000946,0.103810,0.021604,0.001015,0.092985,0.017674,0.000913,0.097292,0.016991,0.000958,0.000010,-0.001218,3728476572.460000,-1.552503,-69.572952,-59.444645,36.096687,61.595287,33.777145,-1.545532,-69.777718,-0.015205,-4.910853,-4.319643,2.511965,4.352103,2.494130,-0.015627,-4.974610,50.000011,-0.001224,3728476572.460000,-1.659936,-69.545800,-59.367891,36.177615,61.633986,33.660428,-1.657644,-69.751840,-0.019846,-4.910243,-4.316159,2.515806,4.353608,2.489716,-0.020388,-4.973748,50.000001,-0.000006,-0.066167,1.389125,-0.244327,3.458472,-0.065487,0.689809,-0.491279,4.127811,-0.049011,0.342053,-0.559930,3.391754,-0.063935,0.337093,-0.215599,1.003607,-0.079214,0.331438,-0.601499,2.298355,-0.091233,0.324534,-0.588369,1.923818
3728476572.480000,0.160371,0.035445,0.001564,0.160180,0.032109,0.001569,0.174524,0.032040,0.001715,0.165020,0.033115,0.001616,0.094606,0.012309,0.000938,0.103124,0.020794,0.001010,0.092567,0.017226,0.000909,0.096732,0.016840,0.000952,-0.000009,-0.000701,3728476572.480000,-1.551731,-69.572906,-59.443626,36.096039,61.595905,33.776932,-1.545424,-69.777512,-0.015225,-4.910871,-4.319582,2.511983,4.352101,2.494096,-0.015659,-4.974605,49.999996,-0.000701,3728476572.480000,-1.659937,-69.545744,-59.367855,36.177647,61.634005,33.660442,-1.657659,-69.751824,-0.019828,-4.910250,-4.316145,2.515822,4.353618,2.489708,-0.020393,-4.973750,50.000005,-0.000001,-0.066127,1.389136,-0.244338,3.458459,-0.065451,0.689817,-0.491292,4.127787,-0.049025,0.342022,-0.559887,3.391770,-0.063951,0.337102,-0.215639,1.003552,-0.079230,0.331416,-0.601500,2.298255,-0.091260,0.324539,-0.588331,1.923866
3728476572.500000,0.160181,0.034223,0.001565,0.158495,0.031698,0.001553,0.175242,0.034406,0.001718,0.164607,0.033135,0.001612,0.094644,0.012714,0.000938,0.103324,0.020347,0.001013,0.091462,0.017398,0.000898,0.096423,0.016733,0.000950,-0.000059,0.000490,3728476572.500000,-1.551707,-69.572060,-59.442799,36.096874,61.597279,33.777905,-1.545739,-69.777527,-0.015221,-4.910894,-4.319557,2.511979,4.352133,2.494063,-0.015675,-4.974601,49.999943,0.000484,3728476572.500000,-1.659986,-69.545746,-59.367861,36.177659,61.634013,33.660448,-1.657677,-69.751832,-0.019824,-4.910253,-4.316132,2.515841,4.353613,2.489722,-0.020395,-4.973751,50.000002,-0.000006,-0.066197,1.389139,-0.244376,3.458415,-0.065490,0.689787,-0.491326,4.127778,-0.049084,0.341992,-0.559995,3.391859,-0.063951,0.337131,-0.215617,1.003563,-0.079223,0.331383,-0.601553,2.298257,-0.091287,0.324511,-0.588445,1.923819
3728476572.520000,0.158606,0.034174,0.001549,0.157426,0.033137,0.001539,0.177395,0.035007,0.001739,0.164426,0.033688,0.001609,0.093186,0.012910,0.000923,0.103086,0.022196,0.001007,0.090711,0.017121,0.000891,0.095598,0.017321,0.000940,0.000034,0.000026,3728476572.520000,-1.552771,-69.571960,-59.443115,36.098137,61.597004,33.779331,-1.545946,-69.777878,-0.015289,-4.910885,-4.319623,2.512043,4.352129,2.494025,-0.015715,-4.974620,50.000031,0.000019,3728476572.520000,-1.659937,-69.545706,-59.367827,36.177573,61.634069,33.660394,-1.657666,-69.751802,-0.019818,-4.910235,-4.316134,2.515831,4.353604,2.489722,-0.020388,-4.973741,49.999997,-0.000007,-0.066153,1.389130,-0.244303,3.458458,-0.065491,0.689772,-0.491293,4.127730,-0.048957,0.342030,-0.560258,3.391768,-0.063945,0.337097,-0.215632,1.003566,-0.079207,0.331406,-0.601541,2.298234,-0.091294,0.324493,-0.588386,1.923867
3728476572.540000,0.157453,0.034953,0.001535,0.159372,0.034837,0.001555,0.178865,0.032839,0.001758,0.165176,0.033863,0.001616,0.094819,0.013305,0.000939,0.102982,0.021703,0.001007,0.092268,0.018120,0.000905,0.096625,0.017604,0.000950,0.000060,-0.000440,3728476572.540000,-1.553723,-69.572464,-59.444733,36.097786,61.595001,33.779793,-1.545428,-69.778008,-0.015224,-4.910933,-4.319616,2.512026,4.352096,2.494102,-0.015662,-4.974633,50.000057,-0.000445,3728476572.540000,-1.659934,-69.545689,-59.367850,36.177570,61.634049,33.660406,-1.657654,-69.751799,-0.019831,-4.910263,-4.316148,2.515827,4.353562,2.489712,-0.020385,-4.973741,49.999997,-0.000005,-0.066211,1.389105,-0.244321,3.458448,-0.065455,0.689747,-0.491302,4.127770,-0.048980,0.342108,-0.560295,3.391488,-0.063982,0.337083,-0.215643,1.003546,-0.079189,0.331378,-0.601587,2.298223,-0.091316,0.324552,-0.588412,1.923941
3728476572.560000,0.158332,0.035511,0.001543,0.161316,0.034074,0.001576,0.175927,0.031081,0.001731,0.165161,0.033408,0.001617,0.094886,0.013431,0.000939,0.104312,0.020299,0.001023,0.092379,0.018091,0.000906,0.097143,0.017150,0.000956,-0.000040,-0.001063,3728476572.560000,-1.553186,-69.572853,-59.445049,36.096188,61.594841,33.777569,-1.545354,-69.777687,-0.015225,-4.910947,-4.319587,2.511919,4.352092,2.494107,-0.015635,-4.974611,49.999962,-0.001067,3728476572.560000,-1.659926,-69.545678,-59.367841,36.177531,61.634072,33.660415,-1.657642,-69.751794,-0.019835,-4.910271,-4.316138,2.515827,4.353562,2.489713,-0.020387,-4.973741,50.000002,-0.000004,-0.066209,1.389106,-0.244354,3.458433,-0.065501,0.689727,-0.491347,4.127824,-0.049068,0.342135,-0.560020,3.391415,-0.063945,0.337092,-0.215592,1.003551,-0.079149,0.331349,-0.601554,2.298195,-0.091317,0.324539,-0.588315,1.923935
3728476572.580000,0.159564,0.035234,0.001556,0.159940,0.031978,0.001567,0.173184,0.032079,0.001702,0.164247,0.033129,0.001608,0.093889,0.011757,0.000931,0.104038,0.020777,0.001019,0.091734,0.016910,0.000902,0.096501,0.016451,0.000951,-0.000090,-0.000005,3728476572.580000,-1.552301,-69.572662,-59.443478,36.095982,61.596466,33.776100,-1.545957,-69.777481,-0.015248,-4.910877,-4.319602,2.511958,4.352067,2.494061,-0.015660,-4.974588,49.999916,-0.000006,3728476572.580000,-1.659967,-69.545659,-59.367863,36.177508,61.634079,33.660441,-1.657640,-69.751796,-0.019820,-4.910284,-4.316143,2.515837,4.353578,2.489715,-0.020387,-4.973753,50.000006,-0.000002,-0.066193,1.389145,-0.244385,3.458467,-0.065543,0.689740,-0.491350,4.127840,-0.049076,0.342087,-0.559868,3.391577,-0.063933,0.337084,-0.215638,1.003521,-0.079162,0.331385,-0.601547,2.298228,-0.091372,0.324541,-0.588390,1.923882
