Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3727973728.180000,5.266172,0.033982,0.052658,5.268772,0.030371,0.052685,5.281589,0.029660,0.052813,5.272225,0.031780,0.052719,5.208164,0.018659,0.052082,5.210987,0.020737,0.052110,5.199146,0.019814,0.051992,5.206068,0.019469,0.052061,-0.000057,-0.000024,3727973728.180000,54.619240,43.112377,10.022823,-68.762520,-65.254959,25.972925,54.759781,43.233410,3.793668,3.118037,0.817092,-4.929585,-4.695593,1.764314,3.843325,3.158257,51.999939,-0.000029,3727973728.180000,56.793385,40.164172,6.385903,-69.173909,-63.773979,29.372731,56.943772,40.275000,3.950108,2.915772,0.559102,-4.964423,-4.596649,2.005555,4.001687,2.953406,51.999996,-0.000005,1.310265,0.462473,-0.945895,-3.345421,-0.432785,0.538282,4.133815,0.259701,-0.182630,-0.291469,-1.332578,3.161415,0.333895,-0.076205,-0.760769,-0.685270,-0.038708,0.338791,2.087370,-1.132506,-0.304557,-0.146919,0.329726,1.984361
3727973728.200000,5.267566,0.033404,0.052672,5.266991,0.029701,0.052667,5.280043,0.031477,0.052797,5.271572,0.031823,0.052712,5.209230,0.018329,0.052093,5.210268,0.018568,0.052103,5.198005,0.018473,0.051981,5.205795,0.017970,0.052059,-0.000013,0.000450,3727973728.200000,42.180889,55.341476,26.807518,-64.110077,-69.664749,8.929831,42.288097,55.493176,2.899000,3.963539,2.017272,-4.571423,-4.986753,0.541188,2.937116,4.014754,51.999989,0.000449,3727973728.200000,45.020945,53.026293,23.388454,-65.412981,-69.074680,12.589827,45.138824,53.171097,3.100879,3.806515,1.776125,-4.669411,-4.950984,0.799408,3.141482,3.855788,52.000001,-0.000001,1.371040,-0.225957,-2.979572,-1.791160,0.222602,0.653758,1.524450,-3.851259,-0.302349,0.164037,3.354986,0.716432,-0.211078,-0.269765,-0.043076,1.022946,0.230468,-0.251305,-2.357702,0.284599,0.283680,0.183933,-0.575796,-1.927369
3727973728.220000,5.267398,0.031620,0.052671,5.265083,0.029911,0.052648,5.282563,0.033137,0.052822,5.271727,0.031826,0.052714,5.209850,0.016902,0.052100,5.210388,0.017868,0.052105,5.199417,0.018905,0.051995,5.206516,0.017638,0.052066,0.000018,0.000283,3727973728.220000,27.092541,64.091820,41.908394,-55.430180,-69.697495,-8.677289,27.158833,64.266533,1.822175,4.559944,3.090742,-3.926096,-4.964685,-0.716032,1.846376,4.619059,52.000019,0.000281,3727973728.220000,30.419557,62.556832,38.921733,-57.541547,-70.035215,-4.983687,30.497580,62.726311,2.056819,4.458112,2.881557,-4.081008,-4.994245,-0.456956,2.083895,4.515913,52.000001,-0.000002,1.092678,-0.858436,-3.398159,0.733961,0.671238,0.162335,-3.191701,-2.639886,0.144784,0.312125,0.074940,-3.429700,-0.154248,0.305936,0.815654,-0.618836,-0.334205,0.067904,2.296883,0.603314,-0.258407,-0.218079,0.812838,1.839901
3727973728.240000,5.266309,0.031578,0.052660,5.264136,0.031300,0.052638,5.285917,0.033021,0.052856,5.272169,0.032012,0.052718,5.208584,0.017202,0.052087,5.209952,0.018051,0.052100,5.199024,0.020630,0.051990,5.205834,0.018803,0.052059,0.000010,-0.000222,3727973728.240000,10.302955,68.815872,54.377209,-43.267532,-65.349045,-25.739578,10.322846,69.001831,0.630964,4.869865,3.970034,-3.034139,-4.630731,-1.928217,0.639691,4.933183,52.000008,-0.000224,3727973728.240000,13.906444,68.156654,52.009137,-46.054189,-66.595639,-22.243834,13.940023,68.340138,0.883498,4.829580,3.805952,-3.236184,-4.723703,-1.684619,0.895356,4.892293,51.999998,-0.000003,0.543990,-1.278619,-1.974683,2.861250,0.496687,-0.479806,-3.497006,2.219778,0.320580,-0.124891,-3.383027,0.569198,0.342460,0.009281,-0.996809,-0.233957,0.310250,0.141539,-1.913515,-1.406431,0.228987,0.248747,-1.037165,-1.723487
3727973728.260000,5.264897,0.032567,0.052645,5.264922,0.033432,0.052645,5.287411,0.031543,0.052871,5.272453,0.032266,0.052721,5.207271,0.017824,0.052074,5.210973,0.018517,0.052110,5.199151,0.021398,0.051991,5.205781,0.019249,0.052058,-0.000031,-0.000409,3727973728.260000,-7.133785,69.216782,63.430210,-28.385349,-56.893742,-41.182926,-7.161665,69.401337,-0.599891,4.873822,4.599920,-1.951453,-4.005723,-3.019284,-0.607253,4.937298,51.999966,-0.000412,3727973728.260000,-3.480501,69.473648,61.827991,-31.673203,-58.972008,-38.106732,-3.493364,69.659828,-0.345333,4.897567,4.491199,-2.187994,-4.156327,-2.806434,-0.349451,4.961253,51.999996,-0.000004,-0.139270,-1.382566,0.519175,3.437552,-0.138977,-0.676502,1.030491,4.011762,-0.104528,-0.327769,1.193070,3.216523,-0.137466,-0.313787,0.455107,0.917138,-0.167827,-0.296887,1.261457,2.012110,-0.195997,-0.275466,1.244973,1.579963
3727973728.280000,5.263950,0.033720,0.052636,5.267572,0.033688,0.052672,5.285932,0.030480,0.052857,5.272514,0.032266,0.052722,5.205999,0.018412,0.052061,5.210271,0.020090,0.052103,5.199359,0.021943,0.051993,5.205194,0.019973,0.052052,-0.000016,-0.000181,3727973728.280000,-24.122746,65.268974,68.496819,-11.717633,-44.864944,-54.037079,-24.196045,65.439934,-1.793090,4.571564,4.940787,-0.746226,-3.129015,-3.920628,-1.816026,4.631206,51.999985,-0.000184,3727973728.280000,-20.648488,66.425312,67.762093,-15.302415,-47.642649,-51.575590,-20.707234,66.602584,-1.552483,4.657820,4.894236,-1.002325,-3.327811,-3.751892,-1.572297,4.718477,52.000000,-0.000003,-0.788068,-1.144502,2.731654,2.150423,-0.645736,-0.245116,4.133876,0.259618,-0.333670,0.083721,2.935927,-1.774672,-0.225453,0.258046,0.416565,-0.935251,-0.038754,0.338764,-0.432269,-2.335141,0.159880,0.297867,-1.433226,-1.411339
3727973728.300000,5.265154,0.034808,0.052647,5.269932,0.033021,0.052696,5.283005,0.030095,0.052827,5.272723,0.032400,0.052724,5.204793,0.019442,0.052048,5.209245,0.018988,0.052093,5.197885,0.022272,0.051978,5.203953,0.019991,0.052040,-0.000009,-0.000125,3727973728.300000,-39.597462,57.219536,69.258324,5.686299,-30.018341,-63.495926,-39.710247,57.366688,-2.873633,3.982096,4.971086,0.505887,-2.055763,-4.575611,-2.910660,4.034119,51.999992,-0.000128,3727973728.300000,-36.518823,59.203385,69.438762,2.029810,-33.319201,-61.803694,-36.620013,59.360444,-2.662056,4.125402,4.989736,0.246312,-2.290202,-4.461630,-2.696340,4.179224,52.000001,-0.000002,-1.241905,-0.623296,3.463395,-0.302358,-0.553003,0.413771,1.524368,-3.851397,0.062646,0.338201,-2.293650,-2.551296,0.329389,0.094024,-0.986149,0.275167,0.230415,-0.251312,-0.457789,2.330292,-0.121389,-0.315554,1.598742,1.220658
3727973728.320000,5.267694,0.034516,0.052673,5.269042,0.031834,0.052687,5.281249,0.031409,0.052809,5.272685,0.032397,0.052723,5.207464,0.020132,0.052075,5.210873,0.018395,0.052110,5.198875,0.021326,0.051989,5.205717,0.019904,0.052057,-0.000037,0.000152,3727973728.320000,-52.584297,45.573132,65.667679,22.730730,-13.285616,-68.966782,-52.729137,45.688820,-3.773777,3.142301,4.689063,1.726304,-0.853224,-4.943081,-3.822516,3.183482,51.999966,0.000150,3727973728.320000,-50.094723,48.261751,66.752369,19.234821,-16.902187,-68.147952,-50.231838,48.388429,-3.604375,3.333800,4.771736,1.479454,-1.108703,-4.891021,-3.650962,3.377398,52.000003,-0.000002,-1.388543,0.052138,2.317708,-2.591261,0.053023,0.688632,-3.191834,-2.639926,0.341531,-0.041311,-2.076392,2.731383,-0.055233,-0.337988,0.840615,0.584502,-0.334184,0.067952,1.283463,-1.998161,0.080821,0.328263,-1.739189,-1.010527
3727973728.340000,5.268485,0.033236,0.052681,5.265697,0.030680,0.052654,5.282168,0.033428,0.052818,5.272151,0.032484,0.052718,5.209445,0.019812,0.052095,5.209879,0.018906,0.052099,5.198108,0.021336,0.051981,5.205786,0.020129,0.052058,-0.000018,0.000442,3727973728.340000,-62.265457,31.063328,57.952106,38.345398,4.283697,-70.105103,-62.434769,31.140472,-4.436707,2.105006,4.112477,2.838151,0.402868,-4.999969,-4.494135,2.132846,51.999981,0.000440,3727973728.340000,-60.523264,34.287535,59.871531,35.231440,0.576445,-70.210019,-60.687411,34.375958,-4.320222,2.332713,4.253892,2.619644,0.142507,-5.013078,-4.376184,2.363331,51.999999,-0.000002,-1.191656,0.714657,-0.084299,-3.475563,0.609837,0.324195,-3.497064,2.219830,-0.019798,-0.343401,3.072102,1.527917,-0.282354,0.193883,-0.085515,-1.020218,0.310227,0.141492,-1.928919,1.385389,-0.039082,-0.335797,1.851999,0.784654
3727973728.360000,5.267360,0.032312,0.052670,5.264059,0.030235,0.052638,5.285353,0.033554,0.052850,5.272315,0.032481,0.052720,5.209203,0.018170,0.052093,5.210697,0.017846,0.052108,5.197798,0.022255,0.051978,5.205871,0.019458,0.052059,0.000013,0.000522,3727973728.360000,-68.033852,14.603114,46.595623,51.551922,21.585260,-66.836723,-68.217590,14.635107,-4.820757,0.935538,3.277401,3.771716,1.633648,-4.742733,-4.883338,0.948193,52.000011,0.000517,3727973728.360000,-67.149015,18.158695,49.228531,49.014140,18.018417,-67.860879,-67.329741,18.203605,-4.764639,1.185067,3.468781,3.595254,1.384729,-4.820130,-4.826444,1.200782,51.999998,-0.000005,-0.699984,1.200373,-2.440636,-2.475889,0.600448,-0.341246,1.030489,4.011790,-0.343959,-0.001816,0.925183,-3.304034,0.295568,0.172974,-0.731584,0.716288,-0.167841,-0.296807,2.303436,-0.577987,-0.003371,0.338053,-1.935839,-0.546275
3727973728.380000,5.265410,0.032969,-6.230535,5.264642,0.030664,0.052644,5.287813,0.032085,0.052875,5.272679,0.032103,-6.230462,5.208098,0.018046,0.052082,5.211087,0.019437,0.052111,5.198070,0.022243,0.051980,5.205731,0.019979,0.052058,0.000017,0.000439,3727973728.380000,-69.528534,-2.773790,32.310917,61.520241,37.529560,-59.367439,-69.713661,-2.789895,-4.901976,-0.292675,2.236466,4.468358,2.761801,-4.187450,-4.965756,-0.296028,52.000015,0.000435,3727973728.380000,-69.555229,0.888779,35.492419,59.716527,34.328515,-61.248263,-69.741426,0.887539,-4.909679,-0.037083,2.465697,4.344955,2.539939,-4.324327,-4.973439,-0.037231,51.999998,-0.000004,-0.035115,1.389087,-3.473998,-0.134138,0.033618,-0.689814,4.133880,0.259613,-0.023430,0.343195,-3.418885,-0.289664,0.030643,-0.341018,1.018207,0.107177,-0.038632,0.338747,-2.354470,-0.310551,0.045722,-0.334958,1.988996,0.299360
3727973728.400000,5.264480,0.034200,0.052641,5.266110,0.032046,0.052658,5.286838,0.030802,0.052866,5.272512,0.031998,0.052722,5.206674,0.018167,0.052068,5.208908,0.019876,0.052089,5.195187,0.022602,0.051951,5.203556,0.020076,0.052036,0.000011,-0.000038,3727973728.400000,-66.655136,-19.977301,15.995985,67.623764,51.113857,-48.169159,-66.829659,-20.039122,-4.675225,-1.502486,1.055062,4.884169,3.716326,-3.369175,-4.736167,-1.521566,52.000008,-0.000043,3727973728.400000,-67.590824,-16.436849,19.526827,66.666743,48.482214,-50.787122,-67.771125,-16.484254,-4.746222,-1.256904,1.307669,4.821653,3.535558,-3.556807,-4.807932,-1.272912,51.999996,-0.000005,0.638454,1.234155,-2.624224,2.280369,-0.564465,-0.398056,1.524380,-3.851338,0.341030,0.044964,0.356140,3.412641,-0.321609,0.117500,-0.566410,-0.852887,0.230396,-0.251301,2.074800,1.155467,-0.087323,0.326581,-2.010834,-0.047776
3727973728.420000,5.265130,0.034940,0.052647,5.267640,0.031879,0.052673,5.284330,0.030185,0.052841,5.272398,0.032111,0.052721,5.207984,0.019090,0.052080,5.209450,0.018429,0.052095,5.197712,0.021540,0.051977,5.205019,0.019651,0.052051,0.000028,-0.000799,3727973728.420000,-59.593021,-35.926579,-1.324749,69.477386,61.486294,-33.945431,-59.746731,-36.029427,-4.154687,-2.618028,-0.192746,4.993026,4.437486,-2.338972,-4.208916,-2.651650,52.000027,-0.000802,3727973728.420000,-61.379561,-32.729419,2.334244,69.428641,59.589625,-37.134304,-61.542571,-32.820401,-4.284523,-2.397740,0.067499,4.995368,4.309047,-2.565803,-4.340321,-2.428604,51.999999,-0.000004,1.154039,0.773914,-0.352000,3.458744,-0.638588,0.263303,-3.191756,-2.639922,0.066291,-0.337511,3.285481,-0.989121,0.243204,0.241008,-0.296103,0.980099,-0.334106,0.067942,-1.503751,-1.838125,0.127551,-0.313139,2.000990,-0.204691
3727973728.440000,5.266754,0.034615,0.052663,5.267895,0.031127,0.052676,5.281981,0.030965,0.052817,5.272237,0.032093,0.052719,5.210242,0.020590,0.052103,5.210595,0.018755,0.052107,5.199747,0.021038,0.051997,5.206832,0.020111,0.052069,0.000001,-0.000749,3727973728.440000,-48.785416,-49.618580,-18.561560,66.964920,67.996414,-17.589363,-48.909599,-49.755852,-3.373075,-3.569143,-1.428457,4.788225,4.879744,-1.161836,-3.417207,-3.615133,52.000004,-0.000750,3727973728.440000,-51.311893,-46.965515,-15.005335,67.828218,66.952279,-21.147975,-51.447003,-47.094337,-3.553643,-3.387936,-1.176913,4.855214,4.811751,-1.413588,-3.600001,-3.431694,52.000003,-0.000000,1.384147,0.122235,2.111149,2.762295,-0.119858,0.680241,-3.497070,2.219707,-0.332716,-0.087363,-1.587028,-3.041817,0.114611,-0.322651,0.943929,-0.396593,0.310204,0.141399,0.721536,2.262607,-0.165786,0.294615,-1.959680,0.453734
3727973728.460000,5.267760,0.033697,0.052674,5.265823,0.029681,0.052656,5.281285,0.032997,0.052809,5.271639,0.031765,0.052713,5.211240,0.019705,0.052113,5.210904,0.020352,0.052109,5.198462,0.021627,0.051984,5.206829,0.020343,0.052068,-0.000066,0.000034,3727973728.460000,-34.912350,-60.192085,-34.630741,60.245121,70.235519,-0.127333,-34.999481,-60.355721,-2.379469,-4.295878,-2.574421,4.282591,5.015421,0.088133,-2.410820,-4.351402,51.999939,0.000033,3727973728.460000,-38.020193,-58.250860,-31.402642,61.965892,70.107750,-3.833252,-38.118826,-58.409253,-2.599496,-4.165281,-2.347387,4.409971,5.012141,-0.172555,-2.633486,-4.219176,52.000005,-0.000001,1.271804,-0.559720,3.429825,0.568436,0.510118,0.465663,1.030374,4.011811,-0.108137,0.326596,-2.690357,2.128901,-0.340711,0.033721,-0.907243,-0.474502,-0.167879,-0.296744,0.162094,-2.369245,0.201425,-0.271485,1.887273,-0.695684
3727973728.480000,5.266495,0.032777,0.052661,5.262899,0.030102,0.052626,5.283611,0.033438,0.052832,5.271032,0.031742,0.052707,5.210799,0.017942,0.052109,5.210409,0.019794,0.052104,5.198668,0.022276,0.051986,5.206589,0.019921,0.052066,-0.000033,0.000975,3727973728.480000,-18.846966,-66.982666,-48.524212,49.741619,68.060371,17.344824,-18.890429,-67.163452,-1.236394,-4.752565,-3.558540,3.507835,4.835970,1.332673,-1.252950,-4.814221,51.999969,0.000973,3727973728.480000,-22.339286,-65.876168,-45.826730,52.209509,68.858323,13.721917,-22.395439,-66.054017,-1.481988,-4.680876,-3.370353,3.687676,4.897596,1.079341,-1.501498,-4.741546,52.000003,-0.000002,0.844866,-1.103239,2.889359,-1.933596,0.666494,-0.181178,4.133853,0.259753,0.319154,0.128436,2.595388,2.243768,0.175641,0.293985,0.212715,1.001467,-0.038599,0.338800,-1.022914,2.143237,-0.233854,0.244105,-1.785239,0.926842
