Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3728476634.180000,0.158851,0.034284,0.001551,0.159706,0.031853,0.001565,0.173002,0.031451,0.001701,0.163939,0.032888,0.001606,0.098955,0.015801,0.000977,0.107036,0.024626,0.001042,0.100736,0.024267,0.000978,0.102215,0.021706,0.000999,-0.000079,-0.000533,3728476634.180000,-1.554038,-69.569664,-59.439560,36.095951,61.594585,33.772720,-1.547847,-69.774467,-0.015056,-4.910835,-4.319747,2.511919,4.352133,2.494471,-0.015453,-4.974705,49.999928,-0.000535,3728476634.180000,-1.661355,-69.543328,-59.364098,36.177390,61.632557,33.657318,-1.659344,-69.748953,-0.019849,-4.910042,-4.316066,2.515797,4.353513,2.489611,-0.020417,-4.973607,50.000006,-0.000001,0.066225,-1.388069,0.250303,-3.467398,0.064140,-0.687454,0.488865,-4.114002,0.046016,-0.341092,0.554598,-3.388097,0.060647,-0.337192,0.207965,-1.003537,0.076073,-0.332885,0.596191,-2.301242,0.089911,-0.326567,0.584117,-1.928445
3728476634.200000,0.158891,0.033624,0.001553,0.157209,0.031399,0.001540,0.172908,0.033496,0.001696,0.163094,0.033151,0.001597,0.099812,0.017853,0.000982,0.106967,0.023561,0.001043,0.100045,0.024081,0.000971,0.102222,0.021719,0.000999,-0.000052,0.000422,3728476634.200000,-1.553895,-69.569214,-59.438370,36.097271,61.596043,33.773113,-1.548507,-69.774643,-0.015042,-4.910932,-4.319708,2.511887,4.352137,2.494436,-0.015456,-4.974704,49.999954,0.000419,3728476634.200000,-1.661352,-69.543334,-59.364064,36.177414,61.632590,33.657321,-1.659360,-69.748959,-0.019861,-4.910038,-4.316069,2.515799,4.353509,2.489610,-0.020420,-4.973606,50.000006,-0.000003,0.066198,-1.388011,0.250293,-3.467351,0.064172,-0.687471,0.488830,-4.113993,0.046022,-0.341116,0.554501,-3.388190,0.060620,-0.337158,0.207914,-1.003571,0.076059,-0.332899,0.596204,-2.301224,0.089939,-0.326562,0.584074,-1.928389
3728476634.220000,0.157648,0.033086,0.001541,0.156130,0.033374,0.001525,0.175682,0.034507,0.001722,0.163196,0.033686,0.001597,0.098391,0.018034,0.000967,0.106489,0.023197,0.001039,0.099976,0.025095,0.000968,0.101577,0.022053,0.000991,0.000018,0.001472,3728476634.220000,-1.554672,-69.568810,-59.438995,36.098896,61.595818,33.775066,-1.548526,-69.775024,-0.015120,-4.910939,-4.319679,2.511904,4.352179,2.494436,-0.015499,-4.974715,50.000019,0.001465,3728476634.220000,-1.661334,-69.543322,-59.364065,36.177422,61.632630,33.657315,-1.659364,-69.748967,-0.019866,-4.910037,-4.316065,2.515808,4.353498,2.489599,-0.020427,-4.973601,50.000001,-0.000007,0.066190,-1.388070,0.250313,-3.467351,0.064186,-0.687474,0.488858,-4.114020,0.045992,-0.341152,0.554284,-3.388341,0.060698,-0.337166,0.207934,-1.003558,0.076055,-0.332901,0.596197,-2.301243,0.089920,-0.326545,0.584063,-1.928326
3728476634.240000,0.156738,0.033801,0.001530,0.157210,0.034929,0.001533,0.177025,0.033118,0.001739,0.163662,0.033864,0.001601,0.099266,0.018056,0.000976,0.106090,0.024338,0.001032,0.100325,0.025710,0.000970,0.101855,0.022717,0.000993,0.000060,0.000144,3728476634.240000,-1.555424,-69.569260,-59.440208,36.098980,61.594398,33.775635,-1.548198,-69.775146,-0.015094,-4.910947,-4.319715,2.511949,4.352188,2.494462,-0.015491,-4.974746,50.000057,0.000137,3728476634.240000,-1.661319,-69.543292,-59.364080,36.177396,61.632619,33.657343,-1.659339,-69.748959,-0.019884,-4.910044,-4.316069,2.515795,4.353485,2.489601,-0.020425,-4.973599,49.999998,-0.000006,0.066224,-1.388114,0.250318,-3.467385,0.064191,-0.687478,0.488851,-4.114009,0.046030,-0.341183,0.554074,-3.388381,0.060756,-0.337181,0.207933,-1.003555,0.076112,-0.332872,0.596224,-2.301221,0.089957,-0.326546,0.584117,-1.928286
3728476634.260000,0.156991,0.034586,0.001531,0.160466,0.034934,0.001566,0.175390,0.031294,0.001725,0.164316,0.033744,0.001608,0.099070,0.017767,0.000975,0.107211,0.024561,0.001043,0.099474,0.024499,0.000964,0.101888,0.022296,0.000994,0.000030,-0.000541,3728476634.260000,-1.555389,-69.569786,-59.441399,36.096977,61.593716,33.774151,-1.547727,-69.775047,-0.015110,-4.910929,-4.319739,2.511900,4.352160,2.494412,-0.015488,-4.974723,50.000031,-0.000546,3728476634.260000,-1.661328,-69.543271,-59.364063,36.177374,61.632614,33.657289,-1.659354,-69.748933,-0.019892,-4.910040,-4.316056,2.515788,4.353495,2.489605,-0.020429,-4.973596,50.000001,-0.000005,0.066210,-1.388148,0.250284,-3.467417,0.064181,-0.687511,0.488865,-4.114065,0.045987,-0.341205,0.553816,-3.388422,0.060790,-0.337209,0.207902,-1.003508,0.076106,-0.332899,0.596213,-2.301237,0.089942,-0.326548,0.584106,-1.928314
3728476634.280000,0.158291,0.034540,0.001544,0.161332,0.033111,0.001579,0.172425,0.031905,0.001694,0.164081,0.033448,0.001606,0.100855,0.018518,0.000991,0.107572,0.024141,0.001048,0.100618,0.024330,0.000976,0.102971,0.022258,0.001005,-0.000048,-0.000653,3728476634.280000,-1.554468,-69.569786,-59.440788,36.095562,61.595165,33.772419,-1.547857,-69.774849,-0.015036,-4.910978,-4.319724,2.511878,4.352118,2.494475,-0.015435,-4.974725,49.999958,-0.000654,3728476634.280000,-1.661342,-69.543282,-59.364074,36.177379,61.632630,33.657278,-1.659364,-69.748943,-0.019900,-4.910052,-4.316047,2.515797,4.353491,2.489620,-0.020431,-4.973600,50.000006,-0.000001,0.066202,-1.388138,0.250302,-3.467480,0.064188,-0.687522,0.488829,-4.114037,0.045976,-0.341164,0.553561,-3.388462,0.060776,-0.337245,0.207886,-1.003540,0.076036,-0.332913,0.596169,-2.301288,0.089939,-0.326650,0.584087,-1.928378
3728476634.300000,0.159005,0.034322,0.001552,0.158238,0.032025,0.001549,0.173705,0.033753,0.001704,0.163713,0.033551,0.001602,0.100314,0.017823,0.000987,0.106748,0.024306,0.001039,0.101138,0.024081,0.000982,0.102705,0.022081,0.001003,-0.000012,-0.000290,3728476634.300000,-1.553902,-69.569649,-59.439087,36.096928,61.596020,33.773651,-1.548131,-69.774933,-0.015047,-4.910960,-4.319706,2.511918,4.352085,2.494493,-0.015442,-4.974718,49.999992,-0.000293,3728476634.300000,-1.661323,-69.543284,-59.364076,36.177393,61.632666,33.657304,-1.659360,-69.748962,-0.019891,-4.910068,-4.316044,2.515795,4.353485,2.489617,-0.020427,-4.973602,50.000004,-0.000003,0.066243,-1.388096,0.250240,-3.467464,0.064208,-0.687499,0.488845,-4.114006,0.045935,-0.341194,0.553506,-3.388479,0.060823,-0.337236,0.207904,-1.003535,0.076064,-0.332914,0.596201,-2.301320,0.089957,-0.326634,0.584051,-1.928305
3728476634.320000,0.157815,0.033668,0.001542,0.156470,0.032936,0.001529,0.176711,0.033477,0.001735,0.163721,0.033473,0.001602,0.099352,0.016949,0.000979,0.107058,0.024434,0.001042,0.100884,0.023723,0.000980,0.102417,0.021797,0.001001,0.000004,0.000288,3728476634.320000,-1.554613,-69.569221,-59.438885,36.098480,61.594814,33.775501,-1.548114,-69.774902,-0.015090,-4.910923,-4.319728,2.511905,4.352095,2.494475,-0.015456,-4.974714,50.000004,0.000282,3728476634.320000,-1.661297,-69.543329,-59.364054,36.177428,61.632683,33.657327,-1.659361,-69.748985,-0.019893,-4.910074,-4.316054,2.515791,4.353506,2.489616,-0.020429,-4.973612,50.000000,-0.000006,0.066254,-1.388054,0.250250,-3.467429,0.064236,-0.687528,0.488857,-4.114020,0.046003,-0.341174,0.553576,-3.388494,0.060835,-0.337272,0.207912,-1.003580,0.076062,-0.332917,0.596227,-2.301325,0.089952,-0.326657,0.584062,-1.928332
3728476634.340000,0.156312,0.033801,0.001526,0.157350,0.034093,0.001536,0.177326,0.032146,0.001744,0.163724,0.033540,0.001602,0.100400,0.017687,0.000988,0.106662,0.025091,0.001037,0.099299,0.025149,0.000960,0.102083,0.022730,0.000995,0.000003,-0.000218,3728476634.340000,-1.555713,-69.569298,-59.439808,36.098530,61.593678,33.775589,-1.548127,-69.774948,-0.015050,-4.910975,-4.319735,2.511933,4.352209,2.494420,-0.015484,-4.974761,50.000000,-0.000226,3728476634.340000,-1.661304,-69.543337,-59.364056,36.177444,61.632663,33.657323,-1.659365,-69.748984,-0.019899,-4.910089,-4.316046,2.515778,4.353508,2.489612,-0.020430,-4.973613,49.999997,-0.000007,0.066241,-1.388069,0.250259,-3.467424,0.064236,-0.687493,0.488860,-4.114028,0.045987,-0.341148,0.553746,-3.388561,0.060846,-0.337250,0.207939,-1.003602,0.076113,-0.332894,0.596285,-2.301301,0.089992,-0.326616,0.584074,-1.928274
3728476634.360000,0.156546,0.034468,0.001527,0.159454,0.034337,0.001557,0.175133,0.030317,0.001725,0.163812,0.033538,0.001603,0.100280,0.018997,0.000985,0.106107,0.024595,0.001032,0.099426,0.025014,0.000962,0.101903,0.022872,0.000993,-0.000013,0.000054,3728476634.360000,-1.555702,-69.569748,-59.440735,36.097389,61.593189,33.773869,-1.548060,-69.774963,-0.015086,-4.911037,-4.319716,2.511930,4.352199,2.494424,-0.015496,-4.974770,49.999989,0.000049,3728476634.360000,-1.661345,-69.543321,-59.364080,36.177464,61.632660,33.657389,-1.659361,-69.748999,-0.019918,-4.910087,-4.316060,2.515768,4.353508,2.489612,-0.020431,-4.973615,50.000001,-0.000005,0.066165,-1.388036,0.250273,-3.467446,0.064220,-0.687455,0.488835,-4.114020,0.045974,-0.341127,0.553960,-3.388623,0.060847,-0.337290,0.207910,-1.003584,0.076078,-0.332919,0.596304,-2.301302,0.089955,-0.326600,0.584013,-1.928250
3728476634.380000,0.158179,0.034636,0.001543,0.159700,0.033153,0.001562,0.172015,0.030805,0.001692,0.163406,0.033373,0.001599,0.098445,0.018487,0.000967,0.106953,0.023508,0.001043,0.101537,0.026465,0.000980,0.102288,0.022850,0.000997,-0.000041,0.000513,3728476634.380000,-1.554559,-69.569855,-59.440189,36.096661,61.594620,33.772038,-1.548327,-69.774834,-0.015144,-4.911021,-4.319686,2.511861,4.352200,2.494530,-0.015470,-4.974763,49.999966,0.000511,3728476634.380000,-1.661337,-69.543286,-59.364055,36.177465,61.632691,33.657398,-1.659366,-69.748991,-0.019889,-4.910096,-4.316048,2.515775,4.353491,2.489605,-0.020425,-4.973609,50.000007,-0.000002,0.066102,-1.388052,0.250269,-3.467437,0.064209,-0.687468,0.488827,-4.113994,0.045968,-0.341130,0.554238,-3.388700,0.060830,-0.337277,0.207924,-1.003554,0.076113,-0.332909,0.596263,-2.301298,0.089902,-0.326614,0.583955,-1.928257
3728476634.400000,0.158443,0.033412,0.001549,0.158020,0.031579,0.001548,0.173129,0.033413,0.001698,0.163313,0.033236,0.001599,0.098195,0.016037,0.000969,0.106398,0.023758,0.001037,0.099631,0.026577,0.000960,0.101358,0.022289,0.000989,0.000025,0.000167,3728476634.400000,-1.554177,-69.569046,-59.438759,36.096897,61.596012,33.773277,-1.548379,-69.774742,-0.015119,-4.910920,-4.319665,2.511885,4.352239,2.494435,-0.015506,-4.974729,50.000031,0.000165,3728476634.400000,-1.661351,-69.543320,-59.364060,36.177445,61.632693,33.657364,-1.659374,-69.748996,-0.019873,-4.910115,-4.316032,2.515765,4.353475,2.489593,-0.020420,-4.973603,50.000006,-0.000002,0.066120,-1.388026,0.250296,-3.467465,0.064195,-0.687453,0.488873,-4.113997,0.045996,-0.341147,0.554506,-3.388756,0.060832,-0.337264,0.207903,-1.003499,0.076080,-0.332916,0.596272,-2.301257,0.089907,-0.326570,0.583948,-1.928258
3728476634.420000,0.157259,0.032278,0.001539,0.157098,0.031982,0.001538,0.176429,0.033653,0.001732,0.163718,0.033057,0.001603,0.098965,0.016289,0.000976,0.105364,0.025021,0.001023,0.099490,0.024983,0.000963,0.101236,0.022257,0.000987,0.000014,0.000298,3728476634.420000,-1.554881,-69.568245,-59.438686,36.097668,61.595001,33.775414,-1.548063,-69.774635,-0.015063,-4.910944,-4.319691,2.511960,4.352172,2.494406,-0.015502,-4.974733,50.000015,0.000292,3728476634.420000,-1.661399,-69.543323,-59.364118,36.177461,61.632654,33.657378,-1.659374,-69.749007,-0.019853,-4.910127,-4.316038,2.515750,4.353484,2.489592,-0.020410,-4.973608,50.000001,-0.000006,0.066112,-1.387966,0.250275,-3.467463,0.064163,-0.687419,0.488823,-4.113971,0.046001,-0.341118,0.554776,-3.388755,0.060816,-0.337228,0.207878,-1.003482,0.076077,-0.332909,0.596271,-2.301262,0.089898,-0.326583,0.583908,-1.928289
3728476634.440000,0.156162,0.032936,0.001526,0.157751,0.033529,0.001541,0.176643,0.031647,0.001738,0.163621,0.033097,0.001602,0.097569,0.016855,0.000961,0.105242,0.025383,0.001021,0.101012,0.025440,0.000977,0.101255,0.022689,0.000987,-0.000003,-0.000251,3728476634.440000,-1.555784,-69.568657,-59.439713,36.097961,61.593578,33.775112,-1.548127,-69.774643,-0.015126,-4.910963,-4.319712,2.511983,4.352157,2.494475,-0.015503,-4.974755,49.999996,-0.000254,3728476634.440000,-1.661413,-69.543297,-59.364103,36.177398,61.632667,33.657386,-1.659363,-69.748989,-0.019842,-4.910118,-4.316049,2.515754,4.353486,2.489586,-0.020407,-4.973609,49.999999,-0.000004,0.066047,-1.387959,0.250275,-3.467463,0.064180,-0.687437,0.488851,-4.113982,0.045965,-0.341119,0.555022,-3.388807,0.060787,-0.337216,0.207850,-1.003455,0.076041,-0.332934,0.596268,-2.301280,0.089847,-0.326599,0.583883,-1.928310
3728476634.460000,0.156052,0.033719,0.001523,0.159507,0.033604,0.001559,0.175077,0.030062,0.001725,0.163648,0.032949,0.001603,0.097365,0.016866,0.000959,0.105729,0.024708,0.001028,0.101431,0.026106,0.000980,0.101479,0.022644,0.000989,0.000013,-0.000651,3728476634.460000,-1.555956,-69.569206,-59.440430,36.096916,61.593071,33.773777,-1.548065,-69.774559,-0.015119,-4.910962,-4.319719,2.511934,4.352188,2.494500,-0.015484,-4.974759,50.000015,-0.000655,3728476634.460000,-1.661376,-69.543306,-59.364133,36.177384,61.632694,33.657391,-1.659345,-69.749007,-0.019824,-4.910117,-4.316069,2.515751,4.353494,2.489583,-0.020400,-4.973615,50.000002,-0.000004,0.066049,-1.388006,0.250340,-3.467501,0.064204,-0.687450,0.488829,-4.114013,0.046013,-0.341137,0.555283,-3.388908,0.060795,-0.337196,0.207845,-1.003507,0.076083,-0.332925,0.596305,-2.301280,0.089852,-0.326647,0.583964,-1.928284
