Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3728476885.980000,0.152233,0.034190,0.001483,0.153224,0.034051,0.001494,0.169733,0.032256,0.001666,0.158441,0.033630,0.001548,0.099110,0.015842,0.000978,0.104507,0.024730,0.001015,0.099386,0.024991,0.000962,0.100927,0.021902,0.000985,-0.000011,-0.000011,3728476885.980000,15.859966,-67.758575,-66.571892,20.120264,51.217209,48.081150,15.917403,-67.955971,1.207529,-4.759866,-4.808693,1.357833,3.594305,3.498914,1.222985,-4.821817,47.999989,-0.000013,3728476885.980000,15.754064,-67.758857,-66.519114,20.212796,51.280706,47.980272,15.806869,-67.957676,1.202682,-4.760291,-4.806124,1.362378,3.596770,3.494582,1.217967,-4.821963,47.999999,-0.000002,-0.613509,-1.246876,-2.199680,-2.692690,-0.548127,-0.420746,-3.771992,-1.718483,-0.338057,-0.065939,-3.434570,0.113008,-0.330584,0.090984,-0.902858,0.487397,-0.255594,0.227178,-1.384118,1.938007,-0.126801,0.314508,-0.315269,1.995417
3728476886.000000,0.153255,0.034163,0.001494,0.153495,0.032514,0.001500,0.167486,0.032420,0.001643,0.158169,0.033378,0.001546,0.098245,0.017118,0.000967,0.101534,0.024257,0.000986,0.099673,0.023615,0.000968,0.099805,0.021800,0.000974,-0.000009,-0.000393,3728476886.000000,-1.488284,-69.574112,-59.475811,36.042839,61.566460,33.831810,-1.482811,-69.779282,-0.014172,-4.910700,-4.319845,2.511169,4.351463,2.495103,-0.014632,-4.974475,47.999992,-0.000393,3728476886.000000,-1.591664,-69.548051,-59.402370,36.120261,61.601988,33.719684,-1.590144,-69.753624,-0.018919,-4.909844,-4.316321,2.514817,4.352849,2.490301,-0.019472,-4.973375,48.000002,-0.000001,0.063045,-1.388250,0.239837,-3.468712,0.061599,-0.688243,0.468759,-4.118394,0.044414,-0.341539,0.532594,-3.394931,0.058303,-0.337893,0.199869,-1.006278,0.073261,-0.333989,0.573541,-2.311496,0.086420,-0.327928,0.562857,-1.940129
3728476886.020000,0.154003,0.033157,0.001504,0.151775,0.031942,0.001484,0.168590,0.034218,0.001651,0.158207,0.033358,0.001546,0.096828,0.016205,0.000955,0.100614,0.021619,0.000983,0.099181,0.023457,0.000964,0.098875,0.020600,0.000967,-0.000008,0.000921,3728476886.020000,-18.742928,-67.017609,-48.642403,49.702099,68.047234,17.458824,-18.789660,-67.218254,-1.235021,-4.752851,-3.559536,3.506495,4.835271,1.334513,-1.251295,-4.814497,47.999992,0.000920,3728476886.020000,-18.837432,-66.967145,-48.553107,49.758312,68.052671,17.340553,-18.887272,-67.166715,-1.239356,-4.750901,-3.555320,3.509232,4.835420,1.329541,-1.255691,-4.812294,48.000000,-0.000001,0.723991,-1.186138,2.549310,-2.364455,0.614183,-0.316775,4.061731,-0.826879,0.343631,0.022975,3.235005,1.159334,0.280794,0.196767,0.647974,0.795434,0.137077,0.313258,0.317734,2.360388,-0.044604,0.336162,-0.801602,1.854313
3728476886.040000,0.152578,0.033115,0.001489,0.151277,0.034104,0.001474,0.170858,0.033859,0.001674,0.158274,0.033709,0.001546,0.097832,0.014941,0.000967,0.104463,0.022248,0.001021,0.099489,0.025147,0.000962,0.100528,0.020847,0.000983,0.000040,-0.000607,3728476886.040000,-34.821690,-60.250229,-34.754021,60.239437,70.251015,-0.010233,-34.915981,-60.433964,-2.378136,-4.296374,-2.575841,4.281486,5.015310,0.090093,-2.409242,-4.352099,48.000042,-0.000607,3728476886.040000,-34.899816,-60.178379,-34.653397,60.270030,70.227121,-0.127819,-34.997583,-60.359559,-2.381932,-4.293431,-2.570899,4.283160,5.014133,0.085244,-2.413017,-4.348821,48.000002,-0.000000,1.205964,-0.690594,3.477017,0.021491,0.596526,0.348851,2.041572,3.607397,-0.001390,0.344407,-1.744875,2.960587,-0.297558,0.170409,-1.025950,-0.007706,-0.295020,-0.172865,-1.164306,-2.077657,0.002123,-0.339126,1.027657,-1.739172
3728476886.060000,0.152349,0.033783,0.001485,0.154274,0.034789,0.001503,0.170452,0.032128,0.001674,0.159081,0.033752,0.001554,0.099381,0.016339,0.000980,0.105009,0.024939,0.001020,0.100324,0.024325,0.000973,0.101498,0.021828,0.000991,0.000050,-0.001127,3728476886.060000,-48.711990,-49.697826,-18.683569,66.989891,68.039886,-17.480341,-48.847931,-49.852535,-3.371908,-3.570078,-1.430171,4.787687,4.880147,-1.159935,-3.415893,-3.616280,48.000050,-0.001128,3728476886.060000,-48.769277,-49.608660,-18.576416,66.994585,67.988691,-17.588544,-48.908851,-49.759754,-3.374854,-3.566188,-1.424932,4.787949,4.877829,-1.164400,-3.418730,-3.612105,47.999999,-0.000001,1.389483,-0.024174,2.519897,2.395776,0.025120,0.690531,-2.799959,3.056373,-0.343808,0.020319,-2.581139,-2.268626,-0.027434,-0.341867,0.660038,-0.785554,0.340295,-0.033500,1.847236,1.503151,0.040310,0.336685,-1.237524,1.596598
3728476886.080000,0.153011,0.034084,0.001491,0.155023,0.032414,0.001516,0.167746,0.032303,0.001646,0.158708,0.033400,0.001551,0.099393,0.016764,0.000980,0.104525,0.025569,0.001013,0.099078,0.024275,0.000960,0.100948,0.022285,0.000984,-0.000086,-0.000513,3728476886.080000,-59.540886,-36.022953,-1.437839,69.529816,61.554108,-33.854145,-59.710999,-36.137974,-4.153849,-2.619378,-0.194557,4.992981,4.438329,-2.337176,-4.207948,-2.653161,47.999912,-0.000516,3728476886.080000,-59.574239,-35.921869,-1.332017,69.509384,61.478448,-33.944440,-59.747032,-36.033267,-4.155716,-2.614869,-0.189449,4.991899,4.435006,-2.340870,-4.209620,-2.648426,47.999998,-0.000002,1.229321,0.648147,0.196847,3.471491,-0.569700,0.391304,-3.771923,-1.718489,-0.041724,-0.341859,2.712219,-2.110306,0.321039,0.120712,0.184609,1.009205,-0.255511,0.227051,-2.270788,-0.717622,-0.082297,-0.328896,1.427660,-1.428960
3728476886.100000,0.153751,0.034292,0.001499,0.151520,0.032036,0.001481,0.167692,0.033831,0.001642,0.157741,0.033669,0.001541,0.098381,0.014831,0.000972,0.104827,0.025354,0.001017,0.096269,0.025443,0.000928,0.099693,0.021865,0.000973,-0.000062,0.000047,3728476886.100000,-66.628708,-20.084520,15.901189,67.701942,51.201916,-48.099514,-66.822609,-20.152411,-4.674678,-1.504000,1.053238,4.884501,3.717600,-3.367694,-4.735567,-1.523269,47.999939,0.000046,3728476886.100000,-66.635879,-19.977802,15.996294,67.656649,51.105570,-48.167235,-66.831079,-20.042678,-4.675445,-1.499231,1.057937,4.882190,3.713527,-3.370286,-4.736010,-1.518331,48.000001,-0.000001,0.765092,1.160191,-2.232751,2.665385,-0.635643,-0.271300,0.468676,-4.118417,0.338498,-0.063227,1.564836,3.059443,-0.245863,0.239135,-0.895338,-0.501033,0.073206,-0.333948,2.375544,-0.168800,0.122916,0.316015,-1.595473,1.238860
3728476886.120000,0.151846,0.033619,0.001481,0.150814,0.033415,0.001470,0.169987,0.033511,0.001666,0.157620,0.033701,0.001539,0.098136,0.013561,0.000972,0.103265,0.024524,0.001003,0.096011,0.023501,0.000931,0.098990,0.020436,0.000968,0.000013,0.001439,3728476886.120000,-69.529724,-2.882268,32.239735,61.621151,37.633034,-59.320587,-69.735039,-2.901101,-4.901776,-0.294179,2.234923,4.469068,2.763250,-4.186306,-4.965539,-0.297701,48.000011,0.001438,3728476886.120000,-69.510546,-2.778390,32.319509,61.553111,37.521566,-59.363317,-69.715927,-2.792800,-4.901395,-0.289375,2.238855,4.465729,2.758704,-4.187892,-4.964810,-0.292832,47.999999,-0.000002,0.111478,1.385334,-3.452242,0.414478,-0.111503,-0.682056,4.061644,-0.826825,0.084267,0.333956,-3.298360,0.963588,-0.111711,-0.324349,0.956814,-0.370506,0.137050,0.313278,-2.146637,1.031506,-0.161574,-0.298202,1.738322,-1.029188
3728476886.140000,0.150387,0.033718,0.001465,0.153197,0.033698,0.001494,0.169599,0.032901,0.001664,0.157786,0.033599,0.001541,0.098650,0.015168,0.000975,0.104193,0.025157,0.001011,0.097951,0.022411,0.000953,0.100168,0.020834,0.000980,0.000036,0.000296,3728476886.140000,-68.062065,14.500860,46.550289,51.669113,21.697933,-66.815186,-68.265640,14.532246,-4.821014,0.934074,3.276103,3.772909,1.635455,-4.741887,-4.883602,0.946468,48.000034,0.000294,3728476886.140000,-68.017809,14.595657,46.611734,51.582118,21.579656,-66.829200,-68.220238,14.632538,-4.819370,0.938630,3.279091,3.768647,1.630567,-4.742381,-4.881655,0.951053,47.999998,-0.000002,-0.569738,1.267663,-2.800341,-2.061051,0.516097,-0.459612,2.041553,3.607310,-0.327965,0.105143,-0.328413,-3.420632,0.340913,0.037130,-0.324448,0.973370,-0.294897,-0.172902,1.616233,-1.749262,0.197604,0.275550,-1.853734,0.803177
3728476886.160000,0.152563,0.034862,0.001485,0.154424,0.033066,0.001508,0.167427,0.032942,0.001641,0.158211,0.033885,0.001545,0.099736,0.015903,0.000985,0.106104,0.025049,0.001031,0.098120,0.024456,0.000950,0.101215,0.021706,0.000988,0.000021,0.000084,3728476886.160000,-62.319031,30.970661,57.936199,38.469795,4.398156,-70.112198,-62.507156,31.052471,-4.437313,2.103651,4.111419,2.839722,0.404822,-4.999753,-4.494866,2.131222,48.000023,0.000083,3728476886.160000,-62.251269,31.052345,57.974982,38.369686,4.281666,-70.096231,-62.437944,31.138465,-4.434534,2.107683,4.113314,2.834772,0.399974,-4.998913,-4.491782,2.135200,48.000001,-0.000000,-1.109863,0.836325,-0.630506,-3.419441,0.664661,0.189432,-2.799883,3.056341,-0.125649,-0.320712,3.421630,0.318395,-0.178805,0.292813,-0.543212,-0.870334,0.340249,-0.033473,-0.858841,2.221297,-0.230585,-0.248643,1.939671,-0.564505
3728476886.180000,0.153913,0.034804,0.001499,0.153363,0.032780,0.001498,0.167015,0.033530,0.001636,0.158174,0.033962,0.001545,0.099220,0.015757,0.000980,0.104651,0.024534,0.001017,0.099244,0.025378,0.000959,0.100963,0.021951,0.000985,-0.000026,0.000101,3728476886.180000,-52.659714,45.494835,65.683014,22.852106,-13.176786,-69.003899,-52.820957,45.621891,-3.774723,3.141084,4.688461,1.727970,-0.851250,-4.943400,-3.823636,3.182111,47.999977,0.000101,3728476886.180000,-52.573160,45.557865,65.695637,22.746235,-13.285196,-68.959129,-52.732518,45.687906,-3.771050,3.144285,4.689066,1.722777,-0.855775,-4.941327,-3.819660,3.185178,48.000003,-0.000000,-1.375508,0.198176,1.881137,-2.924253,0.196167,0.662705,-3.771976,-1.718361,0.312102,-0.145496,-0.953954,3.301370,-0.188897,-0.286440,1.016885,0.136195,-0.255596,0.227048,-0.019150,-2.381512,0.259949,0.217816,-1.995196,0.316933
3728476886.200000,0.152405,0.034296,0.001485,0.151730,0.034091,0.001478,0.170059,0.034235,0.001665,0.158098,0.034242,0.001543,0.097108,0.017752,0.000955,0.103479,0.025047,0.001004,0.099988,0.026485,0.000964,0.100091,0.022882,0.000974,0.000013,0.000006,3728476886.200000,-39.690037,57.161713,69.303749,5.797987,-29.921597,-63.560688,-39.815842,57.324932,-2.874932,3.981289,4.970911,0.507648,-2.053881,-4.576470,-2.912133,4.033106,48.000015,0.000006,3728476886.200000,-39.591547,57.200960,69.288623,5.693591,-30.017138,-63.489030,-39.713732,57.366664,-2.870620,3.983325,4.970173,0.502532,-2.057747,-4.573277,-2.907537,4.035018,48.000002,0.000000,-1.300866,-0.489028,3.373084,-0.843988,-0.454460,0.520718,0.468635,-4.118360,0.164757,0.302435,-3.064064,-1.555711,0.339574,-0.048800,-0.753195,0.696763,0.073314,-0.333944,0.894608,2.207152,-0.285209,-0.183535,2.019157,-0.064358
3728476886.220000,0.151826,0.034895,0.001477,0.153404,0.035388,0.001492,0.170699,0.032979,0.001675,0.158669,0.034477,0.001549,0.097425,0.017996,0.000957,0.105132,0.025512,0.001020,0.098698,0.026235,0.000951,0.100282,0.022894,0.000976,0.000056,-0.000374,3728476886.220000,-24.227093,65.237068,68.569580,-11.618474,-44.787079,-54.122250,-24.309246,65.425766,-1.794499,4.571188,4.941021,-0.744472,-3.127500,-3.921864,-1.817647,4.630616,48.000053,-0.000377,3728476886.220000,-24.122270,65.250020,68.527914,-11.716648,-44.862851,-54.029357,-24.199561,65.440769,-1.789800,4.572082,4.939000,-0.749319,-3.130408,-3.917859,-1.812711,4.631328,47.999998,-0.000003,-0.904330,-1.055208,3.036588,1.693752,-0.683124,-0.104668,4.061625,-0.826956,-0.291539,0.183511,2.102401,-2.718136,-0.100436,0.328142,-0.056698,-1.024426,0.136986,0.313288,-1.644251,-1.722831,0.305911,0.146340,-2.011313,-0.189133
3728476886.240000,0.153582,0.035554,0.001494,0.155263,0.033860,0.001515,0.167680,0.032288,0.001645,0.158922,0.034240,0.001552,0.099226,0.017256,0.000977,0.105085,0.025613,0.001019,0.097656,0.023697,0.000947,0.100578,0.022099,0.000981,-0.000010,-0.000811,3728476886.240000,-7.243433,69.213051,63.525631,-28.303814,-56.840538,-41.281399,-7.274991,69.415512,-0.601406,4.873782,4.600664,-1.949854,-4.004501,-3.020792,-0.608982,4.937126,47.999992,-0.000812,3728476886.240000,-7.137495,69.199191,63.461190,-28.390410,-56.890007,-41.174537,-7.164822,69.402953,-0.596541,4.873526,4.597497,-1.954040,-4.006411,-3.016283,-0.604004,4.936630,48.000002,-0.000001,-0.284089,-1.360320,1.054108,3.313369,-0.277729,-0.632911,2.041523,3.607280,-0.201491,-0.279433,2.276122,2.574651,-0.254048,-0.230541,0.825434,0.609314,-0.294984,-0.172930,2.163019,0.996601,-0.321804,-0.106941,1.971779,0.439697
3728476886.260000,0.154606,0.035094,0.001505,0.153555,0.032557,0.001500,0.166960,0.034146,0.001634,0.158470,0.034283,0.001547,0.098918,0.017523,0.000973,0.104015,0.024357,0.001011,0.098553,0.024539,0.000954,0.100440,0.022113,0.000980,-0.000054,-0.000263,3728476886.260000,10.195732,68.839676,54.489395,-43.212971,-65.322884,-25.848579,10.216863,69.043884,0.629534,4.870230,3.971161,-3.032726,-4.629944,-1.930056,0.637955,4.933463,47.999947,-0.000265,3728476886.260000,10.295741,68.800104,54.406784,-43.280587,-65.342722,-25.733018,10.320117,69.004340,0.634164,4.868761,3.967126,-3.036000,-4.630648,-1.925164,0.642646,4.931745,48.000001,-0.000001,0.406365,-1.328999,-1.499788,3.136909,0.385592,-0.573662,-2.799827,3.056317,0.266231,-0.218644,-2.955681,1.753496,0.316816,-0.131745,-0.995584,0.247714,0.340315,-0.033449,-2.378092,-0.130378,0.332684,0.065680,-1.901096,-0.683382
3728476886.280000,0.153348,0.033844,0.001495,0.151013,0.033374,0.001473,0.169629,0.035167,0.001659,0.158073,0.034330,0.001543,0.099423,0.017893,0.000978,0.103313,0.024220,0.001004,0.098631,0.025291,0.000953,0.100420,0.022556,0.000978,-0.000010,0.000658,3728476886.280000,26.995474,64.140121,42.029507,-55.408234,-69.699524,-8.793531,27.066721,64.333855,1.820922,4.560698,3.092155,-3.925040,-4.964531,-0.717984,1.844835,4.619838,47.999985,0.000653,3728476886.280000,27.082194,64.077993,41.933875,-55.451557,-69.689510,-8.674827,27.156616,64.269957,1.825055,4.558100,3.087464,-3.927192,-4.963958,-0.713071,1.848937,4.616989,47.999995,-0.000005,0.996402,-0.968843,-3.240637,1.260074,0.690871,0.018237,-3.771994,-1.718381,0.234902,0.251921,-1.168539,-3.231926,-0.015727,0.342668,0.443757,-0.925054,-0.255686,0.227123,2.259043,-0.754282,-0.338193,-0.023444,1.800497,0.916297
3728476886.300000,0.151580,0.033784,0.001477,0.151593,0.034864,0.001475,0.170766,0.032952,0.001675,0.158076,0.034224,0.001543,0.099410,0.019123,0.000975,0.101832,0.026824,0.000982,0.096158,0.024345,0.000930,0.099079,0.023458,0.000963,0.000031,-0.000041,3728476886.300000,42.099476,55.410717,26.930384,-64.120888,-69.695099,8.814762,42.215473,55.581501,2.897951,3.964633,2.018845,-4.570874,-4.987039,0.539306,2.935864,4.015897,48.000031,-0.000043,3728476886.300000,42.167049,55.329765,26.826421,-64.138180,-69.657281,8.928567,42.286713,55.497303,2.901262,3.961046,2.013815,-4.571629,-4.985321,0.543812,2.939039,4.012128,47.999999,-0.000002,1.339792,-0.368985,-3.224887,-1.299826,0.354879,0.593098,0.468680,-4.118341,-0.236751,0.250231,3.393896,-0.542245,-0.303344,-0.160183,0.429887,0.931647,0.073352,-0.334042,-1.822728,1.532899,0.338450,-0.019184,-1.671482,-1.134811
3728476886.320000,0.152414,0.034977,0.001483,0.154549,0.034323,0.001507,0.168075,0.031672,0.001650,0.158454,0.034133,0.001547,0.097668,0.018962,0.000958,0.101982,0.026320,0.000985,0.096258,0.022195,0.000937,0.098528,0.022181,0.000960,0.000015,0.000046,3728476886.320000,54.557392,43.201145,10.140453,-68.802956,-65.311584,25.871643,54.711452,43.336937,3.792903,3.119334,0.818710,-4.929306,-4.696177,1.762524,3.842298,3.159575,48.000015,0.000044,3728476886.320000,54.602310,43.105101,10.033337,-68.794543,-65.248132,25.971171,54.759741,43.237484,3.795170,3.115109,0.813640,-4.928813,-4.693483,1.766530,3.844476,3.155186,48.000000,-0.000002,1.351820,0.322145,-1.461013,-3.155122,-0.310603,0.617401,4.061621,-0.826847,-0.264630,-0.220544,-0.103269,3.435719,0.274152,-0.206272,-0.991789,-0.262628,0.137030,0.313318,1.130464,-2.096144,-0.333448,0.061464,1.516068,1.335350
3728476886.340000,0.153402,0.034685,0.001494,0.153453,0.032518,0.001499,0.167045,0.033649,0.001636,0.158067,0.033996,0.001543,0.097817,0.017044,0.000963,0.104464,0.024287,0.001016,0.098758,0.023899,0.000958,0.100281,0.021626,0.000979,-0.000049,-0.000095,3728476886.340000,63.586475,28.276838,-7.289124,-69.161583,-56.826206,41.303158,63.770046,28.368914,4.449409,2.078068,-0.432728,-4.977959,-4.110440,2.875007,4.507280,2.104842,47.999950,-0.000096,3728476886.340000,63.606589,28.172035,-7.390416,-69.128096,-56.739469,41.382142,63.792068,28.260848,4.450649,2.073428,-0.437679,-4.976308,-4.106702,2.878256,4.508364,2.099974,48.000000,-0.000001,1.029515,0.933485,1.094771,-3.300142,-0.687735,0.068606,2.041507,3.607340,0.203502,-0.278002,-3.355614,-0.745128,0.069945,0.335952,0.834492,-0.596764,-0.295095,-0.172920,-0.279455,2.365022,0.323173,-0.102815,-1.336747,-1.514804
3728476886.360000,0.152084,0.033165,0.001484,0.151139,0.033328,0.001474,0.169668,0.034551,0.001661,0.157734,0.033997,0.001540,0.098514,0.016332,0.000971,0.105177,0.025811,0.001019,0.099760,0.025575,0.000964,0.101077,0.022606,0.000985,0.000001,0.000825,3728476886.360000,68.619904,11.574112,-24.262077,-65.175934,-44.771271,54.137115,68.821785,11.618372,4.826380,0.906321,-1.657104,-4.714003,-3.266369,3.806952,4.889160,0.917837,48.000000,0.000823,3728476886.360000,68.614248,11.468464,-24.350001,-65.118400,-44.665864,54.192674,68.816200,11.508460,4.826470,0.901485,-1.661480,-4.711095,-3.261862,3.809126,4.888956,0.912814,47.999999,-0.000002,0.452486,1.314006,3.057168,-1.656332,-0.426353,-0.544032,-2.799977,3.056245,0.290058,0.185696,1.360602,-3.156576,-0.333637,-0.079706,-0.072066,1.023437,0.340330,-0.033597,-0.610936,-2.301867,-0.307734,0.142476,1.136417,1.670521
3728476886.380000,0.151336,0.033340,0.001476,0.151775,0.035154,0.001476,0.171192,0.032925,0.001680,0.158144,0.033915,0.001544,0.098037,0.016960,0.000966,0.104912,0.026824,0.001014,0.098566,0.025103,0.000953,0.100457,0.023077,0.000978,0.000057,-0.000027,3728476886.380000,69.342545,-5.855394,-39.709156,-57.095928,-29.902195,63.568558,69.548988,-5.861602,4.900186,-0.322458,-2.777410,-4.153828,-2.216954,4.499669,4.963842,-0.326916,48.000057,-0.000027,3728476886.380000,69.310719,-5.955747,-39.779415,-57.017203,-29.785571,63.597755,69.516276,-5.966982,4.899041,-0.327133,-2.780875,-4.149896,-2.212110,4.500650,4.962375,-0.331692,48.000000,-0.000000,-0.236524,1.369437,3.362415,0.885323,0.230844,-0.651469,-3.771901,-1.718483,-0.167130,0.301261,2.845816,1.927988,0.214156,-0.267993,-0.742703,-0.707910,-0.255608,0.227256,1.415427,1.915356,0.287536,-0.179898,-0.918042,-1.799901
3728476886.400000,0.152506,0.034979,0.001484,0.153868,0.034754,0.001499,0.169960,0.032369,0.001668,0.158800,0.034088,0.001551,0.095283,0.016683,0.000938,0.105582,0.026696,0.001021,0.096478,0.026037,0.000929,0.099099,0.023399,0.000963,0.000036,-0.000954,3728476886.400000,65.709282,-22.916027,-52.659416,-45.428082,-13.152831,69.007339,65.906502,-22.973135,4.666006,-1.531085,-3.723152,-3.332651,-1.028189,4.909709,4.726601,-1.551177,48.000038,-0.000954,3728476886.400000,65.652234,-23.005477,-52.709120,-45.333357,-13.033475,69.006849,65.848351,-23.067446,4.663790,-1.535205,-3.725560,-3.327958,-1.023362,4.909384,4.724000,-1.555363,48.000002,0.000000,-0.867044,1.086045,1.844978,2.947120,0.673746,-0.154103,0.468900,-4.118344,-0.311127,-0.147933,-2.427149,2.434381,0.151277,0.307964,1.018840,-0.120919,0.073266,-0.334076,-2.020972,-1.259919,-0.262740,0.214431,0.685119,1.900768
3728476886.420000,0.153828,0.034833,0.001498,0.153703,0.033190,0.001501,0.167979,0.033855,0.001645,0.158574,0.034178,0.001548,0.095808,0.016052,0.000944,0.104850,0.025629,0.001017,0.095677,0.025260,0.000923,0.098671,0.022214,0.000961,-0.000068,-0.000400,3728476886.420000,57.946426,-38.536343,-62.301243,-30.904655,4.423784,70.111450,58.122684,-38.641853,4.138637,-2.643316,-4.434914,-2.302006,0.225135,5.011136,4.192292,-2.677864,47.999931,-0.000401,3728476886.420000,57.868474,-38.609658,-62.326859,-30.800914,4.537578,70.080352,58.042951,-38.718559,4.135474,-2.646799,-4.436115,-2.296908,0.229701,5.009661,4.188785,-2.681297,47.999999,-0.000001,-1.283006,0.534126,-0.672457,3.411379,0.491200,0.486275,4.061616,-0.826737,0.127995,-0.319755,-1.936727,-2.840170,-0.342970,0.005821,-0.556164,0.862155,0.137082,0.313256,2.342802,0.427407,0.233746,-0.245693,-0.441453,-1.971533
3728476886.440000,0.153212,0.034008,0.001494,0.151423,0.033621,0.001476,0.168522,0.035337,0.001647,0.157747,0.034295,0.001539,0.098659,0.015544,0.000974,0.103692,0.024422,0.001008,0.097508,0.023993,0.000945,0.099857,0.021256,0.000976,-0.000046,0.000379,3728476886.440000,46.541622,-51.735954,-68.030258,-14.438102,21.720963,66.810020,46.686390,-51.882900,3.351355,-3.589415,-4.868015,-1.126696,1.464150,4.797681,3.394646,-3.636237,47.999954,0.000377,3728476886.440000,46.448499,-51.787801,-68.028626,-14.332842,21.823288,66.750558,46.590484,-51.936900,3.347336,-3.592120,-4.867959,-1.121517,1.468331,4.795145,3.390376,-3.638774,48.000000,-0.000002,-1.381626,-0.150094,-2.825415,2.026461,-0.147430,0.675232,2.041402,3.607342,0.327112,0.107703,3.152707,-1.370312,0.140783,-0.312862,-0.309830,-0.978121,-0.295067,-0.172866,-2.335677,0.465145,-0.201068,0.273057,0.190850,2.011306
3728476886.460000,0.151956,0.034179,0.001480,0.151352,0.034893,0.001472,0.170478,0.034345,0.001670,0.157939,0.034396,0.001541,0.098876,0.015655,0.000976,0.103581,0.024409,0.001007,0.098246,0.023897,0.000953,0.100180,0.021436,0.000978,0.000057,0.000412,3728476886.460000,32.212315,-61.685574,-69.484695,2.934260,37.651581,59.309566,32.317081,-61.863361,2.353415,-4.310114,-4.995283,0.119324,2.611261,4.282863,2.383721,-4.366226,48.000057,0.000411,3728476886.460000,32.109987,-61.712099,-69.456064,3.035513,37.737587,59.226282,32.210619,-61.891807,2.348839,-4.311735,-4.993941,0.124322,2.614716,4.279350,2.378937,-4.367620,48.000000,-0.000001,-1.138365,-0.797170,-3.446873,-0.456921,-0.649092,0.237346,-2.799994,3.056240,-0.086996,0.333238,0.755357,3.353510,0.223123,0.260599,0.951127,0.384836,0.340357,-0.033609,2.000341,-1.292323,0.165275,-0.296113,0.062706,-2.019396
3728476886.480000,0.151922,0.034750,0.001479,0.153203,0.034153,0.001493,0.170265,0.032372,0.001671,0.158538,0.034035,0.001548,0.098446,0.016933,0.000970,0.104392,0.025286,0.001013,0.098170,0.024733,0.000950,0.100276,0.022345,0.000977,0.000041,-0.000661,3728476886.480000,15.859715,-67.759087,-66.572083,20.120377,51.217129,48.081562,15.917475,-67.956360,1.207580,-4.760022,-4.808720,1.357850,3.594346,3.498925,1.222997,-4.821892,48.000038,-0.000664,3728476886.480000,15.754029,-67.758918,-66.519246,20.212858,51.280816,47.980362,15.806869,-67.957792,1.202760,-4.760385,-4.806127,1.362375,3.596778,3.494644,1.218011,-4.822008,47.999997,-0.000003,-0.613601,-1.246979,-2.199898,-2.692634,-0.548223,-0.420869,-3.771934,-1.718540,-0.338115,-0.065907,-3.435454,0.113681,-0.330863,0.090968,-0.902764,0.487545,-0.255585,0.227220,-1.384162,1.937871,-0.126886,0.314506,-0.315326,1.995515
3728476886.500000,0.152981,0.035267,0.001488,0.153830,0.032583,0.001503,0.167559,0.032652,0.001643,0.158233,0.033952,0.001545,0.097722,0.018377,0.000960,0.102766,0.025292,0.000996,0.097676,0.023997,0.000947,0.099405,0.022785,0.000967,-0.000089,0.000219,3728476886.500000,-1.488733,-69.574806,-59.476082,36.042751,61.566765,33.831902,-1.482916,-69.779755,-0.014167,-4.910850,-4.319921,2.511153,4.351544,2.495099,-0.014627,-4.974572,47.999912,0.000219,3728476886.500000,-1.591721,-69.547986,-59.402482,36.120343,61.602160,33.719679,-1.590199,-69.753697,-0.018877,-4.909931,-4.316326,2.514818,4.352860,2.490381,-0.019436,-4.973422,48.000001,0.000000,0.063024,-1.388386,0.239595,-3.468787,0.061601,-0.688353,0.468835,-4.118358,0.044438,-0.341614,0.531940,-3.395711,0.058562,-0.338084,0.199698,-1.006321,0.073153,-0.334068,0.573669,-2.311362,0.086481,-0.327967,0.562901,-1.940242
