Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3727973666.200000,5.265934,0.034105,0.052655,5.268095,0.034255,0.052677,5.286141,0.030508,0.052859,5.273421,0.032591,0.052731,5.201808,0.012241,0.052021,5.211270,0.024901,0.052112,5.202510,0.021413,0.052025,5.205203,0.019184,0.052053,0.000024,-0.000301,3727973666.200000,42.181358,55.344913,26.808990,-64.120590,-69.662766,8.924777,42.288979,55.496407,2.899108,3.963140,2.017525,-4.571696,-4.986938,0.541027,2.937176,4.014824,52.000023,-0.000304,3727973666.200000,45.020401,53.030074,23.387680,-65.420800,-69.072864,12.589035,45.140497,53.173045,3.100879,3.806568,1.776213,-4.669416,-4.950997,0.799452,3.141483,3.855828,51.999999,-0.000003,-1.372197,0.225510,2.973323,1.782678,-0.222127,-0.656099,-1.529822,3.864248,0.304585,-0.162501,-3.359649,-0.720797,0.208756,0.272129,0.050340,-1.024526,-0.232207,0.248600,2.356961,-0.279261,-0.281342,-0.184709,0.570399,1.925916
3727973666.220000,5.266957,0.034953,0.052665,5.269041,0.032562,0.052687,5.284472,0.030325,0.052842,5.273517,0.032256,0.052732,5.202307,0.012235,0.052026,5.210891,0.024295,0.052108,5.203461,0.020975,0.052035,5.205557,0.018898,0.052056,0.000002,0.000101,3727973666.220000,27.092129,64.096886,41.913078,-55.438427,-69.693733,-8.679224,27.158941,64.269791,1.822435,4.559618,3.091042,-3.926330,-4.964784,-0.716228,1.846439,4.619134,52.000004,0.000098,3727973666.220000,30.418055,62.559994,38.922716,-57.550009,-70.033630,-4.984556,30.498843,62.728746,2.056827,4.458133,2.881646,-4.081004,-4.994268,-0.456939,2.083890,4.515949,52.000002,-0.000003,-1.093897,0.858668,3.387780,-0.735857,-0.672968,-0.164028,3.202329,2.649069,-0.142995,-0.314185,-0.078723,3.435201,0.157304,-0.304758,-0.821493,0.614237,0.333951,-0.064607,-2.294235,-0.608023,0.256032,0.218505,-0.807256,-1.839212
3727973666.240000,5.268341,0.034769,0.052679,5.268452,0.031483,0.052681,5.283475,0.031968,0.052831,5.273444,0.032355,0.052731,5.203671,0.012431,0.052039,5.211130,0.024352,0.052110,5.204207,0.021663,0.052042,5.206341,0.019347,0.052064,0.000008,-0.000802,3727973666.240000,10.299965,68.820808,54.382969,-43.273281,-65.346695,-25.738396,10.322454,69.004929,0.631191,4.869618,3.970370,-3.034253,-4.630704,-1.928477,0.639661,4.933235,52.000008,-0.000805,3727973666.240000,13.904590,68.159297,52.012504,-46.062389,-66.593396,-22.244616,13.940611,68.342841,0.883523,4.829594,3.806009,-3.236149,-4.723728,-1.684620,0.895349,4.892316,52.000000,-0.000003,-0.544948,1.279522,1.965865,-2.855547,-0.499135,0.480310,3.508937,-2.226989,-0.322508,0.122968,3.389014,-0.566100,-0.342751,-0.012545,0.996829,0.241461,-0.308149,-0.144048,1.909301,1.409922,-0.226651,-0.248849,1.031467,1.723544
3727973666.260000,5.268817,0.033609,0.052684,5.266764,0.029682,0.052665,5.283807,0.033348,0.052834,5.273162,0.032071,0.052728,5.204499,0.010756,0.052048,5.210221,0.025038,0.052101,5.203625,0.021539,0.052036,5.206119,0.019198,0.052062,-0.000016,0.000227,3727973666.260000,-7.138941,69.219559,63.434696,-28.389503,-56.893356,-41.181271,-7.162526,69.403931,-0.599691,4.873526,4.600239,-1.951588,-4.005660,-3.019483,-0.607269,4.937331,51.999985,0.000224,3727973666.260000,-3.482765,69.476103,61.833947,-31.679988,-58.969076,-38.106572,-3.493596,69.662623,-0.345299,4.897598,4.491238,-2.187961,-4.156394,-2.806447,-0.349449,4.961290,52.000001,-0.000003,0.138851,1.383861,-0.521779,-3.427307,0.138064,0.678737,-1.033630,-4.025380,0.102506,0.329555,-1.190900,-3.222902,0.134653,0.315396,-0.449389,-0.922008,0.164604,0.297599,-1.256230,-2.013758,0.193666,0.275328,-1.239310,-1.580712
3727973666.280000,5.266468,0.032870,0.052661,5.264162,0.030957,0.052639,5.286596,0.033873,0.052862,5.272449,0.032350,0.052721,5.204924,0.010103,0.052052,5.210070,0.024179,0.052100,5.204001,0.022960,0.052039,5.206333,0.019195,0.052064,-0.000030,-0.000162,3727973666.280000,-24.127369,65.269707,68.502197,-11.723757,-44.863598,-54.037548,-24.197109,65.442528,-1.792849,4.571263,4.941041,-0.746253,-3.128936,-3.920855,-1.816063,4.631210,51.999969,-0.000166,3727973666.280000,-20.651549,66.427377,67.769498,-15.306977,-47.639999,-51.574116,-20.708187,66.605160,-1.552426,4.657881,4.894291,-1.002309,-3.327883,-3.751931,-1.572291,4.718537,51.999999,-0.000005,0.788414,1.145780,-2.726502,-2.141196,0.647066,0.247107,-4.147789,-0.260889,0.335435,-0.081537,-2.942627,1.773486,0.228040,-0.256147,-0.423938,0.933908,0.041740,-0.337580,0.426651,2.334808,-0.157686,-0.297412,1.427571,1.412948
3727973666.300000,5.264381,0.033377,0.052640,5.265054,0.034464,0.052646,5.289314,0.032460,0.052890,5.272962,0.033224,0.052726,5.201270,0.011333,0.052015,5.210767,0.024705,0.052107,5.203884,0.024340,0.052038,5.205322,0.020030,0.052053,0.000026,-0.000265,3727973666.300000,-39.600410,57.219845,69.267685,5.680974,-30.013729,-63.497066,-39.712360,57.369255,-2.873258,3.981951,4.971407,0.506024,-2.055596,-4.575862,-2.910731,4.034138,52.000023,-0.000271,3727973666.300000,-36.522702,59.204430,69.446725,2.027392,-33.317722,-61.801538,-36.621560,59.362708,-2.662040,4.125485,4.989782,0.246351,-2.290266,-4.461662,-2.696352,4.179282,51.999996,-0.000005,1.242830,0.624234,-3.453293,0.305563,0.555294,-0.413985,-1.529873,3.864166,-0.060300,-0.339884,2.293186,2.558048,-0.328840,-0.097217,0.989780,-0.268682,-0.232205,0.248580,0.462738,-2.327932,0.119184,0.314838,-1.593442,-1.222953
3727973666.320000,5.265232,0.034467,0.052648,5.267973,0.034617,0.052676,5.287228,0.030258,0.052870,5.273529,0.033292,0.052732,5.201337,0.011806,0.052016,5.210811,0.024607,0.052107,5.202779,0.022973,0.052027,5.204990,0.019800,0.052050,-0.000020,0.000080,3727973666.320000,-52.587082,45.573898,65.677963,22.730190,-13.280814,-68.964851,-52.732063,45.690598,-3.773278,3.142334,4.689391,1.726464,-0.853074,-4.943249,-3.822524,3.183546,51.999977,0.000075,3727973666.320000,-50.098675,48.261454,66.760527,19.233980,-16.901587,-68.146046,-50.233822,48.390334,-3.604371,3.333872,4.771772,1.479517,-1.108733,-4.891074,-3.650995,3.377439,51.999997,-0.000005,1.389779,-0.051693,-2.308222,2.586671,-0.051991,-0.690640,3.202243,2.649075,-0.343006,0.038830,2.082885,-2.731753,0.052009,0.338902,-0.837907,-0.591376,0.333974,-0.064598,-1.287229,1.994099,-0.078843,-0.327287,1.734176,1.013542
3727973666.340000,5.265783,0.035676,0.052653,5.268832,0.033167,0.052685,5.283512,0.030155,0.052832,5.272746,0.033066,0.052724,5.205191,0.012952,0.052054,5.211247,0.024396,0.052111,5.203157,0.022321,0.052031,5.206525,0.019687,0.052066,-0.000051,-0.000435,3727973666.340000,-62.269478,31.064377,57.960819,38.349342,4.285072,-70.101166,-62.437820,31.141640,-4.436330,2.105111,4.112683,2.838433,0.403074,-5.000085,-4.494177,2.132846,51.999947,-0.000440,3727973666.340000,-60.526701,34.286273,59.880024,35.232215,0.577026,-70.208467,-60.689845,34.377434,-4.320231,2.332783,4.253910,2.619720,0.142454,-5.013162,-4.376227,2.363377,51.999998,-0.000004,1.193017,-0.714792,0.088088,3.465692,-0.611014,-0.326155,3.508934,-2.226908,0.017251,0.344729,-3.073558,-1.533899,0.284531,-0.191296,0.078452,1.022541,-0.308212,-0.144070,1.930915,-1.380206,0.037216,0.334611,-1.847520,-0.788169
3727973666.360000,5.266417,0.035319,0.052660,5.268449,0.032139,0.052681,5.282396,0.031059,0.052821,5.272454,0.032904,0.052721,5.205681,0.013357,0.052059,5.212019,0.024255,0.052119,5.203431,0.022518,0.052034,5.207033,0.019694,0.052071,-0.000004,0.000239,3727973666.360000,-68.038429,14.602375,46.602421,51.558132,21.583488,-66.833694,-68.220619,14.635740,-4.820508,0.935700,3.277544,3.772063,1.633883,-4.742755,-4.883404,0.948163,51.999992,0.000235,3727973666.360000,-67.151794,18.156953,49.236828,49.016917,18.019209,-67.858936,-67.332424,18.204404,-4.764651,1.185112,3.468760,3.595323,1.384687,-4.820230,-4.826486,1.200808,51.999996,-0.000004,0.701146,-1.201089,2.436626,2.466138,-0.602801,0.341120,-1.033572,-4.025357,0.345207,0.004388,-0.930476,3.306354,-0.294201,-0.176051,0.737922,-0.712287,0.164653,0.297672,-2.303390,0.572443,0.005037,-0.336668,1.931756,0.550403
3727973666.380000,5.268091,0.033970,-6.230508,5.265584,0.031165,0.052653,5.283148,0.032369,0.052828,5.272321,0.032827,-6.230466,5.206018,0.011751,0.052063,5.211646,0.023093,0.052116,5.202773,0.021800,0.052027,5.206817,0.019174,0.052069,-0.000020,0.000416,3727973666.380000,-69.531487,-2.777983,32.317451,61.526371,37.526913,-59.366653,-69.716927,-2.789798,-4.901700,-0.292511,2.236491,4.468587,2.762009,-4.187424,-4.965771,-0.296069,51.999981,0.000414,3727973666.380000,-69.557678,0.886583,35.499640,59.721675,34.328680,-61.245560,-69.744179,0.887536,-4.909703,-0.037030,2.465664,4.345013,2.539955,-4.324451,-4.973496,-0.037216,52.000001,-0.000002,0.035821,-1.390340,3.464420,0.129739,-0.035013,0.691770,-4.147735,-0.260881,0.026120,-0.344214,3.422171,0.294096,-0.034065,0.341110,-1.019153,-0.114602,0.041744,-0.337633,2.352375,0.315669,-0.047182,0.333381,-1.985451,-0.303989
3727973666.400000,5.267375,0.033333,0.052670,5.263553,0.032769,0.052632,5.286114,0.033125,0.052857,5.272404,0.033387,0.052720,5.203796,0.010627,0.052041,5.211399,0.022638,0.052113,5.200512,0.021974,0.052005,5.205247,0.018859,0.052053,-0.000015,0.000309,3727973666.400000,-66.655975,-19.982122,16.002367,67.630432,51.113316,-48.168045,-66.832954,-20.040159,-4.674951,-1.502235,1.054924,4.884363,3.716561,-3.369093,-4.736151,-1.521645,51.999985,0.000307,3727973666.400000,-67.592982,-16.439785,19.531686,66.673086,48.481013,-50.784414,-67.773503,-16.484991,-4.746260,-1.256889,1.307622,4.821689,3.535630,-3.556948,-4.808000,-1.272924,52.000000,-0.000002,-0.638449,-1.235664,2.614241,-2.276901,0.565254,0.400152,-1.529866,3.864152,-0.341824,-0.047721,-0.352606,-3.416755,0.323139,-0.114412,0.561269,0.858317,-0.232193,0.248633,-2.071012,-1.159472,0.088601,-0.324812,2.008010,0.052778
3727973666.420000,5.266132,0.033855,0.052657,5.264439,0.034949,0.052640,5.287891,0.032332,0.052876,5.272876,0.033812,0.052725,5.202465,0.011502,0.052027,5.212048,0.024210,0.052120,5.201916,0.022211,0.052019,5.205485,0.019420,0.052055,0.000003,0.000435,3727973666.420000,-59.593147,-35.930611,-1.319903,69.486168,61.486523,-33.942371,-59.749462,-36.031528,-4.154561,-2.617637,-0.192942,4.993349,4.437679,-2.338915,-4.208955,-2.651698,52.000000,0.000431,3727973666.420000,-61.380904,-32.733156,2.337179,69.435099,59.587439,-37.132547,-61.544501,-32.821537,-4.284574,-2.397766,0.067437,4.995410,4.309106,-2.565920,-4.340383,-2.428635,51.999997,-0.000004,-1.154794,-0.775278,0.346957,-3.449399,0.640730,-0.262877,3.202268,2.649064,-0.069056,0.338114,-3.290378,0.986688,-0.241168,-0.243685,0.303567,-0.979606,0.333969,-0.064657,1.498709,1.840436,-0.128577,0.311131,-1.998838,0.199273
3727973666.440000,5.265417,0.034915,0.052650,5.267049,0.035434,0.052666,5.287218,0.030412,0.052869,5.273279,0.033701,0.052729,5.203784,0.012424,0.052040,5.210443,0.025371,0.052103,5.204259,0.021984,0.052042,5.206180,0.020253,0.052062,0.000007,-0.000080,3727973666.440000,-48.786049,-49.622055,-18.560373,66.974594,67.995010,-17.585035,-48.911446,-49.758728,-3.373036,-3.568696,-1.428617,4.788572,4.879936,-1.161710,-3.417273,-3.615175,52.000008,-0.000083,3727973666.440000,-51.311921,-46.969501,-15.003665,67.834745,66.950365,-21.147216,-51.448636,-47.095846,-3.553661,-3.387990,-1.176993,4.855243,4.811840,-1.413674,-3.600042,-3.431752,52.000000,-0.000002,-1.385446,-0.123032,-2.108309,-2.751972,0.121332,-0.681854,3.508985,-2.226923,0.333168,0.090071,1.585780,3.047424,-0.117799,0.321998,-0.948280,0.390557,-0.308181,-0.144004,-0.715946,-2.262966,0.166579,-0.292540,1.958118,-0.448173
3727973666.460000,5.265969,0.035679,0.052655,5.269725,0.033896,0.052693,5.285261,0.029842,0.052850,5.273692,0.033142,0.052733,5.204095,0.014241,0.052043,5.210057,0.024469,0.052100,5.203429,0.021759,0.052034,5.205875,0.020486,0.052059,0.000022,-0.000446,3727973666.460000,-34.912819,-60.196102,-34.633991,60.252975,70.231865,-0.123946,-34.999905,-60.359047,-2.379604,-4.295501,-2.574543,4.282808,5.015510,0.088344,-2.410874,-4.351431,52.000023,-0.000450,3727973666.460000,-38.019038,-58.254397,-31.401816,61.972476,70.106336,-3.832658,-38.120072,-58.410981,-2.599462,-4.165307,-2.347443,4.409990,5.012226,-0.172598,-2.633497,-4.219221,52.000000,-0.000003,-1.273281,0.559652,-3.420745,-0.562846,-0.510707,-0.467863,-1.033588,-4.025399,0.110855,-0.326912,2.696530,-2.128723,0.341567,-0.030569,0.905409,0.481675,0.164700,0.297629,-0.167380,2.367627,-0.201932,0.269291,-1.886446,0.690047
3727973666.480000,5.267896,0.035219,0.052675,5.269125,0.030730,0.052688,5.282376,0.031032,0.052821,5.273164,0.032395,0.052728,5.204215,0.014116,0.052044,5.212228,0.024213,0.052121,5.203591,0.021309,0.052036,5.206686,0.019896,0.052067,-0.000033,0.000176,3727973666.480000,-18.844660,-66.987411,-48.528614,49.745716,68.057228,17.344357,-18.889803,-67.166298,-1.236602,-4.752357,-3.558824,3.507911,4.835966,1.332881,-1.252934,-4.814284,51.999969,0.000174,3727973666.480000,-22.337559,-65.879123,-45.827380,52.216348,68.856658,13.722743,-22.396213,-66.055986,-1.481939,-4.680933,-3.370421,3.687661,4.897702,1.079317,-1.501491,-4.741609,52.000002,-0.000002,-0.846100,1.103849,-2.878876,1.931302,-0.668709,0.180558,-4.147766,-0.260899,-0.319268,-0.131182,-2.596256,-2.249940,-0.173116,-0.296014,-0.205944,-1.004696,0.041716,-0.337570,1.027234,-2.139732,0.234121,-0.241924,1.785068,-0.921071
3727973666.500000,5.268150,0.034368,0.052677,5.266380,0.029913,0.052661,5.282469,0.032371,0.052821,5.272373,0.032441,0.052720,5.204781,0.012467,0.052050,5.211680,0.024177,0.052116,5.203518,0.021281,0.052035,5.206662,0.019308,0.052067,-0.000018,0.000025,3727973666.500000,-1.593419,-69.568939,-59.374012,36.115395,61.606186,33.724926,-1.593242,-69.753830,-0.015865,-4.910522,-4.319368,2.512688,4.352548,2.493663,-0.016310,-4.974597,51.999985,0.000023,3727973666.500000,-5.252421,-69.364700,-57.373541,39.178868,63.280344,30.415438,-5.265059,-69.550394,-0.271289,-4.902435,-4.181601,2.733621,4.475403,2.263423,-0.275131,-4.966048,52.000003,-0.000002,-0.209576,1.374897,-0.776529,3.378605,-0.205844,0.661325,-1.529834,3.864118,-0.150897,0.310338,-1.723625,2.971805,-0.194122,0.282728,-0.642812,0.799134,-0.232105,0.248575,-1.742733,1.611274,-0.262497,0.210581,-1.655554,1.137436
