Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3728476698.020000,0.166141,0.034113,0.001626,0.165139,0.031329,0.001621,0.180062,0.032414,0.001771,0.170467,0.032606,0.001673,0.095737,0.012267,0.000949,0.105991,0.018652,0.001043,0.098389,0.020347,0.000963,0.100034,0.017269,0.000985,-0.000055,0.000097,3728476698.020000,15.740268,-67.783806,-66.532867,20.235422,51.300869,47.988739,15.797113,-67.980957,1.205670,-4.760679,-4.808420,1.359652,3.595780,3.497657,1.221187,-4.822535,51.999947,0.000095,3728476698.020000,15.624719,-67.786182,-66.479148,20.336884,51.369121,47.882294,15.678252,-67.985122,1.201002,-4.761238,-4.806102,1.364413,3.598412,3.493483,1.216225,-4.822903,52.000001,-0.000002,0.608756,1.250543,2.181570,2.693879,0.545382,0.426934,3.764726,1.759265,0.337346,0.072058,3.434670,-0.063392,0.332550,-0.082987,0.913268,-0.465450,0.260336,-0.218957,1.421114,-1.898565,0.134227,-0.308341,0.363573,-1.973844
3728476698.040000,0.164982,0.033094,0.001616,0.161712,0.032075,0.001585,0.183316,0.033922,0.001801,0.170017,0.032884,0.001668,0.096982,0.012400,0.000962,0.107242,0.019067,0.001055,0.097655,0.020966,0.000954,0.100682,0.018073,0.000990,-0.000006,0.000597,3728476698.040000,32.102093,-61.739594,-69.475273,3.055850,37.753704,59.240753,32.206764,-61.916878,2.351771,-4.311254,-4.995505,0.121066,2.613025,4.282029,2.382184,-4.367352,51.999996,0.000593,3728476698.040000,31.991691,-61.770948,-69.448068,3.164931,37.847508,59.152589,32.092902,-61.950134,2.347332,-4.312979,-4.994422,0.126313,2.616559,4.278638,2.377428,-4.368919,52.000002,-0.000004,1.135879,0.802549,3.434390,0.470348,0.652732,-0.231749,2.836552,-3.036844,0.093099,-0.332178,-0.706107,-3.361866,-0.216674,-0.265481,-0.940815,-0.407007,-0.339304,0.024112,-2.020213,1.242084,-0.171827,0.289062,-0.113178,2.003919
3728476698.060000,0.162904,0.033428,0.001594,0.162179,0.033522,0.001587,0.185058,0.033338,0.001820,0.170056,0.033283,0.001667,0.096987,0.011559,0.000963,0.107891,0.020162,0.001060,0.098311,0.021147,0.000960,0.101070,0.018051,0.000994,-0.000007,0.001232,3728476698.060000,46.446682,-51.817535,-68.053223,-14.318221,21.833904,66.768608,46.593132,-51.962345,3.350037,-3.590914,-4.868721,-1.125115,1.465997,4.797338,3.393477,-3.637698,51.999992,0.001228,3728476698.060000,46.348527,-51.874170,-68.053040,-14.205475,21.948070,66.706521,46.490952,-52.022647,3.346191,-3.593723,-4.868928,-1.119728,1.470291,4.794914,3.389247,-3.640414,51.999999,-0.000003,1.381942,0.156095,2.825600,-2.008111,0.154052,-0.675300,-2.011686,-3.636198,-0.325659,-0.113819,-3.169956,1.323761,-0.147875,0.309133,0.286122,0.984319,0.288600,0.179868,2.335603,-0.411155,0.206720,-0.265273,-0.138781,-2.002363
3728476698.080000,0.162546,0.034349,0.001588,0.164400,0.034192,0.001608,0.184703,0.031632,0.001819,0.170521,0.033158,0.001672,0.096943,0.013145,0.000960,0.106584,0.019714,0.001047,0.098383,0.022017,0.000959,0.100578,0.018260,0.000989,0.000038,0.000481,3728476698.080000,57.874233,-38.639278,-62.354103,-30.793713,4.543304,70.100037,58.051929,-38.742344,4.137856,-2.645022,-4.435984,-2.300514,0.226895,5.011247,4.191521,-2.679518,52.000034,0.000477,3728476698.080000,57.792931,-38.717862,-62.382202,-30.682930,4.669364,70.069490,57.967835,-38.826500,4.134770,-2.648647,-4.437516,-2.295414,0.231649,5.009924,4.188104,-2.683173,51.999997,-0.000004,1.286174,-0.528986,0.685103,-3.398052,-0.487648,-0.491922,-4.079846,0.789562,-0.133994,0.317842,1.894234,2.865696,0.342685,0.002216,0.576081,-0.847893,-0.127799,-0.315151,-2.323006,-0.477529,-0.238379,0.237279,0.388740,1.969155
3728476698.100000,0.164277,0.035083,0.001605,0.167066,0.033783,0.001636,0.182488,0.030230,0.001799,0.171256,0.032927,0.001680,0.095745,0.013956,0.000947,0.106146,0.019570,0.001043,0.095600,0.023171,0.000927,0.099073,0.018793,0.000973,0.000073,-0.001318,3728476698.100000,65.665916,-23.031759,-52.735767,-45.334206,-13.031273,69.027100,65.863014,-23.087748,4.665660,-1.532955,-3.724515,-3.331381,-1.026342,4.910325,4.726198,-1.553035,52.000072,-0.001323,3728476698.100000,65.605859,-23.128982,-52.792023,-45.232595,-12.903144,69.029569,65.802460,-23.190751,4.663555,-1.537159,-3.727258,-3.326843,-1.021551,4.910137,4.723798,-1.557339,51.999999,-0.000004,0.872285,-1.083129,-1.826742,-2.946081,-0.676702,0.148142,-0.509832,4.124136,0.308802,0.153632,2.459833,-2.397560,-0.143852,-0.311048,-1.020507,0.096559,-0.081871,0.330068,1.984128,1.299213,0.266278,-0.205496,-0.632512,-1.904924
3728476698.120000,0.165915,0.035277,0.001621,0.168650,0.032230,0.001655,0.179864,0.029859,0.001773,0.171528,0.032751,0.001683,0.096772,0.014001,0.000957,0.108075,0.019502,0.001063,0.096778,0.021763,0.000943,0.100523,0.018559,0.000988,-0.000044,-0.000984,3728476698.120000,69.330872,-5.976812,-39.803326,-57.024860,-29.786695,63.618046,69.535446,-5.982706,4.900332,-0.324435,-2.778951,-4.153032,-2.215293,4.500747,4.963954,-0.328812,51.999958,-0.000987,3728476698.120000,69.296646,-6.087037,-39.884801,-56.940550,-29.664969,63.651764,69.502513,-6.097759,4.899333,-0.329081,-2.782821,-4.149267,-2.210567,4.501854,4.962706,-0.333654,52.000002,-0.000003,0.242597,-1.369380,-3.348390,-0.897093,-0.237549,0.650728,3.764816,1.759278,0.172733,-0.298620,-2.816077,-1.966764,-0.220144,0.262570,0.724906,0.724736,0.260203,-0.218904,-1.366519,-1.938314,-0.289837,0.170515,0.866235,1.810587
3728476698.140000,0.165932,0.034096,0.001624,0.166359,0.030281,0.001636,0.179639,0.031901,0.001768,0.170681,0.032208,0.001676,0.097061,0.013992,0.000960,0.107745,0.019724,0.001059,0.099035,0.020227,0.000969,0.101288,0.018098,0.000996,-0.000095,-0.000151,3728476698.140000,68.638420,11.452778,-24.371998,-65.130653,-44.672493,54.212666,68.838417,11.497519,4.827078,0.904459,-1.658857,-4.713645,-3.265033,3.808303,4.889753,0.916041,51.999908,-0.000152,3728476698.140000,68.633524,11.337453,-24.471079,-65.071000,-44.562384,54.274228,68.835418,11.378473,4.827269,0.899697,-1.663521,-4.710956,-3.260680,3.810695,4.889779,0.911003,52.000003,-0.000001,-0.447144,-1.316876,-3.054991,1.638146,0.422162,0.549211,2.836543,-3.036919,-0.287221,-0.191228,-1.403934,3.134865,0.331293,0.087459,0.096268,-1.020499,-0.339179,0.024170,0.556985,2.305288,0.308985,-0.132891,-1.086284,-1.687727
3728476698.160000,0.164793,0.032750,0.001615,0.163178,0.030230,0.001603,0.181024,0.034120,0.001777,0.169672,0.032226,0.001666,0.097034,0.012692,0.000962,0.106281,0.018755,0.001046,0.097948,0.021035,0.000957,0.100411,0.017702,0.000988,-0.000020,0.001626,3728476698.160000,63.633369,28.161848,-7.410879,-69.145241,-56.752491,41.400192,63.816643,28.255114,4.450447,2.076480,-0.434545,-4.978041,-4.109539,2.876727,4.508314,2.103262,51.999981,0.001623,3728476698.160000,63.657914,28.049870,-7.519456,-69.112377,-56.659481,41.486849,63.843041,28.139715,4.451877,2.071935,-0.439669,-4.976650,-4.105921,2.880051,4.509592,2.098434,52.000001,-0.000003,-1.026263,-0.938579,-1.105538,3.285422,0.689927,-0.062139,-2.011736,-3.636146,-0.208879,0.274629,3.342533,0.791372,-0.061875,-0.336993,-0.847663,0.576342,0.288574,0.179792,0.330793,-2.348449,-0.323150,0.093126,1.289242,1.538256
3728476698.180000,0.164030,0.032697,0.001607,0.162534,0.031642,0.001594,0.183303,0.033389,0.001802,0.169986,0.032544,0.001668,0.097187,0.011089,0.000965,0.106134,0.019628,0.001043,0.098312,0.021751,0.000959,0.100515,0.017849,0.000989,0.000074,0.001070,3728476698.180000,54.630829,43.101761,10.017211,-68.816658,-65.265427,25.984324,54.784981,43.238186,3.794173,3.117987,0.817094,-4.929741,-4.695886,1.764349,3.843619,3.158364,52.000072,0.001066,3728476698.180000,54.682148,42.999847,9.904371,-68.810765,-65.196727,26.093182,54.839185,43.132699,3.796760,3.113977,0.811793,-4.929623,-4.693171,1.768466,3.846055,3.153998,51.999998,-0.000003,-1.351457,-0.328023,1.443085,3.151793,0.317202,-0.615879,-4.079896,0.789583,0.261009,0.225635,0.150854,-3.431740,-0.278538,0.199471,0.984478,0.285767,-0.127777,-0.315123,-1.172100,2.061710,0.332224,-0.051953,-1.471889,-1.364560
3728476698.200000,0.163417,0.032856,0.001601,0.163827,0.032393,0.001606,0.184546,0.031398,0.001818,0.170658,0.032378,0.001675,0.096380,0.011268,0.000957,0.105200,0.020701,0.001031,0.096501,0.020355,0.000943,0.099309,0.017601,0.000977,0.000061,-0.000331,3728476698.200000,42.195858,55.333565,26.817200,-64.163506,-69.676048,8.936035,42.310516,55.504395,2.899605,3.963589,2.017375,-4.571736,-4.987061,0.541158,2.937452,4.014971,52.000057,-0.000335,3728476698.200000,42.270479,55.247806,26.705489,-64.185691,-69.637820,9.059866,42.389719,55.415491,2.903070,3.960366,2.012242,-4.572868,-4.985534,0.545751,2.940857,4.011392,51.999996,-0.000004,-1.342331,0.363581,3.209496,1.309659,-0.349988,-0.597844,-0.509850,4.124184,0.241459,-0.246392,-3.399278,0.494895,0.299153,0.167178,-0.407299,-0.940742,-0.081887,0.330063,1.848732,-1.485442,-0.336124,0.009964,1.631351,1.169335
3728476698.220000,0.163473,0.033897,0.001599,0.166133,0.032442,0.001629,0.182508,0.030844,0.001799,0.170722,0.032405,0.001676,0.096300,0.012057,0.000955,0.106175,0.019566,0.001043,0.097089,0.019375,0.000951,0.099834,0.017104,0.000983,-0.000020,-0.001003,3728476698.220000,27.109652,64.089256,41.932613,-55.477745,-69.709366,-8.671211,27.177896,64.282852,1.822838,4.560206,3.090951,-3.926340,-4.964918,-0.716114,1.846654,4.619344,51.999977,-0.001008,3728476698.220000,27.202870,64.024126,41.828610,-55.527969,-69.703350,-8.543186,27.276752,64.216405,1.826974,4.557913,3.086249,-3.928794,-4.964635,-0.711253,1.850880,4.616736,51.999997,-0.000005,-1.001144,0.965255,3.236149,-1.242367,-0.692347,-0.024840,3.764843,1.759284,-0.230672,-0.256525,1.123094,3.246314,0.023893,-0.341907,-0.465208,0.913509,0.260267,-0.218926,-2.265687,0.700573,0.334706,0.032248,-1.765003,-0.955536
3728476698.240000,0.165266,0.034898,0.001615,0.167612,0.031589,0.001646,0.180682,0.030891,0.001780,0.171152,0.032233,0.001681,0.096630,0.012392,0.000958,0.107078,0.018307,0.001055,0.098475,0.019812,0.000965,0.100722,0.016977,0.000993,-0.000004,-0.001175,3728476698.240000,10.318761,68.818428,54.412346,-43.305679,-65.363304,-25.733938,10.337248,69.022179,0.631477,4.870273,3.970274,-3.034221,-4.630843,-1.928396,0.639812,4.933461,51.999996,-0.001178,3728476698.240000,10.426258,68.777670,54.323838,-43.381470,-65.388806,-25.609643,10.449865,68.982473,0.636065,4.869062,3.966345,-3.037851,-4.631783,-1.923547,0.644600,4.931986,52.000001,-0.000003,-0.412347,1.328174,1.508598,-3.120935,-0.391905,0.571209,2.836588,-3.036857,-0.270522,0.214044,2.978485,-1.711493,-0.319610,0.123979,1.000328,-0.223840,-0.339220,0.024099,2.364507,0.182675,-0.328063,-0.073967,1.870812,0.726791
3728476698.260000,0.166749,0.034313,0.001632,0.166380,0.030332,0.001636,0.179979,0.031629,0.001771,0.171004,0.031848,0.001680,0.097878,0.012916,0.000970,0.106688,0.017754,0.001052,0.097493,0.018794,0.000957,0.100665,0.016495,0.000993,-0.000010,-0.000591,3728476698.260000,-7.120892,69.222153,63.471783,-28.413599,-56.910549,-41.180458,-7.152627,69.424278,-0.599603,4.874304,4.600094,-1.951544,-4.005780,-3.019416,-0.607188,4.937562,51.999992,-0.000591,3728476698.260000,-7.005541,69.209931,63.405990,-28.508733,-56.965393,-41.066588,-7.033754,69.414089,-0.594797,4.874254,4.597222,-1.956034,-4.007913,-3.015016,-0.602186,4.937349,52.000003,-0.000000,0.278518,1.362569,-1.036692,-3.307761,0.272286,0.637031,-2.011666,-3.636156,0.196602,0.283377,-2.239422,-2.605206,0.248296,0.236412,-0.810049,-0.628076,0.288617,0.179938,-2.131241,-1.040249,0.316127,0.114468,-1.947096,-0.486617
3728476698.280000,0.166264,0.032923,0.001629,0.163799,0.029801,0.001610,0.180380,0.033433,0.001772,0.170118,0.031743,0.001671,0.096034,0.012851,0.000952,0.106651,0.018784,0.001050,0.097510,0.018895,0.000957,0.100037,0.016776,0.000986,-0.000076,0.000307,3728476698.280000,-24.111593,65.275848,68.543312,-11.737459,-44.882111,-54.040440,-24.192474,65.464493,-1.792879,4.572092,4.940930,-0.746256,-3.129033,-3.920760,-1.816008,4.631460,51.999924,0.000304,3728476698.280000,-23.997297,65.293554,68.503907,-11.844297,-44.962781,-53.942778,-24.075405,65.484042,-1.788297,4.573208,4.939216,-0.751301,-3.132190,-3.917025,-1.811136,4.632471,52.000000,-0.000004,0.900506,1.059911,-3.020039,-1.701559,0.683783,0.111438,-4.079801,0.789545,0.295266,-0.178457,-2.139570,2.688026,0.108172,-0.325342,0.032417,1.024527,-0.127744,-0.315221,1.598641,1.751685,-0.299297,-0.153183,1.992740,0.238838
3728476698.300000,0.163525,0.032466,0.001602,0.162396,0.031094,0.001594,0.183067,0.033973,0.001799,0.169656,0.032267,0.001665,0.093369,0.012171,0.000926,0.105895,0.018457,0.001043,0.096953,0.020186,0.000948,0.098696,0.016818,0.000972,-0.000040,0.000747,3728476698.300000,-39.585945,57.229576,69.309715,5.676398,-30.031473,-63.505280,-39.712620,57.391861,-2.873466,3.982626,4.971284,0.505919,-2.055753,-4.575784,-2.910701,4.034378,51.999958,0.000742,3728476698.300000,-39.481370,57.274342,69.297127,5.564204,-30.135405,-63.429614,-39.604210,57.439382,-2.869429,3.984799,4.970891,0.500643,-2.059675,-4.572910,-2.906288,4.036527,51.999998,-0.000005,1.299782,0.495025,-3.366298,0.826932,0.460455,-0.517636,-0.509834,4.124155,-0.159614,-0.305893,3.041338,1.597989,-0.340387,0.040636,0.768798,-0.678100,-0.081920,0.330110,-0.841464,-2.217113,0.277742,0.189487,-2.006972,0.012771
3728476698.320000,0.162455,0.032923,0.001591,0.163306,0.032543,0.001600,0.184993,0.032716,0.001820,0.170275,0.032660,0.001671,0.094916,0.011717,0.000942,0.106814,0.018294,0.001052,0.097158,0.020303,0.000950,0.099570,0.016675,0.000982,0.000058,0.000608,3728476698.320000,-52.574406,45.587616,65.721153,22.735241,-13.293467,-68.978348,-52.738148,45.712582,-3.773653,3.142825,4.689260,1.726383,-0.853215,-4.943262,-3.822581,3.183725,52.000053,0.000603,3728476698.320000,-52.484549,45.656150,65.736054,22.622693,-13.414629,-68.931481,-52.644501,45.785682,-3.770249,3.146009,4.690216,1.721133,-0.857737,-4.941446,-3.818817,3.186944,51.999996,-0.000005,1.377513,-0.192383,-1.887839,2.907182,-0.190387,-0.666171,3.764755,1.759327,-0.315324,0.140072,0.999761,-3.286830,0.181707,0.290643,-1.012520,-0.160092,0.260297,-0.218940,-0.033764,2.371267,-0.251833,-0.222824,1.989561,-0.264299
3728476698.340000,0.163330,0.033821,0.001598,0.165606,0.032882,0.001623,0.183810,0.031233,0.001811,0.170904,0.032481,0.001678,0.096833,0.012698,0.000960,0.106923,0.018929,0.001052,0.097800,0.020047,0.000957,0.100455,0.017068,0.000990,0.000028,0.000081,3728476698.340000,-62.260529,31.080376,58.001774,38.366222,4.277755,-70.116646,-62.449638,31.160601,-4.436746,2.105558,4.112634,2.838343,0.402966,-5.000123,-4.494277,2.133034,52.000027,0.000077,3728476698.340000,-62.189761,31.169263,58.044872,38.259465,4.149465,-70.102383,-62.377014,31.255171,-4.434160,2.109548,4.114839,2.833477,0.398101,-4.999504,-4.491397,2.137117,51.999998,-0.000005,1.114351,-0.832215,0.613959,3.411546,-0.664515,-0.196243,2.836588,-3.036827,0.120040,0.323447,-3.415768,-0.366280,0.185526,-0.288133,0.521962,0.882234,-0.339252,0.024127,0.904327,-2.192308,0.221925,0.252586,-1.940722,0.511602
3728476698.360000,0.164113,0.034315,0.001605,0.167217,0.031988,0.001641,0.181644,0.030313,0.001791,0.171025,0.032343,0.001679,0.097012,0.013137,0.000961,0.107581,0.018687,0.001059,0.098961,0.020308,0.000968,0.101128,0.017180,0.000996,-0.000040,-0.000832,3728476698.360000,-68.034164,14.620074,46.637203,51.585682,21.579414,-66.849777,-68.236961,14.650956,-4.820998,0.936033,3.277559,3.771944,1.633840,-4.742825,-4.883557,0.948323,51.999962,-0.000835,3728476698.360000,-67.987288,14.724169,46.706854,51.492608,21.453169,-66.868042,-68.190210,14.760739,-4.819463,0.940543,3.280939,3.767766,1.628915,-4.743442,-4.881771,0.953025,52.000002,-0.000003,0.575501,-1.266094,2.782905,2.066650,-0.521711,0.455973,-2.011657,-3.636173,0.330299,-0.099536,0.280084,3.423731,-0.339674,-0.045189,0.347133,-0.964576,0.288655,0.179914,-1.647865,1.705477,-0.188559,-0.278434,1.861269,-0.750780
3728476698.380000,0.165312,0.033749,0.001618,0.166693,0.030574,0.001638,0.179965,0.031151,0.001772,0.170719,0.032066,0.001677,0.096966,0.013122,0.000961,0.108535,0.018159,0.001070,0.098669,0.020002,0.000966,0.101312,0.016746,0.000999,-0.000010,-0.000150,3728476698.380000,-69.532227,-2.759331,32.342972,61.562656,37.525608,-59.383812,-69.736580,-2.779023,-4.902310,-0.292319,2.236501,4.468554,2.761984,-4.187500,-4.965953,-0.295975,51.999992,-0.000151,3728476698.380000,-69.513140,-2.645930,32.433877,61.490783,37.408655,-59.431708,-69.718785,-2.661251,-4.901946,-0.287572,2.240874,4.465348,2.757386,-4.189329,-4.965415,-0.290965,52.000003,-0.000001,-0.105581,-1.386713,3.443399,-0.398476,0.105366,0.684812,-4.079836,0.789552,-0.078540,-0.336003,3.310326,-0.916610,0.103737,0.326601,-0.964446,0.347335,-0.127788,-0.315190,2.159948,-0.979152,0.152152,0.299921,-1.752518,0.978132
3728476698.400000,0.165957,0.033073,0.001626,0.164170,0.030310,0.001613,0.180457,0.033390,0.001773,0.170186,0.032059,0.001671,0.096229,0.012779,0.000954,0.107028,0.018511,0.001054,0.094195,0.019105,0.000922,0.099077,0.016571,0.000977,-0.000029,0.001034,3728476698.400000,-66.661064,-19.965059,16.018246,67.671516,51.115799,-48.186729,-66.854622,-20.034235,-4.675595,-1.502246,1.055051,4.884358,3.716408,-3.369195,-4.736359,-1.521540,51.999973,0.001033,3728476698.400000,-66.671389,-19.850076,16.122508,67.625090,51.013245,-48.261173,-66.866571,-19.916100,-4.676428,-1.497595,1.060003,4.882340,3.712590,-3.371977,-4.737058,-1.516661,52.000002,-0.000001,-0.760564,-1.164324,2.237347,-2.647606,0.634666,0.277912,-0.509762,4.124105,-0.340283,0.057205,-1.520654,-3.079655,0.251335,-0.232861,0.882380,0.521657,-0.081874,0.330070,-2.368681,0.115270,-0.113341,-0.316583,1.616101,-1.190022
3728476698.420000,0.165124,0.032210,0.001619,0.161897,0.031446,0.001588,0.183096,0.033844,0.001799,0.170026,0.032222,0.001669,0.095767,0.011628,0.000951,0.106225,0.019050,0.001045,0.095586,0.019082,0.000937,0.099106,0.016316,0.000977,-0.000009,0.000957,3728476698.420000,-59.601460,-35.915222,-1.312723,69.529778,61.494335,-33.959576,-59.772057,-36.030842,-4.155077,-2.617787,-0.192743,4.993312,4.437547,-2.339046,-4.209150,-2.651615,51.999992,0.000954,3728476698.420000,-59.640327,-35.807131,-1.201938,69.509916,61.412355,-34.058629,-59.812842,-35.919448,-4.157080,-2.613533,-0.187490,4.992559,4.434508,-2.342754,-4.211053,-2.647068,52.000001,-0.000003,-1.227403,-0.653915,-0.181417,-3.461557,0.574680,-0.386961,3.764708,1.759320,0.035755,0.343208,-2.740124,2.070531,-0.317739,-0.128284,-0.160434,-1.012371,0.260286,-0.218866,2.244809,0.764854,0.072729,0.328305,-1.454274,1.383209
3728476698.440000,0.163446,0.032139,0.001602,0.162907,0.033285,0.001594,0.185307,0.032334,0.001824,0.170555,0.032413,0.001674,0.096886,0.011995,0.000961,0.106955,0.019148,0.001052,0.099615,0.020382,0.000975,0.101055,0.016828,0.000996,0.000085,0.000086,3728476698.440000,-48.797871,-49.608391,-18.563496,67.019707,68.007286,-17.598003,-48.933533,-49.763828,-3.373506,-3.568936,-1.428510,4.788490,4.879948,-1.161827,-3.417437,-3.615171,52.000084,0.000084,3728476698.440000,-48.861591,-49.514225,-18.450472,67.026910,67.953096,-17.716315,-49.000896,-49.665736,-3.376531,-3.565264,-1.423199,4.789073,4.877819,-1.166346,-3.420462,-3.611156,51.999999,-0.000002,-1.390638,0.018231,-2.501824,-2.399202,-0.018745,-0.692578,2.836554,-3.036798,0.344813,-0.014185,2.547022,2.303630,0.019231,0.342168,-0.677805,0.768920,-0.339245,0.024124,-1.805588,-1.537496,-0.031012,-0.334800,1.269569,-1.554618
3728476698.460000,0.163139,0.032974,0.001597,0.165252,0.033371,0.001618,0.185611,0.031072,0.001830,0.171323,0.032293,0.001682,0.097581,0.012528,0.000968,0.107154,0.018938,0.001055,0.098994,0.021080,0.000967,0.101147,0.017219,0.000997,0.000038,-0.000492,3728476698.460000,-34.928165,-60.185524,-34.648552,60.296871,70.246536,-0.131971,-35.019962,-60.369823,-2.379964,-4.295815,-2.574493,4.282771,5.015602,0.088223,-2.411026,-4.351495,52.000038,-0.000496,3728476698.460000,-35.012719,-60.109830,-34.539408,60.332727,70.224357,-0.260415,-35.110131,-60.291356,-2.383822,-4.292972,-2.569489,4.284672,5.014628,0.083355,-2.414946,-4.348341,52.000000,-0.000004,-1.209835,0.685981,-3.466073,-0.036305,-0.594756,-0.355261,-2.011616,-3.636169,0.007448,-0.345068,1.785611,-2.933274,0.301437,-0.163112,1.024539,0.032099,0.288625,0.179867,1.112767,2.094197,-0.011187,0.336030,-1.064656,1.701445
3728476698.480000,0.163775,0.034365,0.001601,0.166335,0.032109,0.001632,0.183212,0.030418,0.001806,0.171071,0.032050,0.001680,0.096748,0.012763,0.000959,0.107343,0.019641,0.001055,0.098039,0.021158,0.000957,0.100621,0.017613,0.000991,-0.000051,-0.001118,3728476698.480000,-18.863363,-66.981812,-48.555199,49.784828,68.072449,17.340420,-18.906511,-67.182152,-1.236913,-4.752733,-3.558723,3.507969,4.836115,1.332733,-1.253136,-4.814396,51.999950,-0.001122,3728476698.480000,-18.964061,-66.928525,-48.458336,49.847988,68.082953,17.212189,-19.013267,-67.128777,-1.241312,-4.750939,-3.554322,3.511033,4.836365,1.327822,-1.257683,-4.812305,52.000002,-0.000004,-0.729642,1.183971,-2.551537,2.346228,-0.618633,0.311813,-4.079871,0.789487,-0.343856,-0.029084,-3.215702,-1.204387,-0.275937,-0.203293,-0.628364,-0.809865,-0.127762,-0.315176,-0.263638,-2.356787,0.053187,-0.332010,0.842849,-1.821504
3728476698.500000,0.165669,0.034392,0.001620,0.167360,0.031539,0.001643,0.179928,0.030641,0.001773,0.170948,0.031936,0.001679,0.095233,0.012743,0.000944,0.105035,0.019398,0.001032,0.098543,0.020363,0.000964,0.099540,0.017303,0.000980,0.000001,-0.001250,3728476698.500000,-1.611817,-69.568642,-59.410965,36.144802,61.622574,33.722794,-1.605043,-69.773346,-0.016166,-4.911053,-4.319249,2.512818,4.352677,2.493581,-0.016513,-4.974775,52.000004,-0.001252,3728476698.500000,-1.723945,-69.542022,-59.332773,36.230960,61.663364,33.603204,-1.721648,-69.748277,-0.020797,-4.910410,-4.315815,2.516787,4.354193,2.488877,-0.021386,-4.973896,52.000003,-0.000001,-0.068942,1.389033,-0.253873,3.456943,-0.068222,0.689383,-0.509923,4.124149,-0.050708,0.341359,-0.580626,3.384247,-0.066398,0.336230,-0.223466,1.000328,-0.081893,0.330104,-0.622430,2.288395,-0.094393,0.322731,-0.607936,1.912808
3728476698.520000,0.166235,0.033094,0.001629,0.165037,0.031268,0.001620,0.179945,0.032620,0.001769,0.170365,0.031983,0.001673,0.096776,0.011407,0.000961,0.105930,0.018410,0.001043,0.098972,0.020894,0.000967,0.100510,0.016966,0.000991,-0.000039,0.000196,3728476698.520000,15.740195,-67.783005,-66.532852,20.235634,51.301003,47.988766,15.796957,-67.980537,1.205731,-4.760712,-4.808416,1.359660,3.595798,3.497750,1.221227,-4.822561,51.999962,0.000193,3728476698.520000,15.624598,-67.786120,-66.479192,20.337047,51.369074,47.882302,15.678183,-67.985129,1.201018,-4.761325,-4.806110,1.364423,3.598427,3.493540,1.216243,-4.822950,52.000001,-0.000003,0.608714,1.250392,2.181366,2.693819,0.545479,0.426968,3.764773,1.759361,0.337446,0.072001,3.433032,-0.063597,0.332539,-0.083068,0.913242,-0.465386,0.260291,-0.218930,1.421098,-1.898537,0.134104,-0.308345,0.363537,-1.973894
3728476698.540000,0.164526,0.032886,0.001612,0.161513,0.031963,0.001583,0.181905,0.033486,0.001788,0.169283,0.032410,0.001661,0.096350,0.010861,0.000957,0.107234,0.018818,0.001056,0.099071,0.022437,0.000965,0.100819,0.017531,0.000993,-0.000098,0.001374,3728476698.540000,32.101624,-61.739616,-69.475266,3.056103,37.754311,59.240009,32.206146,-61.916840,2.351782,-4.311279,-4.995502,0.121076,2.613034,4.282153,2.382207,-4.367364,51.999901,0.001368,3728476698.540000,31.991549,-61.770963,-69.448143,3.165062,37.847477,59.152615,32.092842,-61.950178,2.347399,-4.313060,-4.994431,0.126325,2.616577,4.278669,2.377454,-4.368961,51.999999,-0.000006,1.135774,0.802513,3.434175,0.470461,0.652788,-0.231824,2.836659,-3.036779,0.093071,-0.332257,-0.705638,-3.360558,-0.216811,-0.265463,-0.940789,-0.407000,-0.339289,0.024133,-2.020205,1.242119,-0.171735,0.289090,-0.113296,2.003896
