Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3728476823.180000,0.151984,0.035274,0.001478,0.154042,0.035057,0.001500,0.169973,0.033671,0.001666,0.158622,0.034394,0.001548,0.088716,0.011254,0.000880,0.101150,0.020776,0.000990,0.087705,0.018513,0.000857,0.092482,0.016934,0.000909,-0.000018,0.000474,3728476823.180000,-52.661568,45.496616,65.687019,22.855900,-13.172895,-69.007195,-52.824657,45.622196,-3.774249,3.141245,4.688415,1.727812,-0.851561,-4.942998,-3.823258,3.182201,47.999981,0.000472,3728476823.180000,-52.575717,45.558334,65.698192,22.749386,-13.283354,-68.961935,-52.735823,45.688211,-3.771059,3.144211,4.689149,1.722812,-0.855639,-4.941351,-3.819716,3.185136,47.999999,-0.000002,1.376797,-0.197993,-1.872151,2.919072,-0.195654,-0.665040,3.784264,1.724741,-0.314154,0.143839,0.959234,-3.304250,0.186457,0.288666,-1.017749,-0.143620,0.257224,-0.224577,0.013863,2.380249,-0.257764,-0.218426,1.993185,-0.311586
3728476823.200000,0.153115,0.035513,0.001489,0.153998,0.033417,0.001503,0.167691,0.034463,0.001641,0.158251,0.034284,0.001545,0.085649,0.012867,0.000847,0.100566,0.019307,0.000987,0.087256,0.019080,0.000851,0.091129,0.017022,0.000895,-0.000015,-0.000191,3728476823.200000,-39.693417,57.163292,69.306007,5.802438,-29.922497,-63.562820,-39.819012,57.325859,-2.874383,3.981320,4.970743,0.507541,-2.054114,-4.575950,-2.911707,4.033073,47.999985,-0.000193,3728476823.200000,-39.594188,57.202023,69.291495,5.696358,-30.016408,-63.491756,-39.716799,57.367630,-2.870642,3.983240,4.970282,0.502538,-2.057617,-4.573327,-2.907601,4.034991,47.999999,-0.000002,1.301978,0.489705,-3.363017,0.846292,0.456663,-0.521548,-0.470950,4.132058,-0.163334,-0.304506,3.066032,1.561417,-0.340555,0.045944,0.759329,-0.692586,-0.076084,0.332854,-0.889038,-2.208094,0.283094,0.184401,-2.016528,0.059355
3728476823.220000,0.153663,0.035153,0.001496,0.152481,0.032667,0.001489,0.169079,0.035395,0.001653,0.158409,0.034276,0.001546,0.086734,0.012081,0.000859,0.101586,0.020829,0.000994,0.087729,0.019567,0.000855,0.091892,0.017037,0.000903,0.000008,0.000421,3728476823.220000,-24.230787,65.238144,68.570770,-11.616685,-44.789810,-54.125790,-24.311712,65.427422,-1.794015,4.570994,4.940861,-0.744546,-3.127595,-3.921375,-1.817279,4.630458,48.000008,0.000420,3728476823.220000,-24.124709,65.251373,68.531008,-11.714959,-44.863342,-54.032552,-24.202218,65.442505,-1.789873,4.571981,4.939090,-0.749301,-3.130335,-3.917932,-1.812788,4.631308,48.000000,-0.000002,0.904977,1.056410,-3.030788,-1.685136,0.685019,0.106162,-4.075331,0.828968,0.293621,-0.182195,-2.108315,2.719107,0.103496,-0.327622,0.049632,1.026577,-0.134106,-0.313999,1.639514,1.725807,-0.303979,-0.147449,2.008122,0.193873
3728476823.240000,0.152176,0.035034,0.001481,0.151918,0.033767,0.001481,0.170920,0.035033,0.001673,0.158326,0.034412,0.001545,0.088709,0.010612,0.000881,0.101766,0.021082,0.000995,0.088791,0.018871,0.000868,0.093015,0.016837,0.000915,-0.000015,0.000450,3728476823.240000,-7.244282,69.214439,63.528152,-28.305700,-56.842041,-41.287830,-7.276717,69.418144,-0.600985,4.873473,4.600503,-1.949898,-4.004498,-3.020406,-0.608691,4.936922,47.999985,0.000448,3728476823.240000,-7.139293,69.200846,63.464734,-28.390164,-56.891089,-41.178271,-7.166980,69.405421,-0.596629,4.873483,4.597591,-1.954065,-4.006361,-3.016361,-0.604073,4.936646,48.000000,-0.000001,0.284034,1.361660,-1.055794,-3.303114,0.277495,0.635254,-2.047701,-3.619726,0.200294,0.281557,-2.275982,-2.580490,0.252491,0.233192,-0.822661,-0.616183,0.293002,0.175189,-2.159718,-1.000930,0.320079,0.108193,-1.968014,-0.444092
3728476823.260000,0.151617,0.035634,0.001473,0.153259,0.034747,0.001492,0.169999,0.033687,0.001666,0.158242,0.034375,0.001544,0.088270,0.012553,0.000874,0.101655,0.019884,0.000997,0.089435,0.018607,0.000875,0.093097,0.017000,0.000915,0.000016,-0.000003,3728476823.260000,10.196900,68.841965,54.494244,-43.215004,-65.323128,-25.853828,10.215487,69.046875,0.629942,4.869908,3.971012,-3.032703,-4.629813,-1.929643,0.638206,4.933202,48.000015,-0.000004,3728476823.260000,10.294655,68.802348,54.410782,-43.281245,-65.344097,-25.736295,10.318562,69.007295,0.634117,4.868744,3.967198,-3.036056,-4.630637,-1.925234,0.642612,4.931778,47.999999,-0.000001,-0.407067,1.330068,1.491510,-3.130610,-0.387718,0.574743,2.809807,-3.066110,-0.268431,0.217452,2.961250,-1.752141,-0.318373,0.129063,0.999147,-0.241074,-0.340012,0.030500,2.376482,0.135607,-0.331127,-0.067241,1.896809,0.687278
3728476823.280000,0.153594,0.035756,0.001493,0.154597,0.033811,0.001508,0.168059,0.033425,0.001647,0.158740,0.034224,0.001550,0.089455,0.013562,0.000884,0.102592,0.020693,0.001005,0.089278,0.018581,0.000873,0.093766,0.017647,0.000921,0.000031,-0.000397,3728476823.280000,26.995523,64.144043,42.035599,-55.408051,-69.700386,-8.794721,27.065388,64.337143,1.821212,4.560328,3.092117,-3.924963,-4.964254,-0.717624,1.844973,4.619548,48.000031,-0.000398,3728476823.280000,27.081607,64.080742,41.937800,-55.452641,-69.691480,-8.677030,27.155771,64.273123,1.824996,4.558098,3.087533,-3.927255,-4.963956,-0.713157,1.848899,4.617033,48.000000,-0.000002,-0.997419,0.969514,3.230334,-1.261063,-0.693018,-0.019410,3.784263,1.724762,-0.233973,-0.254308,1.166263,3.237055,0.018750,-0.343154,-0.451023,0.923393,0.257170,-0.224542,-2.259601,0.748742,0.336943,0.025219,-1.795716,-0.919546
3728476823.300000,0.154525,0.034936,0.001505,0.153472,0.032596,0.001499,0.168281,0.034756,0.001646,0.158803,0.034179,0.001551,0.088627,0.013609,0.000876,0.100212,0.021275,0.000979,0.087042,0.016982,0.000854,0.091971,0.017454,0.000903,-0.000036,0.000124,3728476823.300000,42.098248,55.415298,26.934420,-64.120399,-69.698997,8.815721,42.215057,55.584923,2.898118,3.964106,2.018752,-4.570722,-4.986656,0.539575,2.935910,4.015520,47.999966,0.000124,3728476823.300000,42.166868,55.332548,26.829498,-64.139807,-69.660179,8.927347,42.286740,55.500430,2.901193,3.961028,2.013847,-4.571724,-4.985347,0.543739,2.939021,4.012167,48.000002,-0.000001,-1.341073,0.369010,3.218017,1.292011,-0.354977,-0.595476,-0.470916,4.132067,0.238982,-0.249553,-3.398369,0.538925,0.302470,0.163041,-0.424099,-0.936206,-0.076070,0.332835,1.825328,-1.528068,-0.337466,0.017216,1.666303,1.137359
3728476823.320000,0.153184,0.033922,0.001494,0.151096,0.033521,0.001473,0.170218,0.034905,0.001666,0.158203,0.034121,0.001545,0.087822,0.012173,0.000870,0.098622,0.020973,0.000964,0.088202,0.015734,0.000868,0.091502,0.016201,0.000900,-0.000027,0.000036,3728476823.320000,54.556812,43.203644,10.140203,-68.805435,-65.317757,25.870670,54.712502,43.339848,3.792863,3.118771,0.818585,-4.929161,-4.695769,1.762680,3.842249,3.159190,47.999973,0.000035,3728476823.320000,54.602756,43.107489,10.035473,-68.797236,-65.251796,25.970370,54.760691,43.240537,3.795112,3.115092,0.813664,-4.928914,-4.693499,1.766477,3.844469,3.155218,48.000000,-0.000001,-1.352928,-0.322768,1.461423,3.144780,0.312531,-0.618765,-4.075387,0.828991,0.263988,0.222816,0.107279,-3.439064,-0.276292,0.204252,0.991605,0.270054,-0.134084,-0.313975,-1.134488,2.092746,0.332665,-0.059409,-1.510622,-1.337241
3728476823.340000,0.151607,0.034188,0.001477,0.152587,0.034803,0.001485,0.171016,0.032988,0.001678,0.158433,0.034044,0.001547,0.088007,0.012800,0.000871,0.101149,0.020332,0.000991,0.090663,0.016991,0.000890,0.093262,0.016671,0.000918,0.000062,-0.000634,3728476823.340000,63.587898,28.277569,-7.288687,-69.166809,-56.831207,41.300041,63.771683,28.372026,4.449309,2.077551,-0.432816,-4.977861,-4.109996,2.875027,4.507169,2.104498,48.000061,-0.000635,3728476823.340000,63.607842,28.174001,-7.388847,-69.131846,-56.743117,41.381681,63.793782,28.263712,4.450546,2.073411,-0.437659,-4.976418,-4.106736,2.878197,4.508347,2.100012,47.999999,-0.000001,-1.030091,-0.934562,-1.087370,3.292900,0.689999,-0.067653,-2.047827,-3.619763,-0.205883,0.277433,3.358104,0.750033,-0.067145,-0.336977,-0.840147,0.591893,0.293024,0.175252,0.284433,-2.363384,-0.322535,0.100568,1.331143,1.516078
3728476823.360000,0.152734,0.035572,0.001485,0.155189,0.034037,0.001514,0.168532,0.032741,0.001653,0.158819,0.034069,0.001551,0.088587,0.012665,0.000877,0.100865,0.020930,0.000987,0.089294,0.018436,0.000874,0.092880,0.017304,0.000912,-0.000031,0.000282,3728476823.360000,68.623497,11.576402,-24.258480,-65.181335,-44.773079,54.136951,68.823952,11.621581,4.826195,0.905820,-1.657200,-4.713856,-3.265856,3.806923,4.888975,0.917474,47.999969,0.000281,3728476823.360000,68.616205,11.470398,-24.348839,-65.122372,-44.668908,54.193141,68.818448,11.510903,4.826376,0.901474,-1.661502,-4.711232,-3.261928,3.809073,4.888964,0.912854,48.000001,-0.000000,-0.452486,-1.315207,-3.046734,1.656050,0.426803,0.546331,2.809754,-3.066187,-0.289865,-0.188049,-1.365863,3.158251,0.333400,0.082606,0.079414,-1.024573,-0.339996,0.030476,0.605521,2.302180,0.307321,-0.140228,-1.130757,-1.671056
3728476823.380000,0.153638,0.035041,0.001496,0.152872,0.033458,0.001491,0.167091,0.034641,0.001634,0.157850,0.034197,0.001541,0.088410,0.012600,0.000875,0.101325,0.020233,0.000993,0.090257,0.018637,0.000883,0.093305,0.017121,0.000917,-0.000085,0.000319,3728476823.380000,69.346138,-5.852376,-39.707245,-57.099247,-29.902454,63.572773,69.551880,-5.860102,4.899853,-0.322875,-2.777383,-4.153615,-2.216557,4.499487,4.963540,-0.327167,47.999916,0.000318,3728476823.380000,69.313020,-5.953998,-39.779049,-57.020886,-29.788197,63.599527,69.518995,-5.965217,4.898951,-0.327121,-2.780942,-4.150016,-2.212170,4.500604,4.962388,-0.331662,48.000001,-0.000001,0.237155,-1.370521,-3.354621,-0.878453,-0.232617,0.653046,3.784380,1.724746,0.169449,-0.301052,-2.846410,-1.933238,-0.216723,0.266619,0.738843,0.714284,0.257202,-0.224529,-1.410460,-1.917672,-0.287325,0.177687,0.912407,1.799524
3728476823.400000,0.152277,0.033855,0.001484,0.151016,0.034069,0.001471,0.170024,0.035426,0.001663,0.157749,0.034187,0.001540,0.084685,0.010653,0.000840,0.102135,0.020584,0.001000,0.089517,0.018410,0.000876,0.092106,0.016665,0.000906,0.000045,0.001167,3728476823.400000,65.710892,-22.914684,-52.661236,-45.429596,-13.155444,69.012299,65.909431,-22.972958,4.665480,-1.531415,-3.723058,-3.332449,-1.027891,4.909356,4.726193,-1.551318,48.000046,0.001165,3728476823.400000,65.654577,-23.004413,-52.710047,-45.336638,-13.036066,69.009628,65.851468,-23.066528,4.663695,-1.535170,-3.725622,-3.328039,-1.023402,4.909351,4.723999,-1.555339,48.000000,-0.000002,0.868127,-1.086678,-1.844121,-2.936730,-0.675999,0.153501,-0.470850,4.132098,0.311054,0.150205,2.432243,-2.433565,-0.148919,-0.309621,-1.021378,0.114053,-0.076097,0.332812,2.017437,1.263671,0.262861,-0.212271,-0.679622,-1.899745
3728476823.420000,0.152126,0.034685,0.001481,0.152759,0.034876,0.001487,0.171241,0.033614,0.001679,0.158667,0.034104,0.001549,0.086256,0.009917,0.000857,0.101434,0.021596,0.000991,0.088394,0.018750,0.000864,0.091935,0.016664,0.000904,0.000081,0.000374,3728476823.420000,57.948082,-38.537189,-62.304882,-30.907507,4.419058,70.114319,58.125988,-38.641632,4.138090,-2.643494,-4.434897,-2.301846,0.225349,5.010758,4.191916,-2.677944,48.000080,0.000373,3728476823.420000,57.870875,-38.609572,-62.329034,-30.804083,4.535236,70.083244,58.046254,-38.718437,4.135413,-2.646776,-4.436218,-2.296954,0.229634,5.009622,4.188795,-2.681286,47.999999,-0.000001,1.284253,-0.534038,0.666020,-3.403191,-0.491843,-0.488524,-4.075418,0.829042,-0.130505,0.319819,1.934687,2.845325,0.343541,-0.003062,0.563203,-0.859674,-0.134061,-0.313952,-2.340900,-0.432209,-0.234206,0.243537,0.436213,1.969881
3728476823.440000,0.152391,0.035452,0.001482,0.155598,0.034171,0.001518,0.169092,0.032715,0.001659,0.159021,0.034037,0.001553,0.088888,0.012369,0.000880,0.100811,0.021095,0.000986,0.089827,0.018168,0.000880,0.093130,0.017136,0.000915,0.000006,-0.001235,3728476823.440000,46.544296,-51.737976,-68.032784,-14.444161,21.718266,66.811195,46.690220,-51.882690,3.350847,-3.589545,-4.868000,-1.126572,1.464325,4.797277,3.394293,-3.636280,48.000008,-0.001236,3728476823.440000,46.451110,-51.788530,-68.031380,-14.335991,21.821916,66.753241,46.593726,-51.937464,3.347272,-3.592049,-4.868081,-1.121536,1.468277,4.795116,3.390382,-3.638762,48.000001,-0.000001,1.382714,0.150664,2.815156,-2.024871,0.148963,-0.677017,-2.047867,-3.619724,-0.327413,-0.110254,-3.157303,1.367329,-0.143634,0.312041,0.303358,0.981899,0.292991,0.175217,2.335685,-0.459726,0.201870,-0.270971,-0.185856,-2.009063
3728476823.460000,0.153051,0.034599,0.001491,0.154786,0.032599,0.001513,0.168207,0.033682,0.001648,0.158709,0.033659,0.001551,0.088070,0.010748,0.000874,0.102146,0.021596,0.000998,0.089447,0.018500,0.000875,0.093148,0.016881,0.000916,-0.000043,-0.000316,3728476823.460000,32.215710,-61.686714,-69.486137,2.929042,37.652531,59.311321,32.320343,-61.863922,2.352849,-4.310048,-4.995253,0.119379,2.611392,4.282405,2.383353,-4.366158,47.999958,-0.000317,3728476823.460000,32.112611,-61.713315,-69.458984,3.033175,37.737498,59.229250,32.213528,-61.893135,2.348828,-4.311639,-4.994053,0.124339,2.614655,4.279327,2.378951,-4.367602,48.000001,-0.000001,1.139082,0.798178,3.438367,0.451037,0.651464,-0.236963,2.809718,-3.066200,0.089385,-0.333775,-0.751360,-3.357515,-0.221306,-0.262852,-0.949938,-0.392085,-0.340017,0.030446,-2.002456,1.287197,-0.166287,0.294017,-0.067439,2.016485
3728476823.480000,0.153410,0.034303,0.001495,0.151178,0.033050,0.001475,0.170316,0.034393,0.001668,0.158279,0.033658,0.001546,0.088033,0.010146,0.000874,0.103223,0.022284,0.001008,0.089691,0.018443,0.000878,0.093565,0.016909,0.000920,-0.000015,0.000127,3728476823.480000,15.862965,-67.760078,-66.574173,20.120394,51.219196,48.085777,15.919688,-67.958229,1.207055,-4.759745,-4.808694,1.357874,3.594325,3.498441,1.222674,-4.821706,47.999985,0.000126,3728476823.480000,15.756241,-67.760474,-66.522438,20.211886,51.281685,47.983785,15.809262,-67.959891,1.202771,-4.760315,-4.806252,1.362416,3.596731,3.494641,1.218031,-4.822013,48.000000,-0.000001,0.613649,1.248235,2.197735,2.682473,0.549094,0.423057,3.784366,1.724742,0.338668,0.068233,3.438953,-0.108926,0.331939,-0.088336,0.907697,-0.482034,0.257226,-0.224464,1.387971,-1.933976,0.128112,-0.312543,0.319662,-1.992134
