Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3727973603.200000,0.158041,0.035255,0.001540,0.159175,0.035037,0.001552,0.178514,0.033683,0.001753,0.165241,0.034532,0.001616,0.102191,0.017459,0.001007,0.104791,0.020441,0.001028,0.096659,0.022884,0.000939,0.101120,0.020062,0.000991,0.000067,-0.000186,3727973603.200000,-1.536284,-69.570503,-59.400715,36.056393,61.579227,33.782551,-1.531579,-69.753807,-0.014911,-4.910396,-4.319435,2.511821,4.351935,2.494218,-0.015468,-4.974337,50.000065,-0.000191,3727973603.200000,-1.642864,-69.543537,-59.323882,36.135904,61.617592,33.663226,-1.643707,-69.727164,-0.019851,-4.909521,-4.315969,2.515744,4.353279,2.489561,-0.020394,-4.973321,49.999998,-0.000005,0.065151,-1.388112,0.247008,-3.468146,0.063587,-0.688047,0.483826,-4.115646,0.045925,-0.341558,0.550017,-3.389635,0.060381,-0.337444,0.206521,-1.004231,0.075466,-0.332929,0.590737,-2.304466,0.089202,-0.326944,0.579469,-1.931261
3727973603.220000,0.158164,0.035258,0.001542,0.160416,0.033523,0.001568,0.177013,0.031718,0.001741,0.165217,0.033535,0.001618,0.102559,0.018029,0.001010,0.104649,0.020611,0.001026,0.096667,0.021958,0.000941,0.101204,0.019954,0.000992,-0.000030,-0.000726,3727973603.220000,-1.536158,-69.570511,-59.399567,36.054455,61.578445,33.781181,-1.531436,-69.752815,-0.014908,-4.910427,-4.319445,2.511842,4.351913,2.494214,-0.015470,-4.974344,49.999969,-0.000734,3727973603.220000,-1.642824,-69.543540,-59.323056,36.135464,61.617628,33.663232,-1.643708,-69.726864,-0.019862,-4.909524,-4.315976,2.515754,4.353303,2.489569,-0.020401,-4.973334,49.999999,-0.000008,0.065157,-1.388138,0.247010,-3.468140,0.063593,-0.688048,0.483852,-4.115674,0.045960,-0.341526,0.550028,-3.389632,0.060339,-0.337465,0.206515,-1.004235,0.075474,-0.332889,0.590747,-2.304452,0.089160,-0.326925,0.579460,-1.931199
3727973603.240000,0.160141,0.035685,0.001561,0.159606,0.031779,0.001564,0.173982,0.032343,0.001709,0.164568,0.033169,0.001612,0.103838,0.018001,0.001023,0.105073,0.020430,0.001031,0.096019,0.021468,0.000936,0.101541,0.019669,0.000996,-0.000054,-0.000264,3727973603.240000,-1.534874,-69.570839,-59.398262,36.054131,61.579929,33.779427,-1.531885,-69.752533,-0.014860,-4.910436,-4.319433,2.511816,4.351929,2.494179,-0.015461,-4.974336,49.999950,-0.000267,3727973603.240000,-1.642877,-69.543542,-59.322954,36.135493,61.617647,33.663236,-1.643753,-69.726846,-0.019877,-4.909535,-4.315961,2.515752,4.353326,2.489571,-0.020411,-4.973340,50.000004,-0.000003,0.065190,-1.388116,0.246981,-3.468211,0.063592,-0.688047,0.483813,-4.115685,0.045941,-0.341475,0.550125,-3.389607,0.060336,-0.337506,0.206524,-1.004237,0.075503,-0.332914,0.590771,-2.304476,0.089229,-0.326937,0.579492,-1.931309
3727973603.260000,0.160220,0.035467,0.001562,0.158353,0.033690,0.001547,0.175125,0.034439,0.001717,0.164546,0.034313,0.001609,0.103765,0.017518,0.001023,0.104500,0.020448,0.001025,0.095903,0.021264,0.000935,0.101273,0.019390,0.000994,-0.000002,-0.000297,3727973603.260000,-1.534800,-69.570709,-59.398232,36.055500,61.580994,33.780602,-1.532097,-69.753128,-0.014842,-4.910434,-4.319427,2.511846,4.351922,2.494174,-0.015465,-4.974333,50.000000,-0.000301,3727973603.260000,-1.642897,-69.543561,-59.322396,36.135173,61.617675,33.663239,-1.643765,-69.726647,-0.019860,-4.909556,-4.315969,2.515757,4.353327,2.489574,-0.020405,-4.973351,50.000002,-0.000004,0.065178,-1.388129,0.246982,-3.468199,0.063560,-0.688059,0.483796,-4.115690,0.045940,-0.341536,0.550112,-3.389400,0.060326,-0.337433,0.206526,-1.004165,0.075434,-0.332818,0.590746,-2.304496,0.089224,-0.326935,0.579379,-1.931327
3727973603.280000,0.158993,0.035100,0.001550,0.159267,0.036820,0.001549,0.177388,0.034269,0.001740,0.165203,0.035249,0.001614,0.103090,0.016920,0.001017,0.103915,0.020665,0.001018,0.096686,0.021410,0.000943,0.101109,0.019295,0.000992,0.000003,0.000894,3727973603.280000,-1.535557,-69.570465,-59.399490,36.056210,61.580208,33.781990,-1.531814,-69.753586,-0.014864,-4.910416,-4.319424,2.511890,4.351914,2.494194,-0.015478,-4.974333,50.000000,0.000884,3727973603.280000,-1.642843,-69.543591,-59.321717,36.134886,61.617785,33.663243,-1.643794,-69.726445,-0.019854,-4.909567,-4.315972,2.515767,4.353331,2.489557,-0.020411,-4.973355,49.999997,-0.000011,0.065203,-1.388128,0.247050,-3.468231,0.063574,-0.688084,0.483838,-4.115711,0.045973,-0.341606,0.549901,-3.389230,0.060254,-0.337379,0.206567,-1.004175,0.075425,-0.332774,0.590738,-2.304509,0.089229,-0.326905,0.579459,-1.931228
3727973603.300000,0.157799,0.035051,0.001538,0.158058,0.034566,0.001542,0.177596,0.033032,0.001745,0.164456,0.033985,0.001609,0.102729,0.017307,0.001013,0.104425,0.020274,0.001024,0.097053,0.021487,0.000946,0.101272,0.019226,0.000994,-0.000045,0.000640,3727973603.300000,-1.536317,-69.570396,-59.397339,36.055569,61.579376,33.781834,-1.532146,-69.752510,-0.014892,-4.910442,-4.319430,2.511868,4.351911,2.494231,-0.015468,-4.974340,49.999947,0.000625,3727973603.300000,-1.642759,-69.543575,-59.321164,36.134629,61.617867,33.663226,-1.643803,-69.726259,-0.019860,-4.909575,-4.315980,2.515780,4.353334,2.489577,-0.020410,-4.973366,49.999991,-0.000015,0.065238,-1.388129,0.247068,-3.468225,0.063580,-0.688082,0.483857,-4.115669,0.046057,-0.341562,0.549735,-3.389406,0.060208,-0.337396,0.206568,-1.004222,0.075405,-0.332800,0.590738,-2.304522,0.089199,-0.326903,0.579395,-1.931317
3727973603.320000,0.158049,0.035773,0.001539,0.158370,0.033600,0.001547,0.176544,0.031967,0.001736,0.164268,0.033475,0.001608,0.102487,0.017713,0.001009,0.105112,0.020088,0.001032,0.096764,0.021556,0.000943,0.101324,0.019311,0.000995,0.000061,-0.000671,3727973603.320000,-1.536287,-69.570862,-59.397110,36.055008,61.578968,33.780945,-1.532200,-69.752190,-0.014896,-4.910474,-4.319447,2.511816,4.351930,2.494209,-0.015462,-4.974349,50.000057,-0.000679,3727973603.320000,-1.642781,-69.543537,-59.321316,36.134734,61.617820,33.663233,-1.643805,-69.726295,-0.019849,-4.909587,-4.315986,2.515765,4.353342,2.489566,-0.020405,-4.973370,49.999996,-0.000008,0.065220,-1.388146,0.247063,-3.468226,0.063599,-0.688065,0.483839,-4.115683,0.045967,-0.341533,0.549883,-3.389568,0.060240,-0.337433,0.206608,-1.004244,0.075386,-0.332847,0.590761,-2.304539,0.089278,-0.326896,0.579413,-1.931283
3727973603.340000,0.159776,0.035630,0.001557,0.162097,0.032362,0.001588,0.173701,0.032525,0.001706,0.165171,0.033354,0.001617,0.103569,0.018023,0.001020,0.105381,0.020541,0.001033,0.096036,0.021563,0.000936,0.101554,0.019707,0.000996,0.000015,0.000267,3727973603.340000,-1.535024,-69.570770,-59.398045,36.052307,61.580372,33.779285,-1.531558,-69.752213,-0.014840,-4.910506,-4.319477,2.511830,4.351957,2.494172,-0.015457,-4.974379,50.000019,0.000266,3727973603.340000,-1.642776,-69.543517,-59.321518,36.134896,61.617869,33.663231,-1.643825,-69.726387,-0.019844,-4.909604,-4.315992,2.515776,4.353351,2.489562,-0.020408,-4.973381,50.000004,-0.000000,0.065180,-1.388144,0.247031,-3.468289,0.063611,-0.688098,0.483849,-4.115744,0.045946,-0.341700,0.549988,-3.389314,0.060303,-0.337407,0.206618,-1.004181,0.075385,-0.332826,0.590790,-2.304503,0.089266,-0.326855,0.579468,-1.931220
3727973603.360000,0.160375,0.034467,0.001566,0.158158,0.025463,0.001561,0.173893,0.035208,0.001703,0.164140,0.031773,0.001610,0.104072,0.018119,0.001025,0.104839,0.020993,0.001027,0.096784,0.020593,0.000946,0.101813,0.019631,0.000999,-0.000078,-0.000158,3727973603.360000,-1.534420,-69.569969,-59.392948,36.051403,61.582218,33.779968,-1.532059,-69.751106,-0.014818,-4.910516,-4.319455,2.511858,4.351898,2.494197,-0.015445,-4.974371,49.999928,-0.000162,3727973603.360000,-1.642799,-69.543511,-59.321504,36.134855,61.617949,33.663216,-1.643841,-69.726395,-0.019847,-4.909608,-4.315967,2.515764,4.353358,2.489568,-0.020410,-4.973377,50.000005,-0.000004,0.065191,-1.388112,0.247033,-3.468278,0.063653,-0.688082,0.483835,-4.115761,0.045936,-0.341747,0.549755,-3.389162,0.060307,-0.337392,0.206610,-1.004157,0.075402,-0.332824,0.590817,-2.304514,0.089250,-0.326831,0.579461,-1.931228
3727973603.380000,0.159766,0.033773,0.001561,0.154815,0.029320,0.001520,0.177152,0.036499,0.001733,0.163938,0.033151,0.001605,0.102214,0.016965,0.001008,0.103740,0.020239,0.001017,0.097023,0.020492,0.000948,0.100907,0.018965,0.000991,0.000013,0.000497,3727973603.380000,-1.534719,-69.569542,-59.392971,36.054764,61.582031,33.782303,-1.532418,-69.751793,-0.014909,-4.910487,-4.319411,2.511883,4.351896,2.494213,-0.015485,-4.974355,50.000015,0.000490,3727973603.380000,-1.642781,-69.543574,-59.320710,36.134400,61.618000,33.663231,-1.643840,-69.726128,-0.019855,-4.909637,-4.315980,2.515766,4.353367,2.489575,-0.020410,-4.973394,50.000002,-0.000007,0.065180,-1.388068,0.247007,-3.468253,0.063691,-0.688097,0.483825,-4.115755,0.045935,-0.341717,0.549584,-3.389039,0.060297,-0.337401,0.206592,-1.004174,0.075410,-0.332860,0.590849,-2.304513,0.089259,-0.326801,0.579426,-1.931249
3727973603.400000,0.157871,0.034305,0.001541,0.159106,0.037696,0.001545,0.178517,0.034175,0.001752,0.165138,0.035198,0.001613,0.101462,0.017345,0.001000,0.103902,0.020094,0.001019,0.096954,0.021533,0.000945,0.100697,0.019450,0.000988,0.000053,0.000694,3727973603.400000,-1.536121,-69.569862,-59.398529,36.056126,61.579987,33.782681,-1.531901,-69.753113,-0.014949,-4.910506,-4.319414,2.511878,4.351954,2.494224,-0.015502,-4.974382,50.000053,0.000691,3727973603.400000,-1.642744,-69.543556,-59.320373,36.134260,61.618017,33.663245,-1.643843,-69.726009,-0.019854,-4.909637,-4.315984,2.515774,4.353372,2.489573,-0.020413,-4.973397,50.000000,-0.000003,0.065180,-1.388059,0.247025,-3.468292,0.063709,-0.688087,0.483830,-4.115726,0.045968,-0.341704,0.549510,-3.389025,0.060291,-0.337440,0.206594,-1.004166,0.075407,-0.332887,0.590866,-2.304519,0.089231,-0.326832,0.579392,-1.931251
3727973603.420000,0.158198,0.036328,0.001539,0.161398,0.037903,0.001569,0.176625,0.030978,0.001739,0.165350,0.034922,0.001616,0.101910,0.018236,0.001003,0.104141,0.019855,0.001022,0.097287,0.020945,0.000950,0.101028,0.019363,0.000991,0.000004,-0.001258,3727973603.420000,-1.536255,-69.571259,-59.399830,36.054993,61.578476,33.780830,-1.531686,-69.753059,-0.014920,-4.910555,-4.319413,2.511848,4.351921,2.494237,-0.015475,-4.974381,50.000008,-0.001262,3727973603.420000,-1.642756,-69.543548,-59.320719,36.134424,61.618026,33.663291,-1.643824,-69.726143,-0.019840,-4.909643,-4.315986,2.515763,4.353376,2.489580,-0.020403,-4.973401,50.000004,-0.000004,0.065163,-1.388109,0.247026,-3.468284,0.063734,-0.688089,0.483839,-4.115697,0.045952,-0.341726,0.549462,-3.389014,0.060286,-0.337476,0.206559,-1.004193,0.075373,-0.332928,0.590879,-2.304530,0.089224,-0.326846,0.579370,-1.931245
3727973603.440000,0.160192,0.036122,0.001560,0.162254,0.035678,0.001583,0.173331,0.030686,0.001706,0.165187,0.033873,0.001616,0.102593,0.017625,0.001011,0.104342,0.020392,0.001023,0.097043,0.021001,0.000947,0.101215,0.019266,0.000994,-0.000024,-0.000400,3727973603.440000,-1.534815,-69.571144,-59.399170,36.053429,61.579403,33.778736,-1.531620,-69.752388,-0.014871,-4.910552,-4.319449,2.511845,4.351917,2.494227,-0.015454,-4.974383,49.999985,-0.000404,3727973603.440000,-1.642777,-69.543544,-59.320875,36.134493,61.618021,33.663323,-1.643816,-69.726203,-0.019830,-4.909669,-4.315996,2.515750,4.353364,2.489580,-0.020392,-4.973407,50.000008,-0.000004,0.065109,-1.388161,0.247039,-3.468295,0.063741,-0.688089,0.483858,-4.115662,0.045966,-0.341709,0.549575,-3.389101,0.060289,-0.337488,0.206566,-1.004223,0.075399,-0.332900,0.590855,-2.304551,0.089187,-0.326843,0.579378,-1.931232
3727973603.460000,0.160180,0.035092,0.001563,0.158917,0.029113,0.001562,0.173252,0.033488,0.001700,0.164087,0.032355,0.001608,0.103541,0.017182,0.001021,0.104440,0.020405,0.001024,0.097418,0.021647,0.000950,0.101679,0.019364,0.000998,-0.000069,0.000145,3727973603.460000,-1.534632,-69.570442,-59.394852,36.052437,61.581314,33.779316,-1.532144,-69.751434,-0.014825,-4.910533,-4.319459,2.511845,4.351940,2.494254,-0.015433,-4.974392,49.999939,0.000144,3727973603.460000,-1.642766,-69.543555,-59.321193,36.134651,61.618001,33.663332,-1.643798,-69.726320,-0.019835,-4.909672,-4.316004,2.515755,4.353365,2.489580,-0.020394,-4.973411,50.000008,-0.000001,0.065098,-1.388131,0.246993,-3.468303,0.063785,-0.688085,0.483838,-4.115657,0.045910,-0.341683,0.549727,-3.389207,0.060335,-0.337493,0.206606,-1.004244,0.075412,-0.332934,0.590845,-2.304528,0.089225,-0.326791,0.579296,-1.931228
3727973603.480000,0.159658,0.035642,0.001556,0.154678,0.026714,0.001523,0.177090,0.035182,0.001735,0.163818,0.032509,0.001605,0.102764,0.017327,0.001013,0.103166,0.020665,0.001011,0.097469,0.020870,0.000952,0.101019,0.019222,0.000992,0.000015,0.001149,3727973603.480000,-1.535113,-69.570831,-59.392624,36.054070,61.581100,33.782082,-1.532316,-69.751732,-0.014862,-4.910552,-4.319430,2.511891,4.351910,2.494262,-0.015456,-4.974389,50.000019,0.001145,3727973603.480000,-1.642778,-69.543572,-59.321785,36.134850,61.617952,33.663326,-1.643755,-69.726515,-0.019832,-4.909683,-4.315998,2.515735,4.353374,2.489599,-0.020385,-4.973415,50.000004,-0.000005,0.065119,-1.388085,0.246966,-3.468245,0.063782,-0.688066,0.483856,-4.115636,0.045899,-0.341647,0.549973,-3.389287,0.060370,-0.337501,0.206598,-1.004254,0.075446,-0.332939,0.590923,-2.304502,0.089268,-0.326850,0.579330,-1.931357
