Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3727973792.180000,5.175579,0.033705,0.051752,5.174632,0.034268,0.051742,5.195157,0.033117,0.051948,5.181833,0.033682,0.051814,5.118323,0.009734,0.051186,5.127522,0.024255,0.051274,5.115809,0.020511,0.051158,5.120559,0.018347,0.051206,0.000089,-0.000783,3727973792.180000,-52.670071,45.483791,65.641838,22.844452,-13.161379,-68.994644,-52.815090,45.601486,-3.774306,3.140987,4.688449,1.727971,-0.851451,-4.943038,-3.823361,3.182076,48.000088,-0.000785,3727973792.180000,-50.229810,48.131226,66.712619,19.412296,-16.720592,-68.195591,-50.365493,48.259385,-3.608306,3.329658,4.769692,1.485050,-1.102877,-4.892029,-3.654808,3.372980,47.999999,-0.000002,1.389738,-0.058992,-2.288631,2.605805,-0.059132,-0.690437,3.239587,2.608467,-0.342540,0.044236,2.035804,-2.774423,0.059203,0.338689,-0.853731,-0.573072,0.333136,-0.073513,-1.234734,2.036987,-0.089018,-0.326128,1.775186,0.960938
3727973792.200000,5.175608,0.034705,0.051752,5.177204,0.034833,0.051768,5.194549,0.032110,0.051942,5.182492,0.033727,0.051821,5.113764,0.012330,0.051140,5.125440,0.022846,0.051254,5.115621,0.021892,0.051156,5.118298,0.019102,0.051183,-0.000015,-0.000667,3727973792.200000,-39.704445,57.154099,69.260956,5.804282,-29.906136,-63.552814,-39.815563,57.303108,-2.874492,3.981198,4.970816,0.507619,-2.054041,-4.576062,-2.911827,4.033043,47.999985,-0.000669,3727973792.200000,-36.682055,59.110921,69.444321,2.211861,-33.154732,-61.894541,-36.781541,59.268549,-2.666895,4.122422,4.989155,0.252234,-2.284843,-4.464069,-2.701163,4.175936,47.999999,-0.000002,1.246233,0.617906,-3.452159,0.332882,0.551225,-0.419891,-1.479735,3.887121,-0.065671,-0.339109,2.343710,2.519685,-0.331474,-0.090776,0.985851,-0.292537,-0.226284,0.255277,0.398200,-2.348492,0.129163,0.312398,-1.640739,-1.175845
3727973792.220000,5.176124,0.034780,0.051757,5.176614,0.032228,0.051763,5.190625,0.032711,0.051903,5.181156,0.033407,0.051808,5.116068,0.012325,0.051163,5.125479,0.020322,0.051255,5.115110,0.020218,0.051151,5.118897,0.017615,0.051190,-0.000141,0.000441,3727973792.220000,-24.243954,65.232552,68.526268,-11.602434,-44.774193,-54.117165,-24.312983,65.404587,-1.794222,4.570957,4.940749,-0.744506,-3.127490,-3.921396,-1.817372,4.630401,47.999859,0.000439,3727973792.220000,-20.829520,66.376344,67.812327,-15.127531,-47.505917,-51.704524,-20.886443,66.553633,-1.557921,4.656159,4.895123,-0.996452,-3.323224,-3.755603,-1.577788,4.716495,48.000000,-0.000002,0.794469,1.141819,-2.744299,-2.120523,0.649908,0.240467,-4.154083,-0.206135,0.334383,-0.086911,-2.914093,1.830068,0.223039,-0.261217,-0.403076,0.946021,0.032986,-0.339528,0.494313,2.330179,-0.167325,-0.293774,1.480422,1.372227
3727973792.240000,5.175653,0.033859,0.051752,5.174028,0.032922,0.051736,5.191175,0.034495,0.051907,5.180323,0.033826,0.051799,5.120204,0.010176,0.051205,5.127289,0.023110,0.051272,5.115165,0.018617,0.051152,5.120884,0.017475,0.051210,0.000019,0.000808,3727973792.240000,-7.259332,69.211586,63.486927,-28.281521,-56.827042,-41.283302,-7.283053,69.396362,-0.601303,4.873414,4.600523,-1.949807,-4.004397,-3.020383,-0.608838,4.936869,48.000019,0.000807,3727973792.240000,-3.668101,69.470920,61.919060,-31.516429,-58.872144,-38.266075,-3.678975,69.656808,-0.351045,4.897304,4.493512,-2.182515,-4.152818,-2.811165,-0.355273,4.960695,48.000000,-0.000001,0.146116,1.383224,-0.548925,-3.424386,0.145156,0.677510,-1.087690,-4.014503,0.107728,0.328139,-1.251702,-3.205492,0.141501,0.313202,-0.472042,-0.913506,0.172825,0.294157,-1.317414,-1.984443,0.202823,0.270487,-1.296772,-1.546914
3727973792.260000,5.175086,0.033560,0.051747,5.174725,0.035884,0.051742,5.195042,0.034020,0.051946,5.181653,0.034242,0.051812,5.117639,0.008598,0.051180,5.126902,0.022802,0.051268,5.115967,0.019738,0.051160,5.120177,0.017135,0.051203,0.000111,0.001029,3727973792.260000,10.181521,68.842155,54.460590,-43.182438,-65.306999,-25.856693,10.203063,69.027664,0.629689,4.869768,3.971067,-3.032678,-4.629760,-1.929702,0.638080,4.933166,48.000111,0.001028,3727973792.260000,13.724063,68.200491,52.135625,-45.924835,-66.538825,-22.423254,13.759543,68.383208,0.877914,4.830763,3.809568,-3.231457,-4.721451,-1.690090,0.889573,4.893205,48.000000,-0.000001,-0.538310,1.282506,1.944025,-2.872054,-0.494252,0.485596,3.481894,-2.274949,-0.320750,0.128107,3.383203,-0.628703,-0.343598,-0.005523,1.004790,0.218483,-0.312720,-0.136406,1.955351,1.360101,-0.235094,-0.242929,1.092655,1.697297
3727973792.280000,5.174703,0.034107,0.051743,5.177062,0.035464,0.051766,5.193753,0.032120,0.051934,5.181882,0.033941,0.051815,5.117087,0.009881,0.051174,5.127092,0.022043,0.051270,5.116431,0.019997,0.051164,5.120213,0.017415,0.051203,-0.000023,-0.000619,3727973792.280000,26.982536,64.147690,42.011765,-55.368069,-69.684029,-8.802167,27.048653,64.321434,1.821023,4.560236,3.092107,-3.924919,-4.964214,-0.717727,1.844863,4.619515,47.999977,-0.000620,3727973792.280000,30.253809,62.644940,39.076725,-57.447337,-70.024511,-5.171292,30.333361,62.812899,2.051699,4.460678,2.886263,-4.077327,-4.993425,-0.462815,2.078513,4.518253,48.000000,-0.000001,-1.089596,0.864549,3.383198,-0.762860,-0.674863,-0.157154,3.239561,2.608464,-0.147916,-0.312152,-0.016275,3.441069,0.151103,-0.308475,-0.808955,0.634885,0.333192,-0.073443,-2.318762,-0.544845,0.263664,0.211573,-0.871309,-1.820871
3727973792.300000,5.175194,0.034213,0.051748,5.177655,0.034800,0.051772,5.191148,0.032054,0.051908,5.181369,0.033829,0.051810,5.118162,0.012563,0.051184,5.125281,0.024188,0.051252,5.113347,0.018976,0.051134,5.118933,0.018746,0.051190,-0.000019,-0.001531,3727973792.300000,42.087353,55.422523,26.922564,-64.075432,-69.683418,8.806172,42.195095,55.573544,2.897937,3.964246,2.018848,-4.570717,-4.986671,0.539513,2.935816,4.015607,47.999977,-0.001535,3727973792.300000,44.882368,53.153196,23.562449,-65.360050,-69.110502,12.405838,45.001210,53.295811,3.096569,3.810313,1.781612,-4.667010,-4.951639,0.793534,3.136851,3.859406,47.999996,-0.000004,-1.371359,0.232725,2.988438,1.759928,-0.228940,-0.654006,-1.479718,3.887040,0.302229,-0.167313,-3.377084,-0.660802,0.214985,0.268089,0.026537,-1.027870,-0.226407,0.255287,2.356515,-0.347004,-0.288131,-0.176834,0.636195,1.915723
3727973792.320000,5.176067,0.033716,0.051757,5.176504,0.032118,0.051762,5.191411,0.033290,0.051910,5.181363,0.033126,0.051810,5.118826,0.011626,0.051191,5.124939,0.022165,0.051249,5.113383,0.019223,0.051134,5.119036,0.017599,0.051191,-0.000023,0.000653,3727973792.320000,54.547287,43.214874,10.140534,-68.755745,-65.305328,25.859428,54.689655,43.333725,3.792683,3.119007,0.818701,-4.929070,-4.695838,1.762691,3.842158,3.159306,47.999973,0.000648,3727973792.320000,56.690788,40.321488,6.567531,-69.166098,-63.854337,29.203365,56.841549,40.429994,3.946850,2.920516,0.565002,-4.963438,-4.598722,2.000016,3.998079,2.958048,47.999996,-0.000004,-1.313784,-0.456744,0.973768,3.328676,0.429547,-0.543714,-4.153990,-0.206132,0.186021,0.291109,1.281991,-3.193435,-0.334280,0.080340,0.775057,0.675577,0.033077,-0.339592,-2.063339,1.190210,0.307959,0.139327,-0.391146,-1.980364
3727973792.340000,5.175372,0.033257,0.051750,5.173868,0.030115,0.051736,5.193368,0.033516,0.051930,5.180911,0.032304,0.051806,5.118315,0.009474,0.051186,5.126816,0.021702,0.051268,5.114960,0.019826,0.051150,5.120033,0.017055,0.051201,-0.000024,0.000432,3727973792.340000,63.580490,28.291113,-7.278838,-69.116089,-56.823925,41.286583,63.747799,28.371058,4.449100,2.077725,-0.432728,-4.977809,-4.110028,2.875061,4.507088,2.104578,47.999977,0.000431,3727973792.340000,64.937184,24.956128,-10.840014,-68.626536,-54.585991,44.165649,65.110362,25.023900,4.549146,1.847196,-0.687099,-4.948019,-3.956873,3.080825,4.608105,1.870833,48.000001,-0.000002,-0.931218,-1.033225,-1.568731,3.093098,0.689181,0.071318,-1.087645,-4.014390,-0.278882,0.203870,2.896625,1.857655,0.069843,-0.336528,-1.014602,0.166574,0.172814,0.294235,1.480241,-1.866100,-0.323006,-0.099642,0.139795,2.013823
3727973792.360000,5.173908,0.033667,0.051735,5.174422,0.032630,0.051741,5.194560,0.032503,0.051942,5.181007,0.032862,0.051806,5.116811,0.010904,0.051171,5.126176,0.023904,0.051261,5.115664,0.019270,0.051157,5.119558,0.018069,0.051196,0.000035,0.000163,3727973792.360000,68.619362,11.589382,-24.238729,-65.136368,-44.771206,54.119637,68.800972,11.626457,4.826123,0.905949,-1.657129,-4.713892,-3.265908,3.806823,4.888932,0.917576,48.000034,0.000162,3727973792.360000,69.103597,8.022732,-27.565984,-63.774825,-41.887392,56.352789,69.287950,8.045485,4.865613,0.657843,-1.896030,-4.621686,-3.066384,3.968079,4.928592,0.666068,47.999999,-0.000001,-0.318310,-1.354041,-3.260914,1.180915,0.309070,0.620112,3.481836,-2.274920,-0.220939,-0.265567,-2.367507,2.497264,0.274524,0.206453,0.518361,-0.887974,-0.312774,-0.136466,-0.689416,2.279979,0.332961,0.058362,0.113726,-2.015373
3727973792.380000,5.174506,0.034677,0.051741,5.177182,0.033455,0.051768,5.192291,0.032263,0.051919,5.181363,0.033498,0.051810,5.118085,0.013456,0.051183,5.127355,0.024134,0.051272,5.114910,0.019389,0.051149,5.120122,0.019094,0.051202,0.000003,0.000299,3727973792.380000,69.346588,-5.839235,-39.674351,-57.063480,-29.903805,63.554050,69.531197,-5.848690,4.899950,-0.322660,-2.777304,-4.153717,-2.216575,4.499454,4.963588,-0.327045,48.000004,0.000299,3727973792.380000,68.927892,-9.414596,-42.559698,-54.915724,-26.556737,64.999329,69.111864,-9.438456,4.876369,-0.572844,-2.985811,-4.004955,-1.983247,4.606003,4.939402,-0.580538,48.000001,-0.000000,0.373286,-1.339920,-3.185526,-1.371409,-0.358026,0.593319,3.239463,2.608405,0.251189,-0.237244,-2.009487,-2.793488,-0.303521,0.160500,0.353793,0.965457,0.333253,-0.073454,-0.198325,-2.373717,-0.337704,-0.016106,-0.365400,1.985254
3727973792.400000,5.176630,0.034214,0.051762,5.176326,0.033659,0.051759,5.190572,0.033579,0.051902,5.181210,0.033828,0.051808,5.116580,0.011171,0.051168,5.127915,0.024307,0.051278,5.111765,0.020411,0.051118,5.118767,0.019099,0.051188,-0.000026,0.000052,3727973792.400000,65.715889,-22.899954,-52.619354,-45.403484,-13.157871,68.995583,65.892342,-22.956884,4.665630,-1.531109,-3.723022,-3.332546,-1.027813,4.909430,4.726289,-1.551230,47.999973,0.000051,3727973792.400000,64.421010,-26.260371,-54.879415,-42.606017,-9.557560,69.561925,64.593262,-26.329401,4.580701,-1.767536,-3.887994,-3.136578,-0.775463,4.954522,4.639843,-1.790680,48.000000,-0.000001,0.972622,-0.994287,-1.383309,-3.180308,-0.692782,0.015671,-1.479684,3.886965,0.252605,0.235744,3.120613,-1.450403,-0.016292,-0.342999,-0.969333,-0.342732,-0.226432,0.255363,1.058255,2.134000,0.337036,-0.026348,0.611332,-1.923833
3727973792.420000,5.175371,0.033414,0.051750,5.174683,0.035021,0.051742,5.192972,0.034240,0.051926,5.181042,0.034123,0.051806,5.116206,0.008857,0.051165,5.125687,0.024167,0.051256,5.113254,0.019841,0.051133,5.118381,0.017755,0.051185,0.000015,0.000032,3727973792.420000,57.955162,-38.523769,-62.259113,-30.890291,4.412011,70.100922,58.113163,-38.622620,4.138173,-2.643266,-4.434876,-2.301881,0.225329,5.010784,4.191970,-2.677860,48.000015,0.000032,3727973792.420000,55.866203,-41.456172,-63.751087,-27.619281,8.041703,69.753561,56.016083,-41.565897,3.997219,-2.851193,-4.545886,-2.071144,0.481042,4.991728,4.048756,-2.888311,48.000000,-0.000000,1.331372,-0.402700,1.168696,-3.265318,-0.384420,-0.576521,-4.153951,-0.206095,-0.219381,0.266866,0.839918,3.337180,0.317514,0.131338,0.882019,-0.528426,0.033119,-0.339657,-1.769466,-1.594527,-0.331042,0.068402,-0.847594,1.832057
3727973792.440000,5.173740,0.034076,0.051733,5.176070,0.035031,0.051756,5.194738,0.032850,0.051944,5.181559,0.033912,0.051811,5.116592,0.011364,0.051168,5.125998,0.025311,0.051258,5.115928,0.019482,0.051160,5.119512,0.018657,0.051196,0.000054,-0.000890,3727973792.440000,46.553368,-51.727654,-67.985268,-14.437746,21.705044,66.800621,46.682625,-51.861023,3.350912,-3.589419,-4.868045,-1.126689,1.464259,4.797361,3.394391,-3.636227,48.000053,-0.000891,3727973792.440000,43.801314,-54.047314,-68.617104,-10.897505,25.135820,65.562053,43.919292,-54.190667,3.162582,-3.755681,-4.918134,-0.875568,1.707335,4.715287,3.203268,-3.804455,47.999999,-0.000001,1.360762,0.288473,3.087252,-1.580360,0.280790,-0.633569,-1.087604,-4.014344,-0.280066,-0.202320,-3.435359,0.199793,-0.254101,0.231352,-0.155085,1.016477,0.172846,0.294250,2.232153,0.831215,0.319892,-0.109342,1.070526,-1.711366
3727973792.460000,5.175342,0.034302,0.051749,5.177598,0.033672,0.051772,5.191771,0.032018,0.051914,5.181601,0.033246,0.051812,5.115687,0.012269,0.051159,5.127616,0.024194,0.051275,5.114690,0.019892,0.051147,5.119345,0.018862,0.051194,-0.000046,0.000027,3727973792.460000,32.227852,-61.679550,-69.439201,2.921758,37.637348,59.302223,32.318539,-61.840801,2.352983,-4.310049,-4.995251,0.119260,2.611378,4.282479,2.383458,-4.366152,47.999954,0.000026,3727973792.460000,28.984325,-63.242308,-69.171673,6.509048,40.650873,57.250961,29.062837,-63.410476,2.129241,-4.424191,-4.981368,0.375032,2.826341,4.142549,2.156506,-4.481552,48.000001,-0.000001,1.053398,0.908271,3.332299,0.961319,0.685417,-0.102413,3.481801,-2.274898,0.184331,-0.292292,0.447430,-3.411963,-0.101167,-0.328358,-0.684258,-0.767394,-0.312827,-0.136455,-2.381482,0.048812,-0.303657,0.148589,-1.276594,1.563691
3727973792.480000,5.176168,0.033288,0.051758,5.175940,0.033070,0.051756,5.189140,0.033573,0.051887,5.180441,0.033172,0.051801,5.117806,0.012136,0.051180,5.126855,0.023306,0.051268,5.114558,0.018898,0.051146,5.119744,0.018269,0.051198,-0.000079,0.000525,3727973792.480000,15.876893,-67.755623,-66.530136,20.099787,51.205177,48.078449,15.923180,-67.935410,1.207299,-4.759760,-4.808596,1.357809,3.594322,3.498470,1.222769,-4.821686,47.999920,0.000524,3727973792.480000,12.346208,-68.463484,-65.379618,23.506866,53.611812,45.342807,12.380197,-68.645974,0.962101,-4.814706,-4.731594,1.602069,3.767764,3.309515,0.974236,-4.877053,47.999999,-0.000001,0.485478,1.303468,1.771074,2.981906,0.453706,0.523897,3.239495,2.608406,0.303346,0.165511,3.267670,1.078910,0.340235,0.048200,1.027428,-0.038124,0.333280,-0.073523,2.196320,-0.922172,0.282664,-0.185485,1.462525,-1.391386
3727973792.500000,5.175314,0.033198,0.051749,5.174285,0.033188,0.051739,5.191793,0.034799,0.051914,5.180497,0.033572,0.051801,5.115358,0.011070,0.051156,5.123305,0.023923,0.051232,5.114220,0.017736,0.051143,5.117641,0.017904,0.051177,0.000057,0.001129,3727973792.500000,-1.472720,-69.575142,-59.440762,36.014954,61.553116,33.836094,-1.471946,-69.761368,-0.014442,-4.910419,-4.319766,2.511181,4.351391,2.494648,-0.014858,-4.974273,48.000057,0.001129,3727973792.500000,-5.067922,-69.382790,-57.479598,39.027839,63.203960,30.585860,-5.080357,-69.568222,-0.265483,-4.902714,-4.184500,2.728447,4.472437,2.268537,-0.269248,-4.966111,48.000000,-0.000000,-0.202512,1.376189,-0.750200,3.386064,-0.199200,0.663748,-1.479670,3.886934,-0.146050,0.313055,-1.672035,3.007591,-0.188611,0.287347,-0.625521,0.816059,-0.226351,0.255349,-1.702518,1.665935,-0.257122,0.219465,-1.625338,1.197110
3727973792.520000,5.174580,0.034339,0.051742,5.175099,0.033727,0.051747,5.194807,0.033110,0.051944,5.181540,0.033682,0.051811,5.114483,0.011291,0.051147,5.124428,0.023079,0.051243,5.114688,0.017732,0.051148,5.117882,0.017480,0.051180,0.000084,0.000128,3727973792.520000,-18.730061,-67.023674,-48.617672,49.665844,68.031990,17.467386,-18.773958,-67.203926,-1.235216,-4.752558,-3.559562,3.506510,4.835092,1.334133,-1.251439,-4.814291,48.000084,0.000127,3727973792.520000,-22.163745,-65.942642,-45.968181,52.096485,68.824363,13.906939,-22.221651,-66.119205,-1.476409,-4.682663,-3.374504,3.683381,4.896109,1.085000,-1.495825,-4.743138,48.000000,-0.000001,-0.840432,1.108389,-2.864790,1.954776,-0.667153,0.187495,-4.153944,-0.206149,-0.321603,-0.126167,-2.641120,-2.205946,-0.179468,-0.293050,-0.230001,-1.002163,0.033052,-0.339667,0.969759,-2.175587,0.227638,-0.249964,1.762598,-0.983941
3727973792.540000,5.175553,0.034860,0.051751,5.176746,0.034524,0.051763,5.193193,0.030944,0.051929,5.181873,0.033595,0.051815,5.117755,0.011186,0.051180,5.126335,0.023024,0.051263,5.114417,0.018847,0.051145,5.119504,0.017704,0.051196,0.000004,-0.001412,3727973792.540000,-34.809330,-60.260860,-34.740269,60.195839,70.236824,-0.001496,-34.896732,-60.423717,-2.378196,-4.296151,-2.575775,4.281526,5.015034,0.089774,-2.409329,-4.351877,48.000004,-0.001412,3727973792.540000,-37.866702,-58.359222,-31.568303,61.891308,70.120369,-3.646042,-37.966581,-58.515610,-2.594574,-4.168396,-2.352464,4.406870,5.012121,-0.166692,-2.628408,-4.222134,48.000000,-0.000000,-1.270354,0.566360,-3.426393,-0.536127,-0.515745,-0.462852,-1.087505,-4.014367,0.105786,-0.328935,2.661905,-2.180937,0.341463,-0.037742,0.918732,0.461594,0.172882,0.294222,-0.100803,2.379829,-0.194472,0.276533,-1.871973,0.755291
3727973792.560000,5.177114,0.033797,0.051767,5.176296,0.032023,0.051759,5.190995,0.031912,0.051907,5.181504,0.032719,0.051811,5.118150,0.010725,0.051184,5.125558,0.022570,0.051255,5.115892,0.017458,0.051160,5.119868,0.016948,0.051200,-0.000058,-0.000408,3727973792.560000,-48.700581,-49.711319,-18.677994,66.942383,68.030228,-17.470659,-48.826916,-49.846306,-3.371882,-3.569758,-1.430031,4.787571,4.879744,-1.160145,-3.415870,-3.615965,47.999943,-0.000408,3727973792.560000,-51.190300,-47.108843,-15.184763,67.797352,67.010783,-20.970063,-51.326049,-47.235306,-3.549721,-3.392207,-1.182607,4.853453,4.813192,-1.407919,-3.595840,-3.435829,48.000001,-0.000000,-1.386175,-0.115757,-2.130741,-2.736427,0.114401,-0.683472,3.481799,-2.274821,0.334909,0.084852,1.643484,3.023363,-0.111185,0.325211,-0.941285,0.413698,-0.312795,-0.136378,-0.782373,-2.249825,0.158379,-0.298653,1.951941,-0.514663
3727973792.580000,5.176771,0.032894,0.051764,5.173982,0.031205,0.051737,5.191991,0.033940,0.051916,5.180948,0.032591,0.051806,5.118567,0.010320,0.051189,5.126228,0.023342,0.051261,5.116378,0.018633,0.051164,5.120397,0.017506,0.051205,-0.000033,0.000014,3727973792.580000,-59.532665,-36.037605,-1.441308,69.483841,61.550045,-33.840378,-59.689423,-36.137115,-4.153677,-2.619056,-0.194501,4.992847,4.437973,-2.337236,-4.207819,-2.652902,47.999966,0.000013,3727973792.580000,-61.297376,-32.898245,2.153201,69.443734,59.690796,-36.976220,-61.460586,-32.987007,-4.281802,-2.402850,0.061568,4.995089,4.311831,-2.560667,-4.337326,-2.433632,47.999999,-0.000001,-1.158956,-0.769224,0.319994,-3.453348,0.638368,-0.269579,3.239462,2.608467,-0.063582,0.339496,-3.277770,1.047896,-0.246926,-0.239157,0.281265,-0.989008,0.333241,-0.073534,1.555659,1.803761,-0.119672,0.316151,-2.001011,0.265977
3727973792.600000,5.174520,0.032912,0.051741,5.173851,0.034018,0.051734,5.194763,0.033203,0.051944,5.181086,0.033245,0.051807,5.117509,0.008341,0.051178,5.125447,0.025212,0.051253,5.113054,0.020131,0.051131,5.118669,0.018055,0.051187,0.000037,0.000705,3727973792.600000,-66.625061,-20.098562,15.884479,67.661308,51.201710,-48.081978,-66.801506,-20.157923,-4.674459,-1.503706,1.053327,4.884457,3.717232,-3.367663,-4.735433,-1.523039,48.000038,0.000705,3727973792.600000,-67.553128,-16.620458,19.355495,66.726677,48.620070,-50.658720,-67.733216,-16.666100,-4.744867,-1.262505,1.301849,4.822864,3.539546,-3.552529,-4.806289,-1.278525,48.000001,-0.000001,-0.645060,-1.232374,2.597185,-2.298277,0.569622,0.394530,-1.479751,3.886961,-0.342814,-0.042215,-0.415196,-3.416092,0.321458,-0.121504,0.582779,0.847191,-0.226339,0.255359,-2.110352,-1.104421,0.079096,-0.328639,2.018570,-0.013064
3727973792.620000,5.174101,0.034301,-6.231449,5.176463,0.034174,0.051760,5.193359,0.031431,0.051930,5.181345,0.033207,-6.231376,5.116793,0.010298,0.051171,5.126185,0.024271,0.051261,5.114282,0.017793,0.051144,5.119086,0.017391,0.051192,0.000007,-0.000102,3727973792.620000,-69.531433,-2.897854,32.210377,61.586399,37.633858,-59.304035,-69.715851,-2.911968,-4.901675,-0.293946,2.234887,4.469032,2.762929,-4.186162,-4.965395,-0.297559,48.000008,-0.000103,3727973792.620000,-69.564394,0.701511,35.341476,59.816997,34.493989,-61.158326,-69.749943,0.702040,-4.909788,-0.042843,2.460339,4.347595,2.544862,-4.321164,-4.973252,-0.043086,48.000001,-0.000001,0.028511,-1.390720,3.466527,0.102562,-0.027849,0.692431,-4.153962,-0.206208,0.020649,-0.344825,3.433324,0.232305,-0.026926,0.342569,-1.024209,-0.091053,0.033048,-0.339600,2.368712,0.250052,-0.037294,0.335967,-2.004305,-0.240065
3727973792.640000,5.175900,0.034844,0.051755,5.177054,0.033372,0.051767,5.190456,0.032829,0.051901,5.181165,0.033546,0.051808,5.117460,0.011720,0.051177,5.127324,0.022716,0.051273,5.115866,0.018218,0.051159,5.120222,0.017518,0.051203,-0.000014,-0.000155,3727973792.640000,-68.068329,14.483634,46.513420,51.640938,21.701296,-66.801857,-68.249962,14.517321,-4.820875,0.934260,3.275989,3.772814,1.635174,-4.741760,-4.883428,0.946573,47.999985,-0.000159,3727973792.640000,-67.204511,17.979252,49.106805,49.148591,18.200584,-67.815452,-67.384013,18.026085,-4.766213,1.179509,3.464254,3.599144,1.390302,-4.818296,-4.827736,1.195060,47.999998,-0.000003,0.695010,-1.205082,2.456828,2.447762,-0.599574,0.347420,-1.087491,-4.014416,0.345455,-0.001134,-0.871569,3.329066,-0.298490,-0.170218,0.722911,-0.731075,0.172878,0.294204,-2.294496,0.639538,-0.005064,-0.338015,1.958426,0.489411
3727973792.660000,5.175601,0.033627,0.051752,5.175009,0.033506,0.051746,5.192114,0.034787,0.051917,5.180942,0.033886,0.051805,5.117938,0.010480,0.051182,5.126458,0.023388,0.051264,5.114606,0.018743,0.051147,5.119665,0.017555,0.051197,-0.000027,0.000616,3727973792.660000,-62.326973,30.956167,57.895565,38.449570,4.407881,-70.101692,-62.495560,31.034613,-4.437028,2.103761,4.111381,2.839569,0.404516,-4.999456,-4.494589,2.131314,47.999973,0.000615,3727973792.660000,-60.621814,34.127351,59.786765,35.391712,0.763858,-70.211555,-60.784079,34.217537,-4.323137,2.327760,4.250488,2.624553,0.148366,-5.012659,-4.378861,2.358118,48.000000,-0.000001,1.189485,-0.721234,0.115315,3.466127,-0.614565,-0.320092,3.481896,-2.274846,0.022865,0.344594,-3.106795,-1.479972,0.281036,-0.197525,0.102509,1.023054,-0.312808,-0.136404,1.897867,-1.439298,0.047450,0.334755,-1.881659,-0.730982
3727973792.680000,5.174443,0.033798,0.051740,5.173630,0.034435,0.051732,5.194324,0.034278,0.051939,5.180847,0.034280,0.051804,5.117492,0.010261,0.051178,5.126976,0.024065,0.051269,5.115149,0.018046,0.051152,5.119882,0.017586,0.051200,0.000034,-0.000249,3727973792.680000,-52.669712,45.484524,65.640060,22.842913,-13.162214,-68.995453,-52.814388,45.601906,-3.774416,3.141140,4.688426,1.727921,-0.851467,-4.942970,-3.823356,3.182120,48.000034,-0.000251,3727973792.680000,-50.229915,48.131321,66.710459,19.411491,-16.720680,-68.195709,-50.364955,48.258972,-3.608418,3.329768,4.769667,1.485029,-1.102888,-4.892087,-3.654851,3.373026,48.000000,-0.000001,1.389840,-0.058989,-2.288691,2.605661,-0.059121,-0.690384,3.239491,2.608485,-0.342496,0.044400,2.035813,-2.774486,0.059016,0.338396,-0.853661,-0.573199,0.333233,-0.073487,-1.234713,2.036798,-0.089085,-0.326086,1.775136,0.961051
3727973792.700000,5.174741,0.034692,0.051743,5.175885,0.034618,0.051755,5.194149,0.031936,0.051938,5.181635,0.033787,0.051812,5.112902,0.011128,0.051132,5.125692,0.023817,0.051256,5.114685,0.019613,0.051147,5.117783,0.018220,0.051178,0.000056,-0.000613,3727973792.700000,-39.704041,57.154518,69.258736,5.803092,-29.906406,-63.552711,-39.814716,57.302979,-2.874510,3.981302,4.970841,0.507622,-2.054043,-4.575991,-2.911815,4.033071,48.000057,-0.000613,3727973792.700000,-36.682147,59.111009,69.442163,2.211704,-33.154811,-61.894663,-36.781189,59.268024,-2.666974,4.122554,4.989132,0.252222,-2.284855,-4.464119,-2.701195,4.175987,48.000001,-0.000000,1.246343,0.617906,-3.452126,0.332753,0.551215,-0.419848,-1.479791,3.887097,-0.065772,-0.339060,2.343786,2.519749,-0.331172,-0.090765,0.985817,-0.292377,-0.226359,0.255334,0.398262,-2.348267,0.129206,0.312377,-1.640733,-1.175998
