Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3727973540.180000,0.157243,0.034683,0.001533,0.157774,0.034799,0.001539,0.178902,0.032281,0.001759,0.164629,0.033790,0.001611,0.094099,0.011978,0.000933,0.105741,0.022656,0.001033,0.095431,0.021668,0.000929,0.098390,0.019032,0.000965,0.000030,0.000180,3727973540.180000,-1.534214,-69.572479,-59.395988,36.058716,61.576130,33.782375,-1.531883,-69.752563,-0.015205,-4.910140,-4.319599,2.511855,4.352090,2.494251,-0.015566,-4.974376,50.000027,0.000173,3727973540.180000,-1.640328,-69.545924,-59.319795,36.137485,61.615580,33.663121,-1.643694,-69.726445,-0.019786,-4.909535,-4.316024,2.515745,4.353463,2.489667,-0.020363,-4.973412,49.999997,-0.000007,-0.066110,1.389429,-0.242315,3.459209,-0.065167,0.689330,-0.485603,4.129250,-0.048645,0.341949,-0.554111,3.393547,-0.063625,0.337124,-0.213796,1.004722,-0.078349,0.331323,-0.595702,2.302093,-0.090555,0.324860,-0.583072,1.927418
3727973540.200000,0.157199,0.035070,0.001532,0.159947,0.033389,0.001564,0.175602,0.031030,0.001728,0.164268,0.033229,0.001608,0.094838,0.013106,0.000939,0.105841,0.023030,0.001033,0.094979,0.021222,0.000926,0.098505,0.019214,0.000966,-0.000029,-0.000750,3727973540.200000,-1.534311,-69.572723,-59.395687,36.056576,61.576401,33.780045,-1.532068,-69.752029,-0.015176,-4.910203,-4.319619,2.511859,4.352078,2.494232,-0.015557,-4.974389,49.999969,-0.000757,3727973540.200000,-1.640326,-69.545901,-59.319417,36.137359,61.615566,33.663137,-1.643713,-69.726305,-0.019785,-4.909543,-4.316028,2.515740,4.353462,2.489674,-0.020359,-4.973416,49.999999,-0.000007,-0.066068,1.389343,-0.242355,3.459164,-0.065191,0.689331,-0.485596,4.129229,-0.048649,0.341967,-0.554119,3.393619,-0.063655,0.337071,-0.213785,1.004721,-0.078297,0.331278,-0.595658,2.302129,-0.090568,0.324884,-0.583120,1.927411
3727973540.220000,0.158686,0.035007,0.001547,0.159952,0.031303,0.001568,0.173011,0.032625,0.001699,0.163966,0.033319,0.001605,0.096352,0.012102,0.000956,0.106568,0.022679,0.001041,0.095288,0.020832,0.000930,0.099393,0.018930,0.000976,-0.000021,-0.000097,3727973540.220000,-1.533268,-69.572739,-59.394634,36.055656,61.578396,33.778732,-1.532346,-69.752121,-0.015093,-4.910174,-4.319607,2.511813,4.352075,2.494241,-0.015515,-4.974383,49.999981,-0.000100,3727973540.220000,-1.640355,-69.545937,-59.319445,36.137452,61.615588,33.663092,-1.643762,-69.726340,-0.019784,-4.909563,-4.316010,2.515738,4.353485,2.489675,-0.020364,-4.973424,50.000002,-0.000003,-0.066013,1.389327,-0.242368,3.459145,-0.065184,0.689359,-0.485617,4.129205,-0.048631,0.342001,-0.554068,3.393694,-0.063567,0.337011,-0.213808,1.004660,-0.078286,0.331221,-0.595615,2.302131,-0.090527,0.324908,-0.583164,1.927444
3727973540.240000,0.159778,0.034483,0.001560,0.156904,0.030629,0.001539,0.174248,0.034584,0.001708,0.163741,0.033575,0.001602,0.097194,0.010982,0.000966,0.107056,0.021937,0.001048,0.096165,0.021008,0.000938,0.100124,0.018479,0.000984,-0.000032,0.001044,3727973540.240000,-1.532404,-69.572372,-59.392899,36.057068,61.579292,33.779930,-1.532559,-69.752190,-0.015057,-4.910121,-4.319609,2.511764,4.352068,2.494274,-0.015478,-4.974367,49.999969,0.001040,3727973540.240000,-1.640360,-69.545916,-59.319181,36.137340,61.615573,33.663091,-1.643773,-69.726234,-0.019796,-4.909565,-4.316028,2.515736,4.353492,2.489666,-0.020368,-4.973430,50.000001,-0.000004,-0.066037,1.389313,-0.242353,3.459135,-0.065164,0.689388,-0.485654,4.129149,-0.048598,0.342023,-0.554080,3.393601,-0.063549,0.337224,-0.213799,1.004724,-0.078278,0.331250,-0.595614,2.302153,-0.090526,0.324912,-0.583102,1.927446
3727973540.260000,0.158347,0.032886,0.001549,0.154758,0.032260,0.001513,0.176873,0.033616,0.001736,0.163441,0.033291,0.001600,0.095783,0.010085,0.000952,0.106682,0.022052,0.001044,0.095901,0.020517,0.000937,0.099406,0.017915,0.000978,0.000011,0.000663,3727973540.260000,-1.533164,-69.571251,-59.392841,36.059139,61.577721,33.781376,-1.532740,-69.751953,-0.015133,-4.910118,-4.319613,2.511787,4.352070,2.494253,-0.015516,-4.974361,50.000008,0.000656,3727973540.260000,-1.640367,-69.545922,-59.319068,36.137322,61.615567,33.663097,-1.643786,-69.726199,-0.019808,-4.909606,-4.316037,2.515739,4.353511,2.489665,-0.020375,-4.973452,49.999996,-0.000007,-0.066064,1.389310,-0.242372,3.459124,-0.065193,0.689436,-0.485674,4.129207,-0.048629,0.342036,-0.554136,3.393748,-0.063502,0.337123,-0.213759,1.004671,-0.078274,0.331191,-0.595632,2.302103,-0.090513,0.324896,-0.583103,1.927411
3727973540.280000,0.156923,0.033085,0.001534,0.157324,0.034476,0.001535,0.177247,0.031315,0.001744,0.163919,0.033313,0.001605,0.093990,0.010510,0.000934,0.105845,0.022272,0.001035,0.096029,0.020238,0.000939,0.098617,0.018147,0.000969,0.000058,-0.000038,3727973540.280000,-1.534187,-69.571373,-59.394917,36.058651,61.576046,33.781097,-1.532396,-69.751976,-0.015225,-4.910164,-4.319591,2.511829,4.352060,2.494242,-0.015563,-4.974378,50.000053,-0.000046,3727973540.280000,-1.640345,-69.545929,-59.319055,36.137305,61.615583,33.663096,-1.643779,-69.726199,-0.019809,-4.909632,-4.316028,2.515736,4.353518,2.489652,-0.020381,-4.973458,49.999996,-0.000007,-0.066022,1.389293,-0.242376,3.459093,-0.065141,0.689452,-0.485636,4.129234,-0.048605,0.341969,-0.554003,3.393731,-0.063531,0.337162,-0.213772,1.004671,-0.078296,0.331227,-0.595611,2.302097,-0.090479,0.324926,-0.583125,1.927395
3727973540.300000,0.157810,0.034503,0.001540,0.160663,0.034400,0.001569,0.174852,0.030558,0.001721,0.164517,0.033515,0.001610,0.094864,0.011068,0.000942,0.105955,0.022454,0.001035,0.096936,0.019939,0.000949,0.099254,0.018269,0.000975,0.000024,-0.001077,3727973540.300000,-1.533847,-69.572357,-59.395809,36.056389,61.576351,33.779457,-1.532006,-69.752007,-0.015180,-4.910197,-4.319597,2.511826,4.352026,2.494279,-0.015530,-4.974385,50.000023,-0.001085,3727973540.300000,-1.640397,-69.545918,-59.318754,36.137111,61.615578,33.663126,-1.643781,-69.726080,-0.019804,-4.909637,-4.316025,2.515732,4.353522,2.489653,-0.020379,-4.973459,49.999999,-0.000008,-0.065980,1.389301,-0.242393,3.459098,-0.065118,0.689427,-0.485614,4.129213,-0.048672,0.341970,-0.553986,3.393635,-0.063565,0.337100,-0.213775,1.004675,-0.078317,0.331164,-0.595636,2.302051,-0.090453,0.324935,-0.583206,1.927394
3727973540.320000,0.158778,0.034157,0.001550,0.160825,0.031658,0.001577,0.172669,0.031770,0.001697,0.164213,0.033060,0.001608,0.096824,0.010945,0.000962,0.106530,0.022712,0.001041,0.096315,0.019976,0.000942,0.099843,0.018171,0.000982,-0.000062,-0.000311,3727973540.320000,-1.533128,-69.572144,-59.394489,36.054993,61.577908,33.778358,-1.532161,-69.751701,-0.015075,-4.910206,-4.319621,2.511820,4.352040,2.494267,-0.015495,-4.974389,49.999943,-0.000313,3727973540.320000,-1.640426,-69.545928,-59.318794,36.137145,61.615564,33.663121,-1.643793,-69.726096,-0.019796,-4.909652,-4.316024,2.515742,4.353519,2.489669,-0.020375,-4.973467,50.000005,-0.000003,-0.065994,1.389325,-0.242383,3.459084,-0.065122,0.689421,-0.485616,4.129171,-0.048705,0.341959,-0.554081,3.393586,-0.063503,0.337147,-0.213751,1.004686,-0.078264,0.331192,-0.595606,2.302072,-0.090427,0.324919,-0.583161,1.927450
3727973540.340000,0.158568,0.033325,0.001550,0.157129,0.030932,0.001540,0.174192,0.033980,0.001708,0.163406,0.033132,0.001600,0.096871,0.010421,0.000963,0.106700,0.023830,0.001040,0.095969,0.020295,0.000938,0.099781,0.018549,0.000980,-0.000052,0.000658,3727973540.340000,-1.533131,-69.571587,-59.392593,36.056885,61.578880,33.779766,-1.532779,-69.751694,-0.015057,-4.910196,-4.319664,2.511843,4.352056,2.494242,-0.015499,-4.974405,49.999950,0.000653,3727973540.340000,-1.640419,-69.545951,-59.318636,36.137147,61.615555,33.663091,-1.643824,-69.726050,-0.019784,-4.909667,-4.316021,2.515734,4.353510,2.489654,-0.020371,-4.973465,50.000002,-0.000006,-0.066026,1.389348,-0.242375,3.459149,-0.065119,0.689478,-0.485662,4.129205,-0.048729,0.342028,-0.554156,3.393796,-0.063514,0.337111,-0.213731,1.004644,-0.078269,0.331234,-0.595609,2.302068,-0.090455,0.324912,-0.583187,1.927445
3727973540.360000,0.157768,0.033486,0.001541,0.155705,0.032990,0.001521,0.177315,0.033963,0.001740,0.163667,0.033638,0.001601,0.095864,0.009876,0.000953,0.105874,0.024209,0.001031,0.096720,0.021190,0.000944,0.099411,0.018861,0.000976,0.000063,0.000995,3727973540.360000,-1.533734,-69.571678,-59.393150,36.058758,61.577789,33.781731,-1.532674,-69.752052,-0.015127,-4.910186,-4.319654,2.511880,4.352070,2.494282,-0.015525,-4.974420,50.000061,0.000988,3727973540.360000,-1.640425,-69.545943,-59.318651,36.137158,61.615551,33.663099,-1.643824,-69.726054,-0.019807,-4.909685,-4.316019,2.515721,4.353499,2.489647,-0.020376,-4.973464,49.999998,-0.000007,-0.066019,1.389309,-0.242305,3.459135,-0.065086,0.689483,-0.485630,4.129182,-0.048708,0.342037,-0.553826,3.393789,-0.063602,0.337080,-0.213765,1.004604,-0.078289,0.331194,-0.595594,2.302083,-0.090446,0.324952,-0.583152,1.927466
3727973540.380000,0.157549,0.033964,0.001538,0.158004,0.033690,0.001543,0.178112,0.031919,0.001752,0.164652,0.033564,0.001612,0.095271,0.010918,0.000946,0.105283,0.023465,0.001026,0.097424,0.021845,0.000949,0.099273,0.019099,0.000974,0.000058,-0.000489,3727973540.380000,-1.533993,-69.571945,-59.394390,36.057705,61.576153,33.781784,-1.531966,-69.752014,-0.015180,-4.910212,-4.319632,2.511883,4.352075,2.494296,-0.015544,-4.974422,50.000057,-0.000493,3727973540.380000,-1.640449,-69.545883,-59.318682,36.137159,61.615577,33.663106,-1.643830,-69.726052,-0.019825,-4.909659,-4.316039,2.515725,4.353490,2.489620,-0.020386,-4.973455,49.999999,-0.000005,-0.066015,1.389320,-0.242290,3.459107,-0.065091,0.689449,-0.485616,4.129159,-0.048673,0.342075,-0.553795,3.393675,-0.063456,0.337091,-0.213760,1.004626,-0.078255,0.331212,-0.595584,2.302085,-0.090431,0.324947,-0.583134,1.927448
3727973540.400000,0.158225,0.034104,0.001545,0.159866,0.033294,0.001563,0.175315,0.030599,0.001726,0.164573,0.033136,0.001612,0.095098,0.012012,0.000943,0.105651,0.023564,0.001030,0.097103,0.021409,0.000947,0.099256,0.019303,0.000974,-0.000040,-0.000802,3727973540.400000,-1.533529,-69.572067,-59.394970,36.056393,61.576225,33.779747,-1.531937,-69.751755,-0.015183,-4.910283,-4.319661,2.511854,4.352077,2.494262,-0.015542,-4.974442,49.999962,-0.000806,3727973540.400000,-1.640442,-69.545898,-59.318779,36.137172,61.615583,33.663117,-1.643813,-69.726091,-0.019813,-4.909677,-4.316055,2.515708,4.353505,2.489607,-0.020381,-4.973465,50.000002,-0.000004,-0.066044,1.389313,-0.242300,3.459089,-0.065072,0.689414,-0.485612,4.129131,-0.048626,0.341989,-0.553680,3.393516,-0.063559,0.337110,-0.213784,1.004675,-0.078329,0.331226,-0.595631,2.302050,-0.090435,0.324924,-0.583175,1.927399
3727973540.420000,0.159461,0.033987,0.001558,0.159080,0.031562,0.001559,0.172509,0.031611,0.001696,0.163793,0.032858,0.001604,0.096737,0.012409,0.000959,0.105393,0.022713,0.001029,0.097119,0.021444,0.000947,0.099715,0.019107,0.000979,-0.000043,0.000072,3727973540.420000,-1.532601,-69.572014,-59.394112,36.056202,61.577858,33.778217,-1.532430,-69.751671,-0.015112,-4.910323,-4.319649,2.511838,4.352072,2.494275,-0.015511,-4.974447,49.999962,0.000070,3727973540.420000,-1.640414,-69.545906,-59.319108,36.137344,61.615567,33.663115,-1.643796,-69.726212,-0.019820,-4.909697,-4.316082,2.515711,4.353499,2.489618,-0.020375,-4.973479,50.000005,-0.000002,-0.066091,1.389314,-0.242308,3.459076,-0.065114,0.689406,-0.485666,4.129139,-0.048639,0.341996,-0.553835,3.393365,-0.063527,0.337160,-0.213778,1.004684,-0.078325,0.331239,-0.595623,2.302052,-0.090428,0.324948,-0.583134,1.927344
3727973540.440000,0.159293,0.033513,0.001557,0.156686,0.030421,0.001537,0.174490,0.033490,0.001712,0.163609,0.032913,0.001602,0.097659,0.011249,0.000970,0.105236,0.022400,0.001028,0.097641,0.021569,0.000952,0.100106,0.018625,0.000983,0.000011,0.000546,3727973540.440000,-1.532616,-69.571732,-59.392826,36.057224,61.578465,33.779831,-1.532578,-69.751793,-0.015058,-4.910277,-4.319625,2.511840,4.352064,2.494294,-0.015491,-4.974424,50.000015,0.000540,3727973540.440000,-1.640388,-69.545954,-59.319298,36.137464,61.615577,33.663075,-1.643804,-69.726299,-0.019819,-4.909708,-4.316073,2.515716,4.353498,2.489612,-0.020379,-4.973480,50.000005,-0.000005,-0.066087,1.389336,-0.242301,3.459096,-0.065145,0.689410,-0.485590,4.129189,-0.048657,0.342000,-0.553904,3.393401,-0.063517,0.337033,-0.213773,1.004687,-0.078297,0.331213,-0.595636,2.302076,-0.090428,0.324989,-0.583126,1.927373
3727973540.460000,0.158350,0.033147,0.001548,0.156380,0.032279,0.001530,0.177671,0.033496,0.001745,0.164235,0.033289,0.001608,0.096378,0.010571,0.000958,0.106253,0.022594,0.001038,0.096647,0.022286,0.000940,0.099705,0.018913,0.000979,0.000050,0.000766,3727973540.460000,-1.533214,-69.571495,-59.393871,36.058338,61.577396,33.781796,-1.532178,-69.752136,-0.015105,-4.910243,-4.319643,2.511813,4.352113,2.494278,-0.015509,-4.974435,50.000050,0.000760,3727973540.460000,-1.640376,-69.545986,-59.319489,36.137496,61.615598,33.663043,-1.643790,-69.726371,-0.019807,-4.909707,-4.316058,2.515727,4.353487,2.489629,-0.020374,-4.973477,49.999999,-0.000006,-0.066100,1.389378,-0.242308,3.459156,-0.065080,0.689432,-0.485567,4.129146,-0.048650,0.341983,-0.553852,3.393408,-0.063515,0.337010,-0.213814,1.004708,-0.078300,0.331210,-0.595595,2.302102,-0.090455,0.325021,-0.583161,1.927403
