Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,F1_Real,F1_Imag,F2_Real,F2_Imag,F3_Real,F3_Imag,F4_Real,F4_Imag,F5_Real,F5_Imag,F6_Real,F6_Imag,F7_Real,F7_Imag,F8_Real,F8_Imag,F9_Real,F9_Imag,F10_Real,F10_Imag,F11_Real,F11_Imag,F12_Real,F12_Imag
3727973856.200000,5.176188,0.035885,0.051757,5.177412,0.035916,0.051769,5.192856,0.033655,0.051925,5.182177,0.034846,0.051817,5.120280,0.018396,0.051203,5.125787,0.020701,0.051258,5.114660,0.020950,0.051146,5.120239,0.020224,0.051202,-0.000020,-0.000557,3727973856.200000,-39.702320,57.154102,69.264725,5.808436,-29.909445,-63.554276,-39.816490,57.304619,-2.874897,3.981283,4.970693,0.507569,-2.054019,-4.576022,-2.911923,4.033037,47.999981,-0.000558,3727973856.200000,-36.679181,59.110316,69.447550,2.215670,-33.156520,-61.895450,-36.782185,59.269313,-2.666873,4.122447,4.989137,0.252175,-2.284799,-4.464093,-2.701150,4.175939,48.000001,-0.000002,-1.245679,-0.616503,3.461793,-0.330266,-0.549286,0.420012,1.474917,-3.875132,0.067733,0.337740,-2.343633,-2.514133,0.332047,0.087605,-0.982023,0.298423,0.224533,-0.257587,-0.393430,2.350225,-0.131339,-0.312931,1.645537,1.173639
3727973856.220000,5.176953,0.036524,0.051765,5.176910,0.033197,0.051765,5.190791,0.034876,0.051904,5.181577,0.034727,0.051811,5.121450,0.017331,0.051215,5.124700,0.020253,0.051247,5.115035,0.021062,0.051150,5.120386,0.019699,0.051204,-0.000059,0.000333,3727973856.220000,-24.242182,65.232193,68.531097,-11.599450,-44.777119,-54.119129,-24.314064,65.406334,-1.794561,4.571099,4.940727,-0.744584,-3.127492,-3.921458,-1.817479,4.630474,47.999943,0.000332,3727973856.220000,-20.826895,66.374898,67.816605,-15.124835,-47.507961,-51.705169,-20.886905,66.554635,-1.557929,4.656167,4.895108,-0.996491,-3.323197,-3.755636,-1.577791,4.716497,48.000002,-0.000001,-0.794537,-1.140375,2.749624,2.128977,-0.648856,-0.238737,4.141281,0.205271,-0.332838,0.088862,2.908763,-1.830925,-0.220693,0.262888,0.396032,-0.946884,-0.030272,0.340425,-0.499454,-2.329952,0.169504,0.293970,-1.485462,-1.370610
3727973856.240000,5.177072,0.035736,0.051766,5.174043,0.032184,0.051737,5.192464,0.035974,0.051920,5.181226,0.034527,0.051808,5.124719,0.016081,0.051248,5.124594,0.020765,0.051246,5.115097,0.019370,0.051151,5.121453,0.019085,0.051215,0.000015,0.000603,3727973856.240000,-7.257993,69.210854,63.492050,-28.279831,-56.829357,-41.284920,-7.284017,69.398132,-0.601549,4.873691,4.600342,-1.949915,-4.004386,-3.020420,-0.608873,4.936940,48.000015,0.000603,3727973856.240000,-3.665790,69.468866,61.924707,-31.515263,-58.874144,-38.266273,-3.679206,69.658169,-0.351044,4.897319,4.493489,-2.182547,-4.152775,-2.811185,-0.355272,4.960690,48.000000,-0.000000,-0.146882,-1.382177,0.547019,3.434145,-0.146111,-0.675731,1.084527,4.001946,-0.109652,-0.326607,1.253468,3.200237,-0.143893,-0.311343,0.477061,0.908702,-0.175621,-0.293181,1.322017,1.982508,-0.205032,-0.270424,1.301961,1.545994
3727973856.260000,5.175730,0.035477,0.051753,5.174717,0.034178,0.051743,5.195133,0.034375,0.051947,5.181896,0.034446,0.051815,5.122987,0.014843,0.051231,5.125276,0.020845,0.051253,5.115266,0.020742,0.051153,5.121160,0.018941,0.051212,0.000072,-0.000251,3727973856.260000,10.183198,68.841118,54.466061,-43.181938,-65.309029,-25.856565,10.202942,69.029388,0.629477,4.870119,3.970921,-3.032699,-4.629797,-1.929718,0.638042,4.933261,48.000072,-0.000252,3727973856.260000,13.725817,68.197981,52.141979,-45.925427,-66.540627,-22.422889,13.759645,68.384764,0.877914,4.830777,3.809547,-3.231474,-4.721429,-1.690121,0.889569,4.893205,48.000000,-0.000001,0.537118,-1.281937,-1.952060,2.877857,0.492196,-0.485445,-3.470902,2.268081,0.319027,-0.129907,-3.378421,0.631634,0.342967,0.002098,-1.004261,-0.211632,0.314415,0.133888,-1.959036,-1.356676,0.237359,0.242597,-1.097926,-1.696965
3727973856.280000,5.175054,0.036178,0.051746,5.177519,0.034316,0.051771,5.193982,0.033046,0.051936,5.182223,0.034446,0.051818,5.122920,0.016468,0.051230,5.124918,0.022066,0.051249,5.114720,0.021606,0.051147,5.120833,0.020143,0.051208,-0.000015,-0.000813,3727973856.280000,26.984081,64.146263,42.017944,-55.369320,-69.686348,-8.801435,27.049067,64.323425,1.820888,4.560660,3.092006,-3.924999,-4.964289,-0.717678,1.844885,4.619655,47.999985,-0.000814,3727973856.280000,30.254829,62.642054,39.082994,-57.449758,-70.026150,-5.170254,30.333928,62.814450,2.051703,4.460698,2.886247,-4.077338,-4.993409,-0.462842,2.078510,4.518257,48.000000,-0.000001,1.088167,-0.864514,-3.393071,0.761603,0.673647,0.155542,-3.229632,-2.600134,0.149645,0.310306,0.012653,-3.436951,-0.148057,0.309559,0.803227,-0.638875,-0.333063,0.076470,2.320946,0.540187,-0.265910,-0.210928,0.876579,1.821152
3727973856.300000,5.176313,0.036121,0.051758,5.177437,0.032728,0.051771,5.190647,0.033703,0.051902,5.181501,0.034385,0.051811,5.124465,0.018974,0.051245,5.123579,0.022023,0.051235,5.113011,0.019013,0.051130,5.120320,0.020228,0.051203,-0.000062,-0.000443,3727973856.300000,42.087948,55.420948,26.927599,-64.077950,-69.686127,8.808060,42.196201,55.575390,2.897881,3.964683,2.018687,-4.570662,-4.986687,0.539494,2.935808,4.015708,47.999935,-0.000446,3727973856.300000,44.882586,53.150104,23.567933,-65.364142,-69.112037,12.407274,45.002220,53.297249,3.096571,3.810319,1.781569,-4.667019,-4.951656,0.793498,3.136853,3.859408,47.999997,-0.000003,1.370058,-0.233264,-2.994753,-1.767523,0.229589,0.652158,1.474853,-3.875007,-0.300363,0.168902,3.373729,0.656466,-0.216952,-0.265813,-0.019725,1.026094,0.224531,-0.257581,-2.356763,0.352196,0.290275,0.175985,-0.641364,-1.916673
3727973856.320000,5.176818,0.035285,0.051764,5.175500,0.033015,0.051751,5.190981,0.035321,0.051905,5.181131,0.034508,0.051807,5.124753,0.016173,0.051249,5.122618,0.019169,0.051227,5.114226,0.019579,0.051142,5.120504,0.018428,0.051206,-0.000011,0.000566,3727973856.320000,54.547421,43.212830,10.144462,-68.761887,-65.307816,25.861868,54.691872,43.335461,3.792698,3.119375,0.818538,-4.928967,-4.695920,1.762640,3.842168,3.159403,47.999989,0.000565,3727973856.320000,56.690208,40.318411,6.571790,-69.171745,-63.855541,29.205020,56.842954,40.431211,3.946874,2.920521,0.564972,-4.963462,-4.598773,2.000000,3.998103,2.958062,48.000000,-0.000001,1.313047,0.455593,-0.973123,-3.338521,-0.427569,0.543284,4.141140,0.205238,-0.187445,-0.289163,-1.276973,3.190916,0.332821,-0.083096,-0.778044,-0.669200,-0.030253,0.340383,2.061550,-1.195002,-0.310041,-0.138255,0.396050,1.981957
3727973856.340000,5.174798,0.035244,0.051743,5.175034,0.033557,0.051746,5.193757,0.034894,0.051933,5.181234,0.034447,0.051808,5.122152,0.015050,0.051223,5.123611,0.019630,0.051236,5.115176,0.019772,0.051152,5.120293,0.018200,0.051204,0.000025,0.000541,3727973856.340000,63.580902,28.288343,-7.275123,-69.125168,-56.825478,41.288670,63.750721,28.372786,4.449308,2.078038,-0.432909,-4.977690,-4.110072,2.875067,4.507163,2.104623,48.000027,0.000540,3727973856.340000,64.936003,24.953261,-10.837127,-68.633316,-54.586529,44.167392,65.112037,25.024772,4.549185,1.847227,-0.687133,-4.948015,-3.956912,3.080843,4.608134,1.870842,48.000002,-0.000000,0.931165,1.031707,1.575995,-3.099854,-0.687828,-0.069894,1.084447,4.001885,0.276781,-0.205229,-2.895099,-1.852273,-0.066515,0.336522,1.011575,-0.172960,-0.175651,-0.293140,-1.476951,1.869976,0.324902,0.098365,-0.144499,-2.015940
3727973856.360000,5.174044,0.035911,0.051736,5.176499,0.033472,0.051761,5.194011,0.033306,0.051936,5.181558,0.034228,0.051811,5.121636,0.017124,0.051217,5.124816,0.020341,0.051248,5.115427,0.018302,0.051155,5.120614,0.018582,0.051207,0.000025,-0.000297,3727973856.360000,68.619209,11.587288,-24.236147,-65.145035,-44.771240,54.122227,68.803795,11.627535,4.826434,0.906239,-1.657177,-4.713712,-3.265912,3.806822,4.888992,0.917630,48.000027,-0.000298,3727973856.360000,69.101791,8.020426,-27.564929,-63.782509,-41.887280,56.354684,69.289919,8.045953,4.865667,0.657849,-1.896079,-4.621693,-3.066426,3.968110,4.928636,0.666064,48.000002,-0.000001,0.318882,1.352695,3.270818,-1.180854,-0.309550,-0.618199,-3.470920,2.268017,0.222110,0.263395,2.361941,-2.496771,-0.276073,-0.203530,-0.511579,0.889691,0.314396,0.133860,0.684837,-2.282434,-0.334673,-0.056822,-0.109281,2.018170
3727973856.380000,5.175798,0.035875,0.051753,5.177144,0.032863,0.051768,5.190974,0.033684,0.051906,5.181336,0.034104,0.051809,5.123585,0.018316,0.051236,5.124454,0.021211,0.051244,5.115136,0.019499,0.051152,5.121033,0.019576,0.051211,-0.000051,0.000283,3727973856.380000,69.345161,-5.840259,-39.674931,-57.071152,-29.902935,63.557381,69.533798,-5.848721,4.900229,-0.322435,-2.777386,-4.153512,-2.216585,4.499472,4.963634,-0.327027,47.999950,0.000283,3727973856.380000,68.925471,-9.416296,-42.560915,-54.923686,-26.556205,65.001323,69.114045,-9.438533,4.876393,-0.572867,-2.985857,-4.004947,-1.983244,4.606021,4.939420,-0.580564,48.000001,-0.000000,-0.372275,1.339079,3.192656,1.378263,0.356104,-0.592547,-3.229594,-2.600165,-0.248978,0.238254,2.009993,2.787917,0.301479,-0.163028,-0.359431,-0.961336,-0.333047,0.076492,0.203555,2.374258,0.339101,0.014411,0.361356,-1.988621
3727973856.400000,5.176406,0.036054,0.051759,5.175425,0.031911,0.051751,5.190962,0.036405,0.051905,5.180965,0.034798,0.051805,5.121900,0.016193,0.051220,5.123937,0.021035,0.051239,5.113491,0.020090,0.051135,5.119758,0.019201,0.051198,-0.000002,0.000031,3727973856.400000,65.714264,-22.901789,-52.622086,-45.410007,-13.157825,68.999321,65.895203,-22.957832,4.665969,-1.530977,-3.723082,-3.332276,-1.027901,4.909405,4.726326,-1.551213,48.000000,0.000031,3727973856.400000,64.418183,-26.261453,-54.883078,-42.613596,-9.556843,69.563718,64.595516,-26.330061,4.580726,-1.767570,-3.888046,-3.136559,-0.775469,4.954531,4.639857,-1.790709,48.000002,-0.000000,-0.971280,0.994185,1.383906,3.190276,0.691036,-0.016854,1.474927,-3.874985,-0.253449,-0.233448,-3.115139,1.451991,0.019393,0.342017,0.969854,0.335843,0.224488,-0.257666,-1.063170,-2.132589,-0.338232,0.028237,-0.607722,1.927613
3727973856.420000,5.175427,0.036319,0.051749,5.174545,0.033509,0.051741,5.194491,0.036726,0.051940,5.181533,0.035660,0.051811,5.123489,0.015318,0.051236,5.124401,0.021151,0.051244,5.113900,0.020788,0.051139,5.120577,0.019192,0.051206,0.000049,0.000183,3727973856.420000,57.953884,-38.525528,-62.263695,-30.896793,4.412195,70.104118,58.116409,-38.624123,4.138635,-2.643185,-4.434815,-2.301694,0.225291,5.010833,4.192080,-2.677844,48.000050,0.000182,3727973856.420000,55.863230,-41.456636,-63.756936,-27.626010,8.042856,69.754893,56.018202,-41.567174,3.997223,-2.851235,-4.545928,-2.071078,0.481033,4.991728,4.048747,-2.888346,48.000000,-0.000001,-1.330019,0.403240,-1.175046,3.272980,0.384547,0.574389,4.141080,0.205276,0.217118,-0.267612,-0.842513,-3.332154,-0.317885,-0.127914,-0.876970,0.533250,-0.030164,0.340415,1.773573,1.591545,0.332069,-0.070390,0.844502,-1.836267
3727973856.440000,5.175357,0.036222,0.051749,5.176064,0.035203,0.051756,5.193592,0.034900,0.051932,5.181710,0.035487,0.051812,5.124574,0.017273,0.051247,5.125063,0.021778,0.051250,5.115073,0.020401,0.051151,5.121541,0.019763,0.051216,-0.000002,-0.000681,3727973856.440000,46.552227,-51.727898,-67.992584,-14.443333,21.707802,66.802681,46.685265,-51.863487,3.351391,-3.589426,-4.867915,-1.126528,1.464290,4.797397,3.394489,-3.636235,48.000000,-0.000681,3727973856.440000,43.798387,-54.047017,-68.624578,-10.902693,25.137370,65.562928,43.921054,-54.192454,3.162580,-3.755737,-4.918162,-0.875486,1.707310,4.715294,3.203254,-3.804489,48.000002,-0.000001,-1.359749,-0.287476,-3.097094,1.581475,-0.278913,0.632515,1.084413,4.001891,0.280677,0.199919,3.431029,-0.203163,0.251298,-0.233377,0.148159,-1.015665,-0.175665,-0.293131,-2.234968,-0.826891,-0.320564,0.111472,-1.067992,1.715995
3727973856.460000,5.176360,0.036382,0.051759,5.177424,0.033764,0.051770,5.190876,0.034878,0.051904,5.181586,0.035076,0.051811,5.123393,0.018201,0.051235,5.125860,0.022991,0.051258,5.115585,0.020778,0.051156,5.121587,0.020507,0.051216,-0.000022,-0.000286,3727973856.460000,32.226368,-61.679562,-69.447411,2.918330,37.640888,59.304230,32.320438,-61.844051,2.353436,-4.310179,-4.995194,0.119416,2.611337,4.282546,2.383576,-4.366196,47.999977,-0.000288,3727973856.460000,28.981639,-63.241203,-69.179993,6.505923,40.652784,57.251545,29.064081,-63.412637,2.129227,-4.424243,-4.981370,0.375104,2.826315,4.142556,2.156488,-4.481575,47.999999,-0.000001,-1.053163,-0.907054,-3.340292,-0.967279,-0.683543,0.103339,-3.470982,2.267950,-0.181893,0.292639,-0.443298,3.408222,0.104009,0.326944,0.688138,0.761610,0.314378,0.133918,2.382408,-0.053949,0.304114,-0.150755,1.274690,-1.568564
3727973856.480000,5.176218,0.035645,0.051758,5.175354,0.032485,0.051750,5.191790,0.035500,0.051913,5.181155,0.034605,0.051807,5.125158,0.017513,0.051252,5.124536,0.022536,0.051245,5.114912,0.020183,0.051149,5.121502,0.019996,0.051215,-0.000041,0.000931,3727973856.480000,15.874741,-67.755569,-66.538582,20.098846,51.206848,48.081081,15.924652,-67.938728,1.207679,-4.759996,-4.808505,1.357976,3.594306,3.498553,1.222856,-4.821765,47.999954,0.000927,3727973856.480000,12.343788,-68.461704,-65.388614,23.506131,53.613756,45.343087,12.380859,-68.648463,0.962070,-4.814772,-4.731567,1.602135,3.767715,3.309544,0.974219,-4.877069,47.999995,-0.000005,-0.485978,-1.302225,-1.772860,-2.991694,-0.453502,-0.521679,-3.229545,-2.600275,-0.303482,-0.163121,-3.264790,-1.074056,-0.340107,-0.045355,-1.025418,0.044661,-0.333016,0.076402,-2.195171,0.927092,-0.282774,0.187680,-1.461229,1.396442
3727973856.500000,5.175022,0.035826,0.051745,5.173444,0.034942,0.051730,5.194602,0.035961,0.051941,5.181062,0.035408,0.051806,5.123456,0.016971,0.051236,5.122753,0.021392,0.051227,5.115215,0.020322,0.051152,5.120462,0.019992,0.051205,0.000043,0.000071,3727973856.500000,-1.475147,-69.574791,-59.450756,36.017288,61.554554,33.838093,-1.471426,-69.765266,-0.014124,-4.910769,-4.319646,2.511164,4.351408,2.494772,-0.014734,-4.974384,48.000042,0.000070,3727973856.500000,-5.069931,-69.380511,-57.488798,39.029486,63.205613,30.585674,-5.080298,-69.570839,-0.265556,-4.902769,-4.184501,2.728473,4.472365,2.268562,-0.269261,-4.966118,47.999999,-0.000001,0.201521,-1.375169,0.755556,-3.394406,0.197419,-0.662458,1.474979,-3.874966,0.143679,-0.313062,1.666800,-3.005746,0.185905,-0.288211,0.619156,-0.818626,0.224440,-0.257595,1.699787,-1.670091,0.256990,-0.221743,1.624719,-1.202317
3727973856.520000,5.174529,0.036880,0.051740,5.175726,0.036822,0.051752,5.195558,0.034231,0.051951,5.181978,0.035871,0.051815,5.120827,0.017359,0.051209,5.123836,0.021616,0.051238,5.114409,0.021190,0.051144,5.119682,0.020211,0.051197,0.000066,-0.000274,3727973856.520000,-18.732079,-67.022804,-48.628067,49.670261,68.034233,17.467367,-18.774544,-67.207977,-1.235047,-4.752971,-3.559461,3.506486,4.835186,1.334203,-1.251389,-4.814437,48.000065,-0.000276,3727973856.520000,-22.165063,-65.940024,-45.976634,52.100062,68.825930,13.906156,-22.222201,-66.121690,-1.476461,-4.682709,-3.374473,3.683388,4.896032,1.085046,-1.495823,-4.743131,47.999998,-0.000002,0.839186,-1.108054,2.874479,-1.957201,0.665201,-0.188310,4.141157,0.205355,0.321434,0.123812,2.640187,2.200517,0.181567,0.290781,0.236138,0.998916,-0.030174,0.340340,-0.965648,2.178609,-0.227185,0.252174,-1.762634,0.989229
3727973856.540000,5.175911,0.036608,0.051754,5.177437,0.033768,0.051770,5.192371,0.032908,0.051920,5.181946,0.034547,0.051815,5.123483,0.017510,0.051236,5.125561,0.021684,0.051255,5.115270,0.021496,0.051152,5.121414,0.020076,0.051214,-0.000048,-0.000376,3727973856.540000,-34.810467,-60.259136,-34.747993,60.200397,70.239738,-0.003300,-34.898132,-60.426651,-2.378170,-4.296562,-2.575683,4.281497,5.015103,0.089862,-2.409310,-4.352011,47.999950,-0.000378,3727973856.540000,-37.867262,-58.356308,-31.575575,61.896951,70.121841,-3.647301,-37.967794,-58.517893,-2.594636,-4.168400,-2.352437,4.406878,5.012060,-0.166642,-2.628411,-4.222120,47.999998,-0.000002,1.269222,-0.566802,3.435209,0.540914,0.515425,0.460784,1.084425,4.001883,-0.103353,0.328540,-2.656220,2.181011,-0.340433,0.040444,-0.920228,-0.454799,-0.175636,-0.293105,0.095800,-2.381061,0.193819,-0.278674,1.872697,-0.760572
3727973856.560000,5.176711,0.035881,0.051762,5.175701,0.032227,0.051753,5.190991,0.034935,0.051905,5.181167,0.034337,0.051807,5.125968,0.016535,0.051261,5.124760,0.022288,0.051247,5.115237,0.021239,0.051152,5.121960,0.020138,0.051220,-0.000045,0.000120,3727973856.560000,-48.701717,-49.709019,-18.683310,66.949524,68.033669,-17.472658,-48.829544,-49.848846,-3.371832,-3.570200,-1.429956,4.787573,4.879888,-1.160157,-3.415897,-3.616135,47.999954,0.000118,3727973856.560000,-51.190027,-47.105748,-15.190077,67.804528,67.012111,-20.971536,-51.327790,-47.237142,-3.549747,-3.392182,-1.182574,4.853455,4.813164,-1.407848,-3.595830,-3.435816,47.999999,-0.000001,1.385258,0.114766,2.133853,2.745873,-0.112903,0.682042,-3.470927,2.268023,-0.334430,-0.082493,-1.644681,-3.017901,0.108597,-0.325471,0.936964,-0.419124,0.314369,0.133889,0.787472,2.249057,-0.157327,0.300807,-1.953264,0.519878
3727973856.580000,5.174996,0.036097,0.051745,5.175220,0.035285,0.051748,5.194264,0.035182,0.051938,5.181531,0.035441,0.051811,5.124563,0.015303,0.051247,5.124121,0.021248,0.051241,5.113579,0.020241,0.051136,5.120730,0.019153,0.051208,0.000054,0.000152,3727973856.580000,-59.534512,-36.034523,-1.446027,69.494476,61.552509,-33.840908,-59.692894,-36.139851,-4.153758,-2.619403,-0.194380,4.992732,4.437975,-2.337334,-4.207868,-2.652952,48.000053,0.000150,3727973856.580000,-61.296479,-32.895171,2.149721,69.451739,59.691662,-36.977751,-61.462604,-32.988316,-4.281828,-2.402822,0.061582,4.995073,4.311832,-2.560601,-4.337314,-2.433627,47.999999,-0.000001,1.158609,0.768026,-0.324236,3.462389,-0.636383,0.270149,-3.229649,-2.600173,0.061284,-0.338944,3.272628,-1.050079,0.248236,0.237069,-0.274267,0.989007,-0.332997,0.076466,-1.560020,-1.801259,0.118396,-0.318143,2.002995,-0.270946
3727973856.600000,5.174491,0.037213,0.051740,5.176765,0.035162,0.051763,5.195154,0.033233,0.051948,5.182182,0.035325,0.051817,5.120897,0.016250,0.051210,5.125018,0.022682,0.051249,5.112313,0.020152,0.051123,5.119391,0.019698,0.051194,0.000023,-0.000031,3727973856.600000,-66.626549,-20.096548,15.880722,67.670845,51.202198,-48.083530,-66.804832,-20.159859,-4.674786,-1.503958,1.053353,4.884313,3.717235,-3.367632,-4.735490,-1.523096,48.000023,-0.000031,3727973856.600000,-67.551577,-16.617770,19.353937,66.735071,48.620264,-50.660471,-67.735400,-16.666818,-4.744870,-1.262489,1.301883,4.822846,3.539576,-3.552470,-4.806279,-1.278525,48.000000,-0.000001,0.645351,1.231167,-2.606446,2.302077,-0.569082,-0.392573,1.474893,-3.875035,0.342149,0.039945,0.418336,3.411415,-0.320352,0.123443,-0.587270,-0.841696,0.224519,-0.257567,2.113617,1.100487,-0.077633,0.330492,-2.021150,0.017722
3727973856.620000,5.176236,0.037517,-6.231428,5.177139,0.034116,0.051767,5.192006,0.033219,0.051916,5.181829,0.035016,-6.231371,5.122802,0.018761,0.051228,5.124315,0.023059,0.051242,5.113025,0.019969,0.051130,5.120020,0.020506,0.051200,-0.000041,-0.000761,3727973856.620000,-69.531532,-2.897175,32.209751,61.594513,37.633511,-59.307587,-69.719200,-2.912586,-4.902059,-0.294227,2.234974,4.468904,2.762994,-4.186236,-4.965533,-0.297613,47.999958,-0.000762,3727973856.620000,-69.562207,0.703582,35.341698,59.824925,34.493705,-61.160273,-69.752055,0.701880,-4.909773,-0.042818,2.460370,4.347560,2.544925,-4.321114,-4.973238,-0.043089,47.999999,-0.000002,-0.027614,1.389758,-3.475907,-0.106118,0.026571,-0.690865,4.141131,0.205267,-0.018426,0.344016,-3.429450,-0.228309,0.024968,-0.342481,1.022898,0.084094,-0.030228,0.340348,-2.370350,-0.245103,0.035589,-0.337628,2.007400,0.235745
3727973856.640000,5.177226,0.035936,0.051767,5.176660,0.034282,0.051762,5.190631,0.034931,0.051902,5.181538,0.035080,0.051811,5.125433,0.017580,0.051255,5.123541,0.020462,0.051235,5.114000,0.020499,0.051140,5.120958,0.019602,0.051210,-0.000022,0.000403,3727973856.640000,-68.066605,14.484509,46.515633,51.648315,21.701294,-66.805222,-68.252968,14.517607,-4.821200,0.933982,3.276088,3.772592,1.635172,-4.741856,-4.883523,0.946564,47.999977,0.000401,3727973856.640000,-67.201778,17.980707,49.108741,49.155603,18.199952,-67.817405,-67.385907,18.026468,-4.766181,1.179551,3.464285,3.599126,1.390357,-4.818255,-4.827723,1.195063,47.999999,-0.000002,-0.693729,1.204449,-2.461159,-2.456860,0.597600,-0.347716,1.084452,4.001887,-0.344501,0.003236,0.866933,-3.325952,0.299077,0.168550,-0.716861,0.734532,-0.175627,-0.293139,2.294019,-0.644692,0.006990,0.339439,-1.961989,-0.485490
3727973856.660000,5.175824,0.035386,0.051754,5.174761,0.034094,0.051743,5.193849,0.035528,0.051934,5.181523,0.035116,0.051811,5.124666,0.015647,0.051248,5.124718,0.020560,0.051247,5.114386,0.020340,0.051144,5.121231,0.018858,0.051213,0.000009,0.000449,3727973856.660000,-62.325047,30.957624,57.898960,38.455917,4.408305,-70.103783,-62.498116,31.035309,-4.437346,2.103613,4.111339,2.839385,0.404554,-4.999531,-4.494664,2.131285,48.000008,0.000447,3727973856.660000,-60.618693,34.128207,59.790037,35.397825,0.762964,-70.213157,-60.785662,34.218273,-4.323084,2.327793,4.250514,2.624516,0.148411,-5.012656,-4.378844,2.358130,47.999999,-0.000002,-1.188195,0.721270,-0.112305,-3.475727,0.613782,0.318258,-3.470935,2.268028,-0.024878,-0.343607,3.104555,1.474803,-0.279795,0.198686,-0.108980,-1.020567,0.314444,0.133907,-1.895592,1.443818,-0.049445,-0.335852,1.885706,0.727562
3727973856.680000,5.174905,0.035932,0.051744,5.175094,0.036290,0.051746,5.195222,0.033876,0.051948,5.181787,0.035448,0.051813,5.124248,0.016947,0.051243,5.125129,0.020864,0.051251,5.115241,0.020310,0.051152,5.121517,0.019442,0.051215,0.000031,0.000123,3727973856.680000,-52.667984,45.485554,65.644524,22.849457,-13.162842,-68.996513,-52.816635,45.602795,-3.774823,3.141114,4.688327,1.727749,-0.851453,-4.943067,-3.823454,3.182123,48.000031,0.000122,3727973856.680000,-50.226877,48.131431,66.714287,19.416497,-16.722050,-68.196856,-50.366128,48.259866,-3.608365,3.329777,4.769686,1.484994,-1.102855,-4.892073,-3.654828,3.373029,48.000000,-0.000001,-1.388675,0.059682,2.297385,-2.610599,0.060141,0.688823,-3.229649,-2.600172,0.341311,-0.046364,-2.030450,2.773181,-0.060674,-0.337609,0.855938,0.566515,-0.333076,0.076464,1.231013,-2.040332,0.091090,0.327002,-1.779656,-0.958187
3727973856.700000,5.175954,0.036365,0.051755,5.177556,0.036075,0.051771,5.191864,0.033021,0.051915,5.181821,0.035110,0.051814,5.120735,0.017938,0.051208,5.124729,0.020031,0.051247,5.114626,0.021084,0.051146,5.120024,0.020003,0.051200,-0.000010,-0.000113,3727973856.700000,-39.702377,57.154476,69.263664,5.808364,-29.910025,-63.553585,-39.816120,57.304653,-2.874955,3.981344,4.970680,0.507507,-2.054046,-4.576052,-2.911930,4.033082,47.999989,-0.000115,3727973856.700000,-36.679190,59.110318,69.446380,2.215553,-33.156672,-61.895445,-36.781932,59.269038,-2.666921,4.122542,4.989152,0.252168,-2.284823,-4.464117,-2.701169,4.175988,47.999999,-0.000002,-1.245644,-0.616625,3.461873,-0.330319,-0.549326,0.419923,1.474893,-3.875039,0.067709,0.337853,-2.343511,-2.514071,0.331277,0.088619,-0.982154,0.298354,0.224517,-0.257673,-0.393459,2.350207,-0.131404,-0.313009,1.645543,1.173608
3727973856.720000,5.176396,0.036735,0.051759,5.178135,0.033140,0.051777,5.190616,0.034457,0.051902,5.181746,0.034835,0.051813,5.121489,0.017044,0.051216,5.125845,0.019878,0.051259,5.114063,0.020508,0.051141,5.120455,0.019243,0.051205,-0.000005,-0.000111,3727973856.720000,-24.241894,65.232536,68.529579,-11.598403,-44.777164,-54.118835,-24.313972,65.405930,-1.794546,4.571177,4.940738,-0.744551,-3.127533,-3.921430,-1.817471,4.630502,47.999996,-0.000111,3727973856.720000,-20.826920,66.374969,67.814997,-15.124552,-47.508107,-51.705166,-20.886702,66.554188,-1.557913,4.656258,4.895128,-0.996519,-3.323219,-3.755659,-1.577784,4.716548,48.000001,-0.000000,-0.794474,-1.140480,2.749691,2.128992,-0.648847,-0.238854,4.141164,0.205246,-0.332969,0.088815,2.908669,-1.831017,-0.221326,0.262220,0.396161,-0.946860,-0.030224,0.340495,-0.499356,-2.329915,0.169544,0.294059,-1.485531,-1.370593
