Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728762481.980000,0.133419,0.033355,0.001292,0.131109,0.033565,0.001267,0.136864,0.032818,0.001328,0.133804,0.033241,0.001296,0.077760,0.011932,0.000768,0.082633,0.020312,0.000801,0.073663,0.018439,0.000713,0.077936,0.016936,0.000761,-0.000087,0.000507,3728762481.980000,69.565849,-1.544259,-36.075630,-59.420090,-33.768951,61.575005,69.757652,-1.539786,4.907931,-0.015003,-2.511490,-4.319046,-2.493817,4.351288,4.973105,-0.015476,49.999928,0.000452,3728762481.980000,69.540601,-1.633565,-36.138767,-59.354405,-33.676068,61.599596,69.732419,-1.629640,4.907332,-0.018772,-2.514437,-4.316156,-2.490255,4.352263,4.972250,-0.019256,50.000014,-0.000055
3728762482.000000,0.132796,0.032718,0.001287,0.130404,0.031789,0.001265,0.137322,0.034363,0.001329,0.133520,0.032965,0.001294,0.077066,0.013423,0.000759,0.083429,0.019803,0.000810,0.072486,0.020810,0.000694,0.077577,0.018055,0.000754,-0.000050,0.001631,3728762482.000000,69.564995,-1.545320,-36.075909,-59.418751,-33.770515,61.576088,69.757607,-1.540173,4.908010,-0.015040,-2.511501,-4.319028,-2.493754,4.351441,4.973162,-0.015539,49.999985,0.001540,3728762482.000000,69.540196,-1.634301,-36.139527,-59.354217,-33.677060,61.599757,69.732568,-1.629877,4.907338,-0.018762,-2.514503,-4.316137,-2.490214,4.352266,4.972251,-0.019287,50.000034,-0.000091
3728762482.020000,0.132675,0.034291,0.001281,0.130215,0.031980,0.001262,0.138630,0.033960,0.001344,0.133854,0.033413,0.001296,0.077988,0.013357,0.000768,0.085309,0.017866,0.000834,0.071371,0.017895,0.000691,0.078217,0.016598,0.000764,0.000001,0.000617,3728762482.020000,69.565910,-1.546038,-36.076778,-59.419277,-33.772106,61.574757,69.758087,-1.539894,4.908105,-0.015041,-2.511417,-4.319026,-2.493692,4.351336,4.973148,-0.015515,50.000072,0.000592,3728762482.020000,69.540026,-1.634621,-36.140183,-59.354717,-33.677892,61.599166,69.732733,-1.629751,4.907436,-0.018810,-2.514569,-4.316159,-2.490240,4.352278,4.972309,-0.019313,50.000071,-0.000025
3728762482.040000,0.134007,0.034741,0.001294,0.130358,0.032752,0.001262,0.138378,0.033034,0.001344,0.134259,0.033510,0.001300,0.077530,0.013555,0.000763,0.086610,0.020146,0.000842,0.074840,0.018846,0.000724,0.079677,0.017788,0.000777,-0.000040,-0.000815,3728762482.040000,69.566498,-1.545154,-36.076530,-59.420311,-33.771305,61.573303,69.757988,-1.539343,4.908186,-0.015047,-2.511484,-4.319141,-2.493864,4.351282,4.973235,-0.015459,50.000042,-0.000815,3728762482.040000,69.540281,-1.634606,-36.139628,-59.355311,-33.677423,61.598273,69.732561,-1.629473,4.907508,-0.018790,-2.514614,-4.316155,-2.490243,4.352266,4.972337,-0.019318,50.000082,0.000000
3728762482.060000,0.132466,0.033204,0.001282,0.131917,0.033040,0.001277,0.137143,0.031785,0.001334,0.133847,0.032674,0.001298,0.077814,0.012762,0.000768,0.084783,0.021540,0.000820,0.073809,0.020093,0.000710,0.078722,0.018214,0.000766,-0.000091,-0.001144,3728762482.060000,69.565781,-1.545042,-36.074841,-59.420635,-33.769226,61.573318,69.757217,-1.539368,4.908262,-0.015029,-2.511544,-4.319160,-2.493834,4.351379,4.973289,-0.015492,49.999958,-0.001144,3728762482.060000,69.540652,-1.633692,-36.138746,-59.354911,-33.676361,61.598728,69.732377,-1.629363,4.907622,-0.018794,-2.514542,-4.316170,-2.490243,4.352275,4.972370,-0.019297,50.000049,0.000000
3728762482.080000,0.132984,0.034132,0.001285,0.131108,0.031442,0.001273,0.136528,0.033435,0.001323,0.133548,0.033010,0.001294,0.078455,0.013131,0.000773,0.082876,0.021195,0.000801,0.073720,0.020207,0.000709,0.078258,0.018221,0.000761,-0.000083,0.000670,3728762482.080000,69.566216,-1.544697,-36.074394,-59.418568,-33.768772,61.575497,69.757248,-1.539963,4.908299,-0.014989,-2.511563,-4.319135,-2.493842,4.351380,4.973297,-0.015486,49.999924,0.000608,3728762482.080000,69.540438,-1.633536,-36.138619,-59.353949,-33.675989,61.599540,69.732178,-1.629677,4.907642,-0.018783,-2.514489,-4.316207,-2.490253,4.352267,4.972377,-0.019267,50.000006,-0.000062
3728762482.100000,0.133180,0.034565,0.001286,0.128982,0.031697,0.001250,0.138528,0.034981,0.001340,0.133578,0.033752,0.001292,0.079641,0.012342,0.000787,0.082239,0.021318,0.000794,0.074494,0.021361,0.000714,0.078653,0.018398,0.000765,-0.000009,0.000998,3728762482.100000,69.566139,-1.544816,-36.076859,-59.417400,-33.771313,61.576492,69.758003,-1.540341,4.908326,-0.014985,-2.511543,-4.319130,-2.493878,4.351410,4.973316,-0.015474,50.000011,0.000913,3728762482.100000,69.540059,-1.633709,-36.139651,-59.353442,-33.676980,61.600147,69.732419,-1.629932,4.907707,-0.018844,-2.514436,-4.316214,-2.490240,4.352259,4.972388,-0.019274,50.000021,-0.000085
3728762482.120000,0.132267,0.033527,0.001279,0.129563,0.033083,0.001252,0.140405,0.033340,0.001364,0.134095,0.033316,0.001299,0.078829,0.013676,0.000776,0.083509,0.022393,0.000804,0.074977,0.021547,0.000718,0.078997,0.019230,0.000766,-0.000007,0.000908,3728762482.120000,69.565422,-1.545721,-36.077938,-59.419209,-33.772903,61.573971,69.758003,-1.539773,4.908431,-0.015054,-2.511580,-4.319230,-2.493930,4.351392,4.973388,-0.015473,50.000076,0.000881,3728762482.120000,69.540073,-1.634164,-36.140375,-59.354339,-33.677677,61.599431,69.732712,-1.629823,4.907747,-0.018861,-2.514491,-4.316241,-2.490268,4.352244,4.972418,-0.019280,50.000083,-0.000027
3728762482.140000,0.132482,0.033168,0.001282,0.130561,0.033754,0.001261,0.138599,0.031652,0.001349,0.133886,0.032857,0.001298,0.078693,0.013982,0.000774,0.082932,0.021868,0.000800,0.073724,0.021724,0.000704,0.078310,0.019089,0.000759,-0.000070,-0.000402,3728762482.140000,69.565704,-1.545580,-36.077141,-59.420982,-33.771069,61.572536,69.757759,-1.539491,4.908528,-0.015077,-2.511623,-4.319201,-2.493923,4.351506,4.973444,-0.015519,50.000008,-0.000412,3728762482.140000,69.540600,-1.634249,-36.139844,-59.355407,-33.677308,61.598546,69.732790,-1.629479,4.907829,-0.018875,-2.514527,-4.316247,-2.490316,4.352316,4.972482,-0.019292,50.000078,-0.000010
3728762482.160000,0.133696,0.034391,0.001292,0.131188,0.033032,0.001269,0.136973,0.032084,0.001331,0.133957,0.033172,0.001298,0.078065,0.013414,0.000769,0.082270,0.019446,0.000799,0.072071,0.019947,0.000692,0.077377,0.017600,0.000753,-0.000007,-0.001423,3728762482.160000,69.566864,-1.544744,-36.075573,-59.420872,-33.769173,61.573406,69.757790,-1.539471,4.908538,-0.015077,-2.511584,-4.319075,-2.493868,4.351489,4.973396,-0.015542,50.000015,-0.001423,3728762482.160000,69.540895,-1.634043,-36.139036,-59.355423,-33.676359,61.598549,69.732601,-1.629449,4.907866,-0.018849,-2.514547,-4.316226,-2.490357,4.352346,4.972508,-0.019286,50.000023,0.000000
