Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726168343.100000,49.995903,0.088660,0.000000,0.000000
3726168343.120000,50.001244,0.175169,0.000000,0.000000
3726168343.140000,49.999794,0.025078,0.000000,0.000000
3726168343.160000,49.999752,0.001839,0.000000,0.000000
3726168343.180000,49.999855,0.002838,0.000000,0.000000
3726168343.200000,50.000118,0.001147,0.000000,0.000000
3726168343.220000,50.000050,0.000339,0.000000,0.000000
3726168343.240000,49.999874,-0.000146,0.000000,0.000000
3726168343.260000,49.999989,0.000538,0.000000,0.000000
3726168343.280000,50.000099,0.000899,0.000000,0.000000
3726168343.300000,50.000011,-0.000820,0.000000,0.000000
3726168343.320000,49.999973,-0.001067,0.000000,0.000000
3726168343.340000,49.999989,0.000020,0.000000,0.000000
3726168343.360000,50.000015,0.001622,0.000000,0.000000
3726168343.380000,49.999981,0.001005,0.000000,0.000000
3726168343.400000,50.000088,-0.001026,0.000000,0.000000
3726168343.420000,50.000031,-0.001853,0.000000,0.000000
3726168343.440000,49.999855,-0.001311,0.000000,0.000000
3726168343.460000,49.999916,0.000228,0.000000,0.000000
3726168343.480000,49.999977,0.001665,0.000000,0.000000
3726168343.500000,50.000008,-0.000068,0.000000,0.000000
3726168343.520000,49.999981,-0.000163,0.000000,0.000000
3726168343.540000,49.999947,-0.000197,0.000000,0.000000
3726168343.560000,50.000019,-0.001010,0.000000,0.000000
3726168343.580000,49.999939,0.000353,0.000000,0.000000
3726168343.600000,49.999893,0.000480,0.000000,0.000000
3726168343.620000,50.000042,0.000544,0.000000,0.000000
3726168343.640000,50.000011,0.000793,0.000000,0.000000
3726168343.660000,49.999928,-0.000374,0.000000,0.000000
3726168343.680000,49.999958,0.000280,0.000000,0.000000
3726168343.700000,50.000011,0.001263,0.000000,0.000000
3726168343.720000,50.000027,0.000631,0.000000,0.000000
3726168343.740000,50.000034,-0.000970,0.000000,0.000000
3726168343.760000,50.000008,-0.000824,0.000000,0.000000
3726168343.780000,49.999947,-0.000216,0.000000,0.000000
3726168343.800000,50.000004,0.000145,0.000000,0.000000
3726168343.820000,50.000042,-0.000024,0.000000,0.000000
3726168343.840000,50.000000,-0.001348,0.000000,0.000000
3726168343.860000,49.999920,0.000166,0.000000,0.000000
3726168343.880000,49.999939,0.000939,0.000000,0.000000
3726168343.900000,50.000061,0.001105,0.000000,0.000000
3726168343.920000,50.000042,0.000138,0.000000,0.000000
3726168343.940000,49.999847,-0.000618,0.000000,0.000000
3726168343.960000,49.991951,-0.614956,0.000000,0.000000
3726168343.980000,50.059368,-7.889390,0.000000,0.000000
3726168344.000000,49.877823,-12.523240,0.000000,0.000000
3726168344.020000,49.224728,-10.537167,0.000000,0.000000
3726168344.040000,49.072243,-5.750165,0.000000,0.000000
3726168344.060000,49.349075,-0.227454,0.000000,0.000000
3726168344.080000,49.342304,-2.048306,0.000000,0.000000
3726168344.100000,49.110191,-4.914050,0.000000,0.000000
3726168344.120000,48.980556,-3.822930,0.000000,0.000000
3726168344.140000,48.998604,-1.397679,0.000000,0.000000
3726168344.160000,49.000610,-0.009280,0.000000,0.000000
3726168344.180000,48.999893,-0.003107,0.000000,0.000000
3726168344.200000,48.999928,-0.001179,0.000000,0.000000
3726168344.220000,48.999737,0.002438,0.000000,0.000000
