Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726168305.100000,49.996559,0.086668,0.000000,0.000000
3726168305.120000,50.001301,0.177372,0.000000,0.000000
3726168305.140000,49.999454,0.017280,0.000000,0.000000
3726168305.160000,49.999798,0.003351,0.000000,0.000000
3726168305.180000,49.999886,0.005203,0.000000,0.000000
3726168305.200000,50.000042,0.002940,0.000000,0.000000
3726168305.220000,50.000038,0.001670,0.000000,0.000000
3726168305.240000,50.000088,-0.001441,0.000000,0.000000
3726168305.260000,49.999928,-0.000230,0.000000,0.000000
3726168305.280000,49.999908,0.000359,0.000000,0.000000
3726168305.300000,50.000072,0.001294,0.000000,0.000000
3726168305.320000,50.000099,0.000650,0.000000,0.000000
3726168305.340000,49.999989,-0.000749,0.000000,0.000000
3726168305.360000,50.000038,-0.003627,0.000000,0.000000
3726168305.380000,49.999886,-0.000458,0.000000,0.000000
3726168305.400000,49.999725,0.001241,0.000000,0.000000
3726168305.420000,50.000084,0.000578,0.000000,0.000000
3726168305.440000,50.000099,0.002085,0.000000,0.000000
3726168305.460000,49.999870,-0.000858,0.000000,0.000000
3726168305.480000,49.999954,-0.000634,0.000000,0.000000
3726168305.500000,50.000046,0.001467,0.000000,0.000000
3726168305.520000,49.999985,0.000506,0.000000,0.000000
3726168305.540000,50.000057,-0.001343,0.000000,0.000000
3726168305.560000,49.999969,0.000159,0.000000,0.000000
3726168305.580000,49.999893,0.000420,0.000000,0.000000
3726168305.600000,50.000031,0.002454,0.000000,0.000000
3726168305.620000,50.000061,0.002477,0.000000,0.000000
3726168305.640000,50.000111,-0.001323,0.000000,0.000000
3726168305.660000,50.000015,-0.001345,0.000000,0.000000
3726168305.680000,49.999901,-0.001312,0.000000,0.000000
3726168305.700000,49.999989,0.000135,0.000000,0.000000
3726168305.720000,50.000004,0.000741,0.000000,0.000000
3726168305.740000,50.000000,-0.000522,0.000000,0.000000
3726168305.760000,50.000000,-0.000464,0.000000,0.000000
3726168305.780000,49.999973,0.000131,0.000000,0.000000
3726168305.800000,49.999996,0.000064,0.000000,0.000000
3726168305.820000,50.000019,0.000612,0.000000,0.000000
3726168305.840000,50.000004,0.000011,0.000000,0.000000
3726168305.860000,50.000042,-0.000911,0.000000,0.000000
3726168305.880000,49.999958,-0.000074,0.000000,0.000000
3726168305.900000,49.999928,0.000745,0.000000,0.000000
3726168305.920000,50.000038,0.000631,0.000000,0.000000
3726168305.940000,49.999340,-0.000476,0.000000,0.000000
3726168305.960000,49.996262,-1.808255,0.000000,0.000000
3726168305.980000,50.066547,-9.256617,0.000000,0.000000
3726168306.000000,49.763626,-12.532191,0.000000,0.000000
3726168306.020000,49.126469,-9.710104,0.000000,0.000000
3726168306.040000,49.130108,-4.503254,0.000000,0.000000
3726168306.060000,49.379501,-0.168290,0.000000,0.000000
3726168306.080000,49.301105,-2.780040,0.000000,0.000000
3726168306.100000,49.068825,-5.031428,0.000000,0.000000
3726168306.120000,48.978794,-3.359813,0.000000,0.000000
3726168306.140000,49.001755,-0.861782,0.000000,0.000000
3726168306.160000,48.999943,-0.009855,0.000000,0.000000
3726168306.180000,48.999886,-0.001755,0.000000,0.000000
3726168306.200000,48.999924,0.003440,0.000000,0.000000
3726168306.220000,48.999962,0.002102,0.000000,0.000000
3726168306.240000,49.000053,0.001472,0.000000,0.000000
3726168306.260000,49.000072,-0.000265,0.000000,0.000000
3726168306.280000,49.000000,-0.001621,0.000000,0.000000
3726168306.300000,48.999935,-0.001564,0.000000,0.000000
3726168306.320000,48.999966,-0.000849,0.000000,0.000000
3726168306.340000,48.999924,0.000219,0.000000,0.000000
3726168306.360000,48.999920,0.001675,0.000000,0.000000
3726168306.380000,49.000015,0.001604,0.000000,0.000000
3726168306.400000,49.000080,0.000284,0.000000,0.000000
3726168306.420000,49.000015,-0.000582,0.000000,0.000000
3726168306.440000,48.999954,-0.000985,0.000000,0.000000
3726168306.460000,48.999985,0.000618,0.000000,0.000000
3726168306.480000,49.000019,0.000291,0.000000,0.000000
3726168306.500000,49.000038,-0.000612,0.000000,0.000000
3726168306.520000,48.999958,-0.000127,0.000000,0.000000
3726168306.540000,48.999973,0.000221,0.000000,0.000000
3726168306.560000,49.000023,0.000724,0.000000,0.000000
3726168306.580000,49.000038,-0.001106,0.000000,0.000000
3726168306.600000,49.000008,-0.001503,0.000000,0.000000
3726168306.620000,48.999855,0.000311,0.000000,0.000000
3726168306.640000,48.999950,0.001325,0.000000,0.000000
3726168306.660000,49.000095,0.001385,0.000000,0.000000
3726168306.680000,49.000053,-0.000641,0.000000,0.000000
3726168306.700000,48.999950,-0.000825,0.000000,0.000000
3726168306.720000,48.999947,0.000377,0.000000,0.000000
3726168306.740000,49.000038,0.000968,0.000000,0.000000
3726168306.760000,49.000076,-0.000539,0.000000,0.000000
3726168306.780000,48.999996,-0.001305,0.000000,0.000000
3726168306.800000,48.999893,-0.000200,0.000000,0.000000
3726168306.820000,48.999969,0.001190,0.000000,0.000000
3726168306.840000,49.000072,0.000921,0.000000,0.000000
3726168306.860000,49.000072,-0.000842,0.000000,0.000000
3726168306.880000,48.999928,-0.000457,0.000000,0.000000
3726168306.900000,48.999939,-0.000020,0.000000,0.000000
3726168306.920000,49.000046,0.000872,0.000000,0.000000
3726168306.940000,49.000046,0.000033,0.000000,0.000000
3726168306.960000,48.999989,-0.001105,0.000000,0.000000
3726168306.980000,48.999954,-0.000381,0.000000,0.000000
3726168307.000000,48.999981,0.000221,0.000000,0.000000
3726168307.020000,48.999973,0.000999,0.000000,0.000000
3726168307.040000,49.000038,0.000441,0.000000,0.000000
3726168307.060000,49.000034,0.000069,0.000000,0.000000
3726168307.080000,48.999981,0.000100,0.000000,0.000000
3726168307.100000,49.000015,0.000059,0.000000,0.000000
3726168307.120000,49.000050,-0.000301,0.000000,0.000000
