Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726168285.100000,49.996605,0.078869,0.000000,0.000000
3726168285.120000,50.000980,0.160849,0.000000,0.000000
3726168285.140000,49.999577,0.018412,0.000000,0.000000
3726168285.160000,49.999798,0.007252,0.000000,0.000000
3726168285.180000,50.000072,-0.000393,0.000000,0.000000
3726168285.200000,50.000034,0.000481,0.000000,0.000000
3726168285.220000,49.999733,-0.000315,0.000000,0.000000
3726168285.240000,49.999954,0.000106,0.000000,0.000000
3726168285.260000,50.000103,0.001174,0.000000,0.000000
3726168285.280000,49.999855,-0.000975,0.000000,0.000000
3726168285.300000,49.999870,-0.001495,0.000000,0.000000
3726168285.320000,49.999958,0.005535,0.000000,0.000000
3726168285.340000,49.999905,0.004703,0.000000,0.000000
3726168285.360000,50.000290,0.001592,0.000000,0.000000
3726168285.380000,50.000183,0.000130,0.000000,0.000000
3726168285.400000,49.999954,-0.003947,0.000000,0.000000
3726168285.420000,49.999985,-0.000554,0.000000,0.000000
3726168285.440000,49.999958,-0.000449,0.000000,0.000000
3726168285.460000,49.999981,0.000686,0.000000,0.000000
3726168285.480000,50.000011,0.001043,0.000000,0.000000
3726168285.500000,50.000061,-0.000168,0.000000,0.000000
3726168285.520000,50.000050,-0.000924,0.000000,0.000000
3726168285.540000,49.999950,-0.001595,0.000000,0.000000
3726168285.560000,49.999912,0.000495,0.000000,0.000000
3726168285.580000,50.000000,0.000877,0.000000,0.000000
3726168285.600000,50.000031,0.002118,0.000000,0.000000
3726168285.620000,50.000004,0.000654,0.000000,0.000000
3726168285.640000,50.000034,0.000091,0.000000,0.000000
3726168285.660000,50.000019,0.000970,0.000000,0.000000
3726168285.680000,50.000053,-0.001266,0.000000,0.000000
3726168285.700000,50.000061,-0.001084,0.000000,0.000000
3726168285.720000,49.999924,-0.001267,0.000000,0.000000
3726168285.740000,49.999935,-0.000395,0.000000,0.000000
3726168285.760000,50.000008,0.001167,0.000000,0.000000
3726168285.780000,50.000034,0.000076,0.000000,0.000000
3726168285.800000,50.000008,-0.000175,0.000000,0.000000
3726168285.820000,49.999973,-0.000164,0.000000,0.000000
3726168285.840000,49.999981,0.000860,0.000000,0.000000
3726168285.860000,50.000046,0.000508,0.000000,0.000000
3726168285.880000,50.000046,-0.000125,0.000000,0.000000
3726168285.900000,49.999981,-0.000667,0.000000,0.000000
3726168285.920000,49.999977,-0.000554,0.000000,0.000000
3726168285.940000,49.998516,0.000235,0.000000,0.000000
3726168285.960000,50.000687,-2.504309,0.000000,0.000000
3726168285.980000,50.065746,-9.773959,0.000000,0.000000
3726168286.000000,49.690529,-11.567035,0.000000,0.000000
3726168286.020000,49.117889,-9.034734,0.000000,0.000000
3726168286.040000,49.231697,-4.197779,0.000000,0.000000
3726168286.060000,49.382622,-0.885560,0.000000,0.000000
3726168286.080000,49.247948,-3.914960,0.000000,0.000000
3726168286.100000,49.048618,-4.777356,0.000000,0.000000
3726168286.120000,48.980515,-2.895439,0.000000,0.000000
3726168286.140000,49.002430,-0.569958,0.000000,0.000000
3726168286.160000,48.999962,-0.007082,0.000000,0.000000
3726168286.180000,48.999771,-0.006368,0.000000,0.000000
3726168286.200000,48.999512,0.003308,0.000000,0.000000
3726168286.220000,48.999683,0.006326,0.000000,0.000000
3726168286.240000,49.000256,0.004560,0.000000,0.000000
3726168286.260000,49.000130,0.000284,0.000000,0.000000
3726168286.280000,48.999756,-0.004483,0.000000,0.000000
3726168286.300000,48.999802,-0.000207,0.000000,0.000000
3726168286.320000,48.999928,0.004078,0.000000,0.000000
3726168286.340000,49.000023,0.002031,0.000000,0.000000
3726168286.360000,49.000088,0.000090,0.000000,0.000000
3726168286.380000,48.999969,-0.001009,0.000000,0.000000
3726168286.400000,48.999908,-0.000468,0.000000,0.000000
3726168286.420000,48.999966,0.001346,0.000000,0.000000
3726168286.440000,49.000053,0.000865,0.000000,0.000000
3726168286.460000,49.000057,-0.000201,0.000000,0.000000
3726168286.480000,48.999954,-0.000265,0.000000,0.000000
3726168286.500000,48.999981,-0.000075,0.000000,0.000000
3726168286.520000,49.000031,0.000631,0.000000,0.000000
3726168286.540000,49.000038,-0.000338,0.000000,0.000000
3726168286.560000,49.000004,-0.001094,0.000000,0.000000
3726168286.580000,48.999943,-0.000178,0.000000,0.000000
3726168286.600000,48.999950,0.001132,0.000000,0.000000
3726168286.620000,49.000065,0.000568,0.000000,0.000000
3726168286.640000,49.000080,-0.000439,0.000000,0.000000
3726168286.660000,48.999935,-0.000744,0.000000,0.000000
3726168286.680000,48.999962,-0.000517,0.000000,0.000000
3726168286.700000,49.000015,0.001419,0.000000,0.000000
3726168286.720000,49.000034,-0.000035,0.000000,0.000000
3726168286.740000,49.000031,-0.000734,0.000000,0.000000
3726168286.760000,48.999935,-0.000087,0.000000,0.000000
3726168286.780000,48.999985,0.000435,0.000000,0.000000
3726168286.800000,49.000057,0.000535,0.000000,0.000000
3726168286.820000,49.000038,-0.000791,0.000000,0.000000
3726168286.840000,48.999950,-0.000454,0.000000,0.000000
3726168286.860000,48.999939,0.000347,0.000000,0.000000
3726168286.880000,49.000050,0.000626,0.000000,0.000000
3726168286.900000,49.000057,0.000021,0.000000,0.000000
3726168286.920000,48.999966,-0.000832,0.000000,0.000000
3726168286.940000,48.999966,-0.000200,0.000000,0.000000
3726168286.960000,48.999989,0.000949,0.000000,0.000000
3726168286.980000,49.000031,0.000223,0.000000,0.000000
3726168287.000000,49.000053,-0.000519,0.000000,0.000000
3726168287.020000,48.999966,-0.000510,0.000000,0.000000
3726168287.040000,48.999935,0.000409,0.000000,0.000000
3726168287.060000,49.000031,0.000681,0.000000,0.000000
3726168287.080000,49.000072,-0.000215,0.000000,0.000000
3726168287.100000,48.999996,-0.001360,0.000000,0.000000
3726168287.120000,48.999916,-0.000456,0.000000,0.000000
