Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726170230.100000,49.997128,0.079294,0.000000,0.000000
3726170230.120000,50.001011,0.161336,0.000000,0.000000
3726170230.140000,49.999359,0.016328,0.000000,0.000000
3726170230.160000,49.999969,0.006135,0.000000,0.000000
3726170230.180000,50.000103,0.005526,0.000000,0.000000
3726170230.200000,50.000084,-0.001742,0.000000,0.000000
3726170230.220000,49.999947,-0.001980,0.000000,0.000000
3726170230.240000,49.999798,0.002677,0.000000,0.000000
3726170230.260000,50.000198,0.001929,0.000000,0.000000
3726170230.280000,50.000252,0.002567,0.000000,0.000000
3726170230.300000,50.000004,-0.002247,0.000000,0.000000
3726170230.320000,50.000095,-0.003297,0.000000,0.000000
3726170230.340000,50.000008,-0.000125,0.000000,0.000000
3726170230.360000,50.000057,-0.001294,0.000000,0.000000
3726170230.380000,50.000023,-0.000353,0.000000,0.000000
3726170230.400000,49.999958,-0.000635,0.000000,0.000000
3726170230.420000,50.000023,-0.001623,0.000000,0.000000
3726170230.440000,49.999924,-0.000267,0.000000,0.000000
3726170230.460000,49.999821,0.000472,0.000000,0.000000
3726170230.480000,49.999992,0.001318,0.000000,0.000000
3726170230.500000,50.000034,0.001518,0.000000,0.000000
3726170230.520000,50.000011,-0.000661,0.000000,0.000000
3726170230.540000,49.999920,0.001211,0.000000,0.000000
3726170230.560000,50.000019,0.001022,0.000000,0.000000
3726170230.580000,50.000156,0.000493,0.000000,0.000000
3726170230.600000,50.000042,-0.001194,0.000000,0.000000
3726170230.620000,49.999947,-0.001600,0.000000,0.000000
3726170230.640000,49.999973,0.000577,0.000000,0.000000
3726170230.660000,50.000027,0.000941,0.000000,0.000000
3726170230.680000,50.000046,0.000451,0.000000,0.000000
3726170230.700000,50.000019,-0.000927,0.000000,0.000000
3726170230.720000,49.999969,-0.001025,0.000000,0.000000
3726170230.740000,49.999943,-0.000064,0.000000,0.000000
3726170230.760000,49.999954,0.001232,0.000000,0.000000
3726170230.780000,50.000042,0.000265,0.000000,0.000000
3726170230.800000,50.000076,-0.000636,0.000000,0.000000
3726170230.820000,49.999931,-0.000882,0.000000,0.000000
3726170230.840000,49.999943,-0.000632,0.000000,0.000000
3726170230.860000,50.000004,0.000889,0.000000,0.000000
3726170230.880000,50.000000,0.000718,0.000000,0.000000
3726170230.900000,50.000011,-0.000378,0.000000,0.000000
3726170230.920000,50.000023,-0.000816,0.000000,0.000000
3726170230.940000,49.996033,-0.000976,0.000000,0.000000
3726170230.960000,50.014271,-4.026999,0.000000,0.000000
3726170230.980000,50.045525,-10.906525,0.000000,0.000000
3726170231.000000,49.557873,-11.791471,0.000000,0.000000
3726170231.020000,49.056477,-8.366177,0.000000,0.000000
3726170231.040000,49.246410,-2.747799,0.000000,0.000000
3726170231.060000,49.384964,-0.821678,0.000000,0.000000
3726170231.080000,49.221626,-4.035137,0.000000,0.000000
3726170231.100000,49.020794,-4.674283,0.000000,0.000000
3726170231.120000,48.984322,-2.591538,0.000000,0.000000
3726170231.140000,49.002712,-0.192651,0.000000,0.000000
3726170231.160000,48.999882,-0.003560,0.000000,0.000000
3726170231.180000,48.999905,-0.003871,0.000000,0.000000
3726170231.200000,48.999779,0.002275,0.000000,0.000000
3726170231.220000,48.999725,0.004083,0.000000,0.000000
3726170231.240000,49.000122,0.003894,0.000000,0.000000
3726170231.260000,49.000214,0.002052,0.000000,0.000000
3726170231.280000,49.000019,-0.003951,0.000000,0.000000
3726170231.300000,48.999825,-0.001589,0.000000,0.000000
3726170231.320000,48.999897,0.000672,0.000000,0.000000
3726170231.340000,49.000065,0.001720,0.000000,0.000000
3726170231.360000,49.000053,0.000604,0.000000,0.000000
3726170231.380000,48.999958,-0.000504,0.000000,0.000000
3726170231.400000,48.999958,-0.000161,0.000000,0.000000
3726170231.420000,49.000034,0.000407,0.000000,0.000000
3726170231.440000,49.000019,0.000346,0.000000,0.000000
3726170231.460000,48.999985,-0.000593,0.000000,0.000000
