Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728765421.980000,0.134523,0.034405,0.001300,0.130234,0.035454,0.001253,0.139223,0.034902,0.001348,0.134671,0.034925,0.001300,0.074645,0.012075,0.000737,0.084789,0.019462,0.000825,0.072429,0.023115,0.000686,0.077137,0.018272,0.000749,0.000020,0.000212,3728765421.980000,69.565697,-1.543826,-36.081615,-59.428669,-33.772385,61.575916,69.761917,-1.539100,4.907963,-0.015088,-2.511489,-4.319032,-2.493707,4.351251,4.973083,-0.015532,50.000069,0.000159,3728765421.980000,69.539705,-1.633717,-36.143233,-59.362368,-33.677624,61.599870,69.735502,-1.629249,4.907358,-0.018700,-2.514563,-4.316118,-2.490144,4.351955,4.972161,-0.019255,50.000048,-0.000052
3728765422.000000,0.134663,0.034198,0.001302,0.131426,0.035340,0.001266,0.139741,0.034964,0.001353,0.135285,0.034829,0.001307,0.075008,0.014124,0.000737,0.084957,0.020860,0.000823,0.073885,0.023417,0.000701,0.077852,0.019505,0.000754,-0.000023,-0.001094,3728765422.000000,69.565865,-1.544415,-36.080868,-59.430222,-33.772842,61.574440,69.761940,-1.538445,4.908148,-0.015144,-2.511532,-4.319081,-2.493765,4.351235,4.973170,-0.015536,50.000042,-0.001132,3728765422.000000,69.540013,-1.634447,-36.143283,-59.363530,-33.677743,61.598532,69.735581,-1.629056,4.907443,-0.018756,-2.514563,-4.316111,-2.490132,4.351963,4.972187,-0.019280,50.000065,-0.000039
3728765422.020000,0.134331,0.034758,0.001297,0.131460,0.033545,0.001271,0.138993,0.033824,0.001348,0.134937,0.034038,0.001306,0.073783,0.013570,0.000725,0.086991,0.020620,0.000845,0.075345,0.022840,0.000718,0.078648,0.019087,0.000763,-0.000095,-0.001088,3728765422.020000,69.566734,-1.544540,-36.079021,-59.429478,-33.771259,61.573647,69.761215,-1.538402,4.908210,-0.015133,-2.511487,-4.319130,-2.493779,4.351223,4.973198,-0.015505,49.999966,-0.001088,3728765422.020000,69.540501,-1.634222,-36.142395,-59.363664,-33.676842,61.598276,69.735411,-1.628920,4.907532,-0.018689,-2.514617,-4.316116,-2.490086,4.352018,4.972236,-0.019295,50.000061,0.000000
3728765422.040000,0.134951,0.035169,0.001303,0.130075,0.032504,0.001259,0.137986,0.034159,0.001337,0.134347,0.033948,0.001300,0.075862,0.012543,0.000748,0.085653,0.021113,0.000830,0.074125,0.022401,0.000707,0.078444,0.018778,0.000762,-0.000078,-0.000341,3728765422.040000,69.566872,-1.543713,-36.078682,-59.427673,-33.770100,61.575085,69.760910,-1.538904,4.908247,-0.015063,-2.511505,-4.319127,-2.493725,4.351269,4.973217,-0.015511,49.999950,-0.000352,3728765422.040000,69.540345,-1.633758,-36.141742,-59.362898,-33.676260,61.599128,69.735178,-1.629014,4.907618,-0.018732,-2.514558,-4.316130,-2.490092,4.352055,4.972271,-0.019295,50.000029,-0.000011
3728765422.060000,0.133952,0.034641,0.001294,0.129892,0.033452,0.001255,0.138872,0.033670,0.001347,0.134252,0.033926,0.001299,0.074981,0.012287,0.000740,0.085315,0.021942,0.000824,0.075088,0.022941,0.000715,0.078338,0.019097,0.000760,-0.000032,0.000946,3728765422.060000,69.566071,-1.543945,-36.079853,-59.427101,-33.771076,61.575493,69.760956,-1.539200,4.908293,-0.015123,-2.511561,-4.319127,-2.493812,4.351313,4.973267,-0.015529,49.999981,0.000869,3728765422.060000,69.539925,-1.633377,-36.142309,-59.361920,-33.676761,61.600188,69.735240,-1.629246,4.907678,-0.018751,-2.514569,-4.316108,-2.490129,4.352096,4.972304,-0.019304,50.000013,-0.000078
3728765422.080000,0.132977,0.034078,0.001285,0.130124,0.034177,0.001255,0.139423,0.032923,0.001355,0.134181,0.033719,0.001299,0.075112,0.012638,0.000740,0.085975,0.021862,0.000831,0.074935,0.024462,0.000708,0.078546,0.019792,0.000760,-0.000034,0.000445,3728765422.080000,69.565483,-1.545000,-36.080891,-59.427845,-33.772148,61.574471,69.761024,-1.539248,4.908325,-0.015217,-2.511538,-4.319143,-2.493884,4.351384,4.973315,-0.015542,50.000015,0.000396,3728765422.080000,69.539743,-1.633844,-36.143112,-59.362216,-33.677622,61.599880,69.735453,-1.629284,4.907692,-0.018848,-2.514578,-4.316110,-2.490192,4.352084,4.972318,-0.019318,50.000049,-0.000049
3728765422.100000,0.132632,0.034460,0.001281,0.130732,0.034036,0.001262,0.139684,0.033536,0.001356,0.134363,0.034012,0.001300,0.074718,0.012249,0.000737,0.085437,0.019904,0.000831,0.074568,0.022992,0.000709,0.078148,0.018546,0.000759,-0.000054,-0.000190,3728765422.100000,69.565918,-1.545390,-36.080620,-59.428673,-33.772522,61.573936,69.761276,-1.538963,4.908442,-0.015234,-2.511525,-4.319127,-2.493888,4.351389,4.973351,-0.015547,50.000023,-0.000195,3728765422.100000,69.539919,-1.633909,-36.143290,-59.362887,-33.677717,61.599010,69.735499,-1.629073,4.907829,-0.018849,-2.514612,-4.316179,-2.490228,4.352156,4.972416,-0.019318,50.000077,-0.000005
3728765422.120000,0.133292,0.035566,0.001284,0.131395,0.034649,0.001267,0.139259,0.034199,0.001350,0.134658,0.034805,0.001301,0.075888,0.013910,0.000746,0.084668,0.018785,0.000826,0.073749,0.022021,0.000704,0.078021,0.018278,0.000758,-0.000051,-0.001226,3728765422.120000,69.567131,-1.544922,-36.079567,-59.429424,-33.771503,61.574409,69.761688,-1.538752,4.908575,-0.015174,-2.511491,-4.319139,-2.493863,4.351415,4.973391,-0.015526,50.000000,-0.001226,3728765422.120000,69.540357,-1.633689,-36.142325,-59.363087,-33.676848,61.598869,69.735357,-1.628915,4.907879,-0.018833,-2.514584,-4.316254,-2.490251,4.352210,4.972469,-0.019294,50.000051,0.000000
3728765422.140000,0.133474,0.034875,0.001288,0.131617,0.033256,0.001273,0.138338,0.034088,0.001340,0.134485,0.034071,0.001301,0.076124,0.013057,0.000750,0.082961,0.020347,0.000804,0.072648,0.020806,0.000696,0.077154,0.018099,0.000750,-0.000069,0.000174,3728765422.140000,69.566658,-1.544400,-36.078182,-59.428200,-33.770237,61.575184,69.760956,-1.538877,4.908611,-0.015140,-2.511574,-4.319179,-2.493819,4.351436,4.973426,-0.015548,49.999947,0.000151,3728765422.140000,69.540358,-1.633441,-36.141800,-59.362474,-33.676186,61.599399,69.735135,-1.629063,4.907957,-0.018819,-2.514535,-4.316279,-2.490272,4.352265,4.972513,-0.019275,50.000016,-0.000024
3728765422.160000,0.133100,0.033451,0.001288,0.129454,0.031190,0.001256,0.137798,0.034593,0.001334,0.133463,0.033085,0.001293,0.074654,0.011947,0.000737,0.081710,0.019935,0.000792,0.071867,0.021940,0.000684,0.075944,0.017986,0.000738,-0.000093,0.001311,3728765422.160000,69.565201,-1.544610,-36.078831,-59.425678,-33.770565,61.576435,69.760269,-1.539669,4.908573,-0.015136,-2.511610,-4.319098,-2.493790,4.351449,4.973396,-0.015581,49.999931,0.001238,3728765422.160000,69.539892,-1.633666,-36.142180,-59.361794,-33.676766,61.600108,69.735148,-1.629312,4.907974,-0.018751,-2.514530,-4.316246,-2.490266,4.352200,4.972489,-0.019247,50.000025,-0.000073
