Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728765454.960000,0.132987,0.033252,0.001287,0.129703,0.031266,0.001259,0.137546,0.033830,0.001333,0.133425,0.032786,0.001293,0.074538,0.010899,0.000737,0.084899,0.017718,0.000830,0.075322,0.018138,0.000731,0.078208,0.015601,0.000766,-0.000055,0.000340,3728765454.960000,69.565277,-1.544328,-36.078266,-59.425201,-33.770092,61.575684,69.759766,-1.539502,4.907817,-0.015139,-2.511384,-4.319016,-2.493820,4.351192,4.973012,-0.015479,49.999958,0.000273,3728765454.960000,69.540107,-1.633342,-36.141729,-59.361187,-33.676590,61.599805,69.734853,-1.629175,4.907270,-0.018755,-2.514523,-4.316165,-2.490187,4.352224,4.972223,-0.019287,50.000013,-0.000067
3728765454.980000,0.133215,0.031795,0.001293,0.128473,0.031371,0.001246,0.138389,0.034202,0.001341,0.133375,0.032459,0.001293,0.077248,0.010831,0.000765,0.084458,0.017123,0.000827,0.075834,0.017952,0.000737,0.079133,0.015387,0.000776,-0.000028,0.000650,3728765454.980000,69.563881,-1.544289,-36.079815,-59.424736,-33.771618,61.575703,69.759682,-1.539576,4.907870,-0.015083,-2.511402,-4.319008,-2.493858,4.351195,4.973042,-0.015457,50.000023,0.000592,3728765454.980000,69.539715,-1.633745,-36.142471,-59.361125,-33.677513,61.599857,69.734997,-1.629276,4.907326,-0.018835,-2.514542,-4.316190,-2.490205,4.352250,4.972263,-0.019314,50.000051,-0.000058
3728765455.000000,0.132955,0.032462,0.001289,0.129011,0.032162,0.001249,0.138348,0.031998,0.001346,0.133450,0.032204,0.001295,0.076057,0.010294,0.000754,0.084604,0.017051,0.000829,0.075402,0.018423,0.000731,0.078627,0.015325,0.000771,-0.000048,0.000423,3728765455.000000,69.564499,-1.545314,-36.079987,-59.426449,-33.771591,61.573139,69.759666,-1.539262,4.907967,-0.015140,-2.511363,-4.319005,-2.493854,4.351210,4.973069,-0.015468,50.000031,0.000387,3728765455.000000,69.539875,-1.634458,-36.142569,-59.362240,-33.677922,61.598822,69.735158,-1.629065,4.907449,-0.018836,-2.514512,-4.316187,-2.490214,4.352230,4.972294,-0.019300,50.000078,-0.000035
3728765455.020000,0.132801,0.033624,0.001285,0.130206,0.032307,0.001261,0.137319,0.031708,0.001336,0.133448,0.032539,0.001294,0.075003,0.010939,0.000742,0.084905,0.019378,0.000827,0.074822,0.017933,0.000726,0.078187,0.016114,0.000765,-0.000038,-0.000943,3728765455.020000,69.565559,-1.545374,-36.078793,-59.427505,-33.770199,61.572727,69.759773,-1.539095,4.908099,-0.015169,-2.511373,-4.319055,-2.493863,4.351247,4.973139,-0.015477,50.000019,-0.000943,3728765455.020000,69.540134,-1.634181,-36.142034,-59.362779,-33.677237,61.598253,69.735032,-1.628832,4.907549,-0.018809,-2.514455,-4.316141,-2.490255,4.352277,4.972325,-0.019278,50.000057,0.000000
3728765455.040000,0.133858,0.033508,0.001296,0.130662,0.031982,0.001267,0.136931,0.032387,0.001330,0.133826,0.032629,0.001298,0.074272,0.011160,0.000734,0.085491,0.019536,0.000832,0.074844,0.018776,0.000724,0.078151,0.016533,0.000764,-0.000031,-0.000555,3728765455.040000,69.565483,-1.544155,-36.077824,-59.427097,-33.769184,61.573898,69.759644,-1.538965,4.908163,-0.015129,-2.511360,-4.319065,-2.493881,4.351265,4.973170,-0.015455,49.999985,-0.000566,3728765455.040000,69.540122,-1.633745,-36.141511,-59.362366,-33.676339,61.598815,69.734834,-1.628957,4.907603,-0.018730,-2.514462,-4.316130,-2.490260,4.352253,4.972335,-0.019251,50.000016,-0.000011
3728765455.060000,0.133473,0.033956,0.001291,0.130355,0.031868,0.001264,0.137194,0.032587,0.001332,0.133685,0.032807,0.001296,0.075313,0.012679,0.000742,0.085619,0.018113,0.000837,0.073882,0.017974,0.000717,0.078250,0.016304,0.000765,-0.000075,0.000286,3728765455.060000,69.565422,-1.543930,-36.078255,-59.425816,-33.769493,61.575218,69.759758,-1.539358,4.908226,-0.015064,-2.511368,-4.319037,-2.493920,4.351278,4.973196,-0.015432,49.999947,0.000227,3728765455.060000,69.539759,-1.633155,-36.141811,-59.361255,-33.676443,61.600086,69.734827,-1.629214,4.907591,-0.018706,-2.514526,-4.316153,-2.490354,4.352281,4.972372,-0.019235,50.000021,-0.000059
3728765455.080000,0.132577,0.033272,0.001283,0.129255,0.031167,0.001254,0.138101,0.033093,0.001341,0.133325,0.032511,0.001293,0.074304,0.013674,0.000730,0.086321,0.017737,0.000845,0.073438,0.019365,0.000708,0.077996,0.016964,0.000761,-0.000064,0.000821,3728765455.080000,69.564827,-1.544730,-36.079372,-59.424961,-33.771049,61.575363,69.759796,-1.539665,4.908302,-0.015111,-2.511383,-4.319063,-2.493940,4.351342,4.973252,-0.015452,49.999992,0.000770,3728765455.080000,69.539650,-1.633445,-36.142612,-59.361162,-33.677329,61.600194,69.735076,-1.629319,4.907619,-0.018693,-2.514585,-4.316174,-2.490375,4.352264,4.972396,-0.019235,50.000057,-0.000051
3728765455.100000,0.131988,0.032964,0.001278,0.129184,0.032229,0.001251,0.138672,0.032476,0.001348,0.133294,0.032552,0.001292,0.073532,0.013563,0.000723,0.085634,0.018179,0.000837,0.072704,0.018603,0.000703,0.077270,0.016789,0.000754,-0.000033,0.000466,3728765455.100000,69.564842,-1.545445,-36.080231,-59.426071,-33.771778,61.573933,69.759972,-1.539518,4.908358,-0.015190,-2.511415,-4.319110,-2.493901,4.351376,4.973291,-0.015497,50.000034,0.000436,3728765455.100000,69.539888,-1.633798,-36.142884,-59.361764,-33.677812,61.599394,69.735224,-1.629143,4.907680,-0.018734,-2.514571,-4.316222,-2.490379,4.352317,4.972443,-0.019244,50.000068,-0.000030
3728765455.120000,0.132443,0.033336,0.001282,0.129633,0.033223,0.001253,0.138520,0.032714,0.001346,0.133544,0.033092,0.001294,0.074998,0.014053,0.000737,0.085941,0.018112,0.000840,0.075222,0.018715,0.000728,0.078727,0.017051,0.000769,-0.000033,-0.000570,3728765455.120000,69.565720,-1.545201,-36.079636,-59.427429,-33.771027,61.573486,69.760307,-1.539181,4.908459,-0.015132,-2.511424,-4.319118,-2.493920,4.351391,4.973341,-0.015476,50.000038,-0.000573,3728765455.120000,69.540500,-1.633809,-36.142052,-59.362459,-33.677114,61.598728,69.735181,-1.628881,4.907757,-0.018746,-2.514596,-4.316226,-2.490283,4.352392,4.972480,-0.019295,50.000072,-0.000003
3728765455.140000,0.133123,0.034040,0.001287,0.130422,0.032648,0.001262,0.137458,0.032461,0.001335,0.133675,0.033047,0.001295,0.076930,0.013403,0.000757,0.085680,0.017549,0.000839,0.076135,0.018450,0.000739,0.079569,0.016529,0.000778,-0.000056,-0.000296,3728765455.140000,69.566208,-1.544526,-36.078243,-59.427052,-33.769527,61.574078,69.760048,-1.539149,4.908510,-0.015085,-2.511380,-4.319097,-2.493927,4.351380,4.973341,-0.015447,49.999973,-0.000296,3728765455.140000,69.540491,-1.633484,-36.141441,-59.362075,-33.676334,61.599126,69.734951,-1.628951,4.907840,-0.018800,-2.514560,-4.316232,-2.490253,4.352418,4.972506,-0.019314,50.000029,-0.000000
