Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726225628.100000,49.996624,0.083909,0.000000,0.000000
3726225628.120000,50.001354,0.167790,0.000000,0.000000
3726225628.140000,49.999664,0.018620,0.000000,0.000000
3726225628.160000,49.999908,0.003948,0.000000,0.000000
3726225628.180000,50.000126,0.001443,0.000000,0.000000
3726225628.200000,50.000084,0.000367,0.000000,0.000000
3726225628.220000,49.999931,-0.004627,0.000000,0.000000
3726225628.240000,49.999886,0.001202,0.000000,0.000000
3726225628.260000,49.999653,0.006780,0.000000,0.000000
3726225628.280000,50.000431,-0.000466,0.000000,0.000000
3726225628.300000,50.000389,-0.000586,0.000000,0.000000
3726225628.320000,49.999649,-0.005771,0.000000,0.000000
3726225628.340000,49.999817,-0.000867,0.000000,0.000000
3726225628.360000,50.000118,0.003880,0.000000,0.000000
3726225628.380000,50.000160,-0.000334,0.000000,0.000000
3726225628.400000,50.000053,-0.004700,0.000000,0.000000
3726225628.420000,49.999783,-0.002943,0.000000,0.000000
3726225628.440000,49.999702,0.004609,0.000000,0.000000
3726225628.460000,50.000065,0.005099,0.000000,0.000000
3726225628.480000,50.000317,0.002846,0.000000,0.000000
3726225628.500000,50.000065,-0.002238,0.000000,0.000000
3726225628.520000,49.999802,-0.002949,0.000000,0.000000
3726225628.540000,49.999989,0.000996,0.000000,0.000000
3726225628.560000,50.000011,0.001982,0.000000,0.000000
3726225628.580000,50.000031,-0.001220,0.000000,0.000000
3726225628.600000,50.000008,-0.001851,0.000000,0.000000
3726225628.620000,49.999928,-0.001708,0.000000,0.000000
3726225628.640000,49.999855,0.000191,0.000000,0.000000
3726225628.660000,49.999947,0.001568,0.000000,0.000000
3726225628.680000,50.000031,0.001365,0.000000,0.000000
3726225628.700000,50.000015,0.000633,0.000000,0.000000
3726225628.720000,50.000000,-0.000202,0.000000,0.000000
3726225628.740000,49.999977,0.000401,0.000000,0.000000
3726225628.760000,49.999985,0.000912,0.000000,0.000000
3726225628.780000,50.000069,-0.000118,0.000000,0.000000
3726225628.800000,50.000034,-0.000348,0.000000,0.000000
3726225628.820000,49.999962,-0.001194,0.000000,0.000000
3726225628.840000,49.999973,-0.000209,0.000000,0.000000
3726225628.860000,49.999985,0.000343,0.000000,0.000000
3726225628.880000,50.000031,0.000194,0.000000,0.000000
3726225628.900000,50.000011,0.000006,0.000000,0.000000
3726225628.920000,49.999996,-0.000932,0.000000,0.000000
3726225628.940000,50.000126,0.000082,0.000000,0.000000
3726225628.960000,50.007828,0.629983,0.000000,0.000000
3726225628.980000,49.940792,7.887033,0.000000,0.000000
3726225629.000000,50.124672,12.380762,0.000000,0.000000
3726225629.020000,50.771889,10.677046,0.000000,0.000000
3726225629.040000,50.912373,6.460952,0.000000,0.000000
3726225629.060000,50.673500,0.880441,0.000000,0.000000
3726225629.080000,50.727058,2.217219,0.000000,0.000000
3726225629.100000,50.919868,4.413145,0.000000,0.000000
3726225629.120000,51.012924,3.047175,0.000000,0.000000
3726225629.140000,51.001106,1.059229,0.000000,0.000000
3726225629.160000,50.999538,0.013223,0.000000,0.000000
3726225629.180000,51.000179,0.007785,0.000000,0.000000
3726225629.200000,51.000252,-0.001958,0.000000,0.000000
3726225629.220000,51.000229,-0.004589,0.000000,0.000000
3726225629.240000,50.999878,-0.004946,0.000000,0.000000
3726225629.260000,50.999790,-0.002284,0.000000,0.000000
3726225629.280000,50.999931,0.002678,0.000000,0.000000
3726225629.300000,51.000008,0.002369,0.000000,0.000000
3726225629.320000,51.000050,0.000705,0.000000,0.000000
3726225629.340000,50.999985,-0.000241,0.000000,0.000000
3726225629.360000,50.999966,-0.000676,0.000000,0.000000
3726225629.380000,51.000011,0.000650,0.000000,0.000000
3726225629.400000,50.999989,0.000262,0.000000,0.000000
3726225629.420000,51.000000,-0.000094,0.000000,0.000000
3726225629.440000,51.000019,-0.000335,0.000000,0.000000
3726225629.460000,50.999989,-0.000215,0.000000,0.000000
3726225629.480000,50.999947,-0.000146,0.000000,0.000000
3726225629.500000,51.000004,0.000724,0.000000,0.000000
3726225629.520000,51.000008,0.001195,0.000000,0.000000
3726225629.540000,51.000038,-0.000234,0.000000,0.000000
3726225629.560000,51.000053,-0.000750,0.000000,0.000000
3726225629.580000,50.999962,-0.001210,0.000000,0.000000
