Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726225669.760000,51.000031,-0.000827,0.000000,0.000000
3726225669.780000,50.999992,-0.001355,0.000000,0.000000
3726225669.800000,50.999973,-0.000590,0.000000,0.000000
3726225669.820000,50.999939,0.000500,0.000000,0.000000
3726225669.840000,50.999992,0.000758,0.000000,0.000000
3726225669.860000,51.000057,0.000095,0.000000,0.000000
3726225669.880000,51.000004,-0.001037,0.000000,0.000000
3726225669.900000,50.999928,-0.000204,0.000000,0.000000
3726225669.920000,50.999954,0.000684,0.000000,0.000000
3726225669.940000,51.000042,0.001098,0.000000,0.000000
3726225669.960000,51.000053,0.000020,0.000000,0.000000
3726225669.980000,50.999992,-0.000999,0.000000,0.000000
3726225670.000000,50.999966,-0.000887,0.000000,0.000000
3726225670.020000,50.999989,0.000241,0.000000,0.000000
3726225670.040000,50.999962,0.001116,0.000000,0.000000
3726225670.060000,51.000027,0.000353,0.000000,0.000000
3726225670.080000,51.000046,0.000021,0.000000,0.000000
3726225670.100000,51.000008,-0.001047,0.000000,0.000000
3726225670.120000,50.999962,-0.000206,0.000000,0.000000
