Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726225568.100000,49.996403,0.081901,0.000000,0.000000
3726225568.120000,50.001373,0.167764,0.000000,0.000000
3726225568.140000,49.999603,0.021273,0.000000,0.000000
3726225568.160000,49.999912,0.003282,0.000000,0.000000
3726225568.180000,50.000099,0.002295,0.000000,0.000000
3726225568.200000,50.000076,-0.000161,0.000000,0.000000
3726225568.220000,49.999947,-0.001392,0.000000,0.000000
3726225568.240000,50.000008,-0.001096,0.000000,0.000000
3726225568.260000,49.999939,0.002242,0.000000,0.000000
3726225568.280000,50.000008,0.001203,0.000000,0.000000
3726225568.300000,50.000183,0.000481,0.000000,0.000000
3726225568.320000,50.000034,-0.000783,0.000000,0.000000
3726225568.340000,49.999977,-0.002281,0.000000,0.000000
3726225568.360000,49.999969,0.005593,0.000000,0.000000
3726225568.380000,50.000004,0.004020,0.000000,0.000000
3726225568.400000,50.000397,0.001630,0.000000,0.000000
3726225568.420000,50.000252,-0.001671,0.000000,0.000000
3726225568.440000,49.999958,-0.004309,0.000000,0.000000
3726225568.460000,50.000023,-0.001003,0.000000,0.000000
3726225568.480000,49.999996,-0.000380,0.000000,0.000000
3726225568.500000,50.000031,-0.000399,0.000000,0.000000
3726225568.520000,50.000004,-0.000572,0.000000,0.000000
3726225568.540000,49.999981,0.000926,0.000000,0.000000
3726225568.560000,50.000011,0.000398,0.000000,0.000000
3726225568.580000,50.000099,-0.000889,0.000000,0.000000
3726225568.600000,49.999969,-0.000829,0.000000,0.000000
3726225568.620000,49.999889,-0.001095,0.000000,0.000000
3726225568.640000,49.999969,0.000663,0.000000,0.000000
3726225568.660000,49.999962,0.001840,0.000000,0.000000
3726225568.680000,49.999981,0.000512,0.000000,0.000000
3726225568.700000,50.000008,0.000754,0.000000,0.000000
3726225568.720000,50.000004,0.000055,0.000000,0.000000
3726225568.740000,50.000000,-0.000004,0.000000,0.000000
3726225568.760000,50.000004,-0.000149,0.000000,0.000000
3726225568.780000,50.000004,-0.000324,0.000000,0.000000
3726225568.800000,50.000011,-0.000330,0.000000,0.000000
3726225568.820000,49.999996,-0.000189,0.000000,0.000000
3726225568.840000,49.999985,0.000077,0.000000,0.000000
3726225568.860000,49.999992,0.000499,0.000000,0.000000
3726225568.880000,50.000015,0.000557,0.000000,0.000000
3726225568.900000,50.000031,0.000137,0.000000,0.000000
3726225568.920000,50.000019,-0.000266,0.000000,0.000000
3726225568.940000,50.001472,0.001469,0.000000,0.000000
3726225568.960000,49.999149,2.517502,0.000000,0.000000
3726225568.980000,49.935726,9.856382,0.000000,0.000000
3726225569.000000,50.302704,12.389340,0.000000,0.000000
3726225569.020000,50.902874,9.664214,0.000000,0.000000
3726225569.040000,50.835850,4.717736,0.000000,0.000000
3726225569.060000,50.657425,0.716026,0.000000,0.000000
3726225569.080000,50.783115,3.055302,0.000000,0.000000
3726225569.100000,50.963245,4.313582,0.000000,0.000000
3726225569.120000,51.015125,2.448721,0.000000,0.000000
3726225569.140000,50.998211,0.503748,0.000000,0.000000
3726225569.160000,50.999973,0.010348,0.000000,0.000000
3726225569.180000,51.000172,0.006226,0.000000,0.000000
3726225569.200000,51.000717,-0.003371,0.000000,0.000000
3726225569.220000,51.000168,-0.005842,0.000000,0.000000
3726225569.240000,50.999653,-0.007346,0.000000,0.000000
3726225569.260000,50.999989,-0.000492,0.000000,0.000000
3726225569.280000,51.000008,0.004736,0.000000,0.000000
3726225569.300000,50.999989,0.000718,0.000000,0.000000
3726225569.320000,51.000099,0.000614,0.000000,0.000000
3726225569.340000,51.000034,0.000284,0.000000,0.000000
3726225569.360000,51.000050,-0.002550,0.000000,0.000000
3726225569.380000,50.999996,-0.000371,0.000000,0.000000
3726225569.400000,50.999908,-0.000577,0.000000,0.000000
3726225569.420000,50.999996,0.000342,0.000000,0.000000
3726225569.440000,51.000019,0.001156,0.000000,0.000000
3726225569.460000,51.000015,-0.000263,0.000000,0.000000
3726225569.480000,51.000027,-0.000435,0.000000,0.000000
3726225569.500000,50.999950,-0.000331,0.000000,0.000000
3726225569.520000,50.999977,-0.000022,0.000000,0.000000
3726225569.540000,51.000008,0.001099,0.000000,0.000000
3726225569.560000,51.000008,0.000296,0.000000,0.000000
3726225569.580000,51.000057,-0.000403,0.000000,0.000000
3726225569.600000,50.999973,-0.000285,0.000000,0.000000
3726225569.620000,50.999973,-0.000050,0.000000,0.000000
3726225569.640000,51.000008,0.000899,0.000000,0.000000
3726225569.660000,51.000034,-0.000184,0.000000,0.000000
3726225569.680000,51.000053,-0.000811,0.000000,0.000000
