Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726225608.100000,49.996296,0.073101,0.000000,0.000000
3726225608.120000,50.000671,0.163586,0.000000,0.000000
3726225608.140000,49.999660,0.023684,0.000000,0.000000
3726225608.160000,49.999935,0.010227,0.000000,0.000000
3726225608.180000,50.000034,0.002044,0.000000,0.000000
3726225608.200000,50.000008,0.000778,0.000000,0.000000
3726225608.220000,49.999950,-0.000206,0.000000,0.000000
3726225608.240000,50.000031,-0.000522,0.000000,0.000000
3726225608.260000,50.000046,-0.000079,0.000000,0.000000
3726225608.280000,49.999939,-0.000380,0.000000,0.000000
3726225608.300000,49.999950,0.000406,0.000000,0.000000
3726225608.320000,50.000000,0.003498,0.000000,0.000000
3726225608.340000,50.000179,0.000192,0.000000,0.000000
3726225608.360000,50.000233,-0.002197,0.000000,0.000000
3726225608.380000,49.999931,-0.004550,0.000000,0.000000
3726225608.400000,49.999779,0.000533,0.000000,0.000000
3726225608.420000,49.999893,0.003484,0.000000,0.000000
3726225608.440000,50.000240,0.002711,0.000000,0.000000
3726225608.460000,50.000111,0.000885,0.000000,0.000000
3726225608.480000,49.999947,-0.002805,0.000000,0.000000
3726225608.500000,50.000008,-0.000087,0.000000,0.000000
3726225608.520000,49.999989,-0.000228,0.000000,0.000000
3726225608.540000,49.999985,-0.000170,0.000000,0.000000
3726225608.560000,49.999992,-0.000739,0.000000,0.000000
3726225608.580000,49.999985,-0.000732,0.000000,0.000000
3726225608.600000,49.999943,0.000729,0.000000,0.000000
3726225608.620000,49.999977,0.000747,0.000000,0.000000
3726225608.640000,50.000057,0.001050,0.000000,0.000000
3726225608.660000,50.000011,0.000420,0.000000,0.000000
3726225608.680000,50.000023,-0.001173,0.000000,0.000000
3726225608.700000,49.999981,0.000192,0.000000,0.000000
3726225608.720000,49.999924,0.001180,0.000000,0.000000
3726225608.740000,50.000042,0.000969,0.000000,0.000000
3726225608.760000,50.000084,0.001108,0.000000,0.000000
3726225608.780000,50.000038,-0.001559,0.000000,0.000000
3726225608.800000,49.999981,-0.000945,0.000000,0.000000
3726225608.820000,49.999943,0.000167,0.000000,0.000000
3726225608.840000,50.000042,-0.000529,0.000000,0.000000
3726225608.860000,50.000034,0.000107,0.000000,0.000000
3726225608.880000,49.999947,-0.000969,0.000000,0.000000
3726225608.900000,49.999958,0.000460,0.000000,0.000000
