Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726225648.100000,49.995872,0.088139,0.000000,0.000000
3726225648.120000,50.001575,0.178713,0.000000,0.000000
3726225648.140000,49.999691,0.024761,0.000000,0.000000
3726225648.160000,49.999962,0.002809,0.000000,0.000000
3726225648.180000,49.999996,0.006833,0.000000,0.000000
3726225648.200000,50.000084,0.003649,0.000000,0.000000
3726225648.220000,50.000450,-0.003771,0.000000,0.000000
3726225648.240000,50.000092,-0.005779,0.000000,0.000000
3726225648.260000,49.999615,-0.004595,0.000000,0.000000
3726225648.280000,49.999847,0.001209,0.000000,0.000000
3726225648.300000,50.000011,0.003909,0.000000,0.000000
3726225648.320000,49.999977,0.001799,0.000000,0.000000
3726225648.340000,50.000027,-0.000113,0.000000,0.000000
3726225648.360000,50.000046,0.000112,0.000000,0.000000
3726225648.380000,49.999977,0.000038,0.000000,0.000000
3726225648.400000,50.000011,-0.000640,0.000000,0.000000
3726225648.420000,50.000008,0.002095,0.000000,0.000000
3726225648.440000,49.999996,0.000852,0.000000,0.000000
3726225648.460000,50.000107,0.000935,0.000000,0.000000
3726225648.480000,50.000042,0.000857,0.000000,0.000000
3726225648.500000,50.000076,-0.000801,0.000000,0.000000
3726225648.520000,50.000095,0.000278,0.000000,0.000000
3726225648.540000,50.000031,-0.002806,0.000000,0.000000
3726225648.560000,50.000065,-0.002999,0.000000,0.000000
3726225648.580000,49.999840,-0.000191,0.000000,0.000000
3726225648.600000,49.999912,0.001231,0.000000,0.000000
3726225648.620000,50.000118,0.002276,0.000000,0.000000
3726225648.640000,50.000122,-0.000962,0.000000,0.000000
3726225648.660000,49.999962,-0.001882,0.000000,0.000000
3726225648.680000,49.999893,-0.000898,0.000000,0.000000
3726225648.700000,49.999989,0.001151,0.000000,0.000000
3726225648.720000,50.000008,0.001533,0.000000,0.000000
3726225648.740000,50.000019,0.000071,0.000000,0.000000
3726225648.760000,50.000004,0.000075,0.000000,0.000000
3726225648.780000,49.999985,0.000395,0.000000,0.000000
3726225648.800000,50.000027,0.000062,0.000000,0.000000
3726225648.820000,50.000057,-0.000379,0.000000,0.000000
3726225648.840000,50.000000,-0.000746,0.000000,0.000000
3726225648.860000,49.999985,-0.001172,0.000000,0.000000
3726225648.880000,49.999992,-0.000343,0.000000,0.000000
3726225648.900000,49.999962,0.000728,0.000000,0.000000
3726225648.920000,49.999977,0.000645,0.000000,0.000000
3726225648.940000,50.000111,0.000202,0.000000,0.000000
3726225648.960000,50.008320,0.281099,0.000000,0.000000
3726225648.980000,49.948112,7.147820,0.000000,0.000000
3726225649.000000,50.076859,12.078923,0.000000,0.000000
3726225649.020000,50.712749,10.845937,0.000000,0.000000
3726225649.040000,50.914722,7.063625,0.000000,0.000000
3726225649.060000,50.678604,1.400036,0.000000,0.000000
3726225649.080000,50.723145,2.153697,0.000000,0.000000
3726225649.100000,50.908295,4.395609,0.000000,0.000000
3726225649.120000,51.009571,3.124608,0.000000,0.000000
3726225649.140000,51.003147,1.191047,0.000000,0.000000
3726225649.160000,50.999256,0.009474,0.000000,0.000000
3726225649.180000,51.000317,0.001661,0.000000,0.000000
3726225649.200000,51.000126,-0.003034,0.000000,0.000000
3726225649.220000,51.000019,-0.001576,0.000000,0.000000
3726225649.240000,51.000004,-0.000823,0.000000,0.000000
3726225649.260000,51.000198,-0.000729,0.000000,0.000000
3726225649.280000,51.000015,0.000269,0.000000,0.000000
3726225649.300000,50.999977,-0.002359,0.000000,0.000000
3726225649.320000,51.000057,0.000888,0.000000,0.000000
3726225649.340000,50.999989,-0.000158,0.000000,0.000000
3726225649.360000,51.000008,-0.000412,0.000000,0.000000
3726225649.380000,51.000046,0.000158,0.000000,0.000000
3726225649.400000,50.999981,-0.000797,0.000000,0.000000
3726225649.420000,50.999977,-0.000587,0.000000,0.000000
3726225649.440000,50.999973,0.000503,0.000000,0.000000
3726225649.460000,50.999989,0.000861,0.000000,0.000000
3726225649.480000,51.000031,0.000363,0.000000,0.000000
3726225649.500000,51.000046,-0.000483,0.000000,0.000000
3726225649.520000,50.999981,-0.000517,0.000000,0.000000
3726225649.540000,50.999962,-0.000334,0.000000,0.000000
3726225649.560000,51.000000,0.000850,0.000000,0.000000
3726225649.580000,51.000015,0.000710,0.000000,0.000000
3726225649.600000,51.000057,-0.000071,0.000000,0.000000
3726225649.620000,51.000015,-0.000881,0.000000,0.000000
3726225649.640000,50.999977,-0.000888,0.000000,0.000000
3726225649.660000,50.999947,0.000175,0.000000,0.000000
3726225649.680000,50.999996,0.000661,0.000000,0.000000
3726225649.700000,51.000034,0.000941,0.000000,0.000000
3726225649.720000,51.000031,-0.000444,0.000000,0.000000
3726225649.740000,51.000004,-0.000686,0.000000,0.000000
3726225649.760000,50.999954,-0.000228,0.000000,0.000000
3726225649.780000,50.999981,0.000529,0.000000,0.000000
3726225649.800000,51.000019,0.000956,0.000000,0.000000
3726225649.820000,51.000057,-0.000202,0.000000,0.000000
3726225649.840000,51.000008,-0.000712,0.000000,0.000000
3726225649.860000,50.999969,-0.000940,0.000000,0.000000
3726225649.880000,50.999966,0.000484,0.000000,0.000000
3726225649.900000,50.999996,0.000771,0.000000,0.000000
3726225649.920000,51.000038,0.000381,0.000000,0.000000
3726225649.940000,51.000034,0.000143,0.000000,0.000000
3726225649.960000,50.999992,-0.000816,0.000000,0.000000
3726225649.980000,51.000000,-0.000412,0.000000,0.000000
3726225650.000000,50.999992,0.000081,0.000000,0.000000
3726225650.020000,50.999962,0.000592,0.000000,0.000000
3726225650.040000,51.000046,0.000656,0.000000,0.000000
3726225650.060000,51.000042,-0.000085,0.000000,0.000000
3726225650.080000,51.000008,-0.000584,0.000000,0.000000
3726225650.100000,50.999985,-0.000461,0.000000,0.000000
3726225650.120000,50.999985,0.000449,0.000000,0.000000
