Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728762077.020000,0.133074,0.033381,0.001288,0.129632,0.033352,0.001252,0.138114,0.032474,0.001342,0.133614,0.033062,0.001294,0.079438,0.014737,0.000781,0.085850,0.018933,0.000837,0.070807,0.016980,0.000687,0.078657,0.016863,0.000768,-0.000038,0.001406,3728762077.020000,69.561539,-1.545885,-36.083164,-59.428257,-33.769218,61.571224,69.758781,-1.540435,4.908128,-0.014950,-2.511369,-4.319161,-2.493644,4.351396,4.973184,-0.015472,49.999996,0.001331,3728762077.020000,69.536278,-1.634931,-36.145513,-59.363218,-33.675611,61.596491,69.733674,-1.630189,4.907391,-0.018778,-2.514508,-4.316240,-2.490230,4.352370,4.972332,-0.019290,50.000034,-0.000075
3728762077.040000,0.133548,0.033670,0.001292,0.129540,0.032535,0.001254,0.138379,0.032491,0.001345,0.133834,0.032901,0.001297,0.079086,0.012841,0.000780,0.085110,0.018709,0.000830,0.069560,0.015419,0.000678,0.077876,0.015701,0.000763,-0.000005,0.000499,3728762077.040000,69.561867,-1.545928,-36.083302,-59.428741,-33.769848,61.570427,69.758934,-1.540094,4.908180,-0.014969,-2.511422,-4.319160,-2.493565,4.351390,4.973198,-0.015516,50.000072,0.000490,3728762077.040000,69.536398,-1.635259,-36.146018,-59.364144,-33.676070,61.595775,69.733935,-1.630037,4.907536,-0.018796,-2.514537,-4.316266,-2.490229,4.352409,4.972404,-0.019306,50.000077,-0.000009
3728762077.060000,0.133966,0.033841,0.001296,0.131074,0.033707,0.001266,0.137871,0.031763,0.001341,0.134305,0.033098,0.001301,0.078306,0.012453,0.000773,0.085251,0.017265,0.000835,0.070077,0.016546,0.000681,0.077830,0.015450,0.000763,-0.000032,-0.000727,3728762077.060000,69.562378,-1.545085,-36.082279,-59.430344,-33.768715,61.569992,69.759079,-1.539505,4.908256,-0.014947,-2.511407,-4.319152,-2.493625,4.351416,4.973235,-0.015493,50.000050,-0.000727,3728762077.060000,69.536785,-1.634682,-36.145332,-59.364590,-33.675397,61.595670,69.733936,-1.629750,4.907631,-0.018739,-2.514577,-4.316309,-2.490250,4.352393,4.972454,-0.019283,50.000082,0.000000
3728762077.080000,0.133710,0.034144,0.001293,0.131371,0.033648,0.001270,0.138711,0.031626,0.001350,0.134598,0.033133,0.001304,0.080056,0.012538,0.000791,0.085765,0.017634,0.000839,0.070526,0.017578,0.000683,0.078706,0.015931,0.000771,-0.000035,-0.001005,3728762077.080000,69.562813,-1.545047,-36.081295,-59.430027,-33.768188,61.570045,69.758896,-1.539421,4.908326,-0.014925,-2.511407,-4.319213,-2.493671,4.351441,4.973290,-0.015466,49.999973,-0.001008,3728762077.080000,69.537015,-1.634401,-36.144561,-59.364193,-33.674366,61.596108,69.733724,-1.629870,4.907697,-0.018803,-2.514588,-4.316343,-2.490261,4.352378,4.972485,-0.019296,50.000009,-0.000003
3728762077.100000,0.133995,0.033216,0.001298,0.130234,0.031793,0.001263,0.138259,0.031875,0.001345,0.134171,0.032289,0.001302,0.080337,0.013727,0.000792,0.086414,0.017970,0.000845,0.069840,0.017258,0.000677,0.078809,0.016352,0.000771,-0.000056,-0.000123,3728762077.100000,69.561897,-1.544531,-36.081333,-59.427773,-33.768196,61.571381,69.758331,-1.539857,4.908383,-0.014922,-2.511395,-4.319233,-2.493661,4.351420,4.973307,-0.015458,49.999947,-0.000212,3728762077.100000,69.536737,-1.634273,-36.144854,-59.363290,-33.674611,61.597114,69.733751,-1.630159,4.907696,-0.018804,-2.514592,-4.316333,-2.490286,4.352356,4.972480,-0.019288,50.000002,-0.000089
3728762077.120000,0.133698,0.032420,0.001297,0.130504,0.032161,0.001265,0.138647,0.033395,0.001345,0.134298,0.032663,0.001302,0.080823,0.013943,0.000796,0.085870,0.019751,0.000836,0.071175,0.018792,0.000686,0.079213,0.017526,0.000772,-0.000048,0.000697,3728762077.120000,69.561096,-1.544892,-36.082207,-59.427711,-33.769749,61.572536,69.758789,-1.539984,4.908450,-0.014896,-2.511425,-4.319217,-2.493716,4.351499,4.973361,-0.015458,50.000015,0.000644,3728762077.120000,69.536491,-1.634572,-36.145705,-59.362943,-33.675631,61.597345,69.733947,-1.630307,4.907752,-0.018801,-2.514536,-4.316265,-2.490260,4.352392,4.972476,-0.019296,50.000063,-0.000053
3728762077.140000,0.132874,0.033387,0.001286,0.130420,0.032274,0.001263,0.139398,0.032875,0.001354,0.134246,0.032847,0.001301,0.078690,0.012969,0.000776,0.085975,0.019558,0.000837,0.069831,0.018898,0.000672,0.078075,0.017166,0.000762,-0.000049,-0.000117,3728762077.140000,69.561905,-1.546053,-36.082684,-59.428665,-33.770912,61.570972,69.759155,-1.539752,4.908490,-0.014927,-2.511479,-4.319237,-2.493718,4.351573,4.973410,-0.015492,50.000027,-0.000143,3728762077.140000,69.536643,-1.634956,-36.146073,-59.363870,-33.676416,61.596407,69.734187,-1.630003,4.907841,-0.018734,-2.514602,-4.316289,-2.490322,4.352426,4.972543,-0.019277,50.000076,-0.000027
3728762077.160000,0.132337,0.032975,0.001281,0.130297,0.033227,0.001260,0.139045,0.031140,0.001355,0.133897,0.032447,0.001299,0.077408,0.012890,0.000763,0.085929,0.020008,0.000836,0.069334,0.018019,0.000669,0.077489,0.017002,0.000756,-0.000070,-0.000905,3728762077.160000,69.562019,-1.546178,-36.082516,-59.429684,-33.769489,61.569069,69.758675,-1.539670,4.908542,-0.014947,-2.511459,-4.319243,-2.493692,4.351519,4.973406,-0.015491,49.999992,-0.000913,3728762077.160000,69.537051,-1.634775,-36.145339,-59.364459,-33.675551,61.595586,69.733989,-1.629746,4.907897,-0.018691,-2.514564,-4.316280,-2.490329,4.352403,4.972548,-0.019247,50.000063,-0.000008
3728762077.180000,0.132646,0.033143,0.001284,0.131321,0.033607,0.001269,0.137595,0.031356,0.001340,0.133857,0.032698,0.001298,0.078935,0.013414,0.000778,0.088452,0.019505,0.000863,0.069058,0.016657,0.000670,0.078769,0.016548,0.000770,-0.000059,-0.000543,3728762077.180000,69.562164,-1.545841,-36.081478,-59.429760,-33.767796,61.569908,69.758530,-1.539874,4.908639,-0.014903,-2.511417,-4.319247,-2.493706,4.351511,4.973433,-0.015458,49.999954,-0.000549,3728762077.180000,69.537075,-1.634627,-36.144734,-59.363965,-33.674731,61.595772,69.733671,-1.629872,4.907968,-0.018719,-2.514651,-4.316237,-2.490375,4.352456,4.972596,-0.019284,50.000013,-0.000006
3728762077.200000,0.133020,0.033108,0.001288,0.130018,0.031803,0.001260,0.137625,0.033195,0.001335,0.133566,0.032704,0.001295,0.079330,0.014097,0.000781,0.087523,0.019023,0.000854,0.068935,0.015807,0.000671,0.078562,0.016327,0.000768,-0.000072,0.000563,3728762077.200000,69.561852,-1.545259,-36.081490,-59.427418,-33.768063,61.572083,69.758423,-1.540360,4.908689,-0.014893,-2.511422,-4.319228,-2.493708,4.351535,4.973452,-0.015462,49.999939,0.000497,3728762077.200000,69.536781,-1.634321,-36.144873,-59.363011,-33.674631,61.596674,69.733565,-1.630148,4.907984,-0.018723,-2.514632,-4.316260,-2.490394,4.352519,4.972627,-0.019281,50.000011,-0.000066
