Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728762043.980000,0.132233,0.033818,0.001278,0.129284,0.034092,0.001247,0.139235,0.033262,0.001352,0.133594,0.033720,0.001292,0.079876,0.012612,0.000789,0.083992,0.022838,0.000808,0.075209,0.022136,0.000719,0.079548,0.019280,0.000772,-0.000058,0.000411,3728762043.980000,69.568069,-1.546382,-36.091518,-59.441746,-33.775169,61.579853,69.769730,-1.540485,4.907942,-0.014968,-2.511556,-4.319029,-2.493904,4.351236,4.973116,-0.015453,50.000023,0.000382,3728762043.980000,69.542518,-1.634745,-36.153281,-59.376455,-33.680691,61.604964,69.744162,-1.630108,4.907310,-0.018837,-2.514472,-4.316012,-2.490225,4.352064,4.972144,-0.019287,50.000081,-0.000029
3728762044.000000,0.132829,0.034291,0.001283,0.130124,0.034757,0.001254,0.138424,0.032919,0.001344,0.133796,0.033986,0.001294,0.079873,0.013360,0.000787,0.083603,0.021845,0.000807,0.076506,0.022031,0.000733,0.079858,0.019031,0.000775,-0.000024,-0.000702,3728762044.000000,69.568932,-1.546566,-36.090996,-59.443554,-33.774242,61.578621,69.769943,-1.540156,4.908082,-0.014929,-2.511564,-4.319067,-2.493964,4.351236,4.973178,-0.015418,50.000046,-0.000721,3728762044.000000,69.543043,-1.635264,-36.152929,-59.377621,-33.680344,61.603689,69.744189,-1.629873,4.907413,-0.018791,-2.514499,-4.316096,-2.490228,4.352103,4.972219,-0.019271,50.000070,-0.000019
3728762044.020000,0.133414,0.035026,0.001287,0.130881,0.034297,0.001263,0.137569,0.033314,0.001335,0.133960,0.034212,0.001295,0.079619,0.015253,0.000781,0.083940,0.023865,0.000805,0.074719,0.021324,0.000716,0.079332,0.020156,0.000767,-0.000036,-0.000691,3728762044.020000,69.569641,-1.545727,-36.089439,-59.443401,-33.773018,61.579395,69.769897,-1.539935,4.908201,-0.014925,-2.511614,-4.319136,-2.493913,4.351229,4.973239,-0.015433,49.999992,-0.000693,3728762044.020000,69.543236,-1.634697,-36.152080,-59.377414,-33.679589,61.603889,69.743984,-1.629725,4.907440,-0.018757,-2.514488,-4.316084,-2.490266,4.352086,4.972224,-0.019245,50.000029,-0.000002
3728762044.040000,0.133212,0.034060,0.001288,0.129983,0.032839,0.001257,0.137525,0.034114,0.001332,0.133586,0.033672,0.001293,0.077215,0.014586,0.000758,0.084362,0.024151,0.000808,0.074363,0.021044,0.000713,0.078581,0.020015,0.000760,-0.000098,0.000258,3728762044.040000,69.568710,-1.545426,-36.089100,-59.441418,-33.772873,61.580917,69.769371,-1.540362,4.908271,-0.014968,-2.511622,-4.319169,-2.493909,4.351262,4.973286,-0.015451,49.999928,0.000215,3728762044.040000,69.542976,-1.634446,-36.151945,-59.376492,-33.679325,61.604834,69.743838,-1.629989,4.907543,-0.018687,-2.514505,-4.316095,-2.490282,4.352124,4.972278,-0.019226,50.000026,-0.000043
3728762044.060000,0.131689,0.033473,0.001273,0.130000,0.033356,0.001256,0.137528,0.033642,0.001333,0.133085,0.033487,0.001288,0.077845,0.013994,0.000766,0.083564,0.023871,0.000801,0.075268,0.021408,0.000722,0.078788,0.019774,0.000763,-0.000041,0.000921,3728762044.060000,69.567924,-1.546205,-36.090061,-59.440800,-33.773605,61.581448,69.769363,-1.540879,4.908263,-0.014985,-2.511667,-4.319164,-2.493943,4.351283,4.973297,-0.015464,49.999981,0.000837,3728762044.060000,69.542621,-1.634247,-36.152647,-59.375608,-33.680140,61.605697,69.743966,-1.630182,4.907563,-0.018741,-2.514524,-4.316121,-2.490270,4.352149,4.972301,-0.019253,50.000022,-0.000084
3728762044.080000,0.132200,0.033709,0.001278,0.130152,0.034256,0.001255,0.138463,0.033865,0.001342,0.133618,0.033946,0.001292,0.078197,0.011610,0.000773,0.081559,0.022177,0.000785,0.076147,0.021391,0.000731,0.078488,0.018454,0.000763,0.000008,0.000672,3728762044.080000,69.568123,-1.546554,-36.091244,-59.442013,-33.774975,61.580498,69.769936,-1.540581,4.908277,-0.014993,-2.511692,-4.319148,-2.493949,4.351291,4.973307,-0.015477,50.000065,0.000626,3728762044.080000,69.542647,-1.634916,-36.153455,-59.376316,-33.680876,61.604917,69.744211,-1.630178,4.907694,-0.018786,-2.514523,-4.316218,-2.490236,4.352181,4.972376,-0.019267,50.000057,-0.000046
3728762044.100000,0.132730,0.033996,0.001283,0.130830,0.035465,0.001259,0.138532,0.032809,0.001346,0.134030,0.034086,0.001296,0.079872,0.014254,0.000786,0.081826,0.022162,0.000788,0.076446,0.022287,0.000731,0.079262,0.019549,0.000768,-0.000040,-0.000199,3728762044.100000,69.568741,-1.546333,-36.091000,-59.443439,-33.774418,61.579037,69.769997,-1.540117,4.908409,-0.014971,-2.511661,-4.319173,-2.493981,4.351339,4.973369,-0.015455,50.000034,-0.000203,3728762044.100000,69.543058,-1.635019,-36.152994,-59.376892,-33.680471,61.604219,69.744169,-1.629983,4.907696,-0.018826,-2.514504,-4.316237,-2.490244,4.352192,4.972383,-0.019271,50.000074,-0.000004
3728762044.120000,0.132985,0.034089,0.001285,0.131153,0.033822,0.001267,0.137187,0.032938,0.001332,0.133781,0.033611,0.001295,0.080477,0.014617,0.000791,0.081692,0.022636,0.000785,0.076118,0.022943,0.000726,0.079292,0.020035,0.000767,-0.000064,-0.000670,3728762044.120000,69.569008,-1.545901,-36.088989,-59.442875,-33.772610,61.579472,69.769409,-1.540081,4.908525,-0.014965,-2.511648,-4.319179,-2.494012,4.351441,4.973441,-0.015456,49.999985,-0.000670,3728762044.120000,69.543257,-1.634753,-36.152044,-59.377021,-33.679492,61.604095,69.743915,-1.629861,4.907795,-0.018846,-2.514468,-4.316229,-2.490282,4.352252,4.972432,-0.019268,50.000049,0.000000
3728762044.140000,0.132753,0.033046,0.001286,0.130572,0.033414,0.001262,0.137936,0.034306,0.001336,0.133768,0.033596,0.001295,0.079778,0.015827,0.000782,0.083695,0.022564,0.000806,0.075282,0.022529,0.000718,0.079511,0.020364,0.000769,-0.000029,-0.000113,3728762044.140000,69.568199,-1.545456,-36.088848,-59.441444,-33.772842,61.581051,69.769203,-1.540326,4.908572,-0.014972,-2.511627,-4.319156,-2.493988,4.351440,4.973447,-0.015463,49.999977,-0.000162,3728762044.140000,69.543173,-1.634347,-36.151756,-59.376012,-33.678999,61.604975,69.743720,-1.630100,4.907782,-0.018807,-2.514539,-4.316157,-2.490301,4.352250,4.972421,-0.019281,50.000006,-0.000049
3728762044.160000,0.133286,0.033973,0.001289,0.130093,0.033640,0.001256,0.138648,0.035087,0.001341,0.134025,0.034240,0.001296,0.079482,0.015060,0.000780,0.084960,0.024223,0.000814,0.076496,0.022211,0.000732,0.080221,0.020535,0.000775,-0.000022,0.000795,3728762044.160000,69.568283,-1.545517,-36.090168,-59.441051,-33.774364,61.581848,69.769821,-1.540487,4.908596,-0.014948,-2.511641,-4.319229,-2.493989,4.351442,4.973477,-0.015447,50.000000,0.000713,3728762044.160000,69.542608,-1.634607,-36.152663,-59.375684,-33.679929,61.605473,69.743886,-1.630317,4.907843,-0.018776,-2.514548,-4.316137,-2.490250,4.352300,4.972443,-0.019300,50.000022,-0.000082
