Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726240068.100000,50.000038,0.000370,0.000000,0.000000
3726240068.120000,50.000038,-0.000546,0.000000,0.000000
3726240068.140000,49.999981,-0.000407,0.000000,0.000000
3726240068.160000,49.999935,0.000252,0.000000,0.000000
3726240068.180000,50.000031,-0.000011,0.000000,0.000000
3726240068.200000,50.000057,-0.000043,0.000000,0.000000
3726240068.220000,49.999939,-0.000692,0.000000,0.000000
3726240068.240000,49.999962,-0.000289,0.000000,0.000000
3726240068.260000,49.999992,0.001140,0.000000,0.000000
3726240068.280000,50.000004,0.001010,0.000000,0.000000
3726240068.300000,50.000061,0.000009,0.000000,0.000000
3726240068.320000,50.000031,-0.000492,0.000000,0.000000
3726240068.340000,49.999973,-0.000704,0.000000,0.000000
3726240068.360000,49.999985,0.000148,0.000000,0.000000
3726240068.380000,50.000011,0.000014,0.000000,0.000000
3726240068.400000,50.000031,-0.000307,0.000000,0.000000
3726240068.420000,49.999973,-0.001074,0.000000,0.000000
3726240068.440000,49.999947,-0.000676,0.000000,0.000000
3726240068.460000,49.999943,0.001082,0.000000,0.000000
3726240068.480000,49.999977,0.000882,0.000000,0.000000
3726240068.500000,50.000076,0.000364,0.000000,0.000000
3726240068.520000,50.000008,-0.000425,0.000000,0.000000
3726240068.540000,49.999931,-0.000263,0.000000,0.000000
3726240068.560000,49.999996,0.000618,0.000000,0.000000
3726240068.580000,50.000065,0.000495,0.000000,0.000000
3726240068.600000,50.000015,-0.000080,0.000000,0.000000
3726240068.620000,49.999977,-0.000596,0.000000,0.000000
3726240068.640000,50.000008,-0.000719,0.000000,0.000000
3726240068.660000,49.999989,0.000363,0.000000,0.000000
3726240068.680000,49.999973,0.000011,0.000000,0.000000
3726240068.700000,50.000015,-0.000126,0.000000,0.000000
3726240068.720000,49.999985,0.000491,0.000000,0.000000
3726240068.740000,49.999981,-0.000143,0.000000,0.000000
3726240068.760000,50.000019,0.000630,0.000000,0.000000
3726240068.780000,50.000023,0.000488,0.000000,0.000000
3726240068.800000,50.000015,-0.000135,0.000000,0.000000
3726240068.820000,50.000027,-0.000519,0.000000,0.000000
3726240068.840000,50.000004,-0.000980,0.000000,0.000000
3726240068.860000,49.999966,-0.000124,0.000000,0.000000
3726240068.880000,49.999950,0.000441,0.000000,0.000000
3726240068.900000,50.000027,0.000596,0.000000,0.000000
3726240068.920000,50.000057,-0.000378,0.000000,0.000000
3726240068.940000,49.999969,-0.000224,0.000000,0.000000
3726240068.960000,50.000042,0.026867,0.000000,0.000000
3726240068.980000,49.999050,0.191324,0.000000,0.000000
3726240069.000000,50.002415,0.460364,0.000000,0.000000
3726240069.020000,50.017788,0.741598,0.000000,0.000000
3726240069.040000,50.038364,0.942740,0.000000,0.000000
3726240069.060000,50.058395,0.998701,0.000000,0.000000
3726240069.080000,50.078438,1.008140,0.000000,0.000000
3726240069.100000,50.098629,1.022890,0.000000,0.000000
3726240069.120000,50.119102,1.027519,0.000000,0.000000
3726240069.140000,50.140404,1.020877,0.000000,0.000000
3726240069.160000,50.160522,1.010485,0.000000,0.000000
3726240069.180000,50.180012,0.998410,0.000000,0.000000
3726240069.200000,50.200226,0.996968,0.000000,0.000000
3726240069.220000,50.220192,0.999856,0.000000,0.000000
3726240069.240000,50.240105,0.999120,0.000000,0.000000
3726240069.260000,50.260117,1.000206,0.000000,0.000000
3726240069.280000,50.280144,1.001081,0.000000,0.000000
