Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726240231.100000,49.999981,0.000939,0.000000,0.000000
3726240231.120000,50.000004,0.000623,0.000000,0.000000
3726240231.140000,50.000092,-0.001369,0.000000,0.000000
3726240231.160000,49.999996,-0.001015,0.000000,0.000000
3726240231.180000,49.999859,-0.000696,0.000000,0.000000
3726240231.200000,49.999973,0.001075,0.000000,0.000000
3726240231.220000,50.000057,0.001008,0.000000,0.000000
3726240231.240000,50.000031,-0.000516,0.000000,0.000000
3726240231.260000,49.999935,-0.000343,0.000000,0.000000
3726240231.280000,49.999973,-0.000749,0.000000,0.000000
3726240231.300000,49.999992,0.001036,0.000000,0.000000
3726240231.320000,49.999981,0.000280,0.000000,0.000000
3726240231.340000,50.000015,0.000698,0.000000,0.000000
3726240231.360000,50.000023,-0.000831,0.000000,0.000000
3726240231.380000,50.000000,-0.000976,0.000000,0.000000
3726240231.400000,49.999897,0.001073,0.000000,0.000000
3726240231.420000,50.000011,0.000590,0.000000,0.000000
3726240231.440000,50.000099,0.001433,0.000000,0.000000
3726240231.460000,50.000011,-0.001292,0.000000,0.000000
3726240231.480000,50.000004,-0.001137,0.000000,0.000000
3726240231.500000,49.999924,0.000985,0.000000,0.000000
3726240231.520000,50.000027,0.000561,0.000000,0.000000
3726240231.540000,50.000103,-0.000209,0.000000,0.000000
3726240231.560000,49.999992,-0.001119,0.000000,0.000000
3726240231.580000,49.999916,-0.000630,0.000000,0.000000
3726240231.600000,49.999969,0.000601,0.000000,0.000000
3726240231.620000,50.000046,0.001327,0.000000,0.000000
3726240231.640000,50.000015,0.000512,0.000000,0.000000
3726240231.660000,50.000042,-0.001199,0.000000,0.000000
3726240231.680000,50.000023,-0.001097,0.000000,0.000000
3726240231.700000,49.999905,-0.000249,0.000000,0.000000
3726240231.720000,49.999966,0.000304,0.000000,0.000000
3726240231.740000,50.000050,0.001143,0.000000,0.000000
3726240231.760000,50.000008,-0.000318,0.000000,0.000000
3726240231.780000,49.999981,-0.000184,0.000000,0.000000
3726240231.800000,49.999977,0.000658,0.000000,0.000000
3726240231.820000,50.000027,0.000385,0.000000,0.000000
3726240231.840000,50.000057,-0.000014,0.000000,0.000000
3726240231.860000,49.999992,-0.001006,0.000000,0.000000
3726240231.880000,49.999962,-0.000618,0.000000,0.000000
3726240231.900000,49.999973,0.000572,0.000000,0.000000
3726240231.920000,49.999989,0.000914,0.000000,0.000000
3726240231.940000,50.000057,0.000142,0.000000,0.000000
3726240231.960000,50.000099,0.003444,0.000000,0.000000
3726240231.980000,49.999676,0.082378,0.000000,0.000000
3726240232.000000,49.999634,0.292954,0.000000,0.000000
3726240232.020000,50.007774,0.575778,0.000000,0.000000
3726240232.040000,50.025940,0.831693,0.000000,0.000000
3726240232.060000,50.046429,0.973304,0.000000,0.000000
3726240232.080000,50.066422,1.003914,0.000000,0.000000
3726240232.100000,50.086514,1.010987,0.000000,0.000000
3726240232.120000,50.106663,1.029151,0.000000,0.000000
3726240232.140000,50.127651,1.025421,0.000000,0.000000
3726240232.160000,50.148724,1.016655,0.000000,0.000000
3726240232.180000,50.168209,1.005165,0.000000,0.000000
3726240232.200000,50.188034,0.993680,0.000000,0.000000
3726240232.220000,50.208225,1.002309,0.000000,0.000000
3726240232.240000,50.228176,1.000064,0.000000,0.000000
3726240232.260000,50.248203,0.998212,0.000000,0.000000
3726240232.280000,50.268124,0.999161,0.000000,0.000000
3726240232.300000,50.288055,1.000324,0.000000,0.000000
3726240232.320000,50.308159,1.001251,0.000000,0.000000
3726240232.340000,50.328232,1.000876,0.000000,0.000000
3726240232.360000,50.348175,0.999336,0.000000,0.000000
3726240232.380000,50.368145,0.998942,0.000000,0.000000
3726240232.400000,50.388115,1.000766,0.000000,0.000000
3726240232.420000,50.408180,1.000135,0.000000,0.000000
3726240232.440000,50.428196,1.000083,0.000000,0.000000
3726240232.460000,50.448132,0.999692,0.000000,0.000000
3726240232.480000,50.468163,0.999020,0.000000,0.000000
3726240232.500000,50.488140,1.000830,0.000000,0.000000
3726240232.520000,50.508129,1.000904,0.000000,0.000000
3726240232.540000,50.528214,1.000466,0.000000,0.000000
3726240232.560000,50.548214,1.000704,0.000000,0.000000
3726240232.580000,50.568157,0.999410,0.000000,0.000000
3726240232.600000,50.588207,0.998964,0.000000,0.000000
3726240232.620000,50.608147,1.000439,0.000000,0.000000
3726240232.640000,50.628128,1.000281,0.000000,0.000000
3726240232.660000,50.648224,1.000822,0.000000,0.000000
3726240232.680000,50.668224,1.000256,0.000000,0.000000
3726240232.700000,50.688187,0.999281,0.000000,0.000000
3726240232.720000,50.708157,0.999722,0.000000,0.000000
3726240232.740000,50.728168,1.000658,0.000000,0.000000
3726240232.760000,50.748196,1.001223,0.000000,0.000000
3726240232.780000,50.768269,0.999749,0.000000,0.000000
3726240232.800000,50.788235,0.999453,0.000000,0.000000
3726240232.820000,50.808128,0.999324,0.000000,0.000000
3726240232.840000,50.828175,1.000231,0.000000,0.000000
3726240232.860000,50.848186,1.001976,0.000000,0.000000
3726240232.880000,50.868271,0.999744,0.000000,0.000000
3726240232.900000,50.888290,0.999002,0.000000,0.000000
3726240232.920000,50.908108,0.999620,0.000000,0.000000
3726240232.940000,50.928143,0.999588,0.000000,0.000000
3726240232.960000,50.948185,0.997181,0.000000,0.000000
3726240232.980000,50.968552,0.914970,0.000000,0.000000
3726240233.000000,50.988487,0.696248,0.000000,0.000000
3726240233.020000,51.000301,0.403022,0.000000,0.000000
3726240233.040000,51.001324,0.145919,0.000000,0.000000
3726240233.060000,50.999901,0.011754,0.000000,0.000000
3726240233.080000,51.000267,-0.007405,0.000000,0.000000
3726240233.100000,51.000317,-0.000226,0.000000,0.000000
3726240233.120000,51.000069,-0.004216,0.000000,0.000000
3726240233.140000,51.000046,-0.003198,0.000000,0.000000
3726240233.160000,50.999943,0.000868,0.000000,0.000000
3726240233.180000,51.000118,0.000913,0.000000,0.000000
3726240233.200000,51.000175,0.000531,0.000000,0.000000
3726240233.220000,51.000050,-0.002373,0.000000,0.000000
3726240233.240000,51.000008,-0.002973,0.000000,0.000000
3726240233.260000,50.999943,-0.000660,0.000000,0.000000
3726240233.280000,50.999958,0.000460,0.000000,0.000000
3726240233.300000,51.000023,0.001529,0.000000,0.000000
3726240233.320000,51.000042,0.000623,0.000000,0.000000
3726240233.340000,51.000057,-0.000692,0.000000,0.000000
3726240233.360000,51.000008,-0.001257,0.000000,0.000000
3726240233.380000,50.999939,-0.000347,0.000000,0.000000
3726240233.400000,50.999985,0.000579,0.000000,0.000000
3726240233.420000,51.000046,0.000640,0.000000,0.000000
3726240233.440000,51.000023,-0.000118,0.000000,0.000000
3726240233.460000,50.999989,-0.001084,0.000000,0.000000
3726240233.480000,50.999977,-0.000311,0.000000,0.000000
3726240233.500000,50.999973,0.000252,0.000000,0.000000
3726240233.520000,50.999992,0.000337,0.000000,0.000000
3726240233.540000,51.000019,0.000297,0.000000,0.000000
3726240233.560000,51.000000,0.000055,0.000000,0.000000
3726240233.580000,50.999989,-0.000107,0.000000,0.000000
3726240233.600000,51.000008,-0.000217,0.000000,0.000000
3726240233.620000,50.999992,0.000239,0.000000,0.000000
3726240233.640000,50.999992,0.000125,0.000000,0.000000
3726240233.660000,51.000015,-0.000163,0.000000,0.000000
3726240233.680000,51.000004,-0.000516,0.000000,0.000000
3726240233.700000,50.999962,-0.000099,0.000000,0.000000
3726240233.720000,50.999962,0.000698,0.000000,0.000000
3726240233.740000,51.000042,0.000743,0.000000,0.000000
3726240233.760000,51.000034,-0.000043,0.000000,0.000000
3726240233.780000,51.000011,-0.000665,0.000000,0.000000
3726240233.800000,50.999981,-0.001120,0.000000,0.000000
3726240233.820000,50.999958,-0.000132,0.000000,0.000000
3726240233.840000,50.999954,0.000903,0.000000,0.000000
3726240233.860000,51.000023,0.001065,0.000000,0.000000
3726240233.880000,51.000061,0.000395,0.000000,0.000000
3726240233.900000,51.000011,-0.000877,0.000000,0.000000
