Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726240095.100000,50.000099,-0.002165,0.000000,0.000000
3726240095.120000,49.999866,-0.000170,0.000000,0.000000
3726240095.140000,49.999928,0.000992,0.000000,0.000000
3726240095.160000,50.000145,-0.000978,0.000000,0.000000
3726240095.180000,50.000053,0.000264,0.000000,0.000000
3726240095.200000,49.999748,-0.001402,0.000000,0.000000
3726240095.220000,50.000053,0.002187,0.000000,0.000000
3726240095.240000,50.000145,0.001626,0.000000,0.000000
3726240095.260000,50.000034,-0.001290,0.000000,0.000000
3726240095.280000,49.999973,-0.002738,0.000000,0.000000
3726240095.300000,49.999908,-0.000480,0.000000,0.000000
3726240095.320000,49.999958,0.001549,0.000000,0.000000
3726240095.340000,50.000046,0.002355,0.000000,0.000000
3726240095.360000,50.000046,0.001361,0.000000,0.000000
3726240095.380000,50.000122,-0.002338,0.000000,0.000000
3726240095.400000,50.000034,-0.003694,0.000000,0.000000
3726240095.420000,49.999802,-0.000388,0.000000,0.000000
3726240095.440000,49.999844,-0.000128,0.000000,0.000000
3726240095.460000,50.000107,0.000991,0.000000,0.000000
3726240095.480000,49.999901,0.003643,0.000000,0.000000
3726240095.500000,49.999969,-0.000949,0.000000,0.000000
3726240095.520000,50.000172,0.000693,0.000000,0.000000
3726240095.540000,49.999969,-0.000087,0.000000,0.000000
3726240095.560000,49.999897,-0.000141,0.000000,0.000000
3726240095.580000,50.000160,-0.000066,0.000000,0.000000
3726240095.600000,50.000061,-0.002760,0.000000,0.000000
3726240095.620000,49.999866,-0.001765,0.000000,0.000000
3726240095.640000,49.999821,-0.000563,0.000000,0.000000
3726240095.660000,50.000008,0.000950,0.000000,0.000000
3726240095.680000,50.000031,0.001003,0.000000,0.000000
3726240095.700000,49.999771,0.004085,0.000000,0.000000
3726240095.720000,50.000111,0.002871,0.000000,0.000000
3726240095.740000,50.000435,-0.000767,0.000000,0.000000
3726240095.760000,50.000042,-0.005612,0.000000,0.000000
3726240095.780000,49.999676,-0.004097,0.000000,0.000000
3726240095.800000,49.999813,0.001872,0.000000,0.000000
3726240095.820000,50.000122,0.003050,0.000000,0.000000
3726240095.840000,50.000080,0.002609,0.000000,0.000000
3726240095.860000,49.999935,-0.000509,0.000000,0.000000
3726240095.880000,50.000111,-0.002077,0.000000,0.000000
3726240095.900000,49.999992,-0.000143,0.000000,0.000000
3726240095.920000,49.999870,-0.000557,0.000000,0.000000
3726240095.940000,50.000038,0.000710,0.000000,0.000000
3726240095.960000,50.000023,0.031317,0.000000,0.000000
3726240095.980000,49.999298,0.172166,0.000000,0.000000
