Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726240150.100000,50.000008,0.000523,0.000000,0.000000
3726240150.120000,50.000057,0.000478,0.000000,0.000000
3726240150.140000,50.000000,-0.000751,0.000000,0.000000
3726240150.160000,49.999958,-0.000214,0.000000,0.000000
3726240150.180000,49.999989,0.000049,0.000000,0.000000
3726240150.200000,50.000015,0.000781,0.000000,0.000000
3726240150.220000,50.000011,0.000254,0.000000,0.000000
3726240150.240000,50.000042,-0.000696,0.000000,0.000000
3726240150.260000,49.999981,-0.000336,0.000000,0.000000
3726240150.280000,49.999969,-0.000240,0.000000,0.000000
3726240150.300000,49.999989,0.000564,0.000000,0.000000
3726240150.320000,50.000027,0.000002,0.000000,0.000000
3726240150.340000,50.000000,0.000034,0.000000,0.000000
3726240150.360000,49.999966,0.000025,0.000000,0.000000
3726240150.380000,50.000023,-0.000010,0.000000,0.000000
3726240150.400000,50.000008,0.000814,0.000000,0.000000
3726240150.420000,50.000000,-0.000240,0.000000,0.000000
3726240150.440000,50.000034,-0.000733,0.000000,0.000000
3726240150.460000,49.999996,-0.000416,0.000000,0.000000
3726240150.480000,49.999931,-0.000062,0.000000,0.000000
3726240150.500000,49.999985,0.001088,0.000000,0.000000
3726240150.520000,50.000057,0.000347,0.000000,0.000000
3726240150.540000,50.000038,-0.000215,0.000000,0.000000
3726240150.560000,49.999962,-0.000629,0.000000,0.000000
3726240150.580000,49.999977,-0.000345,0.000000,0.000000
3726240150.600000,50.000008,0.000776,0.000000,0.000000
3726240150.620000,50.000000,0.000030,0.000000,0.000000
3726240150.640000,50.000019,0.000178,0.000000,0.000000
3726240150.660000,50.000004,-0.000438,0.000000,0.000000
3726240150.680000,49.999985,0.000232,0.000000,0.000000
3726240150.700000,49.999996,0.000426,0.000000,0.000000
3726240150.720000,50.000042,-0.000380,0.000000,0.000000
3726240150.740000,50.000015,0.000005,0.000000,0.000000
3726240150.760000,49.999958,-0.000919,0.000000,0.000000
3726240150.780000,50.000000,0.000203,0.000000,0.000000
3726240150.800000,49.999973,0.000976,0.000000,0.000000
3726240150.820000,50.000023,0.000172,0.000000,0.000000
3726240150.840000,50.000053,0.000040,0.000000,0.000000
3726240150.860000,50.000004,-0.001088,0.000000,0.000000
3726240150.880000,49.999958,-0.000431,0.000000,0.000000
3726240150.900000,49.999950,0.000450,0.000000,0.000000
3726240150.920000,50.000034,0.000508,0.000000,0.000000
3726240150.940000,50.000027,0.000159,0.000000,0.000000
3726240150.960000,50.000122,0.002170,0.000000,0.000000
3726240150.980000,49.999363,0.126270,0.000000,0.000000
3726240151.000000,50.000004,0.373422,0.000000,0.000000
3726240151.020000,50.012081,0.662466,0.000000,0.000000
3726240151.040000,50.032253,0.898520,0.000000,0.000000
3726240151.060000,50.052395,0.989594,0.000000,0.000000
3726240151.080000,50.072380,1.006283,0.000000,0.000000
3726240151.100000,50.092564,1.016559,0.000000,0.000000
3726240151.120000,50.112839,1.028256,0.000000,0.000000
3726240151.140000,50.134045,1.022932,0.000000,0.000000
3726240151.160000,50.154667,1.013314,0.000000,0.000000
3726240151.180000,50.174000,1.001867,0.000000,0.000000
3726240151.200000,50.194126,0.994892,0.000000,0.000000
3726240151.220000,50.214233,1.001552,0.000000,0.000000
3726240151.240000,50.234169,0.999485,0.000000,0.000000
3726240151.260000,50.254150,0.998925,0.000000,0.000000
3726240151.280000,50.274124,0.999642,0.000000,0.000000
3726240151.300000,50.294113,1.000127,0.000000,0.000000
3726240151.320000,50.314163,1.000791,0.000000,0.000000
3726240151.340000,50.334175,1.000202,0.000000,0.000000
3726240151.360000,50.354172,0.999300,0.000000,0.000000
3726240151.380000,50.374115,1.000026,0.000000,0.000000
3726240151.400000,50.394119,1.000944,0.000000,0.000000
3726240151.420000,50.414196,1.001290,0.000000,0.000000
3726240151.440000,50.434250,1.000157,0.000000,0.000000
3726240151.460000,50.454193,0.999066,0.000000,0.000000
3726240151.480000,50.474110,0.999332,0.000000,0.000000
3726240151.500000,50.494160,1.000245,0.000000,0.000000
3726240151.520000,50.514191,1.000407,0.000000,0.000000
3726240151.540000,50.534187,0.999956,0.000000,0.000000
3726240151.560000,50.554165,0.999608,0.000000,0.000000
3726240151.580000,50.574154,0.999348,0.000000,0.000000
3726240151.600000,50.594143,1.000766,0.000000,0.000000
3726240151.620000,50.614159,1.000981,0.000000,0.000000
3726240151.640000,50.634235,1.000438,0.000000,0.000000
3726240151.660000,50.654213,0.999948,0.000000,0.000000
3726240151.680000,50.674164,0.998751,0.000000,0.000000
3726240151.700000,50.694160,1.000504,0.000000,0.000000
3726240151.720000,50.714161,1.000930,0.000000,0.000000
3726240151.740000,50.734253,1.000339,0.000000,0.000000
3726240151.760000,50.754234,0.999837,0.000000,0.000000
3726240151.780000,50.774151,0.999263,0.000000,0.000000
3726240151.800000,50.794167,1.000184,0.000000,0.000000
3726240151.820000,50.814205,1.000618,0.000000,0.000000
3726240151.840000,50.834244,1.000460,0.000000,0.000000
3726240151.860000,50.854206,0.999432,0.000000,0.000000
