Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729161940.260000,0.133984,0.035636,0.001291,0.131801,0.033245,0.001275,0.138019,0.033078,0.001340,0.134602,0.033978,0.001302,0.076898,0.011546,0.000760,0.083941,0.021958,0.000810,0.073816,0.020389,0.000709,0.078107,0.018064,0.000760,-0.000035,-0.000648,3729161940.260000,69.563072,-1.568990,-36.096970,-59.419121,-33.745495,61.580353,69.757637,-1.562015,4.910131,-0.015184,-2.511922,-4.319432,-2.494197,4.351912,4.974268,-0.015591,49.999981,-0.000649,3729161940.260000,69.536208,-1.658228,-36.160689,-59.353310,-33.651831,61.605130,69.731850,-1.652290,4.909551,-0.018914,-2.514868,-4.316448,-2.490602,4.352793,4.973356,-0.019367,50.000015,-0.000001
3729161940.280000,0.135509,0.036364,0.001305,0.131417,0.033076,0.001272,0.138630,0.035336,0.001340,0.135191,0.034924,0.001306,0.077936,0.010211,0.000773,0.082329,0.020972,0.000796,0.073813,0.019093,0.000713,0.077880,0.016805,0.000760,-0.000021,0.000257,3729161940.280000,69.563141,-1.567682,-36.097477,-59.417839,-33.746296,61.582909,69.758247,-1.562134,4.910049,-0.015111,-2.511912,-4.319432,-2.494192,4.351924,4.974239,-0.015567,49.999992,0.000191,3729161940.280000,69.535750,-1.657868,-36.161046,-59.352256,-33.651837,61.606313,69.731795,-1.652645,4.909535,-0.018902,-2.514822,-4.316526,-2.490613,4.352870,4.973390,-0.019347,50.000014,-0.000065
3729161940.300000,0.134312,0.035093,0.001296,0.130391,0.033500,0.001260,0.140277,0.036740,0.001354,0.135011,0.035123,0.001303,0.077817,0.010975,0.000770,0.082951,0.020240,0.000804,0.074258,0.019121,0.000717,0.078230,0.016804,0.000764,-0.000085,0.000699,3729161940.300000,69.561501,-1.568330,-36.099476,-59.417435,-33.748962,61.583759,69.758614,-1.562366,4.910057,-0.015134,-2.511913,-4.319438,-2.494207,4.351941,4.974250,-0.015573,49.999962,0.000606,3729161940.300000,69.535007,-1.657915,-36.162194,-59.352022,-33.653210,61.606750,69.732026,-1.652707,4.909505,-0.018914,-2.514878,-4.316543,-2.490608,4.352897,4.973401,-0.019370,50.000047,-0.000093
3729161940.320000,0.132687,0.034902,0.001280,0.130132,0.034152,0.001255,0.140272,0.035128,0.001358,0.134382,0.034732,0.001298,0.077117,0.010822,0.000764,0.083019,0.018676,0.000809,0.075144,0.019832,0.000725,0.078325,0.016481,0.000766,-0.000057,0.000019,3729161940.320000,69.561325,-1.569834,-36.100533,-59.418617,-33.749508,61.581570,69.758530,-1.562452,4.910088,-0.015182,-2.511884,-4.319403,-2.494203,4.351934,4.974243,-0.015587,50.000031,-0.000009,3729161940.320000,69.534989,-1.658287,-36.162753,-59.352976,-33.654040,61.605697,69.732223,-1.652419,4.909543,-0.018929,-2.514907,-4.316563,-2.490555,4.352878,4.973410,-0.019392,50.000088,-0.000029
3729161940.340000,0.133691,0.035938,0.001287,0.130982,0.034993,0.001262,0.138927,0.033861,0.001347,0.134539,0.034933,0.001299,0.078657,0.011238,0.000778,0.082476,0.020612,0.000799,0.074620,0.020806,0.000717,0.078442,0.017595,0.000764,-0.000029,0.000009,3729161940.340000,69.562668,-1.569526,-36.099499,-59.420170,-33.747646,61.580002,69.758492,-1.562069,4.910104,-0.015151,-2.511951,-4.319448,-2.494216,4.351940,4.974277,-0.015585,50.000027,-0.000003,3729161940.340000,69.535600,-1.658488,-36.161803,-59.353795,-33.653263,61.604549,69.732044,-1.652108,4.909539,-0.018971,-2.514881,-4.316551,-2.490579,4.352820,4.973388,-0.019384,50.000056,-0.000012
3729161940.360000,0.134047,0.036518,0.001290,0.131228,0.034721,0.001265,0.138431,0.034768,0.001340,0.134575,0.035331,0.001298,0.077571,0.011503,0.000767,0.081941,0.022141,0.000789,0.075142,0.020336,0.000723,0.078083,0.018030,0.000760,-0.000038,-0.000767,3729161940.360000,69.563667,-1.568777,-36.097965,-59.419601,-33.746048,61.581272,69.758499,-1.562144,4.910135,-0.015159,-2.511987,-4.319462,-2.494222,4.351934,4.974296,-0.015594,49.999981,-0.000774,3729161940.360000,69.536194,-1.657875,-36.160564,-59.353271,-33.651817,61.605008,69.731776,-1.652127,4.909557,-0.018924,-2.514837,-4.316523,-2.490567,4.352852,4.973386,-0.019369,50.000019,-0.000007
3729161940.380000,0.134795,0.036188,0.001298,0.130789,0.033039,0.001265,0.138437,0.036006,0.001336,0.134682,0.035080,0.001300,0.076952,0.011909,0.000760,0.082373,0.021072,0.000796,0.075358,0.019678,0.000727,0.078138,0.017608,0.000761,-0.000052,0.000208,3729161940.380000,69.562950,-1.567854,-36.097610,-59.417599,-33.746403,61.583305,69.758270,-1.562305,4.910143,-0.015122,-2.511947,-4.319425,-2.494221,4.351931,4.974281,-0.015575,49.999973,0.000142,3729161940.380000,69.535692,-1.657562,-36.160814,-59.352269,-33.651951,61.606170,69.731719,-1.652417,4.909546,-0.018852,-2.514855,-4.316514,-2.490565,4.352887,4.973392,-0.019358,50.000025,-0.000066
3729161940.400000,0.133822,0.033814,0.001295,0.129273,0.033562,0.001248,0.139115,0.035808,0.001344,0.134087,0.034398,0.001296,0.076215,0.012183,0.000752,0.084102,0.022308,0.000811,0.076442,0.019881,0.000738,0.078838,0.018172,0.000767,-0.000076,0.001030,3729161940.400000,69.560684,-1.568382,-36.099995,-59.417183,-33.748276,61.583378,69.758125,-1.562708,4.910162,-0.015102,-2.511947,-4.319493,-2.494224,4.351927,4.974307,-0.015556,49.999962,0.000922,3729161940.400000,69.535083,-1.657872,-36.161994,-59.352157,-33.653425,61.606621,69.732056,-1.652529,4.909552,-0.018794,-2.514887,-4.316492,-2.490517,4.352901,4.973389,-0.019368,50.000038,-0.000108
3729161940.420000,0.133394,0.034810,0.001287,0.129328,0.035064,0.001245,0.139189,0.034183,0.001349,0.133982,0.034693,0.001294,0.074951,0.011526,0.000741,0.084598,0.023324,0.000813,0.076103,0.020939,0.000732,0.078435,0.018632,0.000762,-0.000012,0.000570,3729161940.420000,69.561127,-1.569682,-36.101624,-59.419140,-33.749165,61.580990,69.758575,-1.562632,4.910119,-0.015177,-2.511956,-4.319528,-2.494200,4.351945,4.974304,-0.015587,50.000057,0.000521,3729161940.420000,69.534843,-1.658663,-36.162870,-59.353349,-33.654555,61.605404,69.732303,-1.652318,4.909541,-0.018811,-2.514881,-4.316477,-2.490494,4.352857,4.973364,-0.019373,50.000069,-0.000049
3729161940.440000,0.407598,0.035513,0.004060,0.562831,0.024955,0.005622,0.489676,0.093605,0.004804,0.484204,0.035066,0.004828,0.354217,0.009915,0.003541,0.520465,0.013264,0.005203,0.430501,0.079992,0.004228,0.433258,0.018360,0.004328,0.006024,-0.000217,3729161940.440000,69.566360,-1.377218,-35.836655,-59.571312,-33.980961,61.499596,69.763779,-1.315923,4.910116,-0.001484,-2.492676,-4.330070,-2.510870,4.345789,4.974329,0.002138,50.006077,-0.000225,3729161940.440000,69.535502,-1.659040,-36.161977,-59.354083,-33.653611,61.604472,69.732159,-1.652181,4.909593,-0.018867,-2.514836,-4.316470,-2.490480,4.352885,4.973378,-0.019389,50.000052,-0.000009
