Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729162190.240000,0.132512,0.035006,0.001278,0.129021,0.033527,0.001246,0.140643,0.034258,0.001364,0.134073,0.034261,0.001296,0.076523,0.013405,0.000753,0.084615,0.019188,0.000824,0.072455,0.018970,0.000699,0.077815,0.017210,0.000759,-0.000075,0.000227,3729162190.240000,69.560974,-1.569897,-36.100796,-59.418690,-33.749928,61.581417,69.758499,-1.562391,4.910125,-0.015201,-2.511833,-4.319414,-2.494069,4.351992,4.974245,-0.015625,50.000004,0.000180,3729162190.240000,69.534570,-1.658202,-36.162660,-59.353774,-33.654380,61.606284,69.732525,-1.652230,4.909454,-0.018898,-2.514909,-4.316515,-2.490553,4.352909,4.973375,-0.019396,50.000079,-0.000047
3729162190.260000,0.132358,0.035916,0.001274,0.130475,0.034560,0.001258,0.139302,0.033214,0.001353,0.134046,0.034559,0.001295,0.073146,0.012493,0.000721,0.084540,0.019776,0.000822,0.073182,0.019515,0.000705,0.076913,0.017287,0.000749,-0.000023,-0.000431,3729162190.260000,69.562309,-1.570375,-36.099567,-59.420769,-33.748150,61.579975,69.758629,-1.562123,4.910111,-0.015361,-2.511813,-4.319443,-2.494065,4.351962,4.974236,-0.015663,50.000050,-0.000438,3729162190.260000,69.535278,-1.658378,-36.161789,-59.354798,-33.653647,61.605105,69.732448,-1.651882,4.909486,-0.018897,-2.514865,-4.316524,-2.490509,4.352870,4.973363,-0.019388,50.000073,-0.000007
3729162190.280000,0.133761,0.036377,0.001287,0.131693,0.033939,0.001272,0.137768,0.033361,0.001336,0.134406,0.034554,0.001299,0.073815,0.011395,0.000729,0.083818,0.020025,0.000814,0.073365,0.017895,0.000711,0.076948,0.016473,0.000752,-0.000045,-0.000436,3729162190.280000,69.563225,-1.569099,-36.097187,-59.420757,-33.745781,61.580830,69.758385,-1.561838,4.910048,-0.015287,-2.511870,-4.319464,-2.494087,4.351940,4.974228,-0.015642,49.999996,-0.000449,3729162190.280000,69.535853,-1.658019,-36.160482,-59.354641,-33.652224,61.605322,69.732202,-1.651858,4.909477,-0.018866,-2.514881,-4.316554,-2.490544,4.352934,4.973395,-0.019377,50.000041,-0.000012
3729162190.300000,0.133713,0.035913,0.001288,0.130890,0.032009,0.001269,0.138287,0.034457,0.001339,0.134304,0.034135,0.001299,0.074263,0.012370,0.000732,0.083487,0.020246,0.000810,0.073221,0.018974,0.000707,0.076937,0.017224,0.000750,-0.000056,-0.000358,3729162190.300000,69.562576,-1.568488,-36.096565,-59.418331,-33.745983,61.582825,69.757980,-1.562132,4.910077,-0.015258,-2.511854,-4.319429,-2.494117,4.351983,4.974242,-0.015632,49.999958,-0.000422,3729162190.300000,69.535526,-1.657471,-36.160361,-59.353480,-33.651897,61.606728,69.732089,-1.652163,4.909457,-0.018851,-2.514842,-4.316520,-2.490567,4.352919,4.973372,-0.019358,50.000014,-0.000063
3729162190.320000,0.134402,0.035908,0.001295,0.129991,0.031527,0.001261,0.138668,0.034619,0.001343,0.134359,0.034016,0.001300,0.074694,0.013926,0.000734,0.083877,0.021104,0.000812,0.071703,0.019438,0.000690,0.076716,0.018193,0.000745,-0.000044,0.000545,3729162190.320000,69.561783,-1.568165,-36.098152,-59.417271,-33.747612,61.583344,69.758087,-1.562277,4.910131,-0.015289,-2.511866,-4.319468,-2.494093,4.352028,4.974283,-0.015654,50.000000,0.000447,3729162190.320000,69.534726,-1.657646,-36.161642,-59.352995,-33.653253,61.607268,69.732278,-1.652370,4.909435,-0.018890,-2.514840,-4.316517,-2.490605,4.352902,4.973365,-0.019357,50.000044,-0.000099
3729162190.340000,0.134016,0.035725,0.001291,0.129504,0.033231,0.001251,0.139304,0.034123,0.001350,0.134287,0.034364,0.001298,0.073400,0.013377,0.000722,0.083084,0.021731,0.000802,0.071524,0.017990,0.000692,0.075962,0.017721,0.000739,-0.000067,0.000397,3729162190.340000,69.561455,-1.568951,-36.100304,-59.418777,-33.749027,61.581825,69.758575,-1.562247,4.910111,-0.015361,-2.511930,-4.319477,-2.494070,4.351973,4.974269,-0.015692,50.000011,0.000355,3729162190.340000,69.534529,-1.658191,-36.162619,-59.353828,-33.654354,61.606321,69.732526,-1.652220,4.909442,-0.018902,-2.514846,-4.316524,-2.490609,4.352915,4.973375,-0.019363,50.000078,-0.000042
3729162190.360000,0.132705,0.035345,0.001279,0.130647,0.035006,0.001258,0.139344,0.033786,0.001352,0.134240,0.034719,0.001297,0.073380,0.011956,0.000724,0.083491,0.021214,0.000807,0.072909,0.018314,0.000706,0.076534,0.017174,0.000746,-0.000050,-0.000340,3729162190.360000,69.561798,-1.570115,-36.099697,-59.421021,-33.748367,61.580250,69.758675,-1.562014,4.910086,-0.015347,-2.511931,-4.319469,-2.494105,4.351947,4.974256,-0.015675,50.000023,-0.000351,3729162190.360000,69.535156,-1.658489,-36.161790,-59.354765,-33.653733,61.604995,69.732381,-1.651882,4.909487,-0.018900,-2.514884,-4.316524,-2.490577,4.352909,4.973389,-0.019381,50.000073,-0.000011
3729162190.380000,0.133340,0.035086,0.001286,0.131844,0.034336,0.001273,0.138472,0.034359,0.001341,0.134559,0.034591,0.001300,0.074884,0.013361,0.000737,0.085415,0.021173,0.000827,0.073667,0.019260,0.000711,0.077991,0.018137,0.000758,-0.000036,-0.000172,3729162190.380000,69.562164,-1.569265,-36.097439,-59.420856,-33.746513,61.581230,69.758339,-1.561806,4.910223,-0.015248,-2.511880,-4.319501,-2.494103,4.351951,4.974313,-0.015623,49.999989,-0.000183,3729162190.380000,69.535691,-1.658151,-36.160620,-59.354486,-33.652329,61.605268,69.732128,-1.651929,4.909555,-0.018863,-2.514921,-4.316508,-2.490529,4.352885,4.973398,-0.019392,50.000024,-0.000011
3729162190.400000,0.134972,0.035342,0.001302,0.131017,0.032825,0.001268,0.137849,0.034243,0.001335,0.134622,0.034138,0.001302,0.074746,0.011379,0.000739,0.086235,0.020772,0.000837,0.073194,0.019441,0.000706,0.078008,0.017360,0.000760,-0.000026,-0.000218,3729162190.400000,69.562027,-1.567642,-36.097069,-59.418499,-33.745838,61.582890,69.757919,-1.562020,4.910204,-0.015275,-2.511821,-4.319488,-2.494044,4.351953,4.974281,-0.015634,49.999977,-0.000282,3729162190.400000,69.535351,-1.657652,-36.160523,-59.353191,-33.652068,61.606791,69.732021,-1.652279,4.909633,-0.018900,-2.514913,-4.316488,-2.490489,4.352865,4.973405,-0.019414,50.000003,-0.000064
3729162190.420000,0.134341,0.034118,0.001299,0.129949,0.032429,0.001258,0.139335,0.034651,0.001349,0.134561,0.033752,0.001302,0.074731,0.009542,0.000741,0.085467,0.020742,0.000829,0.073237,0.019021,0.000707,0.077681,0.016438,0.000759,-0.000062,0.000736,3729162190.420000,69.560570,-1.567903,-36.098763,-59.417503,-33.748165,61.583340,69.757957,-1.562167,4.910079,-0.015268,-2.511808,-4.319451,-2.494018,4.351954,4.974215,-0.015642,49.999992,0.000650,3729162190.420000,69.534750,-1.657705,-36.161765,-59.352790,-33.653376,61.607474,69.732327,-1.652458,4.909598,-0.018906,-2.514866,-4.316472,-2.490466,4.352889,4.973384,-0.019415,50.000054,-0.000086
