Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076467.100000,0.153015,0.027530,0.001505,0.159435,0.028904,0.001568,0.173178,0.031816,0.001702,0.161913,0.029428,0.001592,99.343696,-45.536540,-1.282491,177.049151,-0.543636,-2.184467,158.001539,-19.532860,4.156716,187.422389,-2.123338,3.794650,-0.000029,0.000644,3712076467.100000,69.581795,-1.506770,-36.066410,-59.476067,-33.816654,61.582561,69.787727,-1.502787,-0.000007,0.000030,0.000062,0.000020,-0.000036,0.000024,0.000022,0.000030,49.999985,0.000634,3712076467.100000,69.560298,-1.611044,-36.149158,-59.402282,-33.701068,61.620424,69.764716,-1.613408,-0.000056,0.000004,-0.000053,0.000039,-0.000001,-0.000054,-0.000037,-0.000011,50.000014,-0.000010,79.000000,5.472045,-4.291179,-6.446773,-2.591966,0.989360,6.948539,0.000010,0.000037,0.000011,0.000007,-0.000023,-0.000040
3712076467.120000,0.151575,0.028298,0.001489,0.159899,0.030909,0.001569,0.173539,0.028514,0.001712,0.161693,0.029232,0.001590,164.129467,-16.565791,4.071499,55.052050,-22.171503,-0.579247,239.707325,41.465958,2.896404,40.843944,-35.034051,0.261237,-0.000033,-0.001101,3712076467.120000,69.582512,-1.507857,-36.066875,-59.477032,-33.815998,61.580822,69.787704,-1.503024,0.000002,0.000040,-0.000033,0.000033,0.000017,0.000019,-0.000003,-0.000016,49.999977,-0.001105,3712076467.120000,69.560506,-1.611001,-36.148953,-59.402024,-33.700940,61.621039,69.764833,-1.613516,-0.000040,-0.000026,-0.000059,0.000013,-0.000008,-0.000016,-0.000010,-0.000023,50.000010,-0.000004,79.000000,-6.862242,1.124004,4.401239,5.377595,2.480622,-6.566124,-0.000008,-0.000021,-0.000024,-0.000018,-0.000013,0.000039
3712076467.140000,0.153015,0.030363,0.001499,0.160569,0.028577,0.001580,0.169729,0.027240,0.001675,0.161111,0.028718,0.001585,144.733269,-43.508453,-2.327477,116.082982,-37.715358,-4.744836,233.089852,65.515274,2.107844,137.563589,-35.324068,1.946042,-0.000018,0.002038,3712076467.140000,69.583305,-1.506895,-36.065861,-59.476345,-33.814266,61.580933,69.787346,-1.503042,0.000022,0.000022,-0.000020,-0.000031,0.000039,-0.000013,0.000012,-0.000010,49.999992,0.002035,3712076467.140000,69.559847,-1.610744,-36.149448,-59.402317,-33.701887,61.620702,69.764841,-1.613195,-0.000055,0.000002,-0.000051,0.000031,-0.000019,-0.000016,-0.000020,-0.000011,50.000011,-0.000004,79.000000,6.555505,2.320762,-1.265433,-6.832188,-5.336446,4.558352,-0.000001,-0.000005,0.000004,0.000014,0.000007,0.000017
3712076467.160000,0.155154,0.028810,0.001524,0.160668,0.027327,0.001583,0.168405,0.029090,0.001658,0.161427,0.028412,0.001589,204.657918,18.413280,-3.857845,195.038243,76.660527,-1.480983,58.040359,-9.801286,-0.611847,98.343372,67.220499,-5.720691,0.000008,-0.000861,3712076467.160000,69.582558,-1.505707,-36.065117,-59.475441,-33.813469,61.582439,69.787018,-1.503063,0.000018,-0.000031,0.000026,0.000052,-0.000025,-0.000004,-0.000019,-0.000009,50.000023,-0.000861,3712076467.160000,69.560142,-1.611308,-36.149346,-59.402041,-33.701485,61.620509,69.764720,-1.613484,-0.000029,0.000010,-0.000028,0.000017,-0.000020,-0.000020,-0.000012,0.000001,50.000015,0.000000,79.000000,-4.626086,-5.191636,-2.181655,6.597575,6.873139,-1.423810,-0.000002,-0.000003,-0.000009,-0.000009,-0.000013,-0.000012
3712076467.180000,0.154769,0.026024,0.001525,0.158311,0.027248,0.001559,0.171204,0.031358,0.001683,0.161457,0.028220,0.001589,182.669289,-9.430576,-3.720215,249.735659,109.578768,-1.773652,112.135710,-50.738030,1.585786,94.072820,9.766564,0.925756,0.000010,0.000294,3712076467.180000,69.580940,-1.505356,-36.066284,-59.475067,-33.815704,61.583141,69.787140,-1.502816,0.000014,-0.000023,0.000042,0.000017,0.000008,-0.000021,-0.000018,0.000000,50.000027,0.000286,3712076467.180000,69.560461,-1.611077,-36.149128,-59.402572,-33.701456,61.620637,69.764975,-1.613285,-0.000026,0.000013,-0.000012,0.000018,-0.000043,-0.000016,-0.000009,0.000013,50.000016,-0.000009,79.000000,1.553157,6.778388,5.090944,-4.729447,-6.708347,-2.063384,0.000034,0.000015,0.000006,-0.000002,-0.000018,0.000046
3712076467.200000,0.153399,0.026101,0.001511,0.158622,0.029524,0.001558,0.174049,0.031000,0.001712,0.162058,0.028881,0.001594,114.955607,-42.299293,-1.560867,405.690632,213.879935,-2.674952,78.796511,-27.200473,-5.386724,16.185095,1.527011,-0.160084,-0.000006,-0.000050,3712076467.200000,69.580910,-1.506300,-36.067184,-59.475784,-33.817089,61.581909,69.787361,-1.502667,0.000019,-0.000015,0.000007,-0.000044,-0.000020,-0.000016,0.000015,0.000017,50.000000,-0.000068,3712076467.200000,69.560398,-1.611044,-36.149148,-59.401972,-33.701139,61.620625,69.764728,-1.613469,0.000027,0.000033,0.000004,0.000014,-0.000034,0.000007,0.000012,0.000019,50.000006,-0.000018,79.000000,1.904729,-6.688104,-6.739105,1.692873,4.884714,5.039944,-0.000017,-0.000051,-0.000006,-0.000000,0.000047,-0.000002
3712076467.220000,0.151710,0.026837,0.001493,0.159336,0.030299,0.001564,0.173720,0.028565,0.001713,0.161618,0.028564,0.001591,120.344987,-23.276539,1.479199,211.530722,51.264431,1.973787,86.782828,-61.189536,5.250021,220.857115,24.306179,-3.494877,-0.000026,-0.001287,3712076467.220000,69.581680,-1.507515,-36.066875,-59.476650,-33.816288,61.580956,69.787407,-1.502910,0.000009,-0.000019,-0.000042,0.000004,-0.000012,0.000015,0.000008,-0.000017,49.999977,-0.001302,3712076467.220000,69.560684,-1.610965,-36.148903,-59.402169,-33.701104,61.621201,69.765000,-1.613446,-0.000024,-0.000014,0.000014,0.000024,-0.000050,-0.000007,-0.000011,0.000011,50.000003,-0.000015,79.000000,-4.890712,4.942940,6.721597,1.763682,-1.852309,-6.770236,0.000019,0.000044,0.000049,0.000014,-0.000068,-0.000027
3712076467.240000,0.153059,0.029517,0.001502,0.161445,0.028902,0.001588,0.170363,0.027818,0.001681,0.161638,0.028746,0.001590,164.897804,-23.220786,2.397394,203.367331,91.195699,1.434453,192.425520,-6.757163,3.325716,165.415524,-30.200541,-3.604563,0.000002,0.001824,3712076467.240000,69.582855,-1.506925,-36.065514,-59.476646,-33.814751,61.581291,69.787415,-1.502822,0.000020,-0.000009,0.000004,0.000037,0.000022,0.000016,0.000004,-0.000011,50.000000,0.001812,3712076467.240000,69.559982,-1.610936,-36.149477,-59.402126,-33.701838,61.620889,69.764882,-1.613345,-0.000027,-0.000009,0.000019,0.000000,-0.000026,-0.000013,-0.000012,0.000012,49.999998,-0.000011,79.000000,6.667723,-1.975638,-5.039693,-4.783177,-1.637799,6.824666,0.000006,-0.000049,-0.000031,-0.000010,0.000046,0.000032
3712076467.260000,0.155246,0.029011,0.001525,0.160144,0.028164,0.001576,0.169639,0.029112,0.001671,0.161698,0.028760,0.001591,181.822092,-16.966230,3.372850,126.285840,-11.749541,1.466356,196.159508,-3.006323,-2.957452,150.693881,112.758114,0.699559,-0.000023,-0.000686,3712076467.260000,69.583015,-1.505838,-36.065647,-59.475796,-33.814083,61.582439,69.787460,-1.503024,0.000023,0.000034,0.000039,-0.000005,0.000024,-0.000006,0.000012,0.000012,49.999989,-0.000686,3712076467.260000,69.560458,-1.611475,-36.149170,-59.402143,-33.701322,61.620917,69.764916,-1.613587,-0.000036,-0.000034,-0.000001,-0.000045,-0.000023,0.000010,0.000008,0.000001,50.000012,0.000000,79.000000,-6.793990,-1.480875,2.112792,6.620072,4.723873,-5.191694,-0.000042,0.000034,0.000011,0.000014,-0.000028,-0.000060
3712076467.280000,0.155732,0.027708,0.001532,0.158241,0.027355,0.001558,0.170913,0.031721,0.001679,0.161654,0.028932,0.001590,184.906258,55.280436,1.573318,240.953035,53.166304,2.503105,170.150020,-12.587420,-4.008829,219.685140,30.118110,2.531635,0.000030,0.000927,3712076467.280000,69.582069,-1.504996,-36.066456,-59.475132,-33.815521,61.583431,69.787613,-1.502838,0.000031,-0.000003,0.000026,0.000010,-0.000004,-0.000029,-0.000014,0.000017,50.000046,0.000920,3712076467.280000,69.560408,-1.611165,-36.149208,-59.402605,-33.701374,61.620580,69.764950,-1.613346,-0.000002,-0.000020,-0.000010,-0.000016,-0.000023,0.000025,0.000017,-0.000005,50.000016,-0.000007,79.000000,5.240578,4.571072,1.338501,-6.818023,-6.640249,2.273984,0.000086,-0.000036,-0.000017,-0.000029,-0.000003,0.000068
3712076467.300000,0.154517,0.026757,0.001522,0.159180,0.029940,0.001563,0.174802,0.031816,0.001719,0.162867,0.029509,0.001601,109.326329,11.858591,1.079206,157.123111,29.114477,4.789252,215.767225,17.212625,-2.910007,218.990015,49.730280,-2.116300,0.000027,-0.000756,3712076467.300000,69.581612,-1.505836,-36.066967,-59.476276,-33.817272,61.582321,69.787849,-1.502384,-0.000008,-0.000018,-0.000012,0.000023,0.000002,-0.000032,-0.000018,-0.000001,50.000038,-0.000769,3712076467.300000,69.560628,-1.611280,-36.149071,-59.402040,-33.700668,61.620742,69.764767,-1.613670,-0.000018,-0.000001,-0.000018,-0.000008,0.000004,0.000027,0.000007,-0.000010,50.000012,-0.000013,79.000000,-2.390018,-6.530154,-4.457016,5.330824,6.914587,1.206169,-0.000076,0.000002,-0.000001,0.000031,0.000054,-0.000042
3712076467.320000,0.153101,0.027320,0.001506,0.159176,0.030492,0.001562,0.174247,0.028475,0.001719,0.162200,0.028757,0.001596,183.575890,-4.653350,-2.443556,284.154252,124.247142,4.238755,147.465333,-32.222483,-2.126599,181.241252,29.354512,-1.809452,-0.000049,-0.000817,3712076467.320000,69.582024,-1.506724,-36.067169,-59.476959,-33.816525,61.580688,69.787621,-1.502569,0.000027,-0.000010,-0.000005,0.000035,0.000023,-0.000024,-0.000009,-0.000013,49.999954,-0.000830,3712076467.320000,69.560671,-1.611089,-36.149008,-59.402435,-33.701033,61.621175,69.765071,-1.613489,-0.000015,0.000026,-0.000013,-0.000009,0.000012,0.000047,0.000011,-0.000005,50.000003,-0.000013,79.000000,-1.051253,6.873643,6.474374,-2.523584,-5.477997,-4.388470,0.000041,0.000045,0.000003,-0.000035,-0.000053,0.000031
