Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076782.100000,0.154978,0.029999,0.001520,0.161713,0.029727,0.001589,0.169694,0.030158,0.001670,0.162148,0.029961,0.001593,166.601031,-21.053185,-3.894339,254.612729,227.771640,5.643844,188.207107,-3.804115,-3.714400,174.145379,73.608218,1.284267,0.000004,0.000514,3712076782.100000,69.583572,-1.506429,-36.066120,-59.476841,-33.813274,61.582710,69.787971,-1.503462,0.000012,-0.000022,-0.000053,0.000028,0.000001,-0.000055,0.000007,0.000021,50.000019,0.000508,3712076782.100000,69.560334,-1.611727,-36.149857,-59.401786,-33.700241,61.620498,69.764585,-1.614171,-0.000030,0.000010,-0.000018,-0.000003,-0.000032,0.000048,0.000013,-0.000000,50.000015,-0.000005,86.000000,-5.783874,-3.858947,-0.451653,6.932777,6.291748,-3.107652,0.000013,0.000043,-0.000020,-0.000028,0.000001,0.000006
3712076782.120000,0.155646,0.026687,0.001533,0.158311,0.029070,0.001556,0.172631,0.032682,0.001695,0.162223,0.029483,0.001595,75.485915,75.485876,0.000584,36.414092,-28.355033,0.270745,145.534219,19.560306,-1.440179,202.105704,180.306516,-0.552337,-0.000022,0.000171,3712076782.120000,69.581528,-1.505470,-36.067635,-59.475090,-33.815277,61.583351,69.787552,-1.503400,0.000025,-0.000027,0.000008,0.000059,0.000057,0.000028,-0.000030,-0.000020,49.999992,0.000160,3712076782.120000,69.560574,-1.611721,-36.149623,-59.401630,-33.699842,61.620434,69.764496,-1.614232,0.000014,-0.000015,0.000033,0.000076,-0.000017,0.000051,-0.000005,-0.000012,50.000014,-0.000011,86.000000,-2.707275,6.404167,6.894171,-0.856641,-4.232129,-5.598368,0.000052,-0.000008,-0.000034,0.000014,-0.000005,0.000011
3712076782.140000,0.154630,0.026225,0.001524,0.158400,0.030347,0.001554,0.173437,0.032034,0.001704,0.162184,0.029537,0.001594,277.440746,77.440747,3.141372,250.801154,50.875055,-3.092016,114.637786,-29.414457,-4.843135,213.641628,26.011013,2.472228,-0.000030,-0.000096,3712076782.140000,69.581551,-1.506100,-36.067802,-59.475655,-33.815205,61.583099,69.787666,-1.503543,-0.000042,0.000013,0.000028,-0.000031,-0.000041,-0.000029,-0.000023,0.000027,49.999985,-0.000107,3712076782.140000,69.560932,-1.611697,-36.149239,-59.401492,-33.699407,61.620900,69.764574,-1.614339,0.000024,-0.000007,-0.000017,0.000022,-0.000048,0.000052,0.000028,-0.000006,50.000014,-0.000011,86.000000,6.798034,1.458890,-2.133161,-6.612650,-4.706188,5.205947,-0.000027,-0.000073,0.000026,0.000053,0.000026,0.000002
3712076782.160000,0.152571,0.028784,0.001498,0.160983,0.032053,0.001577,0.171890,0.028141,0.001695,0.161828,0.029658,0.001591,176.218001,-1.858293,-4.091372,133.857278,12.625072,-1.357569,116.611982,-54.387966,-4.545219,186.842986,-0.947297,-2.437444,-0.000008,-0.000183,3712076782.160000,69.582924,-1.507599,-36.067162,-59.477600,-33.813797,61.581203,69.787804,-1.503624,-0.000032,-0.000004,0.000032,0.000042,-0.000030,-0.000014,-0.000025,-0.000007,50.000004,-0.000186,3712076782.160000,69.560565,-1.611375,-36.149346,-59.401596,-33.699856,61.621104,69.764633,-1.614150,0.000015,0.000029,-0.000030,0.000035,-0.000019,0.000071,0.000024,-0.000011,50.000012,-0.000003,86.000000,0.159103,-6.950893,-6.095907,3.333730,5.995188,3.647668,-0.000061,0.000016,0.000055,-0.000039,-0.000013,-0.000017
3712076782.180000,0.154004,0.030871,0.001509,0.161689,0.030425,0.001588,0.170787,0.028274,0.001684,0.162170,0.029854,0.001594,221.259228,24.139288,-3.464448,51.080426,34.605739,-5.957912,37.940623,34.758298,-0.131120,130.094998,99.466952,-0.602795,0.000016,0.000261,3712076782.180000,69.583801,-1.507004,-36.066479,-59.476845,-33.813683,61.581436,69.787811,-1.503426,-0.000016,-0.000039,-0.000069,-0.000006,0.000013,0.000051,0.000012,-0.000040,50.000019,0.000258,3712076782.180000,69.559975,-1.611476,-36.149870,-59.401432,-33.700399,61.620871,69.764499,-1.614166,0.000003,0.000034,-0.000050,0.000012,0.000005,0.000039,0.000016,-0.000013,50.000003,-0.000003,86.000000,-6.858346,1.146163,4.416560,5.362321,2.458857,-6.572501,0.000012,0.000067,-0.000012,-0.000051,0.000004,0.000013
3712076782.200000,0.156328,0.030358,0.001533,0.159820,0.028333,0.001573,0.170819,0.033262,0.001675,0.162345,0.030664,0.001594,81.111908,42.313176,0.588537,328.106813,133.976064,-2.731186,301.402229,120.568835,-3.894410,394.275896,329.187793,1.102442,-0.000040,0.000082,3712076782.200000,69.583755,-1.505613,-36.066433,-59.474987,-33.814606,61.584499,69.788292,-1.503503,-0.000030,0.000028,-0.000015,-0.000035,-0.000041,-0.000041,-0.000024,0.000012,49.999973,0.000080,3712076782.200000,69.560248,-1.611814,-36.149680,-59.401363,-33.700182,61.620564,69.764414,-1.614247,-0.000006,0.000028,0.000012,0.000011,0.000001,0.000026,0.000000,0.000006,50.000013,-0.000002,86.000000,2.410552,6.521659,4.439382,-5.344262,-6.917210,-1.184128,0.000087,-0.000018,-0.000072,0.000039,0.000014,0.000013
3712076782.220000,0.155729,0.027985,0.001532,0.157956,0.029770,0.001551,0.172176,0.034307,0.001687,0.161981,0.030699,0.001590,144.160050,-13.352723,-1.760887,154.634040,-27.077130,2.200925,208.951185,152.737637,0.930082,222.209998,28.481814,-2.668137,-0.000024,0.000100,3712076782.220000,69.582497,-1.505643,-36.067722,-59.475380,-33.815155,61.584854,69.788391,-1.503720,0.000028,-0.000001,-0.000011,0.000021,0.000004,0.000047,0.000015,-0.000013,50.000000,0.000094,3712076782.220000,69.560642,-1.611771,-36.149165,-59.401682,-33.699656,61.620671,69.764495,-1.614201,-0.000005,0.000031,0.000032,-0.000005,0.000016,0.000010,-0.000005,0.000014,50.000024,-0.000006,86.000000,5.954515,-3.589958,-6.081346,-3.360182,0.132995,7.016680,-0.000038,-0.000111,0.000026,0.000075,-0.000006,-0.000002
3712076782.240000,0.154052,0.026731,0.001517,0.158235,0.031879,0.001550,0.174225,0.031659,0.001713,0.162198,0.030095,0.001594,157.081373,-42.690472,-3.253527,40.502606,-37.282204,-0.200185,172.013377,5.326131,-1.985886,165.445611,34.339808,4.737512,0.000018,0.000219,3712076782.240000,69.581490,-1.506302,-36.068829,-59.476517,-33.815983,61.582466,69.788017,-1.503433,0.000022,-0.000003,0.000002,-0.000014,-0.000012,-0.000026,-0.000003,0.000018,50.000038,0.000211,3712076782.240000,69.560530,-1.611421,-36.149429,-59.401614,-33.699775,61.620793,69.764537,-1.614158,-0.000039,0.000001,0.000007,-0.000021,0.000027,-0.000001,-0.000013,-0.000002,50.000020,-0.000008,86.000000,-4.642474,-5.176243,-2.161377,6.602554,6.866982,-1.445187,-0.000039,0.000012,0.000045,-0.000031,0.000020,-0.000009
3712076782.260000,0.153006,0.027442,0.001505,0.159614,0.030422,0.001567,0.173768,0.028965,0.001713,0.162158,0.028941,0.001595,106.951497,-31.667865,4.951042,181.063261,-2.217081,-2.313267,177.167078,-22.136138,2.963112,140.843984,-58.300459,2.900238,-0.000010,-0.000168,3712076782.260000,69.581734,-1.507064,-36.067429,-59.476063,-33.815319,61.580822,69.787148,-1.503276,-0.000016,0.000027,0.000022,0.000008,-0.000030,0.000012,0.000012,0.000007,49.999992,-0.000184,3712076782.260000,69.560298,-1.611343,-36.149565,-59.401414,-33.700013,61.620813,69.764470,-1.614139,-0.000044,-0.000014,-0.000021,0.000012,0.000041,-0.000008,-0.000023,-0.000023,50.000002,-0.000016,86.000000,-4.215213,5.529922,6.890324,0.884679,-2.706959,-6.474903,0.000004,0.000066,-0.000013,-0.000018,-0.000046,-0.000042
3712076782.280000,0.154158,0.029100,0.001514,0.161028,0.028210,0.001585,0.170527,0.029197,0.001680,0.161928,0.028842,0.001593,78.200308,-37.135593,5.385341,101.669656,-12.748565,-5.142489,134.226736,15.797880,1.335806,90.820766,-50.620121,1.132654,-0.000022,-0.000577,3712076782.280000,69.582848,-1.506698,-36.065601,-59.475357,-33.813534,61.582153,69.787102,-1.503481,-0.000035,0.000008,-0.000045,-0.000000,0.000027,0.000007,0.000005,-0.000020,49.999989,-0.000586,3712076782.280000,69.560245,-1.611551,-36.149636,-59.401355,-33.700198,61.620876,69.764497,-1.614195,-0.000044,-0.000036,-0.000022,0.000047,0.000011,-0.000021,-0.000033,-0.000026,50.000010,-0.000009,86.000000,6.221466,3.103873,-0.422227,-6.935168,-5.853169,3.872095,0.000060,-0.000024,-0.000011,0.000003,-0.000060,0.000051
