Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712073635.100000,0.152890,0.026722,0.001505,0.158605,0.030165,0.001557,0.173521,0.030125,0.001709,0.161705,0.029009,0.001591,166.883450,-23.769894,2.481039,7.158590,-4.620798,0.055991,130.793241,-62.011657,2.412021,97.265687,85.961568,-0.335304,0.000016,-0.001041,3712073635.100000,69.578644,-1.518911,-36.076374,-59.466125,-33.802704,61.583778,69.783493,-1.515598,0.000020,0.000035,0.000034,-0.000004,0.000018,-0.000005,0.000004,0.000019,50.000027,-0.001051,3712073635.100000,69.557691,-1.623203,-36.158004,-59.391972,-33.687284,61.622880,69.760757,-1.626121,0.000007,-0.000052,0.000036,-0.000006,-0.000044,-0.000023,-0.000001,0.000010,50.000011,-0.000010,10.000000,6.961529,-0.033267,-3.508653,-6.009590,-3.484992,6.102831,0.000050,-0.000002,-0.000041,-0.000125,-0.000012,-0.000028
3712073635.120000,0.151751,0.028858,0.001490,0.161228,0.030595,0.001583,0.172393,0.027377,0.001702,0.161806,0.028940,0.001592,149.160905,-45.803617,2.604252,27.697479,-5.627042,-0.280081,133.109316,-57.386415,3.947409,157.161662,134.193249,0.541130,0.000013,-0.000716,3712073635.120000,69.579926,-1.519826,-36.074982,-59.467133,-33.801682,61.582420,69.783417,-1.515401,-0.000015,0.000029,0.000039,0.000023,-0.000005,0.000020,-0.000020,0.000007,50.000015,-0.000727,3712073635.120000,69.557512,-1.623003,-36.157995,-59.391790,-33.687607,61.622985,69.760727,-1.626006,0.000051,-0.000033,0.000033,0.000035,-0.000026,-0.000040,-0.000006,0.000007,50.000003,-0.000011,10.000000,2.182967,6.610786,4.631173,-5.193733,-6.880968,-1.428332,0.000004,0.000049,0.000102,-0.000075,0.000013,-0.000044
3712073635.140000,0.153415,0.029493,0.001505,0.161805,0.028260,0.001593,0.169042,0.026647,0.001669,0.161426,0.028126,0.001589,226.000676,41.623241,2.406965,169.044761,18.321410,1.765401,158.601328,-25.539153,2.272216,144.492265,-55.470033,-3.191065,-0.000053,0.000787,3712073635.140000,69.580154,-1.518885,-36.073837,-59.466190,-33.800018,61.582935,69.782898,-1.515481,-0.000015,0.000024,-0.000023,0.000007,0.000039,0.000028,0.000008,-0.000005,49.999958,0.000784,3712073635.140000,69.557275,-1.623144,-36.158300,-59.391867,-33.688209,61.622843,69.760781,-1.625931,0.000019,-0.000005,0.000009,0.000018,-0.000005,-0.000064,-0.000018,0.000010,50.000011,-0.000004,10.000000,-5.612666,4.118822,6.370625,2.799827,-0.767923,-6.985644,-0.000036,0.000021,0.000107,0.000074,0.000062,-0.000006
3712073635.160000,0.154869,0.028892,0.001521,0.160015,0.026483,0.001578,0.168328,0.029675,0.001657,0.161089,0.028361,0.001586,233.044271,37.213358,3.521879,134.321456,-34.698158,-4.418929,171.296001,-15.582938,2.379735,136.261530,-18.205912,1.685785,-0.000035,0.000111,3712073635.160000,69.580017,-1.518022,-36.074123,-59.464832,-33.800007,61.585037,69.783119,-1.515856,-0.000030,0.000013,-0.000018,-0.000008,0.000023,0.000045,0.000008,-0.000017,49.999985,0.000107,3712073635.160000,69.557531,-1.623403,-36.158331,-59.392109,-33.687937,61.622662,69.760844,-1.626034,0.000016,-0.000017,-0.000004,0.000029,0.000017,-0.000057,-0.000022,-0.000007,50.000020,-0.000004,10.000000,-5.651864,-4.065388,-0.694022,6.924000,6.406146,-2.889378,-0.000027,-0.000033,-0.000041,0.000123,0.000011,0.000075
3712073635.180000,0.154292,0.026677,0.001519,0.158451,0.027741,0.001560,0.172004,0.032160,0.001689,0.161612,0.028870,0.001590,199.888432,11.967112,3.821150,63.116824,-47.911539,-0.577286,142.873761,-49.386289,3.824729,141.651903,-39.973801,4.144000,0.000014,-0.000008,3712073635.180000,69.578819,-1.518126,-36.075447,-59.464909,-33.802261,61.585484,69.783463,-1.515683,-0.000011,0.000040,0.000012,0.000028,-0.000031,0.000000,-0.000003,0.000030,50.000027,-0.000022,3712073635.180000,69.557876,-1.623414,-36.158127,-59.392089,-33.687335,61.622684,69.760825,-1.626160,-0.000015,-0.000034,-0.000010,0.000058,0.000047,-0.000039,-0.000039,-0.000031,50.000013,-0.000014,10.000000,2.119565,-6.631500,-6.799593,1.479439,4.727143,5.199507,-0.000013,-0.000050,-0.000102,-0.000005,-0.000057,0.000042
3712073635.200000,0.152187,0.026613,0.001498,0.158297,0.031125,0.001552,0.174465,0.030244,0.001718,0.161681,0.029325,0.001590,48.739427,-48.676868,-0.034461,121.083815,-71.060999,-2.292507,50.412839,-50.320980,-0.043161,62.214032,-61.975523,0.088288,-0.000029,-0.000786,3712073635.200000,69.578651,-1.519425,-36.076962,-59.466412,-33.803185,61.583595,69.783699,-1.515722,-0.000019,-0.000021,0.000012,-0.000012,0.000028,0.000011,-0.000011,-0.000017,49.999973,-0.000801,3712073635.200000,69.557785,-1.623235,-36.157946,-59.391869,-33.687147,61.622941,69.760744,-1.626182,-0.000036,-0.000042,0.000004,0.000059,0.000054,0.000024,-0.000032,-0.000042,50.000002,-0.000014,10.000000,6.961742,-0.033376,-3.508352,-6.009752,-3.484623,6.102490,0.000008,-0.000043,-0.000013,-0.000061,-0.000051,-0.000030
3712073635.220000,0.151077,0.029043,0.001482,0.160264,0.031269,0.001572,0.172413,0.027552,0.001702,0.161263,0.029279,0.001586,104.882845,-86.013477,1.862622,162.929187,-24.420272,-3.913328,198.807853,1.944963,2.788590,126.778716,-58.362339,2.118889,-0.000015,0.000097,3712073635.220000,69.580109,-1.520455,-36.075855,-59.467148,-33.801559,61.582565,69.783646,-1.515921,0.000014,-0.000006,-0.000022,-0.000029,-0.000044,0.000025,0.000028,-0.000005,49.999985,0.000078,3712073635.220000,69.557577,-1.623126,-36.157963,-59.391807,-33.687432,61.623019,69.760729,-1.626092,-0.000068,-0.000085,-0.000007,0.000048,0.000049,-0.000008,-0.000046,-0.000051,50.000000,-0.000018,10.000000,2.183051,6.610663,4.631310,-5.193744,-6.880718,-1.428218,0.000046,-0.000033,0.000039,-0.000026,0.000004,-0.000062
3712073635.240000,0.153481,0.030810,0.001503,0.161264,0.029541,0.001585,0.168799,0.027532,0.001665,0.161185,0.029288,0.001585,81.679029,-79.527677,-0.414551,233.486171,47.939282,-2.441578,453.768137,264.694575,2.610812,169.325198,-7.716633,2.153396,-0.000017,0.001734,3712073635.240000,69.581245,-1.519294,-36.074722,-59.466698,-33.799824,61.583618,69.783722,-1.515958,-0.000000,-0.000021,0.000007,-0.000050,-0.000030,0.000029,0.000026,0.000016,49.999992,0.001729,3712073635.240000,69.557452,-1.623397,-36.158258,-59.391895,-33.687956,61.622849,69.760801,-1.626073,0.000039,-0.000093,0.000018,0.000029,0.000011,-0.000003,-0.000001,-0.000033,50.000010,-0.000006,10.000000,-5.612499,4.118818,6.370784,2.799852,-0.767907,-6.985556,0.000061,0.000042,0.000040,0.000014,0.000066,-0.000009
3712073635.260000,0.155992,0.028348,0.001534,0.159559,0.027579,0.001571,0.168255,0.030897,0.001654,0.161288,0.028947,0.001586,122.872058,-75.970129,3.488236,127.334008,-48.580896,1.925326,28.240443,-9.552064,-0.280358,47.653824,-42.089356,-0.294718,0.000013,0.000478,3712073635.260000,69.579865,-1.517335,-36.074875,-59.465324,-33.799969,61.585884,69.783569,-1.515915,-0.000005,0.000017,-0.000025,0.000017,0.000002,0.000030,-0.000008,-0.000009,50.000038,0.000478,3712073635.260000,69.557737,-1.623590,-36.158300,-59.392185,-33.687671,61.622655,69.760883,-1.626151,-0.000004,-0.000073,0.000047,0.000033,-0.000007,0.000032,-0.000008,-0.000020,50.000025,0.000000,10.000000,-5.651716,-4.065203,-0.693886,6.924247,6.406211,-2.889306,0.000004,0.000083,-0.000008,0.000020,0.000027,0.000053
3712073635.280000,0.155082,0.025488,0.001530,0.158824,0.027204,0.001565,0.172485,0.033572,0.001692,0.162149,0.028771,0.001596,20.826822,-12.721579,0.176738,135.817747,-47.108139,2.134128,210.638675,56.262689,4.388354,144.377512,-39.964707,-2.218092,0.000050,-0.001035,3712073635.280000,69.578072,-1.517582,-36.074970,-59.464909,-33.802727,61.586349,69.783463,-1.515374,0.000000,-0.000019,-0.000025,0.000018,-0.000016,0.000037,0.000013,0.000004,50.000069,-0.001048,3712073635.280000,69.557940,-1.623589,-36.158126,-59.392237,-33.687191,61.622753,69.760885,-1.626246,-0.000004,-0.000021,0.000054,0.000022,-0.000019,-0.000017,-0.000018,0.000013,50.000019,-0.000013,10.000000,2.119548,-6.631359,-6.799618,1.479692,4.727112,5.199721,-0.000076,0.000049,-0.000040,0.000019,-0.000025,0.000067
3712073635.300000,0.152512,0.025908,0.001503,0.159508,0.029330,0.001568,0.174803,0.029806,0.001722,0.162311,0.028351,0.001598,130.901603,-60.168977,-3.941836,112.617954,-24.733824,-1.371367,176.788976,3.293780,4.174457,135.803612,-50.968700,-2.234179,-0.000040,-0.001245,3712073635.300000,69.578194,-1.519227,-36.075405,-59.466110,-33.803215,61.583317,69.783127,-1.515201,0.000012,-0.000026,0.000013,-0.000032,-0.000009,0.000041,0.000023,0.000004,49.999962,-0.001259,3712073635.300000,69.557811,-1.623364,-36.157978,-59.392064,-33.687067,61.623073,69.760839,-1.626247,-0.000068,0.000023,0.000045,0.000008,-0.000030,-0.000028,-0.000035,0.000033,50.000002,-0.000014,10.000000,6.961738,-0.033272,-3.508355,-6.009615,-3.484665,6.102628,-0.000057,-0.000034,-0.000062,-0.000033,-0.000068,0.000004
3712073635.320000,0.151684,0.028052,0.001490,0.160350,0.030586,0.001574,0.171862,0.026979,0.001697,0.161314,0.028536,0.001587,83.010147,-58.594202,0.948998,148.795786,-40.780248,-2.387529,275.494201,102.066538,4.043333,123.779690,-64.110263,-2.167486,-0.000064,-0.000617,3712073635.320000,69.579567,-1.519928,-36.075542,-59.466946,-33.801014,61.582554,69.783264,-1.515843,-0.000009,0.000026,-0.000023,-0.000012,-0.000005,0.000040,0.000010,-0.000010,49.999935,-0.000630,3712073635.320000,69.557712,-1.623177,-36.158028,-59.391930,-33.687366,61.623203,69.760863,-1.626157,0.000038,0.000055,0.000042,-0.000011,-0.000014,-0.000014,0.000007,0.000039,50.000000,-0.000013,10.000000,2.183048,6.610824,4.631362,-5.193505,-6.880746,-1.428207,0.000014,-0.000054,-0.000026,-0.000080,-0.000028,-0.000070
3712073635.340000,0.153687,0.029769,0.001508,0.161822,0.029823,0.001590,0.168554,0.028029,0.001662,0.161365,0.029203,0.001587,127.614965,-72.001384,-3.329018,156.183595,-28.219843,-4.013070,110.452558,104.286855,-0.255274,181.800153,-10.314511,-2.562010,0.000014,0.001175,3712073635.340000,69.580620,-1.519001,-36.074699,-59.467136,-33.799763,61.584187,69.783791,-1.515894,-0.000015,-0.000007,-0.000022,-0.000000,0.000009,0.000029,-0.000003,-0.000013,50.000023,0.001169,3712073635.340000,69.557544,-1.623411,-36.158439,-59.391980,-33.687931,61.622999,69.760925,-1.626148,0.000048,0.000034,0.000019,0.000023,0.000000,0.000015,0.000010,0.000011,50.000008,-0.000006,10.000000,-5.612603,4.118937,6.370603,2.800132,-0.767840,-6.985432,0.000027,-0.000009,0.000072,-0.000067,0.000031,-0.000039
3712073635.360000,0.155129,0.027326,0.001527,0.160574,0.026402,0.001584,0.168274,0.030365,0.001655,0.161344,0.028039,0.001589,134.992736,-58.917971,-2.490459,53.415774,-34.780959,0.507424,139.139365,-48.843569,2.290332,67.529263,-53.074257,0.619366,-0.000033,0.001075,3712073635.360000,69.579170,-1.517797,-36.073868,-59.465130,-33.799942,61.585705,69.783058,-1.515787,-0.000012,-0.000028,0.000005,-0.000027,-0.000022,0.000017,0.000012,0.000007,49.999989,0.001074,3712073635.360000,69.557764,-1.623587,-36.158450,-59.392245,-33.687750,61.622843,69.761002,-1.626191,0.000066,0.000037,-0.000013,-0.000040,0.000052,0.000010,0.000030,-0.000002,50.000021,-0.000001,10.000000,-5.651830,-4.065215,-0.694119,6.924187,6.406211,-2.889131,0.000045,0.000021,0.000046,0.000021,0.000050,-0.000005
3712073635.380000,0.154487,0.025744,0.001523,0.158421,0.027036,0.001561,0.171034,0.032111,0.001680,0.161339,0.028315,0.001588,89.004348,-46.653620,-1.091091,115.441712,-33.717257,-1.490250,167.974617,-20.771309,-2.424024,145.450862,-53.738451,3.368174,-0.000017,-0.000333,3712073635.380000,69.578362,-1.518005,-36.075356,-59.464691,-33.801655,61.586010,69.783287,-1.515916,0.000027,-0.000028,0.000024,-0.000003,0.000011,-0.000045,-0.000011,0.000004,50.000008,-0.000343,3712073635.380000,69.558062,-1.623558,-36.158346,-59.392256,-33.687347,61.622910,69.761039,-1.626278,0.000069,0.000021,0.000007,0.000035,0.000027,0.000052,0.000022,-0.000013,50.000024,-0.000009,10.000000,2.119657,-6.631421,-6.799653,1.479491,4.727128,5.199767,0.000006,0.000051,-0.000042,0.000005,0.000027,0.000037
