Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712074292.100000,0.153784,0.033284,0.001501,0.162425,0.030495,0.001595,0.170606,0.028779,0.001681,0.162265,0.030847,0.001593,179.872202,-12.357726,-2.562733,116.448134,-3.783120,1.270213,62.174977,-58.735861,0.318794,116.522327,-59.938971,-4.463636,-0.000040,-0.001159,3712074292.100000,69.583527,-1.513444,-36.070148,-59.472687,-33.808342,61.582069,69.786423,-1.508972,0.000033,0.000015,-0.000024,0.000022,0.000013,-0.000010,0.000004,-0.000015,49.999962,-0.001170,3712074292.100000,69.558025,-1.617358,-36.153943,-59.396961,-33.695055,61.621093,69.762411,-1.619628,-0.000041,0.000006,0.000014,0.000030,0.000021,-0.000032,-0.000038,0.000000,50.000002,-0.000011,23.000000,-2.078283,6.643345,6.789036,-1.521356,-4.758470,-5.169740,-0.000008,-0.000008,0.000006,-0.000086,-0.000032,0.000025
3712074292.120000,0.155700,0.032313,0.001523,0.160917,0.029959,0.001581,0.169328,0.032402,0.001662,0.161997,0.031555,0.001589,40.275580,-38.850150,-0.135915,139.525645,-39.395254,-2.069234,127.209782,-42.912212,-1.829716,76.876776,-56.817309,-0.810028,-0.000009,0.000879,3712074292.120000,69.582855,-1.512028,-36.070267,-59.471985,-33.808285,61.584400,69.786674,-1.509056,-0.000033,0.000025,0.000010,-0.000018,-0.000018,-0.000005,-0.000009,0.000016,50.000019,0.000879,3712074292.120000,69.557995,-1.617467,-36.153404,-59.397096,-33.694984,61.620529,69.762176,-1.619412,-0.000059,0.000033,0.000017,0.000029,0.000017,-0.000028,-0.000042,0.000011,50.000028,0.000000,23.000000,0.361222,-6.951147,-6.197311,3.161924,5.894945,3.824375,0.000001,0.000015,0.000010,0.000067,-0.000011,-0.000042
3712074292.140000,0.154753,0.028639,0.001521,0.160458,0.030226,0.001576,0.172604,0.034928,0.001690,0.162633,0.031280,0.001596,52.353041,1.562129,-0.525275,229.739324,29.867115,-3.074330,146.710465,-53.278136,3.114836,77.422828,-59.333244,0.801211,0.000020,-0.000219,3712074292.140000,69.580910,-1.512111,-36.070812,-59.472088,-33.810532,61.585251,69.786774,-1.508718,-0.000060,0.000044,0.000024,-0.000038,-0.000006,0.000021,-0.000012,-0.000014,50.000023,-0.000232,3712074292.140000,69.558609,-1.617450,-36.153545,-59.397227,-33.694633,61.620781,69.762456,-1.619569,-0.000073,0.000008,-0.000017,0.000030,0.000014,-0.000044,-0.000045,-0.000004,50.000003,-0.000013,23.000000,1.378865,6.822984,5.216317,-4.603542,-6.660786,-2.237581,-0.000017,-0.000018,-0.000034,-0.000074,0.000049,0.000023
3712074292.160000,0.152878,0.028723,0.001501,0.159334,0.032366,0.001560,0.174394,0.033084,0.001712,0.162235,0.031392,0.001591,111.050535,-13.803362,5.012575,98.596429,-10.969457,1.091892,206.745584,6.956711,3.231991,73.893647,-68.392633,5.780270,-0.000068,-0.000473,3712074292.160000,69.580803,-1.513203,-36.072029,-59.472626,-33.810932,61.583447,69.786636,-1.508927,-0.000043,0.000049,-0.000030,0.000002,0.000003,0.000036,-0.000012,0.000003,49.999962,-0.000482,3712074292.160000,69.558473,-1.617201,-36.153053,-59.397061,-33.694305,61.620853,69.762247,-1.619478,-0.000069,-0.000031,-0.000013,0.000031,-0.000006,-0.000033,-0.000038,-0.000012,50.000030,-0.000010,23.000000,-3.032618,-6.265383,-3.907725,5.756135,7.007745,0.511478,0.000060,-0.000023,0.000027,0.000031,-0.000052,0.000019
3712074292.180000,0.152324,0.030739,0.001492,0.160959,0.033726,0.001574,0.172879,0.029896,0.001702,0.162068,0.031449,0.001590,63.135846,-59.319272,0.340590,73.762681,-73.149493,-0.183425,158.836684,-40.552453,3.322688,100.959537,-70.903823,1.458214,0.000000,0.000808,3712074292.180000,69.582397,-1.513696,-36.072033,-59.473896,-33.809685,61.582256,69.786987,-1.509042,-0.000025,-0.000021,-0.000007,0.000009,-0.000000,0.000028,0.000002,-0.000012,49.999992,0.000790,3712074292.180000,69.558680,-1.616991,-36.153383,-59.397027,-33.694719,61.621305,69.762560,-1.619465,-0.000076,-0.000028,-0.000030,0.000030,-0.000008,-0.000047,-0.000041,-0.000013,49.999992,-0.000018,23.000000,4.495122,5.314492,2.352998,-6.547239,-6.915056,1.247611,-0.000024,0.000024,-0.000008,-0.000016,0.000063,-0.000031
3712074292.200000,0.153968,0.032830,0.001504,0.161324,0.031833,0.001581,0.170225,0.029448,0.001676,0.161842,0.031363,0.001587,75.971311,-73.232313,5.889923,106.299244,-43.484367,1.402394,101.191225,-44.065318,-1.309586,155.173182,-43.587372,2.879194,-0.000037,0.000014,3712074292.200000,69.583313,-1.513066,-36.070839,-59.472988,-33.808060,61.582577,69.786652,-1.509161,-0.000020,0.000005,0.000004,-0.000022,-0.000017,-0.000004,0.000014,0.000000,49.999989,0.000012,3712074292.200000,69.558122,-1.617188,-36.153328,-59.396968,-33.694856,61.621018,69.762288,-1.619437,-0.000076,-0.000011,-0.000038,-0.000014,-0.000000,-0.000031,-0.000024,-0.000007,50.000026,-0.000002,23.000000,-5.675563,-4.029593,-0.651013,6.926415,6.387594,-2.928071,-0.000009,-0.000041,0.000013,-0.000007,-0.000085,0.000031
3712074292.220000,0.155906,0.032039,0.001526,0.160486,0.031180,0.001574,0.169346,0.031271,0.001664,0.161928,0.031494,0.001588,81.956746,-49.913310,0.954307,202.935702,8.817572,-3.617847,388.621766,367.967231,-0.586228,185.910539,-13.524225,3.297766,0.000036,0.001444,3712074292.220000,69.583214,-1.511661,-36.071095,-59.472588,-33.808140,61.583851,69.786926,-1.509024,-0.000012,-0.000023,0.000031,-0.000023,0.000018,0.000021,0.000008,0.000014,50.000034,0.001436,3712074292.220000,69.558541,-1.617293,-36.153389,-59.397217,-33.695076,61.620755,69.762470,-1.619341,-0.000051,-0.000006,-0.000035,0.000006,0.000001,0.000006,-0.000011,-0.000014,49.999999,-0.000008,23.000000,6.499511,2.491545,-1.092116,-6.870829,-5.458459,4.424782,0.000010,0.000030,-0.000009,0.000015,0.000046,-0.000071
3712074292.240000,0.156046,0.030224,0.001531,0.159382,0.031724,0.001562,0.172384,0.033266,0.001691,0.162635,0.031745,0.001595,156.556649,-31.360882,2.365678,201.592113,8.420795,2.627787,183.128453,1.295838,-3.997852,213.802834,54.362306,1.965935,0.000013,-0.001747,3712074292.240000,69.581932,-1.511393,-36.071915,-59.472435,-33.809792,61.584072,69.786934,-1.508756,0.000032,-0.000019,0.000039,-0.000022,0.000004,-0.000022,0.000021,0.000002,50.000038,-0.001754,3712074292.240000,69.558514,-1.617411,-36.153278,-59.397187,-33.694386,61.620663,69.762293,-1.619537,-0.000052,-0.000013,-0.000041,-0.000000,-0.000019,0.000011,-0.000004,-0.000013,50.000026,-0.000007,23.000000,-6.915042,-0.796702,2.766500,6.383344,4.186513,-5.642764,-0.000024,-0.000033,0.000012,-0.000002,0.000005,0.000071
3712074292.260000,0.154209,0.028488,0.001515,0.158262,0.032613,0.001548,0.175405,0.032029,0.001724,0.162656,0.031045,0.001596,213.374251,40.258389,-4.111655,30.160208,29.863674,0.037024,81.376370,-55.578459,-0.924397,43.588366,42.193622,-0.091761,0.000000,0.001157,3712074292.260000,69.581062,-1.512086,-36.072769,-59.472481,-33.811474,61.582386,69.786591,-1.508460,0.000003,-0.000033,-0.000025,-0.000024,0.000018,0.000011,0.000020,-0.000014,50.000004,0.001145,3712074292.260000,69.558875,-1.617062,-36.153023,-59.397183,-33.694446,61.620859,69.762436,-1.619363,-0.000020,0.000012,-0.000020,-0.000017,0.000005,0.000048,0.000015,-0.000008,50.000004,-0.000012,23.000000,6.895575,-0.947929,-4.267408,-5.494913,-2.651899,6.507023,0.000012,0.000018,0.000002,0.000030,-0.000003,-0.000064
3712074292.280000,0.152430,0.030326,0.001494,0.160755,0.034161,0.001571,0.174435,0.028771,0.001720,0.162541,0.031074,0.001595,671.998138,499.659563,2.323531,204.462847,9.796144,3.594022,101.276835,-66.483857,-1.441192,118.739538,-13.019571,-1.370183,-0.000045,-0.002035,3712074292.280000,69.582016,-1.513627,-36.072353,-59.473911,-33.810036,61.580906,69.786583,-1.508783,-0.000042,0.000026,-0.000018,0.000023,0.000026,0.000001,-0.000002,-0.000027,49.999966,-0.002042,3712074292.280000,69.558583,-1.617062,-36.153366,-59.396893,-33.694359,61.621246,69.762410,-1.619601,0.000008,0.000002,0.000006,-0.000026,0.000008,0.000077,0.000030,-0.000008,50.000010,-0.000007,23.000000,-6.443546,2.633057,5.499527,4.260894,0.949943,-6.961867,0.000002,0.000034,-0.000007,-0.000016,-0.000016,0.000083
3712074292.300000,0.154458,0.034009,0.001506,0.162166,0.032051,0.001589,0.170053,0.028121,0.001677,0.162206,0.031383,0.001591,149.738157,-8.350043,1.792007,185.753278,-1.725046,-2.426978,124.110006,-73.275338,-2.640995,82.723295,-63.550316,-0.908041,0.000009,0.001903,3712074292.300000,69.584373,-1.512740,-36.070408,-59.473495,-33.807858,61.581711,69.786797,-1.508759,-0.000021,0.000025,-0.000027,-0.000005,0.000015,-0.000015,0.000011,-0.000009,50.000015,0.001899,3712074292.300000,69.558359,-1.617012,-36.153303,-59.397052,-33.695069,61.620987,69.762414,-1.619291,0.000032,0.000016,0.000024,-0.000014,-0.000022,0.000077,0.000036,0.000008,50.000007,-0.000004,23.000000,5.586303,-4.152850,-6.386670,-2.759615,0.811256,6.979438,-0.000055,-0.000021,0.000000,0.000009,-0.000019,-0.000067
3712074292.320000,0.157522,0.032577,0.001541,0.160833,0.029895,0.001580,0.169528,0.030657,0.001667,0.162640,0.031044,0.001596,25.519136,-24.658353,0.075733,72.158996,-72.136188,0.034370,95.572433,-73.359706,-5.012598,113.720370,-66.421745,-1.842890,-0.000008,-0.001144,3712074292.320000,69.583534,-1.510719,-36.070724,-59.471981,-33.807899,61.583611,69.786690,-1.508732,0.000036,-0.000003,0.000007,-0.000010,-0.000023,-0.000000,-0.000003,-0.000017,50.000000,-0.001148,3712074292.320000,69.558464,-1.617413,-36.153841,-59.397156,-33.694858,61.620994,69.762535,-1.619625,0.000047,-0.000007,0.000024,-0.000036,-0.000027,0.000084,0.000051,0.000004,50.000008,-0.000004,23.000000,-4.377978,5.411734,6.872159,1.084569,-2.521452,-6.558160,0.000064,0.000002,0.000021,0.000002,0.000018,0.000053
