Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712073701.100000,0.154878,0.029164,0.001521,0.157899,0.029886,0.001550,0.171406,0.035690,0.001676,0.161420,0.031594,0.001583,120.221124,-39.891491,4.642451,149.078291,-32.682325,-2.178971,185.796090,-5.709548,2.547748,126.768622,-58.827462,2.130947,0.000037,0.000649,3712073701.100000,69.580566,-1.517980,-36.076286,-59.467175,-33.803284,61.588448,69.785866,-1.515698,-0.000012,0.000017,0.000028,0.000022,0.000005,0.000042,0.000013,-0.000002,50.000046,0.000641,3712073701.100000,69.557892,-1.623326,-36.157623,-59.393427,-33.687979,61.623029,69.761339,-1.625634,-0.000027,-0.000022,-0.000051,0.000016,0.000020,-0.000040,-0.000020,-0.000024,50.000009,-0.000008,11.500000,4.122551,5.609485,2.794640,-6.372624,-6.985485,0.772911,-0.000012,0.000025,-0.000018,-0.000057,-0.000019,-0.000093
3712073701.120000,0.153302,0.027305,0.001508,0.158834,0.031032,0.001557,0.174756,0.034198,0.001713,0.162332,0.030858,0.001593,202.653632,3.638121,-3.338366,125.512363,-55.037985,-1.998730,539.186455,428.504448,1.584090,125.818595,-25.455440,1.589137,0.000071,0.000932,3712073701.120000,69.579575,-1.518547,-36.076225,-59.467857,-33.804981,61.586586,69.785469,-1.514956,0.000024,-0.000021,0.000020,0.000020,0.000024,0.000040,0.000013,-0.000006,50.000080,0.000922,3712073701.120000,69.558212,-1.623050,-36.157581,-59.393166,-33.687883,61.623346,69.761439,-1.625654,-0.000026,0.000015,-0.000060,0.000023,0.000008,-0.000005,-0.000008,-0.000017,50.000009,-0.000011,11.500000,-5.048746,4.793054,6.672514,1.974217,-1.642657,-6.833541,-0.000019,0.000003,0.000069,-0.000044,0.000085,-0.000024
3712073701.140000,0.152772,0.028459,0.001501,0.159817,0.030813,0.001568,0.174004,0.029569,0.001714,0.162227,0.029615,0.001595,116.765606,-29.215363,-4.809757,100.395594,-73.486153,-1.452904,116.401260,-24.983471,-1.431832,72.207127,4.971675,-0.718444,-0.000083,-0.000475,3712073701.140000,69.580368,-1.518886,-36.075855,-59.467968,-33.803612,61.584160,69.784775,-1.514934,-0.000032,-0.000017,0.000006,0.000025,-0.000019,-0.000003,-0.000018,-0.000003,49.999931,-0.000481,3712073701.140000,69.558214,-1.622846,-36.157912,-59.393029,-33.688016,61.623804,69.761610,-1.625742,-0.000028,0.000043,-0.000090,0.000033,0.000000,-0.000025,-0.000011,-0.000013,50.000015,-0.000006,11.500000,-5.388259,-4.408212,-1.122308,6.867515,6.573487,-2.486211,-0.000024,-0.000019,0.000024,0.000078,0.000053,0.000047
3712073701.160000,0.153080,0.030986,0.001499,0.160416,0.030256,0.001575,0.170031,0.028261,0.001676,0.161185,0.029827,0.001584,117.245441,-54.361797,-4.529100,81.602440,-53.693623,5.346282,74.732675,-67.434108,0.572240,379.068488,190.189873,-3.691462,-0.000073,-0.001583,3712073701.160000,69.581734,-1.519183,-36.075497,-59.467918,-33.801144,61.584671,69.784889,-1.515735,-0.000007,-0.000030,-0.000038,0.000022,0.000003,-0.000018,0.000006,-0.000021,49.999939,-0.001586,3712073701.160000,69.557825,-1.622973,-36.158181,-59.393051,-33.688334,61.623834,69.761593,-1.625772,-0.000061,0.000026,-0.000087,-0.000038,-0.000023,-0.000051,-0.000006,0.000005,50.000012,-0.000003,11.500000,3.698086,-5.898201,-6.953836,-0.252678,3.290331,6.209918,0.000012,-0.000015,-0.000043,0.000010,-0.000059,0.000070
3712073701.180000,0.154542,0.031266,0.001513,0.160506,0.029259,0.001578,0.168776,0.030924,0.001659,0.161290,0.030482,0.001584,150.294023,-35.873833,-2.292807,71.511281,-37.875895,-0.789956,246.918399,58.240415,3.752233,144.354710,29.107182,-1.343036,0.000028,0.000913,3712073701.180000,69.581757,-1.518377,-36.074772,-59.467518,-33.800976,61.586460,69.785149,-1.515671,0.000030,0.000003,-0.000049,-0.000036,-0.000023,0.000046,0.000040,-0.000004,50.000034,0.000913,3712073701.180000,69.557631,-1.623160,-36.157983,-59.393142,-33.688344,61.623392,69.761396,-1.625685,-0.000035,0.000032,-0.000014,-0.000097,-0.000005,-0.000032,0.000010,0.000030,50.000006,-0.000000,11.500000,6.315200,2.929504,-0.620731,-6.930748,-5.748670,4.042427,-0.000019,0.000018,-0.000018,-0.000043,-0.000087,-0.000038
3712073701.200000,0.154926,0.028844,0.001522,0.159251,0.029684,0.001564,0.170941,0.035179,0.001673,0.161729,0.031248,0.001587,145.090648,91.621227,-5.446252,59.207557,-56.592106,-0.264919,369.556768,288.340746,1.253447,74.522590,25.835846,0.633681,0.000028,0.001372,3712073701.200000,69.580414,-1.517633,-36.075432,-59.467342,-33.803055,61.588371,69.785660,-1.515360,-0.000046,-0.000002,-0.000014,-0.000028,-0.000040,0.000012,0.000012,0.000027,50.000042,0.001365,3712073701.200000,69.557960,-1.623061,-36.157684,-59.393204,-33.688148,61.623143,69.761369,-1.625570,-0.000017,0.000017,-0.000014,-0.000070,-0.000000,0.000011,0.000020,0.000012,50.000014,-0.000007,11.500000,-2.114923,6.632366,6.798301,-1.484495,-4.731175,-5.196910,-0.000028,-0.000022,0.000035,-0.000020,0.000030,-0.000097
3712073701.220000,0.153822,0.027472,0.001513,0.159422,0.030592,0.001564,0.173775,0.033086,0.001706,0.162373,0.030387,0.001595,144.592320,-21.542080,4.404768,42.879329,-42.226052,-0.098138,48.801215,-41.645383,0.334593,92.413472,62.105996,-0.544175,0.000032,0.000039,3712073701.220000,69.579643,-1.518126,-36.075867,-59.467903,-33.804173,61.586227,69.785202,-1.514877,-0.000039,0.000014,0.000020,-0.000014,0.000010,-0.000018,-0.000016,0.000010,50.000053,0.000030,3712073701.220000,69.558157,-1.622972,-36.157790,-59.393225,-33.687931,61.623408,69.761499,-1.625675,-0.000002,-0.000053,0.000036,-0.000021,0.000005,-0.000034,-0.000012,0.000000,50.000021,-0.000010,11.500000,-6.845387,-1.266989,2.324829,6.558799,4.562669,-5.345372,0.000003,-0.000045,0.000001,0.000052,0.000052,0.000042
3712073701.240000,0.152273,0.028342,0.001496,0.160555,0.031175,0.001575,0.173904,0.028007,0.001716,0.162264,0.029177,0.001596,83.285992,-31.103067,-0.968173,146.017784,-13.214587,1.790894,165.212932,-24.231115,2.437927,325.411692,187.233113,4.477141,-0.000044,-0.001045,3712073701.240000,69.580124,-1.519197,-36.075539,-59.468529,-33.803066,61.583179,69.784431,-1.514847,-0.000029,-0.000015,0.000033,0.000033,-0.000022,0.000014,-0.000031,0.000002,49.999966,-0.001052,3712073701.240000,69.558059,-1.622821,-36.157870,-59.393130,-33.687899,61.623839,69.761571,-1.625744,-0.000006,-0.000047,0.000029,-0.000045,0.000035,0.000005,0.000002,-0.000011,50.000010,-0.000007,11.500000,0.398876,-6.950246,-6.215504,3.128609,5.874853,3.856608,0.000073,-0.000045,-0.000033,-0.000006,-0.000016,0.000029
3712073701.260000,0.153355,0.030619,0.001502,0.161394,0.030426,0.001585,0.170772,0.026783,0.001686,0.161842,0.029271,0.001591,56.936693,-2.363527,-0.583984,146.181407,-5.181401,1.696548,37.737703,-31.232178,0.256133,121.926038,121.333618,0.080713,0.000009,-0.002504,3712073701.260000,69.581184,-1.518803,-36.074802,-59.468399,-33.801109,61.583382,69.784355,-1.515123,-0.000020,-0.000045,0.000025,0.000047,0.000041,0.000005,-0.000014,-0.000032,50.000011,-0.002514,3712073701.260000,69.557526,-1.622847,-36.157998,-59.393083,-33.688187,61.623790,69.761435,-1.625706,0.000009,-0.000050,0.000045,-0.000033,0.000059,-0.000008,-0.000007,-0.000014,50.000002,-0.000010,11.500000,6.945505,-0.475399,-3.882857,-5.774319,-3.089948,6.311759,0.000049,0.000075,-0.000001,-0.000024,0.000006,-0.000072
3712073701.280000,0.156307,0.030509,0.001533,0.160971,0.029000,0.001583,0.169749,0.029393,0.001672,0.162359,0.029633,0.001596,80.584792,-51.948090,0.920926,116.966073,-47.845407,1.663053,91.603351,-30.615763,-1.089581,163.996675,-26.509646,3.814500,0.000013,0.000573,3712073701.280000,69.581131,-1.516808,-36.074226,-59.467529,-33.801178,61.585091,69.784492,-1.514702,0.000035,-0.000000,0.000029,0.000010,0.000027,-0.000036,-0.000024,0.000005,50.000019,0.000573,3712073701.280000,69.557503,-1.622963,-36.157841,-59.393120,-33.688283,61.623394,69.761313,-1.625600,0.000044,-0.000058,0.000015,-0.000056,0.000064,0.000011,0.000021,-0.000026,50.000006,0.000000,11.500000,1.342146,6.831032,5.242184,-4.575916,-6.649372,-2.274559,-0.000033,0.000037,0.000001,0.000017,0.000059,-0.000006
