Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076127.100000,0.157122,0.028102,0.001546,0.160767,0.027061,0.001585,0.170685,0.030721,0.001679,0.162879,0.028631,0.001603,169.664343,-6.776715,-2.142974,62.350188,17.663624,-0.558481,147.666017,-47.984811,3.647546,125.135573,-59.786360,-2.097328,0.000071,-0.001172,3712076127.100000,69.581696,-1.506189,-36.066181,-59.473949,-33.813217,61.583492,69.786736,-1.504029,0.000016,0.000024,0.000026,0.000006,-0.000012,0.000038,0.000014,0.000009,50.000092,-0.001178,3712076127.100000,69.559737,-1.613284,-36.150591,-59.400653,-33.699436,61.621238,69.764260,-1.615446,-0.000031,0.000001,0.000016,0.000016,-0.000015,-0.000075,-0.000037,0.000019,50.000020,-0.000006,71.500000,4.273104,5.487061,2.613622,-6.439845,-6.953522,0.965868,0.000044,0.000006,-0.000013,0.000028,0.000001,0.000018
3712076127.120000,0.156043,0.027345,0.001536,0.160589,0.028647,0.001580,0.174434,0.031870,0.001715,0.163721,0.029293,0.001611,123.477709,99.659103,-0.521841,189.118333,138.565700,-0.859502,135.867905,-60.903768,3.622716,170.820034,-26.917155,-2.813814,0.000002,0.001978,3712076127.120000,69.581253,-1.506255,-36.066875,-59.475346,-33.816154,61.583096,69.787483,-1.503105,-0.000010,0.000034,0.000005,-0.000031,-0.000025,0.000016,0.000022,0.000001,50.000015,0.001962,3712076127.120000,69.559836,-1.612694,-36.150439,-59.401272,-33.699768,61.621351,69.764535,-1.615026,-0.000013,0.000012,0.000011,-0.000007,0.000039,-0.000066,-0.000030,0.000008,50.000013,-0.000016,71.500000,-6.202629,-3.145594,0.376323,6.939246,5.880552,-3.834717,-0.000038,-0.000014,0.000009,-0.000016,0.000001,0.000023
3712076127.140000,0.154259,0.026639,0.001519,0.161689,0.030909,0.001587,0.175351,0.029019,0.001729,0.163793,0.028851,0.001612,64.228806,26.006301,0.529338,661.742963,535.434959,-1.761795,116.361695,-72.284999,-2.094483,117.833211,17.855914,5.150770,0.000003,-0.002924,3712076127.140000,69.580971,-1.507799,-36.067249,-59.476387,-33.815590,61.581333,69.787148,-1.503421,-0.000010,0.000030,0.000015,0.000025,-0.000012,-0.000017,-0.000021,0.000007,50.000011,-0.002934,3712076127.140000,69.560070,-1.613076,-36.150409,-59.400720,-33.699281,61.621829,69.764505,-1.615456,0.000005,0.000024,-0.000004,0.000002,0.000074,-0.000008,-0.000013,-0.000013,50.000008,-0.000010,71.500000,6.951777,0.205426,-3.295471,-6.118741,-3.687719,5.973778,0.000041,-0.000014,-0.000004,0.000016,-0.000017,-0.000020
3712076127.160000,0.154577,0.029471,0.001517,0.163289,0.031005,0.001603,0.173326,0.026845,0.001712,0.163735,0.029099,0.001611,127.882772,-68.996105,3.657813,66.256402,-25.674465,0.724203,153.801926,-37.034230,-2.448843,136.783138,-61.033869,3.537210,-0.000044,0.001267,3712076127.160000,69.582352,-1.507578,-36.066635,-59.477325,-33.814655,61.580135,69.787277,-1.503086,-0.000020,0.000000,-0.000001,-0.000015,0.000008,-0.000032,-0.000017,0.000004,49.999966,0.001259,3712076127.160000,69.559484,-1.612672,-36.150719,-59.401019,-33.700127,61.621397,69.764465,-1.615045,0.000057,-0.000034,-0.000014,-0.000015,0.000022,0.000048,0.000036,-0.000027,50.000010,-0.000008,71.500000,-6.377788,2.774509,5.586600,4.133403,0.793276,-6.974455,-0.000009,0.000038,-0.000014,-0.000031,0.000033,0.000023
3712076127.180000,0.155747,0.030628,0.001527,0.162288,0.030293,0.001594,0.170392,0.028407,0.001680,0.162821,0.029770,0.001601,182.278531,10.381996,-2.094556,58.567243,-50.100526,0.432767,99.999403,-99.998488,-1.165050,99.998691,-99.998596,-0.369963,-0.000088,-0.001237,3712076127.180000,69.583565,-1.507386,-36.067085,-59.476624,-33.813026,61.582550,69.787979,-1.504140,0.000017,-0.000015,-0.000006,-0.000018,0.000032,-0.000012,-0.000001,-0.000011,49.999916,-0.001239,3712076127.180000,69.559877,-1.613132,-36.150901,-59.401058,-33.699957,61.621759,69.764713,-1.615354,0.000004,0.000020,-0.000027,-0.000028,1.554820,1.638411,0.213846,-0.721903,50.000004,-0.000002,71.500000,4.588740,-5.225599,-6.815544,-1.361309,2.251146,6.649044,-0.000032,-0.000022,0.000013,0.000021,-1.588516,-1.605868
3712076127.200000,0.157300,0.028686,0.001546,0.162427,0.029121,0.001598,0.170911,0.031515,0.001680,0.163571,0.029786,0.001608,214.474198,15.853272,-3.368407,159.822722,43.219945,1.396452,480.942248,348.765532,-1.794544,332.272113,151.149553,-2.408571,0.000092,0.001163,3712076127.200000,69.582161,-1.505889,-36.066219,-59.475700,-33.813869,61.583714,69.787582,-1.503496,0.000004,-0.000049,0.000011,-0.000037,0.000019,-0.000042,0.000002,-0.000015,50.000114,0.001161,3712076127.200000,69.559795,-1.613027,-36.150671,-59.400703,-33.699769,61.620998,69.764294,-1.615240,-0.000013,0.000040,-0.000024,-0.000012,0.000008,0.000006,0.000004,0.000005,50.000022,-0.000002,71.500000,-1.927723,6.682162,6.745556,-1.670635,-4.868772,-5.057720,0.000022,-0.000043,0.000013,0.000006,0.000047,0.000041
3712076127.220000,0.155880,0.027372,0.001534,0.159740,0.029605,0.001569,0.173892,0.033186,0.001707,0.163202,0.030068,0.001604,89.302856,-17.848517,1.007465,158.082062,113.302848,-0.773976,214.845453,37.214735,4.028881,173.055684,-26.934783,-3.162844,-0.000115,0.000511,3712076127.220000,69.581757,-1.506476,-36.067924,-59.475513,-33.815941,61.584335,69.788200,-1.503721,-0.000028,0.000021,-0.000033,-0.000009,0.000020,0.000065,-0.000007,-0.000022,49.999889,0.000496,3712076127.220000,69.560323,-1.612797,-36.150524,-59.401246,-33.699603,61.621509,69.764722,-1.615163,0.000003,0.000043,-0.000008,-0.000014,-0.000046,-0.000018,0.000009,0.000031,50.000005,-0.000014,71.500000,-1.100969,-6.867086,-5.392949,4.383070,6.558733,2.502990,-0.000014,0.000047,-0.000011,-0.000006,-0.000047,0.000042
3712076127.240000,0.153538,0.026718,0.001512,0.160015,0.029972,0.001572,0.175419,0.029548,0.001729,0.163025,0.028746,0.001604,100.401889,-13.860892,1.130707,74.247124,-59.020049,-0.719088,206.459608,19.765731,-2.439092,111.074234,-58.541558,-4.637705,0.000075,-0.001647,3712076127.240000,69.581009,-1.508104,-36.067879,-59.474953,-33.815819,61.581429,69.786919,-1.503894,-0.000044,0.000018,0.000014,-0.000012,0.000040,0.000022,-0.000017,-0.000001,50.000092,-0.001653,3712076127.240000,69.560064,-1.612860,-36.150470,-59.400391,-33.699345,61.621592,69.764361,-1.615399,-0.000003,0.000055,0.000044,0.000001,-0.000037,0.000008,-0.000000,0.000040,50.000017,-0.000005,71.500000,3.920023,5.745044,3.013015,-6.262560,-7.000073,0.528117,-0.000010,-0.000069,0.000034,-0.000016,0.000005,-0.000016
3712076127.260000,0.152795,0.029346,0.001499,0.162897,0.030122,0.001601,0.173482,0.027223,0.001713,0.163072,0.028892,0.001605,180.393967,100.461897,-1.115133,85.990179,-53.785440,1.032138,129.561207,-50.707944,4.254677,75.063431,-62.326811,-0.695467,-0.000073,0.001673,3712076127.260000,69.582489,-1.508582,-36.066372,-59.476715,-33.814926,61.580658,69.787300,-1.503453,0.000032,0.000033,0.000015,-0.000011,0.000009,0.000020,0.000011,0.000003,49.999935,0.001663,3712076127.260000,69.559736,-1.612431,-36.150637,-59.401017,-33.700209,61.621721,69.764642,-1.614972,-0.000008,0.000022,-0.000005,-0.000040,-0.000046,-0.000001,0.000017,0.000026,50.000009,-0.000010,71.500000,-5.993197,-3.528704,-0.060427,6.949475,6.108994,-3.457326,0.000048,0.000033,-0.000050,0.000026,0.000009,0.000007
3712076127.280000,0.154699,0.030208,0.001517,0.162848,0.029159,0.001602,0.170241,0.028263,0.001679,0.162608,0.029208,0.001599,176.938563,-15.115986,-3.732096,156.665373,-3.125649,4.442844,217.147838,34.559823,2.357099,241.224828,45.920025,-3.540137,-0.000015,-0.002295,3712076127.280000,69.583382,-1.508090,-36.065964,-59.475876,-33.812668,61.582375,69.787407,-1.504251,-0.000009,-0.000014,-0.000016,0.000015,0.000038,-0.000001,-0.000016,-0.000018,49.999992,-0.002296,3712076127.280000,69.560001,-1.613158,-36.150652,-59.400704,-33.699727,61.621628,69.764535,-1.615395,-0.000000,0.000019,-0.000011,-0.000021,-0.000020,-0.000020,0.000005,0.000016,50.000008,-0.000002,71.500000,6.924580,0.641271,-2.905255,-6.313871,-4.056131,5.730018,-0.000019,0.000028,0.000029,-0.000066,-0.000021,-0.000009
