Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712078262.100000,0.156232,0.028163,0.001537,0.161026,0.027930,0.001586,0.171559,0.032476,0.001684,0.162963,0.029534,0.001602,43.536955,-39.335406,-0.240152,131.649625,-47.606526,-2.023838,86.177989,-85.900110,0.184416,69.933866,-66.442561,5.904245,0.000079,-0.001106,3712078262.100000,69.583122,-1.501019,-36.062469,-59.478882,-33.819542,61.582077,69.788666,-1.498350,-0.000047,-0.000002,0.000024,-0.000004,0.000001,-0.000013,-0.000019,0.000007,50.000088,-0.001114,3712078262.100000,69.561143,-1.607480,-36.146640,-59.405033,-33.704825,61.618941,69.765571,-1.609702,-0.000075,-0.000022,-0.000013,0.000044,-0.000008,-0.000091,-0.000060,-0.000001,50.000009,-0.000008,22.500000,0.073776,6.960628,5.987975,-3.542918,-6.122527,-3.448196,0.000029,-0.000005,0.000039,0.000058,-0.000002,-0.000044
3712078262.120000,0.155320,0.026812,0.001530,0.160197,0.030355,0.001573,0.174449,0.031871,0.001715,0.163353,0.029683,0.001606,322.684006,297.162068,0.642098,136.370855,22.124355,-1.309178,98.640866,-68.630375,-1.369561,57.796009,-1.362994,-0.590312,-0.000027,-0.000925,3712078262.120000,69.582069,-1.501277,-36.063499,-59.479782,-33.820820,61.580490,69.788498,-1.497950,-0.000032,0.000037,0.000027,0.000011,-0.000017,-0.000002,-0.000012,0.000019,50.000000,-0.000930,3712078262.120000,69.561041,-1.607283,-36.146027,-59.404959,-33.704426,61.618759,69.765294,-1.609557,-0.000001,0.000012,-0.000003,0.000024,-0.000004,-0.000053,-0.000021,0.000009,50.000027,-0.000006,22.500000,-2.221160,-6.596865,-4.599960,5.219690,6.888403,1.388023,0.000012,-0.000018,-0.000036,-0.000041,-0.000030,0.000025
3712078262.140000,0.152787,0.027924,0.001502,0.160847,0.031559,0.001577,0.174633,0.028410,0.001723,0.162775,0.029292,0.001601,186.427713,-5.460562,3.721415,27.032420,-12.006056,0.258917,24.520046,-22.432211,-0.112477,162.321006,133.565826,-0.613112,-0.000084,-0.000519,3712078262.140000,69.582985,-1.502963,-36.064068,-59.480556,-33.820419,61.578560,69.788498,-1.498341,-0.000034,0.000025,-0.000008,0.000029,-0.000020,-0.000023,-0.000029,-0.000001,49.999916,-0.000525,3712078262.140000,69.561225,-1.607021,-36.146414,-59.404863,-33.704705,61.619229,69.765574,-1.609595,0.000016,-0.000042,-0.000000,0.000034,-0.000023,-0.000032,-0.000010,-0.000008,50.000000,-0.000006,22.500000,4.150898,5.587649,2.761618,-6.385783,-6.980303,0.808869,-0.000030,0.000011,0.000010,-0.000022,0.000017,-0.000023
3712078262.160000,0.152499,0.030534,0.001494,0.161055,0.030752,0.001581,0.171626,0.027159,0.001694,0.161729,0.029469,0.001590,123.369110,-30.970209,1.603746,214.101662,36.883927,2.245545,223.426016,80.018253,1.781004,50.673438,25.749675,0.391693,-0.000080,0.000059,3712078262.160000,69.584122,-1.503500,-36.063583,-59.480049,-33.818378,61.578770,69.788368,-1.499088,-0.000002,0.000026,-0.000019,0.000028,0.000025,0.000004,0.000001,0.000015,49.999943,0.000057,3712078262.160000,69.560558,-1.606958,-36.146441,-59.404702,-33.704837,61.619248,69.765337,-1.609574,0.000038,0.000001,0.000025,-0.000002,-0.000001,-0.000014,0.000005,0.000010,50.000023,-0.000002,22.500000,-5.674663,-4.031286,-0.653487,6.926387,6.388464,-2.926157,0.000033,0.000002,0.000047,0.000041,-0.000012,0.000063
3712078262.180000,0.154295,0.030545,0.001512,0.161900,0.029089,0.001592,0.169234,0.028842,0.001667,0.161823,0.029495,0.001591,204.169039,49.497965,1.888329,317.728944,120.812925,3.441347,221.589883,107.716798,-1.473293,167.061426,151.985157,-0.440456,0.000053,0.002049,3712078262.180000,69.584396,-1.502332,-36.062504,-59.479691,-33.817814,61.580608,69.788620,-1.498916,0.000012,0.000033,-0.000039,0.000023,-0.000029,-0.000009,0.000012,0.000004,50.000053,0.002048,3712078262.180000,69.560798,-1.607064,-36.146660,-59.404908,-33.705370,61.619136,69.765570,-1.609466,0.000019,-0.000014,0.000014,-0.000015,0.000003,-0.000014,0.000004,0.000003,50.000001,-0.000002,22.500000,6.642745,2.080606,-1.519165,-6.789552,-5.171546,4.757365,-0.000055,0.000030,-0.000056,-0.000036,0.000005,-0.000046
3712078262.200000,0.156057,0.028821,0.001534,0.160242,0.029038,0.001576,0.171565,0.032120,0.001685,0.162650,0.030005,0.001598,98.391188,22.988843,0.891919,33.529242,-24.085185,0.268527,217.534494,163.568234,5.368249,58.016352,6.092391,0.567739,0.000005,-0.001597,3712078262.200000,69.583229,-1.501054,-36.063339,-59.479073,-33.819328,61.581799,69.788788,-1.498596,0.000019,0.000029,0.000014,-0.000019,-0.000037,0.000004,0.000005,0.000020,50.000031,-0.001602,3712078262.200000,69.560797,-1.607295,-36.146517,-59.404925,-33.704687,61.618906,69.765370,-1.609658,0.000028,0.000003,0.000011,-0.000030,-0.000010,-0.000010,0.000015,0.000013,50.000025,-0.000005,22.500000,-6.960697,0.074154,3.542732,5.987755,3.448242,-6.122215,0.000024,-0.000025,0.000072,-0.000011,0.000016,0.000027
3712078262.220000,0.154055,0.026154,0.001518,0.158958,0.031062,0.001559,0.174251,0.033062,0.001711,0.162449,0.030095,0.001596,84.161522,-22.972781,-0.958835,245.293279,63.500127,3.913313,132.138275,7.032619,-1.383049,81.036063,-3.463658,-0.849314,-0.000038,0.001360,3712078262.220000,69.581749,-1.501827,-36.064629,-59.479721,-33.821209,61.581532,69.788925,-1.498529,0.000021,-0.000016,-0.000022,0.000012,-0.000006,0.000044,0.000028,-0.000004,49.999973,0.001346,3712078262.220000,69.561196,-1.607029,-36.146068,-59.404983,-33.704676,61.618923,69.765448,-1.609435,0.000032,0.000011,0.000005,-0.000015,-0.000041,0.000003,0.000022,0.000019,50.000012,-0.000014,22.500000,6.596838,-2.221331,-5.220085,-4.600136,-1.387790,6.888693,0.000006,0.000023,-0.000089,0.000038,-0.000024,-0.000006
3712078262.240000,0.151766,0.028336,0.001491,0.160889,0.031932,0.001577,0.174074,0.030126,0.001714,0.162271,0.030134,0.001594,189.879736,16.966437,-2.128123,537.715985,505.182136,-5.515724,110.268010,-10.847211,5.043060,283.175758,113.947114,-2.178018,-0.000041,-0.001926,3712078262.240000,69.583031,-1.503624,-36.064243,-59.480591,-33.820129,61.580086,69.788948,-1.498944,-0.000029,-0.000019,-0.000035,-0.000017,-0.000034,0.000016,0.000006,-0.000019,49.999969,-0.001934,3712078262.240000,69.561001,-1.606899,-36.146435,-59.404688,-33.704365,61.619407,69.765447,-1.609718,0.000027,-0.000012,-0.000006,0.000002,-0.000030,-0.000030,0.000006,0.000007,50.000011,-0.000008,22.500000,-5.587818,4.151309,6.385898,2.761798,-0.809058,-6.979945,0.000014,-0.000008,0.000041,-0.000059,0.000050,0.000000
3712078262.260000,0.153310,0.031181,0.001501,0.161686,0.030342,0.001588,0.170684,0.028521,0.001683,0.161902,0.030012,0.001591,36.556032,-36.290433,-0.055115,213.355836,17.124940,-3.515971,74.755876,-42.342159,-0.835438,251.806861,246.414739,0.279387,0.000003,0.001797,3712078262.260000,69.584778,-1.502815,-36.062729,-59.479973,-33.818203,61.580067,69.788773,-1.498893,0.000021,-0.000013,-0.000007,-0.000017,-0.000019,-0.000004,0.000004,0.000005,50.000015,0.001791,3712078262.260000,69.560754,-1.606747,-36.146164,-59.404610,-33.704928,61.619307,69.765362,-1.609423,0.000034,-0.000018,0.000000,0.000016,-0.000017,-0.000028,0.000001,0.000001,50.000013,-0.000007,22.500000,4.031643,-5.674822,-6.927067,-0.653603,2.926421,6.388498,-0.000004,0.000008,0.000011,0.000024,-0.000064,0.000008
3712078262.280000,0.155846,0.031261,0.001527,0.162324,0.028746,0.001597,0.169355,0.030323,0.001666,0.162520,0.030110,0.001597,133.207809,-3.886928,1.493028,129.966358,112.407360,0.451442,39.380363,-32.896866,0.265037,45.325935,30.896379,-0.290895,0.000010,-0.001212,3712078262.280000,69.584839,-1.501307,-36.062275,-59.479401,-33.817867,61.581745,69.788979,-1.498732,0.000005,0.000033,0.000004,0.000036,-0.000021,-0.000021,0.000013,0.000015,50.000015,-0.001212,3712078262.280000,69.560720,-1.607028,-36.146848,-59.404644,-33.705009,61.619313,69.765490,-1.609686,0.000035,-0.000003,0.000009,0.000014,-0.000038,-0.000022,0.000006,0.000014,50.000005,0.000000,22.500000,-2.080669,6.642958,6.789810,-1.519058,-4.757130,-5.171305,-0.000008,-0.000006,-0.000021,-0.000003,0.000059,-0.000021
