Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712075466.100000,0.153979,0.031840,0.001506,0.158728,0.031363,0.001556,0.169149,0.034357,0.001656,0.160643,0.032527,0.001573,278.210987,249.354992,5.610451,157.609647,-26.759866,4.008798,84.222909,-17.063005,0.939851,146.244514,-35.751084,-4.112012,0.000051,-0.001599,3712075466.100000,69.583206,-1.513234,-36.072807,-59.472870,-33.807598,61.586781,69.788048,-1.510640,-0.000021,0.000013,-0.000038,0.000004,0.000010,-0.000046,-0.000017,-0.000013,49.999897,-0.001754,3712075466.100000,69.558700,-1.617529,-36.153949,-59.398049,-33.693991,61.621509,69.762894,-1.619881,-0.000007,-0.000001,0.000029,-0.000042,-0.000038,-0.000043,-0.000001,0.000033,49.999846,-0.000154,56.500000,-4.234842,-5.516782,-2.658099,6.424079,6.962130,-0.916164,-0.000040,-0.000029,-0.000053,0.000040,-0.000008,-0.000025
3712075466.120000,0.152649,0.031052,0.001494,0.157751,0.033323,0.001542,0.171133,0.034951,0.001675,0.160544,0.033112,0.001571,156.592084,-24.285700,2.189976,80.100125,-69.472358,-0.738258,99.957419,-46.171740,1.297474,143.810480,-36.890355,2.130238,0.000068,0.001299,3712075466.120000,69.583572,-1.514568,-36.074486,-59.473103,-33.807362,61.586700,69.788452,-1.511584,0.000026,-0.000010,-0.000020,0.000024,0.000026,-0.000027,0.000013,0.000002,49.999874,0.001105,3712075466.120000,69.559632,-1.618045,-36.154082,-59.397624,-33.692383,61.621703,69.762892,-1.620660,-0.000030,-0.000021,-0.000102,0.000013,-0.000034,-0.000060,-0.000009,-0.000018,49.999806,-0.000194,56.500000,1.121712,-6.864624,-6.503047,2.459404,5.433274,4.449289,-0.000023,0.000022,0.000051,-0.000057,-0.000015,-0.000002
3712075466.140000,0.151661,0.030614,0.001485,0.157163,0.032917,0.001537,0.171745,0.032488,0.001686,0.160220,0.032007,0.001570,129.961706,-54.711436,-2.134405,110.372237,-60.491766,-4.633700,92.124916,-58.506661,1.170398,99.095354,-75.305663,-4.873019,0.000033,0.003919,3712075466.140000,69.583450,-1.515159,-36.074600,-59.471760,-33.806267,61.586235,69.787727,-1.512277,0.000015,0.000023,-0.000022,-0.000002,0.000002,-0.000032,-0.000005,-0.000008,49.999947,0.003832,3712075466.140000,69.559828,-1.618004,-36.154036,-59.396709,-33.691428,61.623130,69.762938,-1.621299,-0.000062,0.000001,-0.000000,0.000057,-0.000069,-0.000034,-0.000035,0.000016,49.999914,-0.000086,56.500000,5.771441,-3.882114,-6.245089,-3.057512,0.477712,7.005520,-0.000060,0.000015,0.000029,-0.000066,-0.000019,-0.000007
3712075466.160000,0.151672,0.030778,0.001485,0.159035,0.030957,0.001560,0.170069,0.028287,0.001677,0.160269,0.030002,0.001574,76.778476,-11.650683,-0.831096,100.536692,-78.313676,-1.487081,120.115065,-78.250332,3.571240,102.292375,-78.601775,-1.572162,0.000020,0.004403,3712075466.160000,69.582504,-1.514963,-36.072639,-59.470680,-33.804874,61.584896,69.786156,-1.512004,0.000041,-0.000020,0.000001,-0.000016,0.000021,0.000014,0.000014,-0.000004,50.000103,0.004403,3712075466.160000,69.558769,-1.617788,-36.154159,-59.395959,-33.692033,61.624061,69.762759,-1.621368,0.000048,0.000018,0.000075,-0.000000,-0.000115,-0.000017,0.000018,0.000064,50.000083,-0.000000,56.500000,6.781514,1.549963,-2.046246,-6.645242,-4.777770,5.141937,-0.000081,-0.000028,0.000040,-0.000012,0.000043,0.000025
3712075466.180000,0.153793,0.029334,0.001509,0.160216,0.027867,0.001578,0.169387,0.026809,0.001672,0.161143,0.027999,0.001587,94.477222,-92.893589,0.657985,107.257192,-82.067845,-4.376375,79.305955,-75.825713,-0.477095,93.003320,-90.188587,0.741841,0.000012,0.001673,3712075466.180000,69.580627,-1.513256,-36.070625,-59.469967,-33.805382,61.583336,69.784622,-1.510566,0.000045,-0.000027,-0.000020,-0.000013,-0.000014,0.000007,0.000021,-0.000013,50.000217,0.001673,3712075466.180000,69.557860,-1.617810,-36.154320,-59.396439,-33.693316,61.623261,69.762604,-1.620838,0.000266,-0.000684,-0.000031,0.000131,-0.000066,0.000001,0.000067,-0.000240,50.000205,-0.000000,56.500000,3.512935,6.005137,3.444174,-6.039030,-7.018971,0.036148,-0.000344,0.000626,0.000061,-0.000068,-0.000058,0.000012
3712075466.200000,0.156359,0.027589,0.001539,0.160026,0.026288,0.001578,0.171066,0.029679,0.001684,0.162508,0.027861,0.001601,68.744719,48.148539,0.405905,89.738200,-74.303892,-1.038698,20.467629,11.848757,-0.157969,110.018168,-26.806844,-1.346688,-0.000018,-0.002290,3712075466.200000,69.579796,-1.511055,-36.069492,-59.470264,-33.807392,61.583168,69.784531,-1.508848,0.000032,-0.000017,-0.000013,-0.000015,-0.000033,0.000026,0.000019,-0.000021,50.000198,-0.002290,3712075466.200000,69.558198,-1.617679,-36.153806,-59.397647,-33.693609,61.621739,69.762589,-1.620106,0.000016,-0.000019,0.000025,-0.000075,-0.000033,0.000018,0.000034,0.000020,50.000217,-0.000000,56.500000,-1.973478,6.671820,6.761067,-1.622018,-4.833406,-5.091604,0.000020,-0.000117,-0.000034,0.000092,-0.000080,0.000011
3712075466.220000,0.156791,0.027203,0.001544,0.160909,0.028753,0.001583,0.173239,0.031603,0.001703,0.163677,0.029195,0.001610,81.402313,-69.923570,-0.779549,586.480734,535.112465,-0.992707,161.428627,-36.563136,-3.463675,97.353865,-22.435769,-1.135714,-0.000040,-0.005256,3712075466.220000,69.580383,-1.510158,-36.069378,-59.472313,-33.808800,61.583187,69.785538,-1.507770,-0.000015,-0.000019,0.000010,-0.000029,0.000045,-0.000028,0.000004,-0.000017,50.000072,-0.005256,3712075466.220000,69.559046,-1.617143,-36.153080,-59.398063,-33.693223,61.621201,69.762652,-1.619670,0.000010,-0.000079,0.000005,-0.000001,-0.000082,0.000020,0.000022,-0.000004,50.000112,0.000000,56.500000,-6.215286,3.128497,5.811861,3.817558,0.400994,-7.008490,0.000042,-0.000023,-0.000005,-0.000028,0.000037,-0.000022
3712075466.240000,0.155263,0.029250,0.001525,0.161150,0.031184,0.001581,0.174726,0.031463,0.001718,0.163745,0.030637,0.001608,110.054231,-86.816788,2.396577,151.961698,119.151931,0.648394,107.209495,-70.196984,-1.672582,81.631974,-80.340789,-0.327624,-0.000045,-0.004967,3712075466.240000,69.582207,-1.510919,-36.069996,-59.473091,-33.809311,61.583401,69.786621,-1.507962,0.000014,0.000015,0.000011,-0.000022,0.000014,0.000021,0.000003,-0.000008,49.999897,-0.005025,3712075466.240000,69.559476,-1.616530,-36.152691,-59.397475,-33.692834,61.622021,69.762732,-1.619701,0.000000,-0.000152,-0.000002,-0.000011,-0.000077,0.000041,0.000028,-0.000034,49.999942,-0.000058,56.500000,-6.534855,-2.389223,1.195858,6.847917,5.383207,-4.505446,0.000051,0.000108,-0.000012,-0.000050,0.000041,-0.000048
3712075466.260000,0.154784,0.030976,0.001516,0.161444,0.031692,0.001583,0.171827,0.030723,0.001690,0.162708,0.031131,0.001597,84.196841,-69.028474,0.895936,166.034830,71.260642,1.220247,136.340037,24.645111,-1.288353,167.176358,-31.039263,2.845596,-0.000037,-0.001070,3712075466.260000,69.582710,-1.511665,-36.071033,-59.472763,-33.807831,61.585121,69.787117,-1.509278,0.000020,-0.000009,0.000019,0.000001,0.000023,0.000030,-0.000008,0.000016,49.999790,-0.001243,3712075466.260000,69.558792,-1.616670,-36.153663,-59.396772,-33.693332,61.623246,69.762900,-1.620205,0.000017,-0.000068,0.000004,-0.000010,-0.000018,0.000024,0.000018,-0.000019,49.999827,-0.000173,56.500000,-2.729863,-6.399111,-4.173434,5.558537,6.970926,0.839611,0.000025,0.000024,0.000025,-0.000019,-0.000012,0.000005
3712075466.280000,0.154487,0.030779,0.001514,0.160185,0.029686,0.001574,0.168293,0.029281,0.001657,0.161004,0.029916,0.001582,188.748346,30.274156,1.909398,261.850497,62.004252,3.071067,306.133820,197.108802,1.494053,257.891821,92.460113,4.182139,-0.000025,0.002773,3712075466.280000,69.582108,-1.512864,-36.072002,-59.471310,-33.805725,61.585468,69.786407,-1.510865,0.000026,0.000014,0.000049,0.000001,0.000040,-0.000036,-0.000021,0.000002,49.999828,0.002626,3712075466.280000,69.558328,-1.617689,-36.154825,-59.396831,-33.693764,61.623357,69.763060,-1.620764,0.000003,-0.000022,-0.000030,-0.000003,-0.000011,-0.000014,0.000005,-0.000010,49.999853,-0.000147,56.500000,2.796885,-6.370885,-6.909179,0.763925,4.160713,5.656561,0.000019,-0.000032,0.000042,0.000012,-0.000031,-0.000009
