Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712075121.100000,0.150024,0.027460,0.001475,0.154429,0.030436,0.001514,0.171093,0.032081,0.001680,0.158551,0.029995,0.001557,134.841157,-28.656004,1.789238,109.127746,-68.146465,-1.711625,190.099346,-6.441329,2.762691,67.558730,-53.825065,5.672903,0.000092,0.003639,3712075121.100000,69.580322,-1.515212,-36.074047,-59.469521,-33.806713,61.584728,69.785583,-1.512129,-0.000005,0.000019,0.000015,-0.000010,-0.000005,0.000024,-0.000008,0.000004,50.000111,0.003627,3712075121.100000,69.558912,-1.617376,-36.153025,-59.396767,-33.692375,61.621678,69.762220,-1.620272,0.000027,0.000001,0.000024,0.000052,0.000014,-0.000022,-0.000019,-0.000002,50.000019,-0.000012,39.000000,5.553204,-4.193708,-6.405219,-2.710697,0.863280,6.971763,0.000022,0.000031,-0.000059,0.000021,-0.000049,0.000016
3712075121.120000,0.153480,0.031810,0.001501,0.160534,0.032624,0.001572,0.174603,0.031891,0.001716,0.162901,0.032113,0.001597,172.718439,75.589456,1.252203,52.587119,-51.880939,-0.123899,248.999980,70.838597,-3.981220,264.146685,262.614087,-0.149349,0.000291,-0.000575,3712075121.120000,69.582832,-1.513645,-36.071873,-59.472271,-33.808495,61.583591,69.786827,-1.509816,0.000013,0.000034,0.000020,0.000018,-0.000000,-0.000037,-0.000013,0.000022,50.000328,-0.000575,3712075121.120000,69.558355,-1.617589,-36.153500,-59.396130,-33.691999,61.621877,69.761924,-1.620728,0.000021,-0.000001,0.000037,0.000042,-0.000016,0.000015,-0.000004,0.000005,50.000037,0.000000,39.000000,-3.078640,-6.241022,-3.863200,5.782883,7.009388,0.458230,0.000023,-0.000004,0.000007,0.000047,0.000031,0.000012
3712075121.140000,0.157136,0.030377,0.001541,0.163596,0.027004,0.001613,0.173309,0.027542,0.001711,0.164688,0.028305,0.001622,201.091345,65.643628,-1.661474,88.222528,-59.085466,1.075290,83.041309,-53.098318,-0.969844,132.888841,-0.113195,-1.454507,-0.000038,-0.003751,3712075121.140000,69.581917,-1.511222,-36.068398,-59.470566,-33.807091,61.581470,69.784599,-1.508342,-0.000025,-0.000010,0.000001,0.000020,0.000044,0.000017,-0.000017,-0.000016,49.999977,-0.003754,3712075121.140000,69.558375,-1.617988,-36.154531,-59.396260,-33.692406,61.622247,69.762315,-1.621081,0.000007,-0.000015,0.000043,0.000021,0.000023,0.000097,0.000013,-0.000019,50.000015,-0.000003,39.000000,-6.707058,1.854844,4.957273,4.877803,1.763481,-6.799727,0.000009,-0.000013,0.000019,0.000032,-0.000009,0.000004
3712075121.160000,0.155533,0.025880,0.001533,0.159817,0.022909,0.001581,0.168129,0.026150,0.001661,0.161175,0.024985,0.001592,137.339177,-46.355974,-2.162511,71.742274,-48.032243,0.757192,109.093790,-65.130028,-1.669255,268.207692,73.492691,-2.732526,-0.000282,-0.001642,3712075121.160000,69.579460,-1.511532,-36.068710,-59.467556,-33.804066,61.582352,69.782715,-1.510056,-0.000025,-0.000003,0.000022,0.000040,0.000026,-0.000002,-0.000020,-0.000001,49.999710,-0.001657,3712075121.160000,69.559058,-1.617808,-36.154429,-59.396832,-33.692944,61.622288,69.762792,-1.620748,0.000031,-0.000036,0.000084,0.000026,-0.000002,0.000075,0.000011,-0.000004,49.999992,-0.000015,39.000000,0.564789,6.936153,5.720781,-3.954997,-6.348679,-3.006225,-0.000007,-0.000010,0.000041,-0.000003,0.000009,-0.000010
3712075121.180000,0.152552,0.025621,0.001504,0.155139,0.026286,0.001529,0.167273,0.030698,0.001644,0.158345,0.027548,0.001559,211.956591,15.991323,3.529851,104.617604,-2.730575,1.117670,120.710395,-74.498273,-3.835575,156.393626,-19.009091,2.080220,-0.000101,0.004559,3712075121.180000,69.579308,-1.513214,-36.072063,-59.467846,-33.804665,61.585236,69.784241,-1.511845,-0.000023,0.000026,0.000027,0.000020,0.000008,-0.000019,-0.000022,0.000012,49.999905,0.004545,3712075121.180000,69.559132,-1.617421,-36.153430,-59.397018,-33.693025,61.621813,69.762580,-1.620197,0.000010,-0.000028,0.000031,-0.000016,-0.000072,0.000039,0.000026,0.000016,50.000006,-0.000014,39.000000,6.918672,0.744767,-2.813473,-6.360214,-4.142757,5.673300,-0.000021,-0.000009,0.000019,-0.000016,-0.000045,0.000035
3712075121.200000,0.151759,0.029835,0.001488,0.157706,0.033132,0.001542,0.172442,0.034088,0.001690,0.160671,0.032360,0.001574,123.564370,-54.220344,-1.924616,154.886007,-44.919665,3.246215,125.451102,-54.679282,-4.293837,145.885826,-54.114173,-3.141932,0.000234,0.002072,3712075121.200000,69.581749,-1.514300,-36.073521,-59.471844,-33.808018,61.585659,69.787132,-1.511063,-0.000019,-0.000001,-0.000016,0.000015,0.000006,-0.000032,-0.000012,-0.000008,50.000267,0.002064,3712075121.200000,69.558666,-1.617335,-36.153182,-59.396483,-33.692398,61.621704,69.762093,-1.620349,0.000017,-0.000038,0.000026,-0.000030,-0.000069,0.000017,0.000026,0.000017,50.000033,-0.000008,39.000000,2.027797,-6.656989,-6.775523,1.571246,4.795682,5.132709,-0.000008,0.000010,-0.000029,-0.000023,0.000035,0.000028
3712075121.220000,0.155098,0.032169,0.001517,0.164194,0.033480,0.001607,0.176032,0.029933,0.001734,0.165117,0.031849,0.001620,74.617616,-68.768956,-0.524170,173.174151,34.687467,-1.639475,99.339169,-54.366618,1.325751,111.778541,-63.226344,-1.726721,0.000225,-0.003629,3712075121.220000,69.583183,-1.512607,-36.070515,-59.474091,-33.808979,61.582294,69.786942,-1.508418,0.000006,-0.000010,-0.000048,-0.000014,-0.000006,-0.000032,0.000007,-0.000012,50.000248,-0.003632,3712075121.220000,69.558433,-1.617643,-36.153949,-59.396157,-33.692033,61.622396,69.762188,-1.620948,0.000033,-0.000019,0.000013,-0.000035,-0.000072,-0.000004,0.000029,0.000025,50.000023,-0.000003,39.000000,-6.158947,-3.239428,0.274002,6.948869,5.939716,-3.749487,0.000010,0.000001,-0.000013,0.000028,0.000043,-0.000009
3712075121.240000,0.156369,0.029199,0.001536,0.164186,0.026812,0.001620,0.172493,0.025005,0.001707,0.164350,0.026996,0.001621,187.541548,12.213857,4.117361,3.159105,1.800190,-0.025730,58.047923,-54.874758,-0.282732,66.583310,-37.658900,-0.710289,-0.000223,-0.003448,3712075121.240000,69.581375,-1.511371,-36.068176,-59.470966,-33.806221,61.580639,69.784111,-1.508373,-0.000012,0.000011,0.000005,-0.000037,-0.000031,-0.000017,0.000012,0.000013,49.999767,-0.003461,3712075121.240000,69.558661,-1.617772,-36.154754,-59.396547,-33.692660,61.622831,69.762741,-1.621050,-0.000002,-0.000014,0.000006,-0.000036,-0.000056,-0.000055,0.000002,0.000028,49.999990,-0.000013,39.000000,-4.336103,5.443015,6.877926,1.032650,-2.569968,-6.537546,0.000006,0.000005,0.000034,-0.000013,0.000018,-0.000041
3712075121.260000,0.153714,0.026599,0.001514,0.157652,0.024937,0.001556,0.167139,0.027285,0.001649,0.159523,0.026282,0.001573,212.273795,15.136847,-2.814122,224.460192,32.693521,3.680688,57.682909,-51.467237,-0.376098,138.383996,-61.603296,-3.111325,-0.000280,0.000768,3712075121.260000,69.579903,-1.512610,-36.070721,-59.468159,-33.803928,61.583687,69.783737,-1.511158,0.000013,-0.000020,-0.000002,0.000025,-0.000044,-0.000013,0.000000,-0.000015,49.999706,0.000752,3712075121.260000,69.559031,-1.617505,-36.154222,-59.397131,-33.693154,61.622523,69.762938,-1.620516,-0.000005,0.000020,-0.000008,-0.000017,-0.000073,-0.000059,-0.000000,0.000038,49.999986,-0.000017,39.000000,4.533777,5.279319,2.303350,-6.562142,-6.902988,1.299798,0.000002,-0.000007,-0.000038,-0.000034,-0.000053,0.000001
3712075121.280000,0.152416,0.028144,0.001498,0.154707,0.030064,0.001517,0.169604,0.034183,0.001661,0.158940,0.030812,0.001559,83.457213,-10.143448,-0.904400,163.964747,32.183640,4.734635,84.472765,-68.945262,-0.906568,117.606855,-68.378159,-2.034990,0.000071,0.004515,3712075121.280000,69.580650,-1.513639,-36.073956,-59.469578,-33.806602,61.586876,69.786301,-1.511958,0.000025,0.000015,-0.000031,0.000027,-0.000028,-0.000016,0.000011,0.000000,50.000092,0.004507,3712075121.280000,69.558728,-1.617396,-36.153281,-59.396915,-33.692746,61.621878,69.762364,-1.620254,0.000004,0.000032,-0.000021,-0.000023,-0.000016,-0.000101,-0.000015,0.000030,50.000020,-0.000009,39.000000,6.035076,-3.464502,-6.014934,-3.492120,-0.017110,7.025124,-0.000010,-0.000027,-0.000027,0.000008,0.000032,0.000031
