Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712074991.100000,0.158154,0.031625,0.001549,0.161434,0.029757,0.001586,0.172979,0.034826,0.001694,0.164211,0.032081,0.001610,41.566634,-35.842922,0.263555,116.974001,-74.085651,2.190781,186.479375,170.900885,0.457313,109.177874,-61.496489,1.627612,0.000245,-0.000058,3712074991.100000,69.583221,-1.510445,-36.070240,-59.471851,-33.808517,61.586140,69.787300,-1.508767,0.000020,0.000006,-0.000004,0.000023,-0.000002,-0.000038,-0.000013,0.000002,50.000237,-0.000076,3712074991.100000,69.558799,-1.617740,-36.153785,-59.396878,-33.692404,61.621865,69.762400,-1.620617,0.000032,0.000001,0.000080,-0.000040,-0.000007,-0.000012,0.000007,0.000034,49.999991,-0.000018,36.000000,-5.699450,-3.994044,-0.608760,6.928696,6.368079,-2.966814,-0.000002,0.000011,-0.000034,-0.000006,0.000029,-0.000005
3712074991.120000,0.154884,0.024361,0.001529,0.159423,0.026192,0.001572,0.174732,0.029866,0.001721,0.163049,0.026821,0.001608,104.234847,-51.796077,1.418906,77.682769,-58.736758,0.813698,133.573349,-11.250687,-4.714338,118.802754,-46.033444,1.682366,-0.000307,0.000887,3712074991.120000,69.578949,-1.511556,-36.070126,-59.469593,-33.808460,61.582958,69.784279,-1.508966,-0.000009,0.000023,0.000017,0.000028,-0.000014,-0.000025,-0.000019,0.000001,49.999733,0.000886,3712074991.120000,69.559611,-1.617572,-36.154119,-59.397247,-33.692341,61.622659,69.763051,-1.620747,0.000045,0.000027,0.000078,0.000017,-0.000028,0.000016,0.000006,0.000034,50.000040,-0.000001,36.000000,-2.855172,6.346611,6.919568,-0.700412,-4.107380,-5.698832,0.000021,0.000019,-0.000000,0.000037,0.000004,-0.000025
3712074991.140000,0.148919,0.025940,0.001466,0.155425,0.029955,0.001525,0.171102,0.028295,0.001687,0.158511,0.028063,0.001560,156.740974,-32.621007,-2.410034,51.372211,-26.864360,0.517792,82.733935,80.433060,0.144372,381.744280,215.407632,2.182913,-0.000164,0.000654,3712074991.140000,69.579933,-1.515226,-36.073330,-59.470230,-33.806244,61.583111,69.784996,-1.511674,-0.000033,-0.000020,0.000007,0.000026,-0.000018,-0.000025,-0.000023,0.000005,49.999866,0.000648,3712074991.140000,69.559593,-1.616826,-36.153143,-59.397361,-33.692758,61.622626,69.762976,-1.620071,0.000056,-0.000010,0.000026,0.000026,-0.000012,-0.000012,0.000005,0.000005,50.000030,-0.000006,36.000000,6.769531,1.615751,-1.984344,-6.666334,-4.828589,5.102667,0.000029,-0.000014,0.000042,0.000058,-0.000003,-0.000022
3712074991.160000,0.153257,0.032562,0.001497,0.160519,0.034509,0.001567,0.171711,0.030217,0.001690,0.161833,0.032420,0.001585,93.779733,-51.430398,-1.195085,142.437752,-33.614417,2.029714,110.963283,-42.792447,-4.796380,141.165214,-53.154994,-2.541705,0.000392,-0.000190,3712074991.160000,69.583702,-1.513279,-36.072433,-59.473766,-33.807068,61.583912,69.787491,-1.510071,0.000023,-0.000033,-0.000021,0.000034,-0.000018,-0.000027,-0.000004,-0.000021,50.000366,-0.000220,3712074991.160000,69.558708,-1.616941,-36.153131,-59.396657,-33.692758,61.622339,69.762393,-1.620176,0.000081,0.000019,0.000059,0.000006,-0.000049,0.000027,0.000031,0.000032,49.999974,-0.000030,36.000000,0.318269,-6.951955,-6.175937,3.198646,5.916842,3.786808,-0.000024,-0.000033,0.000039,-0.000048,-0.000046,0.000007
3712074991.180000,0.159285,0.031230,0.001562,0.164369,0.029181,0.001617,0.172533,0.028759,0.001701,0.165406,0.029719,0.001627,142.761852,-22.359397,-1.854926,159.502741,-40.478722,-3.110071,216.763866,19.728235,2.811351,151.148941,-36.654846,-2.342341,0.000024,-0.001055,3712074991.180000,69.582901,-1.509477,-36.068748,-59.472408,-33.807201,61.582905,69.785950,-1.507760,0.000025,0.000003,-0.000019,-0.000020,-0.000022,0.000017,0.000015,0.000007,50.000019,-0.001060,3712074991.180000,69.558735,-1.617636,-36.154339,-59.396663,-33.692714,61.622598,69.762672,-1.620811,-0.000012,0.000030,0.000032,0.000032,0.000022,-0.000008,-0.000025,0.000009,49.999995,-0.000005,36.000000,-6.888804,0.989733,4.298881,5.467471,2.611178,-6.521500,-0.000032,0.000025,-0.000069,-0.000008,0.000010,0.000047
3712074991.200000,0.155854,0.026896,0.001535,0.159105,0.025525,0.001570,0.169441,0.030348,0.001667,0.161486,0.027601,0.001591,69.939122,-62.147787,-0.527518,96.470765,-82.841837,1.278816,191.469839,114.824604,1.099995,125.044331,-61.227906,-2.132893,-0.000366,-0.001211,3712074991.200000,69.580597,-1.511154,-36.069962,-59.469307,-33.805878,61.584942,69.784859,-1.509909,-0.000020,0.000022,0.000003,0.000010,-0.000030,0.000009,0.000014,0.000005,49.999676,-0.001212,3712074991.200000,69.559486,-1.617520,-36.154070,-59.397434,-33.692959,61.622502,69.763113,-1.620480,-0.000075,0.000022,0.000060,0.000000,-0.000002,0.000014,-0.000031,0.000023,50.000042,-0.000000,36.000000,2.263212,6.581152,4.564664,-5.247830,-6.895523,-1.342606,0.000005,0.000039,-0.000010,0.000027,0.000030,0.000028
3712074991.220000,0.152346,0.029095,0.001495,0.155748,0.031062,0.001526,0.171248,0.035024,0.001676,0.159816,0.031740,0.001566,133.142603,-47.877705,2.072160,167.990527,-21.916811,-2.459636,654.197130,573.568362,1.302428,144.946451,-24.540510,1.930715,0.000069,-0.000092,3712074991.220000,69.582031,-1.513620,-36.073639,-59.470844,-33.807762,61.586941,69.787285,-1.511324,0.000038,-0.000015,-0.000012,-0.000012,0.000040,-0.000005,0.000014,-0.000016,50.000076,-0.000109,3712074991.220000,69.559452,-1.617187,-36.153117,-59.397279,-33.692695,61.621933,69.762690,-1.620101,-0.000061,-0.000050,0.000021,0.000002,0.000001,-0.000006,-0.000026,-0.000010,50.000007,-0.000017,36.000000,6.040628,-3.455917,-6.009936,-3.500835,-0.027055,7.024803,0.000040,0.000020,0.000014,0.000002,0.000020,-0.000051
3712074991.240000,0.154544,0.031466,0.001513,0.161762,0.034671,0.001580,0.175906,0.033337,0.001727,0.164099,0.033161,0.001607,168.896158,73.542134,-1.230303,82.689692,-6.050287,-0.878830,32.135009,-29.599338,0.149254,474.768318,288.397795,2.551708,0.000260,-0.000410,3712074991.240000,69.583183,-1.512639,-36.072174,-59.474182,-33.809765,61.584446,69.788002,-1.509025,-0.000007,0.000029,0.000006,-0.000021,0.000011,0.000029,0.000006,0.000015,50.000240,-0.000430,3712074991.240000,69.558928,-1.617395,-36.153548,-59.396529,-33.692133,61.622197,69.762353,-1.620626,-0.000017,0.000001,0.000022,-0.000009,0.000021,0.000038,0.000001,-0.000004,49.999981,-0.000019,36.000000,-4.526901,-5.285940,-2.312495,6.559948,6.905576,-1.289883,0.000023,-0.000055,-0.000013,-0.000033,-0.000051,-0.000026
3712074991.260000,0.153958,0.028769,0.001512,0.163330,0.028631,0.001608,0.172793,0.026124,0.001708,0.163370,0.027836,0.001610,146.996145,-45.325828,-2.478640,87.719543,-65.403451,-1.040082,66.254287,-47.836928,-0.645852,102.257738,-71.966484,-1.512041,-0.000275,-0.000107,3712074991.260000,69.581573,-1.512745,-36.069344,-59.472019,-33.806664,61.581379,69.784966,-1.508989,-0.000025,-0.000003,-0.000008,0.000020,0.000016,0.000011,-0.000010,-0.000009,49.999752,-0.000107,3712074991.260000,69.559195,-1.617502,-36.154564,-59.396945,-33.692641,61.622927,69.763027,-1.620860,0.000040,-0.000024,-0.000062,0.000009,0.000011,0.000035,0.000029,-0.000036,50.000027,0.000000,36.000000,-4.344054,5.436790,6.876436,1.042315,-2.560961,-6.541221,-0.000045,-0.000038,0.000014,0.000016,-0.000015,0.000018
3712074991.280000,0.151765,0.029578,0.001488,0.157183,0.026402,0.001549,0.165495,0.027561,0.001632,0.158156,0.027844,0.001557,167.166792,22.487822,-1.691159,33.049382,-17.105376,-0.311855,151.597492,-31.575596,-4.060736,162.599369,-6.800479,-1.999733,-0.000268,0.001673,3712074991.280000,69.582062,-1.513984,-36.071545,-59.469158,-33.803337,61.584358,69.784973,-1.511970,-0.000018,-0.000020,-0.000019,0.000017,0.000002,-0.000022,-0.000014,-0.000010,49.999775,0.001673,3712074991.280000,69.559157,-1.617065,-36.154091,-59.397519,-33.693524,61.622446,69.763110,-1.620147,0.000018,-0.000013,-0.000028,0.000013,-0.000027,0.000017,0.000016,-0.000009,50.000042,-0.000000,36.000000,6.154696,3.248495,-0.264714,-6.950681,-5.945987,3.741522,-0.000051,0.000060,0.000003,-0.000002,0.000001,0.000016
