Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712074862.100000,0.153409,0.027613,0.001509,0.162163,0.029365,0.001595,0.175451,0.027625,0.001732,0.163702,0.028200,0.001612,95.128871,-77.392182,-1.241631,117.320962,113.844638,-0.194158,74.358313,-39.109029,0.834466,72.910101,-6.379530,0.769487,-0.000301,0.001874,3712074862.100000,69.580788,-1.512340,-36.069057,-59.472279,-33.809208,61.580589,69.784927,-1.507861,-0.000002,0.000016,-0.000066,0.000015,-0.000005,0.000036,0.000008,-0.000023,49.999744,0.001874,3712074862.100000,69.559219,-1.616877,-36.153229,-59.397246,-33.693168,61.622045,69.762733,-1.619917,-0.000069,0.000016,-0.000032,0.000001,0.000038,0.000046,-0.000011,-0.000023,50.000045,0.000000,33.000000,-2.047116,6.651947,6.780543,-1.552647,-4.782130,-5.146456,0.000034,-0.000046,-0.000030,0.000013,-0.000048,0.000002
3712074862.120000,0.152705,0.030733,0.001496,0.160385,0.031323,0.001573,0.169179,0.029487,0.001666,0.160771,0.030510,0.001578,77.291160,-76.206674,-0.265283,124.678964,28.449003,5.152905,88.978968,11.889259,0.859894,149.435987,-21.627152,1.976681,-0.000053,-0.003041,3712074862.120000,69.582680,-1.513317,-36.071426,-59.472546,-33.806103,61.584064,69.786514,-1.510302,-0.000013,0.000004,-0.000034,0.000033,0.000047,0.000036,0.000021,-0.000009,49.999962,-0.003049,3712074862.120000,69.558961,-1.616885,-36.153591,-59.397137,-33.693543,61.622117,69.762759,-1.619946,-0.000058,0.000003,-0.000035,-0.000013,0.000052,-0.000011,-0.000022,-0.000020,50.000015,-0.000007,33.000000,6.713205,-1.835996,-4.944030,-4.892477,-1.782741,6.795388,-0.000052,-0.000024,0.000016,-0.000011,0.000030,0.000007
3712074862.140000,0.157689,0.032365,0.001543,0.163952,0.032346,0.001607,0.171616,0.034101,0.001682,0.164441,0.032941,0.001611,122.393477,-63.813312,4.180471,138.898744,-59.510173,-2.808715,94.894521,-45.449019,1.198284,125.618969,-68.316319,2.424535,0.000310,0.001787,3712074862.140000,69.583977,-1.510168,-36.069870,-59.474510,-33.808823,61.586193,69.788322,-1.508044,0.000004,0.000015,0.000011,0.000004,-0.000009,0.000029,0.000008,0.000006,50.000275,0.001752,3712074862.140000,69.559051,-1.617015,-36.153707,-59.397255,-33.693718,61.621947,69.762822,-1.619925,-0.000042,-0.000011,-0.000029,0.000000,0.000043,0.000035,-0.000006,-0.000030,49.999965,-0.000035,33.000000,-5.147256,-4.684648,-1.482027,6.795748,6.692555,-2.135958,0.000017,0.000072,-0.000025,0.000002,0.000026,0.000001
3712074862.160000,0.157315,0.027818,0.001548,0.160983,0.027442,0.001586,0.172861,0.033386,0.001696,0.163741,0.029564,0.001610,135.503020,-64.496028,3.133066,331.443447,285.172934,5.393468,132.112414,-67.464929,-2.955908,46.335509,-45.508485,0.118133,-0.000280,0.001526,3712074862.160000,69.580994,-1.509747,-36.069115,-59.470921,-33.808975,61.585136,69.785889,-1.508065,0.000016,0.000011,-0.000058,0.000023,-0.000004,-0.000014,0.000000,-0.000014,49.999767,0.001525,3712074862.160000,69.559223,-1.617017,-36.153472,-59.397338,-33.693243,61.621808,69.762745,-1.619957,-0.000046,-0.000032,-0.000014,-0.000008,0.000020,0.000040,-0.000002,-0.000026,50.000047,-0.000001,33.000000,-1.197131,6.856045,6.532256,-2.390324,-5.389365,-4.506953,0.000019,-0.000056,0.000007,0.000009,-0.000011,0.000006
3712074862.180000,0.153228,0.028411,0.001505,0.157779,0.030992,0.001547,0.174183,0.035157,0.001706,0.161765,0.031528,0.001586,137.463954,-48.850708,2.231785,416.409236,224.349631,-2.683928,140.203533,-58.027175,-2.794974,109.573153,-19.302142,1.287855,0.000025,-0.004092,3712074862.180000,69.581505,-1.512656,-36.072609,-59.471512,-33.809750,61.586159,69.787231,-1.509891,0.000025,0.000013,-0.000070,-0.000021,-0.000011,-0.000029,0.000027,-0.000006,50.000038,-0.004109,3712074862.180000,69.559386,-1.616950,-36.153352,-59.397235,-33.692809,61.622073,69.762754,-1.620087,-0.000011,-0.000054,0.000022,-0.000004,0.000047,0.000056,0.000002,-0.000034,50.000013,-0.000017,33.000000,6.430525,-2.662936,-5.518196,-4.234226,-0.916654,6.965110,-0.000034,0.000018,0.000000,-0.000032,0.000026,0.000010
3712074862.200000,0.154493,0.030640,0.001514,0.163488,0.034036,0.001599,0.177201,0.031821,0.001743,0.165087,0.032169,0.001619,55.512299,-53.735528,0.205192,141.663021,-13.581171,-1.721811,134.778822,-58.419261,-3.827316,93.263809,-63.787003,1.201654,0.000239,0.000982,3712074862.200000,69.583015,-1.511888,-36.070629,-59.475056,-33.811131,61.583202,69.787811,-1.507582,0.000019,-0.000018,0.000038,-0.000012,-0.000037,-0.000004,0.000017,-0.000005,50.000202,0.000945,3712074862.200000,69.559334,-1.616740,-36.153366,-59.397094,-33.693022,61.622430,69.762837,-1.620043,0.000033,-0.000046,0.000008,0.000045,0.000063,0.000065,0.000005,-0.000050,49.999963,-0.000037,33.000000,-5.693426,-4.002350,-0.618236,6.928087,6.372402,-2.957758,0.000011,0.000026,-0.000004,0.000067,-0.000016,-0.000041
3712074862.220000,0.154716,0.030678,0.001516,0.163146,0.029599,0.001604,0.171475,0.026371,0.001694,0.163111,0.028875,0.001605,52.221597,-43.326509,0.389716,134.349758,-20.349756,-1.678076,136.905788,-57.778885,-3.743424,186.326993,-8.082944,3.625932,-0.000357,0.001879,3712074862.220000,69.582588,-1.511812,-36.068924,-59.472553,-33.806709,61.581501,69.785431,-1.508473,0.000020,-0.000002,0.000026,-0.000033,-0.000018,-0.000017,-0.000013,0.000008,49.999691,0.001879,3712074862.220000,69.558877,-1.616816,-36.153580,-59.397036,-33.693449,61.622435,69.762776,-1.620017,0.000032,-0.000017,0.000038,0.000037,0.000013,0.000057,0.000008,-0.000014,50.000048,0.000000,33.000000,-0.328764,6.952117,6.181188,-3.189854,-5.911980,-3.795470,0.000030,-0.000005,0.000037,-0.000047,-0.000034,0.000051
3712074862.240000,0.155477,0.032660,0.001520,0.159680,0.030626,0.001567,0.168296,0.032007,0.001652,0.161167,0.031764,0.001580,168.418937,-18.682346,2.378384,16.188362,-12.128853,0.114439,108.121497,-80.444246,-4.371436,197.771006,19.557594,2.239230,0.000059,-0.002603,3712074862.240000,69.584053,-1.511880,-36.071785,-59.472042,-33.806103,61.586132,69.787483,-1.510354,-0.000013,0.000023,0.000031,0.000039,-0.000013,-0.000008,-0.000006,0.000021,50.000069,-0.002603,3712074862.240000,69.558957,-1.617106,-36.153856,-59.397257,-33.693533,61.622171,69.762850,-1.620089,0.000032,-0.000009,0.000040,0.000040,-0.000015,0.000078,0.000017,-0.000007,50.000009,-0.000000,33.000000,6.045736,-3.447880,-6.005677,-3.509388,-0.036862,7.025208,0.000000,-0.000012,-0.000071,-0.000028,0.000081,0.000029
3712074862.260000,0.158553,0.029998,0.001557,0.161633,0.031221,0.001586,0.174317,0.035350,0.001707,0.164860,0.032195,0.001617,209.747971,13.377021,3.511719,64.241429,-46.883859,0.612124,136.084147,-54.463830,-3.926126,382.618820,272.262895,-1.541478,0.000246,0.001822,3712074862.260000,69.582489,-1.509293,-36.070648,-59.473232,-33.810356,61.586121,69.787819,-1.507737,-0.000034,0.000006,0.000016,0.000035,-0.000022,-0.000013,-0.000025,-0.000004,50.000225,0.001787,3712074862.260000,69.559189,-1.617123,-36.153619,-59.397418,-33.693291,61.621949,69.762830,-1.620032,0.000026,-0.000016,0.000062,0.000037,0.000014,0.000053,0.000001,-0.000007,49.999979,-0.000035,33.000000,-6.150340,-3.257250,0.254706,6.950828,5.951409,-3.733481,-0.000038,-0.000021,0.000029,0.000070,-0.000022,-0.000085
3712074862.280000,0.154483,0.025914,0.001523,0.159417,0.029025,0.001567,0.175208,0.031202,0.001724,0.163071,0.028717,0.001605,148.170631,-17.019622,-1.881177,55.261754,-51.156037,-0.300212,107.659272,-56.672737,-1.537701,168.753146,78.240715,-1.188696,-0.000342,0.000628,3712074862.280000,69.579643,-1.511435,-36.070663,-59.471115,-33.809589,61.583183,69.785286,-1.508539,-0.000007,-0.000026,0.000030,0.000014,0.000026,-0.000014,-0.000020,-0.000008,49.999714,0.000623,3712074862.280000,69.559236,-1.616966,-36.153334,-59.397268,-33.692869,61.622146,69.762741,-1.620077,0.000032,0.000002,0.000051,0.000045,0.000035,0.000058,0.000000,-0.000012,50.000056,-0.000005,33.000000,0.545651,6.938492,5.732891,-3.939483,-6.340494,-3.024896,0.000043,0.000045,0.000052,-0.000046,-0.000053,0.000047
