Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712078566.100000,0.155221,0.032447,0.001518,0.160517,0.029065,0.001578,0.168382,0.031405,0.001654,0.161383,0.030974,0.001584,45.141021,-19.100065,-0.458750,197.631875,-2.164290,-3.232394,136.467362,-59.878046,-3.648950,155.157534,-43.920491,2.914902,0.000035,-0.001974,3712078566.100000,69.585327,-1.503643,-36.064774,-59.477867,-33.815311,61.583168,69.789101,-1.501462,0.000017,-0.000033,0.000027,-0.000028,-0.000018,-0.000005,-0.000003,0.000022,50.000046,-0.001974,3712078566.100000,69.560394,-1.608727,-36.148103,-59.403602,-33.702821,61.619663,69.765026,-1.611478,0.000038,-0.000027,-0.000030,0.000026,0.000034,0.000034,0.000014,-0.000037,50.000011,0.000000,29.000000,5.574515,-4.167702,-6.393383,-2.741702,0.830334,6.976729,-0.000015,-0.000022,0.000027,-0.000085,-0.000009,-0.000015
3712078566.120000,0.155525,0.029095,0.001528,0.158665,0.028794,0.001560,0.171398,0.033509,0.001681,0.161891,0.030475,0.001590,129.783767,-43.754215,-1.904090,192.372024,-7.622355,3.156894,90.717065,-53.310799,-1.133997,169.987045,-26.685074,3.538955,-0.000007,0.003461,3712078566.120000,69.583389,-1.502506,-36.064865,-59.477436,-33.817799,61.583241,69.788780,-1.500474,0.000020,0.000036,0.000024,0.000002,0.000024,-0.000008,0.000004,0.000018,50.000011,0.003459,3712078566.120000,69.560774,-1.608330,-36.147203,-59.403995,-33.702959,61.619340,69.765046,-1.610927,-0.000071,0.000013,-0.000026,-0.000002,0.000039,0.000039,-0.000014,-0.000021,50.000019,-0.000002,29.000000,-6.892806,0.966392,4.281726,5.482789,2.633517,-6.514328,-0.000016,-0.000012,-0.000041,0.000054,-0.000028,0.000022
3712078566.140000,0.152471,0.028159,0.001498,0.157106,0.030527,0.001541,0.174068,0.033335,0.001708,0.161254,0.030676,0.001583,62.167596,-42.255181,-0.609460,171.463783,-5.951754,4.116632,47.544806,-23.350653,-0.477579,73.107718,-48.764227,-0.780621,-0.000055,-0.002307,3712078566.140000,69.582489,-1.504593,-36.066860,-59.477215,-33.818550,61.582424,69.788635,-1.501430,-0.000019,-0.000010,-0.000007,0.000034,0.000031,0.000008,-0.000007,-0.000013,49.999958,-0.002319,3712078566.140000,69.560569,-1.608391,-36.147430,-59.403435,-33.702073,61.619562,69.764770,-1.611399,-0.000017,-0.000033,-0.000026,-0.000026,0.000030,0.000028,0.000009,-0.000028,50.000013,-0.000012,29.000000,6.506048,2.473493,-1.110683,-6.867210,-5.445880,4.439353,0.000015,0.000014,0.000058,-0.000052,0.000049,0.000008
3712078566.160000,0.152431,0.029070,0.001496,0.160406,0.032577,0.001570,0.174603,0.029951,0.001720,0.162503,0.030531,0.001596,91.266860,-25.237932,5.219349,123.755813,71.494586,-0.791896,174.215734,2.915564,-2.064796,98.426089,3.783825,-1.007513,0.000138,0.000792,3712078566.160000,69.583633,-1.504337,-36.065849,-59.479767,-33.818764,61.580448,69.789055,-1.500238,-0.000030,0.000005,-0.000028,-0.000020,0.000005,-0.000046,-0.000021,-0.000012,50.000153,0.000786,3712078566.160000,69.561084,-1.607973,-36.147435,-59.403704,-33.702708,61.620066,69.765271,-1.611117,-0.000025,-0.000031,-0.000003,-0.000020,0.000037,0.000025,-0.000001,-0.000023,50.000015,-0.000007,29.000000,-4.509547,-5.301823,-2.334822,6.553209,6.911211,-1.266797,0.000029,-0.000023,-0.000072,0.000052,-0.000047,0.000010
3712078566.180000,0.153281,0.030201,0.001503,0.160871,0.030328,0.001580,0.170058,0.026468,0.001680,0.161404,0.028991,0.001588,73.882510,-33.585462,5.451957,32.467961,1.140405,-0.324061,301.527396,167.679446,-1.744762,58.948666,-25.586472,-0.625792,-0.000185,-0.000174,3712078566.180000,69.583549,-1.503997,-36.064232,-59.478436,-33.815155,61.579319,69.787445,-1.500732,-0.000039,0.000010,-0.000032,-0.000006,0.000002,-0.000039,-0.000015,-0.000009,49.999821,-0.000184,3712078566.180000,69.560203,-1.608061,-36.147177,-59.403378,-33.702756,61.619720,69.764749,-1.611054,-0.000050,-0.000033,-0.000028,-0.000016,0.000014,0.000003,-0.000009,-0.000021,50.000005,-0.000010,29.000000,1.397648,6.818618,5.203072,-4.617372,-6.666457,-2.219451,-0.000032,0.000035,0.000070,-0.000014,0.000026,-0.000013
3712078566.200000,0.155441,0.031800,0.001521,0.160415,0.029790,0.001576,0.168843,0.029585,0.001662,0.161576,0.030385,0.001587,74.545245,-73.055719,-5.996554,36.339056,24.690989,-0.239342,361.660655,345.842222,-0.506414,53.370623,-53.347200,-0.023148,0.000100,-0.001575,3712078566.200000,69.585014,-1.502994,-36.065136,-59.478291,-33.815300,61.582016,69.788841,-1.501091,-0.000024,-0.000006,-0.000048,0.000020,-0.000026,-0.000021,-0.000013,-0.000004,50.000114,-0.001575,3712078566.200000,69.560527,-1.608340,-36.148061,-59.403681,-33.702929,61.619904,69.765174,-1.611333,-0.000091,0.000003,-0.000041,0.000006,-0.000003,-0.000007,-0.000027,-0.000010,50.000014,-0.000000,29.000000,2.060188,-6.648592,-6.783734,1.539899,4.772634,5.156280,0.000043,-0.000020,-0.000053,0.000003,-0.000022,-0.000007
3712078566.220000,0.155840,0.029331,0.001530,0.158220,0.029175,0.001555,0.171074,0.032190,0.001680,0.161743,0.030240,0.001589,104.669864,-82.554364,1.758601,65.105519,-18.767325,0.706284,29.607624,8.947249,0.271227,134.687377,-64.167456,2.846491,-0.000086,0.003142,3712078566.220000,69.583511,-1.502122,-36.065083,-59.477158,-33.817204,61.582375,69.788429,-1.500483,0.000014,-0.000014,-0.000038,0.000007,-0.000043,0.000010,0.000011,0.000007,49.999924,0.003134,3712078566.220000,69.560728,-1.608134,-36.146971,-59.403679,-33.702854,61.619262,69.764861,-1.610864,-0.000092,-0.000062,-0.000030,0.000037,-0.000036,0.000019,-0.000025,-0.000028,50.000010,-0.000008,29.000000,-5.008101,4.833433,6.686616,1.918888,-1.698061,-6.818046,-0.000011,-0.000008,0.000055,-0.000005,0.000025,0.000028
3712078566.240000,0.153414,0.028935,0.001506,0.157913,0.031367,0.001547,0.173715,0.034195,0.001703,0.161717,0.031508,0.001586,97.819023,-86.732844,4.943370,128.501116,-46.586613,4.362740,133.242266,-21.076847,-4.615648,161.552481,-35.952023,3.499682,0.000036,-0.003063,3712078566.240000,69.583305,-1.504036,-36.066994,-59.477867,-33.818546,61.583328,69.789383,-1.501327,-0.000011,0.000011,0.000007,0.000028,-0.000007,-0.000041,0.000000,0.000016,50.000046,-0.003077,3712078566.240000,69.560834,-1.608388,-36.147649,-59.403352,-33.702105,61.619757,69.764932,-1.611498,-0.000098,-0.000065,-0.000054,-0.000006,-0.000051,0.000014,-0.000009,-0.000024,50.000010,-0.000015,29.000000,6.717425,-1.823140,-4.934851,-4.902759,-1.796311,6.792307,-0.000012,0.000024,-0.000051,-0.000030,-0.000043,-0.000041
3712078566.260000,0.152934,0.029251,0.001501,0.160373,0.032367,0.001570,0.174971,0.030883,0.001722,0.162789,0.030829,0.001598,107.871190,-54.125337,4.763451,154.986888,-30.028196,2.281068,54.724537,-45.459458,5.867664,213.105343,76.256442,4.588744,0.000053,0.002269,3712078566.260000,69.583733,-1.503974,-36.065517,-59.479488,-33.819252,61.580853,69.789146,-1.499992,-0.000010,0.000033,0.000035,-0.000032,-0.000025,0.000002,-0.000014,0.000015,50.000061,0.002259,3712078566.260000,69.561050,-1.607940,-36.147184,-59.403548,-33.702753,61.619967,69.765152,-1.611030,-0.000072,-0.000018,-0.000067,-0.000009,-0.000044,-0.000015,-0.000007,-0.000009,50.000008,-0.000010,29.000000,-6.764640,-1.638529,1.962744,6.674089,4.846608,-5.086947,0.000013,-0.000007,0.000026,0.000039,0.000050,0.000047
3712078566.280000,0.152880,0.029918,0.001499,0.160397,0.030679,0.001574,0.170166,0.027595,0.001679,0.161157,0.029389,0.001584,152.950868,-19.560785,4.267502,109.233257,-52.913894,1.540507,185.286638,-13.710085,3.349821,320.678494,134.866686,2.501422,-0.000161,-0.001711,3712078566.280000,69.583328,-1.504410,-36.064999,-59.478249,-33.815399,61.580135,69.787720,-1.501188,-0.000034,0.000058,0.000016,-0.000022,0.000034,0.000040,0.000015,0.000019,49.999840,-0.001721,3712078566.280000,69.560184,-1.608234,-36.147490,-59.403180,-33.702664,61.619817,69.764751,-1.611278,-0.000046,-0.000069,-0.000046,-0.000035,-0.000049,-0.000037,-0.000000,-0.000010,50.000001,-0.000010,29.000000,5.138674,4.694801,1.495333,-6.793696,-6.697620,2.122911,0.000016,-0.000014,-0.000015,-0.000027,-0.000001,-0.000020
