Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712077990.100000,0.152452,0.026571,0.001501,0.160120,0.028425,0.001576,0.173798,0.027169,0.001716,0.162152,0.027390,0.001598,135.087909,-46.134141,-2.090180,130.963061,-26.394444,1.688829,265.345109,165.706644,4.905375,130.589439,-33.034187,-4.519365,0.000272,-0.016675,3712077990.100000,69.581879,-1.503282,-36.063366,-59.478115,-33.819664,61.578693,69.787224,-1.498892,0.000032,0.000003,-0.000013,0.000030,-0.000017,0.000029,-0.000017,-0.000018,50.000286,-0.016679,3712077990.100000,69.561060,-1.607294,-36.146757,-59.404336,-33.704765,61.619909,69.765631,-1.609969,-0.000033,0.000049,0.000042,0.000013,-0.000012,-0.000004,-0.000021,0.000030,50.000014,-0.000004,20.000000,6.961201,-0.065821,-3.536015,-5.992507,-3.455526,6.118762,0.000042,-0.000042,-0.000011,0.000044,-0.000017,-0.000020
3712077990.120000,0.153552,0.031614,0.001502,0.162013,0.030511,0.001591,0.170004,0.028088,0.001676,0.161858,0.030061,0.001590,157.970872,-36.926777,-3.656893,206.397370,19.246534,2.450701,578.200694,441.242434,1.864836,200.390223,6.704403,-3.637469,-0.000316,-0.006756,3712077990.120000,69.584976,-1.503435,-36.063866,-59.479836,-33.817768,61.580719,69.789101,-1.499685,-0.000004,-0.000028,-0.000030,0.000023,0.000012,-0.000033,-0.000003,-0.000028,49.999695,-0.006761,3712077990.120000,69.560648,-1.607469,-36.147417,-59.404262,-33.705017,61.620018,69.765655,-1.610176,-0.000016,0.000042,0.000032,0.000001,-0.000006,-0.000000,-0.000010,0.000025,50.000010,-0.000005,20.000000,-5.592931,4.144867,6.382872,2.769319,-0.800810,-6.981188,-0.000038,0.000053,0.000017,-0.000020,0.000011,-0.000006
3712077990.140000,0.156348,0.029666,0.001535,0.162493,0.026855,0.001602,0.169539,0.029194,0.001670,0.162805,0.028569,0.001603,156.460818,-34.371154,-2.457556,212.109107,12.170770,3.093293,291.259569,149.511868,-1.825554,194.869661,22.248349,-2.132835,0.000163,0.028877,3712077990.140000,69.583641,-1.501228,-36.061428,-59.478321,-33.817947,61.581093,69.787949,-1.498508,0.000027,-0.000011,-0.000000,0.000029,0.000031,-0.000012,0.000014,-0.000013,50.000175,0.028877,3712077990.140000,69.560619,-1.607550,-36.146981,-59.404508,-33.705231,61.619487,69.765526,-1.609886,-0.000022,0.000039,0.000002,-0.000025,0.000001,0.000013,0.000003,0.000015,50.000013,0.000000,20.000000,2.088444,-6.640525,-6.791692,1.511333,4.751411,5.177498,0.000018,-0.000074,0.000017,-0.000002,0.000022,0.000022
3712077990.160000,0.154737,0.027391,0.001523,0.159175,0.026604,0.001569,0.171045,0.032548,0.001679,0.161675,0.028858,0.001591,118.116055,-3.598401,-1.290060,157.978485,-23.108115,2.199570,46.135540,-42.639803,-0.233128,132.518229,118.022313,-0.411029,0.000037,-0.038264,3712077990.160000,69.582527,-1.502133,-36.063633,-59.477245,-33.819302,61.582951,69.788399,-1.499544,0.000049,0.000015,0.000026,0.000016,0.000026,-0.000012,0.000011,0.000021,50.000065,-0.038270,3712077990.160000,69.561105,-1.607646,-36.147301,-59.404779,-33.704891,61.619588,69.765792,-1.610080,-0.000001,0.000053,-0.000003,-0.000039,0.000049,-0.000009,0.000001,0.000011,50.000028,-0.000005,20.000000,2.213691,6.600082,4.606144,-5.214897,-6.887049,-1.395444,0.000049,0.000071,-0.000024,0.000026,-0.000020,-0.000004
3712077990.180000,0.154382,0.027309,0.001519,0.160091,0.030711,0.001571,0.175680,0.032627,0.001726,0.163421,0.030227,0.001606,96.084228,-28.743514,1.148167,72.269990,-66.615078,0.489911,146.606983,-29.686688,2.055275,81.669123,-32.935382,0.947638,-0.000203,0.032982,3712077990.180000,69.582291,-1.502204,-36.064537,-59.479546,-33.821716,61.581478,69.789116,-1.498504,-0.000021,0.000031,-0.000015,-0.000014,-0.000033,0.000020,0.000019,0.000006,49.999802,0.032966,3712077990.180000,69.560931,-1.607478,-36.146830,-59.404573,-33.704382,61.619657,69.765532,-1.610080,0.000027,0.000045,-0.000059,-0.000015,0.000047,0.000028,0.000023,-0.000018,50.000005,-0.000016,20.000000,-5.670235,-4.038242,-0.661405,6.926243,6.392257,-2.918838,-0.000066,-0.000027,-0.000021,-0.000062,-0.000003,0.000002
3712077990.200000,0.152325,0.025926,0.001501,0.161292,0.029123,0.001586,0.173841,0.026003,0.001719,0.162506,0.027005,0.001602,134.725849,-64.392218,-3.401079,137.314445,-54.720513,3.862137,120.253067,-13.521398,1.395419,58.962478,-52.794189,-0.384503,0.000304,-0.016816,3712077990.200000,69.581436,-1.503140,-36.063118,-59.479141,-33.819504,61.577965,69.787086,-1.498526,-0.000013,-0.000012,-0.000013,0.000025,-0.000049,0.000029,0.000019,-0.000006,50.000313,-0.016823,3712077990.200000,69.561067,-1.607151,-36.146890,-59.404564,-33.704860,61.619974,69.765755,-1.609906,0.000026,0.000042,-0.000014,-0.000060,0.000023,0.000062,0.000043,0.000003,50.000009,-0.000007,20.000000,6.960866,-0.065845,-3.536106,-5.992455,-3.455810,6.118771,0.000077,-0.000002,0.000027,0.000021,-0.000001,-0.000013
3712077990.220000,0.153420,0.031200,0.001502,0.162520,0.030165,0.001597,0.170705,0.027853,0.001684,0.162218,0.029730,0.001594,50.079933,-49.276035,-0.125567,171.030859,-24.770053,3.584839,101.992189,2.995245,1.052454,147.255926,3.102998,-1.621936,-0.000347,-0.006947,3712077990.220000,69.584610,-1.503405,-36.063511,-59.480030,-33.818123,61.580364,69.788933,-1.499379,0.000017,0.000014,-0.000049,0.000002,-0.000029,0.000034,0.000021,-0.000020,49.999657,-0.006954,3712077990.220000,69.560571,-1.607411,-36.147534,-59.404452,-33.704990,61.620062,69.765712,-1.610174,0.000029,0.000032,0.000058,-0.000030,0.000014,0.000041,0.000018,0.000022,50.000004,-0.000007,20.000000,-5.592690,4.144794,6.382834,2.769264,-0.800808,-6.981188,-0.000050,0.000027,-0.000030,-0.000007,-0.000009,-0.000002
3712077990.240000,0.156655,0.029394,0.001538,0.161834,0.027005,0.001595,0.169684,0.029788,0.001670,0.162740,0.028736,0.001602,104.240814,-65.317684,-1.522234,523.007402,335.123228,-2.591898,154.348292,-25.834591,-4.116671,68.219992,-32.430282,0.747424,0.000151,0.028358,3712077990.240000,69.583344,-1.500885,-36.061890,-59.478256,-33.818119,61.581459,69.788048,-1.498550,0.000017,-0.000014,0.000023,-0.000002,-0.000031,-0.000004,0.000010,0.000011,50.000160,0.028358,3712077990.240000,69.560506,-1.607464,-36.146976,-59.404604,-33.705176,61.619502,69.765511,-1.609858,0.000043,0.000046,-0.000004,0.000003,0.000019,0.000038,0.000022,0.000002,50.000010,0.000000,20.000000,2.088202,-6.640362,-6.791739,1.511267,4.751275,5.177443,-0.000007,-0.000056,0.000058,0.000003,-0.000002,-0.000022
3712077990.260000,0.155185,0.027001,0.001528,0.159185,0.026554,0.001569,0.170994,0.032072,0.001679,0.161811,0.028549,0.001593,34.747658,-34.661714,0.030217,154.929884,-43.409447,-2.838077,134.498200,-65.326030,-3.258471,53.998146,-50.206638,0.282625,0.000061,-0.037964,3712077990.260000,69.582130,-1.501672,-36.063641,-59.477169,-33.819054,61.582733,69.788139,-1.499440,0.000016,0.000030,0.000010,-0.000025,-0.000011,-0.000028,0.000010,-0.000004,50.000084,-0.037969,3712077990.260000,69.560973,-1.607556,-36.147338,-59.404726,-33.704779,61.619677,69.765746,-1.610116,0.000025,0.000045,-0.000004,0.000047,0.000021,0.000084,0.000016,-0.000014,50.000023,-0.000005,20.000000,2.213677,6.599867,4.606137,-5.214844,-6.887137,-1.395401,0.000003,0.000038,-0.000023,0.000030,0.000050,-0.000013
3712077990.280000,0.154434,0.028169,0.001518,0.159878,0.029481,0.001571,0.175894,0.031657,0.001730,0.163440,0.029769,0.001607,49.148012,-41.709104,0.342180,219.708259,25.317640,-2.691485,128.052919,-68.329939,-3.693205,105.287532,-32.693018,1.312018,-0.000237,0.032777,3712077990.280000,69.582748,-1.502204,-36.064102,-59.478676,-33.821552,61.580814,69.788719,-1.498460,0.000017,0.000021,-0.000009,-0.000033,-0.000016,-0.000017,0.000008,0.000014,49.999775,0.032764,3712077990.280000,69.560793,-1.607391,-36.146850,-59.404428,-33.704300,61.619725,69.765453,-1.610117,0.000040,0.000024,0.000018,0.000020,0.000015,0.000073,0.000023,-0.000007,50.000012,-0.000013,20.000000,-5.670259,-4.038106,-0.661495,6.926304,6.392175,-2.918842,-0.000022,-0.000014,0.000020,0.000003,-0.000030,0.000072
