Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712077280.100000,0.153723,0.029172,0.001509,0.162168,0.029711,0.001594,0.169917,0.025756,0.001679,0.161938,0.028208,0.001594,115.201581,45.191792,-0.910563,276.412144,128.832556,1.882583,66.297237,-51.422928,-5.673399,157.622411,-5.887440,-1.894533,-0.000004,0.002972,3712077280.100000,69.582367,-1.508190,-36.066292,-59.476143,-33.811203,61.580944,69.786545,-1.504518,0.000008,-0.000037,0.000004,0.000026,-0.000030,-0.000006,0.000004,-0.000026,50.000008,0.002964,3712077280.100000,69.559719,-1.612723,-36.150310,-59.400929,-33.699062,61.621766,69.764378,-1.615328,0.000024,-0.000011,0.000010,-0.000005,-0.000058,0.000026,0.000025,0.000012,50.000011,-0.000008,97.000000,-2.442306,-6.508681,-4.410045,5.365697,6.922562,1.148312,-0.000031,-0.000041,0.000006,-0.000000,0.000016,-0.000020
3712077280.120000,0.155615,0.028435,0.001530,0.161233,0.029742,0.001584,0.169451,0.029024,0.001669,0.162120,0.029070,0.001595,196.494971,194.465502,0.164335,275.074548,191.271394,1.235418,197.024867,-1.547290,2.901527,181.040051,24.729550,-1.864342,-0.000024,0.001990,3712077280.120000,69.582230,-1.506891,-36.066673,-59.475857,-33.811386,61.582912,69.787079,-1.504518,0.000033,-0.000031,0.000015,-0.000018,0.000049,0.000003,0.000011,-0.000016,49.999992,0.001984,3712077280.120000,69.560064,-1.612872,-36.150111,-59.400970,-33.698763,61.621381,69.764310,-1.615336,0.000009,-0.000012,-0.000004,-0.000007,-0.000048,-0.000015,0.000009,0.000012,50.000017,-0.000006,97.000000,-4.666409,-5.152115,-2.124976,6.613251,6.859727,-1.480212,-0.000045,-0.000032,-0.000013,-0.000027,0.000019,-0.000048
3712077280.140000,0.155008,0.026828,0.001526,0.159153,0.029743,0.001563,0.171649,0.030806,0.001688,0.161963,0.029130,0.001593,41.884012,-27.001909,-0.376978,134.766218,-19.372812,-1.673996,144.564647,-44.012436,2.336990,137.841322,-49.650815,-4.015239,-0.000021,0.000724,3712077280.140000,69.581520,-1.506922,-36.067596,-59.474930,-33.812721,61.583233,69.787041,-1.504619,-0.000023,-0.000019,-0.000014,-0.000023,0.000038,-0.000008,-0.000005,-0.000011,49.999996,0.000716,3712077280.140000,69.560477,-1.612703,-36.149775,-59.400807,-33.698317,61.621250,69.764233,-1.615316,-0.000020,-0.000036,0.000030,-0.000014,-0.000057,-0.000038,-0.000009,0.000022,50.000018,-0.000008,97.000000,-6.235090,-3.072019,0.458529,6.932425,5.833168,-3.900806,-0.000016,-0.000015,-0.000002,-0.000036,0.000017,-0.000039
3712077280.160000,0.152407,0.025687,0.001502,0.158624,0.030832,0.001556,0.174717,0.029152,0.001722,0.161942,0.028555,0.001594,111.094086,24.052406,5.266127,132.478690,-53.938205,2.200998,140.505026,-58.479321,2.878177,93.573835,-50.916708,-5.093695,0.000005,-0.000329,3712077280.160000,69.580933,-1.508278,-36.068211,-59.474937,-33.814102,61.581436,69.786659,-1.504548,-0.000030,0.000013,-0.000007,0.000015,0.000026,0.000020,-0.000018,-0.000004,50.000015,-0.000343,3712077280.160000,69.560720,-1.612377,-36.149549,-59.400439,-33.698159,61.621623,69.764251,-1.615312,-0.000022,-0.000015,0.000036,-0.000007,-0.000047,-0.000064,-0.000022,0.000031,50.000011,-0.000014,97.000000,-6.927894,-0.560705,2.977870,6.277912,3.987508,-5.773728,-0.000014,-0.000004,-0.000007,0.000004,0.000006,-0.000057
3712077280.180000,0.152354,0.027270,0.001499,0.159395,0.031816,0.001562,0.174356,0.028223,0.001720,0.162054,0.029100,0.001594,166.275260,12.640534,-1.792765,43.222666,-29.473130,0.378721,120.495468,-77.454843,2.667090,81.426316,-61.882560,-0.885878,-0.000006,-0.001022,3712077280.180000,69.581795,-1.508438,-36.068302,-59.475574,-33.814083,61.581181,69.787071,-1.504484,0.000021,0.000048,0.000023,0.000019,0.000015,0.000007,0.000002,0.000019,49.999996,-0.001030,3712077280.180000,69.560487,-1.612281,-36.149635,-59.400278,-33.698583,61.621869,69.764283,-1.615250,-0.000046,0.000009,0.000040,0.000012,-0.000043,-0.000057,-0.000035,0.000035,50.000002,-0.000008,97.000000,-6.647661,2.029490,5.079406,4.742100,1.582178,-6.835645,-0.000009,-0.000014,-0.000026,-0.000028,-0.000011,-0.000034
3712077280.200000,0.154628,0.028814,0.001519,0.159405,0.030155,0.001565,0.171324,0.027990,0.001690,0.161803,0.028980,0.001592,179.539529,-18.602393,-2.853558,167.657235,-28.367902,-2.704212,66.583548,-64.457508,0.280895,107.271856,-67.456999,-1.639714,-0.000026,-0.001570,3712077280.200000,69.582504,-1.507242,-36.067837,-59.474796,-33.812695,61.581955,69.786995,-1.504611,0.000045,0.000012,-0.000020,-0.000015,-0.000010,-0.000024,0.000011,0.000011,49.999977,-0.001575,3712077280.200000,69.560091,-1.612469,-36.149971,-59.400364,-33.699141,61.621762,69.764294,-1.615217,-0.000058,0.000002,0.000034,0.000007,-0.000046,-0.000056,-0.000035,0.000032,50.000003,-0.000006,97.000000,-5.433790,4.334642,6.467704,2.540476,-1.045295,-6.937496,-0.000021,0.000020,-0.000042,-0.000017,-0.000042,-0.000044
3712077280.220000,0.156110,0.027232,0.001537,0.157997,0.027674,0.001555,0.170393,0.030566,0.001676,0.161529,0.028500,0.001590,46.332012,15.945473,-5.876388,213.567543,33.090775,2.308237,113.195767,-45.363885,4.728114,86.958896,-56.107172,-5.232761,-0.000019,-0.001391,3712077280.220000,69.581390,-1.506254,-36.067669,-59.473358,-33.812668,61.583721,69.786690,-1.504774,-0.000033,-0.000010,-0.000009,0.000016,-0.000035,0.000024,-0.000016,-0.000002,49.999992,-0.001392,3712077280.220000,69.560050,-1.612757,-36.150121,-59.400750,-33.699103,61.621471,69.764327,-1.615254,-0.000030,0.000003,0.000013,-0.000003,-0.000045,-0.000064,-0.000022,0.000029,50.000012,-0.000001,97.000000,-3.456703,6.031024,6.947955,-0.017574,-3.525797,-6.064926,0.000008,0.000014,-0.000000,0.000002,-0.000089,-0.000012
3712077280.240000,0.154601,0.025731,0.001524,0.157625,0.026938,0.001553,0.173207,0.033163,0.001700,0.161836,0.028621,0.001593,246.237774,48.011455,-2.897620,213.291599,30.160383,2.364055,108.322935,-43.357857,4.842916,156.023918,-23.328586,-2.155591,0.000030,-0.002290,3712077280.240000,69.580460,-1.507057,-36.067619,-59.473141,-33.814648,61.584496,69.786858,-1.504622,0.000043,-0.000024,-0.000018,0.000027,-0.000012,0.000031,0.000024,-0.000011,50.000042,-0.002300,3712077280.240000,69.560183,-1.612698,-36.150191,-59.401060,-33.698746,61.621448,69.764406,-1.615302,-0.000024,0.000023,0.000024,-0.000005,-0.000058,-0.000014,-0.000005,0.000035,50.000012,-0.000010,97.000000,-0.994183,6.880262,6.452490,-2.572895,-5.511313,-4.340611,0.000024,0.000014,0.000027,-0.000021,-0.000061,0.000005
3712077280.260000,0.153529,0.026182,0.001513,0.158845,0.028256,0.001563,0.175032,0.031891,0.001721,0.162508,0.028790,0.001599,180.890856,26.594943,-1.838414,129.083722,-1.889692,-1.419212,139.379751,-57.699265,2.696907,91.489723,-28.856059,-1.081222,0.000030,-0.003106,3712077280.260000,69.580811,-1.507848,-36.067657,-59.474586,-33.815323,61.583084,69.787109,-1.504225,0.000039,0.000022,0.000038,-0.000018,0.000027,-0.000003,0.000013,0.000022,50.000038,-0.003121,3712077280.260000,69.560238,-1.612671,-36.150351,-59.401360,-33.698557,61.621529,69.764529,-1.615357,-0.000025,0.000025,0.000024,0.000035,-0.000061,-0.000022,-0.000019,0.000031,50.000008,-0.000015,97.000000,1.608172,6.763002,5.051000,-4.766798,-6.722767,-2.007049,0.000048,0.000004,0.000016,-0.000043,-0.000042,0.000015
3712077280.280000,0.154836,0.028817,0.001521,0.160477,0.029168,0.001578,0.172331,0.028318,0.001700,0.162572,0.028769,0.001600,209.274643,122.465589,-1.210285,23.297508,-5.610691,-0.233270,129.957769,-36.729119,1.800873,90.617967,6.445303,0.906848,-0.000014,-0.003591,3712077280.280000,69.582329,-1.507068,-36.067509,-59.475540,-33.813190,61.581749,69.787125,-1.504156,0.000005,0.000035,0.000014,0.000031,0.000014,-0.000031,-0.000020,0.000002,49.999989,-0.003598,3712077280.280000,69.559911,-1.612442,-36.150760,-59.401232,-33.698932,61.621681,69.764558,-1.615337,-0.000014,0.000007,0.000007,0.000035,-0.000053,-0.000010,-0.000010,0.000016,50.000003,-0.000007,97.000000,3.984773,5.695972,2.940547,-6.291002,-6.989917,0.608546,0.000073,-0.000007,-0.000029,-0.000016,0.000000,0.000037
