Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076558.100000,0.155906,0.028127,0.001533,0.158643,0.027263,0.001563,0.171429,0.032236,0.001683,0.162020,0.029221,0.001593,180.481206,-15.207656,3.575949,214.876721,19.726020,-2.718895,60.662586,-57.132754,0.312715,112.665452,-16.523221,1.311861,0.000030,0.000671,3712076558.100000,69.582336,-1.504890,-36.066162,-59.474976,-33.815411,61.583679,69.787666,-1.502817,-0.000003,0.000040,-0.000016,-0.000036,-0.000007,0.000014,0.000012,-0.000007,50.000046,0.000661,3712076558.100000,69.560382,-1.611123,-36.149200,-59.402350,-33.700827,61.620654,69.764797,-1.613543,-0.000017,-0.000045,0.000024,0.000022,-0.000006,0.000037,-0.000004,-0.000016,50.000015,-0.000010,81.000000,5.775011,3.872847,0.466988,-6.932404,-6.300058,3.093886,-0.000014,0.000041,-0.000023,-0.000003,0.000009,0.000039
3712076558.120000,0.153520,0.026955,0.001511,0.159586,0.029857,0.001567,0.174261,0.030300,0.001716,0.162490,0.029039,0.001599,200.275532,17.810779,3.952481,142.382579,12.629113,-1.463490,51.837446,0.085901,-0.524130,209.379279,9.545066,3.221238,-0.000039,-0.000439,3712076558.120000,69.581764,-1.506410,-36.066689,-59.476284,-33.816212,61.581669,69.787491,-1.502691,-0.000032,0.000033,0.000046,-0.000029,0.000015,0.000027,0.000007,0.000018,49.999981,-0.000450,3712076558.120000,69.560658,-1.611122,-36.149077,-59.401943,-33.700289,61.620929,69.764741,-1.613776,-0.000002,-0.000039,0.000030,0.000038,-0.000001,0.000031,-0.000008,-0.000016,50.000020,-0.000011,81.000000,-1.559004,-6.776675,-5.085683,4.734387,6.710098,2.057195,0.000031,-0.000027,0.000020,0.000006,0.000012,-0.000043
3712076558.140000,0.152421,0.027629,0.001499,0.159038,0.029659,0.001562,0.173217,0.028152,0.001709,0.161586,0.028477,0.001590,236.155804,49.536652,3.813403,137.531472,-29.543331,-4.428211,65.490551,-51.766004,-0.585965,78.683579,-25.699481,-0.892048,-0.000035,-0.001036,3712076558.140000,69.582222,-1.507066,-36.066887,-59.476189,-33.815369,61.580971,69.787308,-1.503110,-0.000046,0.000023,-0.000045,-0.000029,-0.000009,0.000017,-0.000013,-0.000009,49.999962,-0.001054,3712076558.140000,69.560666,-1.610906,-36.149038,-59.402152,-33.700596,61.621321,69.764962,-1.613634,0.000015,-0.000031,-0.000022,0.000073,-0.000036,0.000019,-0.000001,-0.000022,49.999997,-0.000018,81.000000,-3.502118,6.006811,6.948654,0.030547,-3.482939,-6.093454,0.000002,-0.000008,0.000004,0.000010,-0.000024,0.000046
3712076558.160000,0.154482,0.029844,0.001515,0.160948,0.028111,0.001585,0.168997,0.027279,0.001668,0.161485,0.028405,0.001589,930.629646,843.397929,1.389994,52.756981,-52.629768,0.053206,2207.443886,2009.557994,3.352376,79.578417,-60.827261,0.844702,0.000005,0.001370,3712076558.160000,69.583183,-1.505892,-36.065464,-59.476105,-33.813160,61.581516,69.787155,-1.503049,-0.000038,0.000017,-0.000033,0.000009,-0.000011,0.000007,0.000008,-0.000004,50.000019,0.001363,3712076558.160000,69.560062,-1.610862,-36.149498,-59.402185,-33.701228,61.621007,69.764861,-1.613512,0.000001,0.000004,-0.000068,0.000023,0.000000,-0.000000,0.000005,-0.000022,50.000014,-0.000007,81.000000,6.665343,-1.981366,-5.043939,-4.778549,-1.631865,6.825783,0.000007,-0.000023,-0.000029,-0.000002,0.000031,-0.000016
3712076558.180000,0.155997,0.028722,0.001533,0.160566,0.028193,0.001580,0.169114,0.028574,0.001667,0.161912,0.028493,0.001594,131.892100,-60.369800,-3.886846,54.855023,-52.919608,0.210877,401.511548,206.646269,3.511563,55.755714,-54.403871,0.180969,-0.000007,-0.000356,3712076558.180000,69.582794,-1.505093,-36.065563,-59.475925,-33.813137,61.582184,69.787178,-1.502960,-0.000026,-0.000004,-0.000021,-0.000018,-0.000021,0.000017,0.000012,0.000005,50.000004,-0.000361,3712076558.180000,69.560426,-1.611304,-36.149328,-59.402103,-33.700828,61.620843,69.764816,-1.613713,0.000042,0.000051,-0.000053,-0.000028,0.000004,-0.000008,0.000028,0.000007,50.000011,-0.000005,81.000000,-6.214576,-3.118405,0.406486,6.936734,5.863028,-3.858851,-0.000004,0.000026,0.000023,0.000015,-0.000005,-0.000001
3712076558.200000,0.155418,0.027668,0.001529,0.158223,0.027245,0.001558,0.171383,0.032118,0.001683,0.161701,0.029023,0.001591,258.161662,231.794982,-0.634575,126.712268,-64.377044,3.975620,306.233625,110.634900,2.780615,115.976959,-13.086110,-1.332488,-0.000017,-0.000611,3712076558.200000,69.582214,-1.505252,-36.066509,-59.474922,-33.815292,61.583714,69.787659,-1.503087,-0.000023,-0.000050,-0.000013,0.000022,-0.000022,0.000010,0.000002,-0.000019,49.999992,-0.000625,3712076558.200000,69.560585,-1.611205,-36.149301,-59.402461,-33.700763,61.620753,69.764932,-1.613616,0.000003,-0.000016,-0.000020,-0.000068,0.000011,-0.000001,0.000022,-0.000003,50.000009,-0.000014,81.000000,2.395939,6.527955,4.452755,-5.333927,-6.915224,-1.199786,-0.000002,-0.000011,0.000002,-0.000005,0.000022,0.000012
3712076558.220000,0.153921,0.027698,0.001514,0.158721,0.028659,0.001561,0.173553,0.031540,0.001706,0.162103,0.029305,0.001594,361.049050,218.726823,-4.413512,198.036258,8.061508,3.765462,114.443671,-44.781943,-1.575172,211.887413,14.008008,-2.859198,-0.000016,0.000539,3712076558.220000,69.582199,-1.506207,-36.066849,-59.475475,-33.816269,61.582718,69.787743,-1.502962,-0.000006,-0.000050,-0.000034,0.000013,-0.000016,-0.000001,0.000014,-0.000015,50.000004,0.000528,3712076558.220000,69.560572,-1.611098,-36.149280,-59.402082,-33.700508,61.620896,69.764813,-1.613734,-0.000015,0.000006,0.000018,-0.000028,0.000001,-0.000028,-0.000008,0.000016,50.000019,-0.000012,81.000000,2.721818,-6.398899,-6.897138,0.840985,4.219314,5.608453,-0.000017,0.000016,-0.000026,0.000012,-0.000012,-0.000013
3712076558.240000,0.152393,0.028032,0.001498,0.159070,0.030059,0.001562,0.172934,0.027797,0.001707,0.161488,0.028621,0.001589,161.197435,3.008589,-4.448492,95.521822,-15.804878,-1.078135,144.896551,-16.988073,4.462604,158.848799,-33.940976,-2.536913,-0.000046,-0.001025,3712076558.240000,69.582497,-1.507249,-36.067196,-59.476254,-33.815201,61.580967,69.787437,-1.503297,-0.000023,-0.000046,-0.000038,-0.000006,-0.000055,0.000007,0.000018,-0.000005,49.999950,-0.001038,3712076558.240000,69.560662,-1.611010,-36.149176,-59.401996,-33.700689,61.621458,69.764993,-1.613731,-0.000037,0.000033,-0.000015,-0.000043,0.000009,-0.000067,-0.000018,0.000022,49.999997,-0.000013,81.000000,-6.364091,2.800913,5.603792,4.108783,0.763746,-6.977159,0.000013,-0.000005,0.000042,-0.000021,-0.000013,0.000023
3712076558.260000,0.153237,0.030235,0.001502,0.160458,0.028439,0.001579,0.169395,0.026912,0.001672,0.161035,0.028521,0.001585,76.117733,-33.323269,-5.418386,53.941900,-39.078499,0.481014,141.550208,-44.025391,2.235272,135.332827,-64.476614,3.262205,0.000001,0.001487,3712076558.260000,69.583466,-1.506889,-36.065998,-59.476105,-33.813503,61.581264,69.787323,-1.503396,-0.000039,-0.000020,0.000009,-0.000019,-0.000009,0.000053,0.000013,0.000003,50.000011,0.001479,3712076558.260000,69.560092,-1.610916,-36.149583,-59.402191,-33.701409,61.621138,69.764955,-1.613523,-0.000061,0.000025,-0.000001,-0.000034,0.000085,-0.000046,-0.000038,-0.000003,50.000010,-0.000008,81.000000,6.557245,2.314872,-1.271744,-6.830767,-5.332362,4.563027,-0.000002,0.000029,-0.000042,0.000004,0.000027,0.000009
3712076558.280000,0.155512,0.028991,0.001528,0.159662,0.028146,0.001571,0.169749,0.029450,0.001672,0.161665,0.028866,0.001590,74.115068,-54.407752,-5.519409,66.310175,0.421609,-0.674403,79.346954,-66.923227,0.759323,98.274332,-74.209674,1.374248,-0.000005,0.000314,3712076558.280000,69.582802,-1.505695,-36.066269,-59.475487,-33.814003,61.582512,69.787415,-1.503242,-0.000025,-0.000022,-0.000001,-0.000019,0.000026,0.000014,0.000002,-0.000012,50.000011,0.000314,3712076558.280000,69.560254,-1.611524,-36.149509,-59.402020,-33.701095,61.620799,69.764797,-1.613767,-0.000072,0.000003,0.000011,-0.000015,0.000088,-0.000024,-0.000043,-0.000015,50.000017,-0.000000,81.000000,-3.194890,-6.176156,-3.748131,5.850603,7.011555,0.323733,0.000045,-0.000024,0.000027,0.000009,-0.000005,-0.000002
