Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712074905.100000,0.153188,0.028555,0.001505,0.162671,0.028600,0.001601,0.172991,0.027208,0.001708,0.162969,0.028117,0.001605,115.952517,-57.349063,-1.762573,84.054994,-33.004614,-0.983630,146.129437,-53.556500,-3.282366,160.820614,-5.892293,4.330917,-0.000219,0.002595,3712074905.100000,69.581146,-1.512806,-36.068913,-59.471760,-33.807468,61.581444,69.784828,-1.508705,0.000013,-0.000006,0.000053,-0.000004,-0.000032,-0.000007,0.000002,0.000027,49.999798,0.002595,3712074905.100000,69.558928,-1.617049,-36.153749,-59.396944,-33.693062,61.622336,69.762702,-1.620254,0.000008,0.000034,0.000048,0.000063,0.000065,0.000025,-0.000027,-0.000008,50.000017,0.000000,34.000000,-5.563915,4.180802,6.399175,2.725916,-0.847115,-6.973894,0.000020,0.000017,0.000007,0.000005,-0.000010,0.000020
3712074905.120000,0.151687,0.029562,0.001488,0.157682,0.027813,0.001552,0.165958,0.028476,0.001635,0.158457,0.028613,0.001558,95.212489,0.356260,-0.990413,138.033568,-58.105939,-3.655104,76.786981,-34.489722,-0.875300,62.772802,-50.551299,5.747574,-0.000244,-0.000788,3712074905.120000,69.581650,-1.514137,-36.071503,-59.469738,-33.803905,61.584457,69.785118,-1.511764,-0.000005,0.000022,-0.000019,-0.000003,0.000015,-0.000027,-0.000015,0.000006,49.999805,-0.000788,3712074905.120000,69.558757,-1.617165,-36.153694,-59.397167,-33.693592,61.622088,69.762716,-1.620045,-0.000021,0.000008,0.000036,0.000030,0.000047,-0.000009,-0.000032,-0.000004,50.000049,0.000000,34.000000,6.151725,3.254189,-0.258112,-6.950836,-5.949662,3.735855,0.000013,-0.000025,-0.000011,-0.000018,-0.000024,0.000014
3712074905.140000,0.155305,0.030262,0.001523,0.158482,0.032557,0.001551,0.170290,0.035918,0.001664,0.161382,0.032919,0.001580,202.895854,2.986123,3.081938,49.497834,-49.188482,0.077532,64.290745,-18.505724,0.695994,95.322219,-29.350613,1.139653,0.000393,0.000323,3712074905.140000,69.582443,-1.511954,-36.072975,-59.472527,-33.807804,61.587639,69.788002,-1.510403,0.000022,0.000015,0.000021,0.000017,0.000032,0.000028,-0.000001,-0.000024,50.000362,0.000286,3712074905.140000,69.559010,-1.617440,-36.153389,-59.397177,-33.693155,61.621687,69.762564,-1.620107,-0.000021,-0.000016,0.000043,0.000029,0.000052,0.000001,-0.000031,-0.000013,49.999970,-0.000037,34.000000,0.325216,-6.952133,-6.179452,3.192806,5.913637,3.792340,-0.000065,0.000000,-0.000002,0.000033,0.000019,0.000007
3712074905.160000,0.155896,0.025625,0.001538,0.160310,0.030816,0.001573,0.176380,0.032799,0.001733,0.164224,0.029760,0.001615,140.322639,-41.021226,2.125423,190.261778,-8.995442,2.964957,148.842988,-48.920019,2.777160,158.933886,-28.785518,2.367903,-0.000021,0.001427,3712074905.160000,69.579453,-1.510784,-36.071136,-59.472191,-33.810528,61.583817,69.785957,-1.508114,0.000028,-0.000010,-0.000039,0.000015,-0.000036,0.000015,0.000024,-0.000006,49.999989,0.001412,3712074905.160000,69.559223,-1.617351,-36.153498,-59.397075,-33.692716,61.622098,69.762669,-1.620321,-0.000038,-0.000031,0.000046,-0.000009,0.000076,-0.000002,-0.000031,-0.000017,50.000010,-0.000015,34.000000,-6.428635,2.665953,5.520149,4.231900,0.914035,-6.965608,0.000027,0.000060,0.000015,-0.000005,0.000019,-0.000017
3712074905.180000,0.150670,0.026511,0.001483,0.157692,0.029931,0.001548,0.172416,0.028624,0.001700,0.160291,0.028354,0.001577,181.815424,-10.138482,3.726791,133.304810,-33.443933,1.824459,131.667343,-52.890826,2.144923,100.900512,-46.700350,1.318605,-0.000328,-0.001866,3712074905.180000,69.579994,-1.514324,-36.072144,-59.470753,-33.807232,61.582661,69.785004,-1.510582,0.000014,0.000021,-0.000000,0.000027,-0.000018,0.000025,0.000002,-0.000013,49.999722,-0.001871,3712074905.180000,69.559231,-1.617081,-36.153342,-59.397063,-33.692849,61.622405,69.762753,-1.620200,-0.000026,-0.000011,0.000039,-0.000010,0.000066,0.000003,-0.000023,-0.000010,50.000050,-0.000004,34.000000,5.149697,4.681964,1.479036,-6.796407,-6.691498,2.138960,0.000050,-0.000051,0.000021,-0.000011,-0.000028,-0.000008
3712074905.200000,0.152440,0.033609,0.001487,0.160212,0.032355,0.001569,0.170460,0.031373,0.001675,0.161049,0.032446,0.001577,23.469217,7.391327,0.215363,158.083966,-34.335259,3.762894,77.628498,-40.868608,0.887087,82.417001,33.623361,0.663024,0.000271,-0.001384,3712074905.200000,69.584450,-1.514174,-36.071815,-59.472687,-33.806984,61.585152,69.787674,-1.510603,-0.000031,0.000000,-0.000025,0.000014,0.000019,0.000035,-0.000003,-0.000014,50.000240,-0.001415,3712074905.200000,69.558744,-1.617076,-36.153378,-59.396804,-33.693197,61.622366,69.762569,-1.620145,-0.000028,0.000006,0.000019,-0.000040,0.000066,0.000012,-0.000008,-0.000007,49.999969,-0.000031,34.000000,2.043818,-6.652711,-6.779264,1.555893,4.784435,5.144269,-0.000064,-0.000028,-0.000012,-0.000006,-0.000004,0.000029
3712074905.220000,0.157396,0.032463,0.001540,0.163248,0.028950,0.001606,0.171748,0.030735,0.001689,0.164140,0.030716,0.001612,173.886613,-23.368430,-2.785373,636.533135,543.252733,1.425713,46.804808,-20.375814,0.476716,31.905995,4.253351,-0.310946,0.000055,0.002346,3712074905.220000,69.583549,-1.510753,-36.068764,-59.472111,-33.807831,61.584114,69.786537,-1.508259,0.000027,-0.000003,0.000052,-0.000030,0.000030,0.000025,-0.000016,-0.000006,50.000053,0.002339,3712074905.220000,69.558560,-1.617375,-36.153785,-59.396899,-33.693381,61.622205,69.762587,-1.620267,-0.000032,0.000015,-0.000003,-0.000009,0.000048,0.000011,-0.000012,-0.000010,49.999998,-0.000007,34.000000,-6.890039,0.983323,4.294077,5.471682,2.617232,-6.519413,-0.000010,0.000047,-0.000007,0.000038,0.000004,-0.000019
3712074905.240000,0.154631,0.026794,0.001523,0.157919,0.026519,0.001557,0.169147,0.031053,0.001662,0.160588,0.028132,0.001581,64.917339,-63.382220,-0.232443,55.599075,17.323818,-0.492720,160.209234,2.387692,1.826725,112.447713,6.662438,-1.149058,-0.000354,0.000291,3712074905.240000,69.580025,-1.511911,-36.070641,-59.469265,-33.806034,61.585033,69.784821,-1.510335,0.000004,0.000020,0.000018,-0.000045,-0.000003,0.000042,0.000017,0.000017,49.999714,0.000291,3712074905.240000,69.559004,-1.617426,-36.153577,-59.397296,-33.693142,61.622014,69.762720,-1.620195,-0.000003,0.000055,0.000031,-0.000026,0.000041,-0.000007,-0.000008,0.000021,50.000068,0.000000,34.000000,3.823253,5.815351,3.122457,-6.215266,-7.013271,0.407367,0.000026,-0.000010,0.000004,0.000003,-0.000023,0.000005
3712074905.260000,0.153114,0.027837,0.001505,0.156975,0.032074,0.001536,0.172435,0.035738,0.001687,0.160868,0.031895,0.001576,110.382072,-19.387631,-1.299909,126.104957,-33.354901,-1.680619,170.129798,29.168474,-1.658377,62.722398,-27.130072,-0.675229,0.000265,-0.002900,3712074905.260000,69.580833,-1.512856,-36.073528,-59.471638,-33.808712,61.587078,69.787292,-1.510655,0.000010,0.000040,-0.000003,-0.000023,-0.000009,-0.000031,-0.000009,0.000019,50.000256,-0.002921,3712074905.260000,69.559114,-1.617152,-36.153261,-59.397094,-33.692750,61.621990,69.762573,-1.620155,-0.000045,0.000025,0.000035,-0.000001,0.000025,-0.000005,-0.000026,0.000012,49.999990,-0.000021,34.000000,3.634410,-5.935304,-6.953022,-0.178749,3.355193,6.172315,0.000021,-0.000014,-0.000007,0.000029,0.000023,0.000036
3712074905.280000,0.154806,0.028746,0.001521,0.162287,0.032071,0.001591,0.177318,0.031308,0.001745,0.164836,0.030706,0.001619,74.456628,-47.315386,-0.814356,13.368709,-10.273827,0.090335,118.110498,-9.796027,4.946591,130.137276,-49.429034,-2.018488,0.000115,0.001251,3712074905.280000,69.581390,-1.511721,-36.070511,-59.473328,-33.810738,61.582764,69.786552,-1.507820,-0.000015,0.000026,0.000020,-0.000005,-0.000010,0.000023,0.000013,0.000003,50.000099,0.001235,3712074905.280000,69.559015,-1.617082,-36.153469,-59.396829,-33.692673,61.622379,69.762598,-1.620323,-0.000056,0.000014,0.000022,-0.000007,-0.000028,-0.000005,-0.000017,0.000021,49.999985,-0.000017,34.000000,-6.917600,-0.761007,2.798728,6.367706,4.156671,-5.663658,-0.000033,-0.000015,0.000024,0.000001,0.000026,-0.000008
