Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712077188.100000,0.154246,0.030889,0.001511,0.159080,0.028993,0.001564,0.171130,0.027041,0.001690,0.161491,0.028971,0.001588,155.470807,-39.476750,2.622168,169.818420,-30.111478,-3.083211,198.214303,37.057707,1.964054,116.546337,29.532094,-1.036363,-0.000028,0.000476,3712077188.100000,69.583862,-1.508092,-36.067886,-59.474411,-33.812126,61.581612,69.787155,-1.505079,-0.000016,0.000021,0.000022,-0.000008,0.000032,0.000013,-0.000009,-0.000016,49.999981,0.000472,3712077188.100000,69.560018,-1.612732,-36.150375,-59.400709,-33.698919,61.621988,69.764465,-1.615465,0.000040,-0.000017,-0.000030,0.000013,-0.000000,-0.000025,0.000007,-0.000012,50.000009,-0.000004,95.000000,-6.944839,0.305755,3.734692,5.858560,3.237507,-6.225343,0.000094,0.000005,0.000057,0.000004,0.000010,-0.000011
3712077188.120000,0.155778,0.029075,0.001530,0.157835,0.028304,0.001553,0.171814,0.032055,0.001688,0.161841,0.029815,0.001590,135.447946,-3.177538,-1.517662,114.617092,-80.130183,-3.950819,276.993825,77.610243,-3.280442,88.290747,-64.537219,-1.060808,0.000024,0.000719,3712077188.120000,69.582893,-1.506832,-36.068211,-59.473755,-33.813454,61.584457,69.787735,-1.504952,-0.000030,-0.000022,-0.000014,-0.000016,-0.000016,-0.000021,-0.000014,-0.000000,50.000038,0.000719,3712077188.120000,69.560281,-1.612835,-36.150271,-59.400873,-33.698667,61.621684,69.764453,-1.615464,0.000021,-0.000032,-0.000010,0.000107,0.000007,0.000013,-0.000020,-0.000036,50.000014,-0.000001,95.000000,-5.438729,4.329446,6.464525,2.545134,-1.039901,-6.939282,0.000043,-0.000057,0.000034,-0.000035,0.000001,0.000028
3712077188.140000,0.154735,0.025550,0.001526,0.158174,0.028612,0.001555,0.173900,0.034039,0.001705,0.162293,0.029414,0.001596,139.431337,-6.196603,1.605025,128.039185,-63.243580,-2.326777,137.841073,-60.135600,2.763919,136.750937,-56.545022,2.471647,0.000023,-0.000328,3712077188.140000,69.580643,-1.506927,-36.068222,-59.473930,-33.814949,61.585026,69.787453,-1.504622,0.000043,0.000020,0.000036,0.000010,-0.000012,0.000019,0.000019,0.000016,50.000038,-0.000337,3712077188.140000,69.560490,-1.612687,-36.150342,-59.400762,-33.698422,61.621618,69.764442,-1.615513,0.000020,-0.000046,-0.000086,0.000052,0.000046,-0.000033,-0.000011,-0.000057,50.000015,-0.000009,95.000000,-1.854992,6.699307,6.725609,-1.739973,-4.919853,-5.002735,-0.000003,-0.000049,-0.000014,-0.000075,0.000064,0.000016
3712077188.160000,0.153605,0.026088,0.001514,0.158730,0.029129,0.001560,0.174849,0.031088,0.001720,0.162432,0.028777,0.001598,136.466870,-55.322910,2.406358,127.783053,-67.487329,-2.516099,192.708789,23.525897,2.072353,105.826650,-55.413076,1.482234,-0.000006,-0.001028,3712077188.160000,69.580894,-1.507565,-36.068268,-59.474220,-33.814941,61.583069,69.787064,-1.504476,0.000013,0.000028,0.000017,0.000007,-0.000035,0.000044,0.000024,0.000001,50.000004,-0.001038,3712077188.160000,69.560386,-1.612456,-36.150480,-59.400574,-33.698470,61.621995,69.764493,-1.615556,0.000020,-0.000066,-0.000055,0.000014,0.000045,0.000008,0.000006,-0.000054,50.000010,-0.000010,95.000000,2.437454,6.510257,4.418286,-5.360074,-6.920380,-1.155403,-0.000008,-0.000016,-0.000042,-0.000064,0.000044,-0.000008
3712077188.180000,0.154161,0.028460,0.001515,0.160194,0.028923,0.001575,0.172438,0.027589,0.001702,0.162287,0.028325,0.001598,140.996158,-33.723960,1.997619,63.748839,-60.938601,0.300639,324.420661,126.106678,3.362286,102.111399,-53.084894,1.380555,-0.000036,-0.000572,3712077188.180000,69.582100,-1.507428,-36.067703,-59.474548,-33.813084,61.581791,69.786789,-1.504536,0.000006,0.000044,-0.000023,-0.000018,-0.000027,0.000029,0.000016,0.000012,49.999969,-0.000572,3712077188.180000,69.559940,-1.612377,-36.150898,-59.400474,-33.698930,61.622248,69.764535,-1.615577,0.000057,-0.000036,-0.000071,-0.000026,0.000009,-0.000015,0.000032,-0.000028,50.000006,-0.000000,95.000000,5.799110,3.834455,0.423851,-6.932506,-6.277419,3.133140,-0.000002,0.000003,-0.000074,-0.000044,0.000014,-0.000035
3712077188.200000,0.155452,0.029993,0.001525,0.160290,0.026645,0.001580,0.169036,0.028128,0.001667,0.161603,0.028250,0.001591,121.627057,-64.158703,2.082261,95.791898,-49.737941,5.052161,86.409148,-86.393634,-0.044391,85.679686,-84.773056,-0.319937,-0.000066,0.000512,3712077188.200000,69.582863,-1.506887,-36.066906,-59.473511,-33.811569,61.583199,69.786758,-1.504969,-0.000002,0.000027,-0.000022,0.000013,0.000003,0.000007,0.000006,-0.000007,49.999939,0.000512,3712077188.200000,69.559621,-1.612521,-36.151220,-59.400610,-33.699411,61.622129,69.764567,-1.615536,0.000069,-0.000031,-0.000039,-0.000032,0.000022,0.000052,0.000050,-0.000031,50.000005,0.000000,95.000000,6.945869,-0.306040,-3.731940,-5.856477,-3.236517,6.225146,0.000016,-0.000008,-0.000066,0.000002,0.000005,-0.000020
3712077188.220000,0.155843,0.029450,0.001530,0.159672,0.026070,0.001575,0.168940,0.031418,0.001660,0.161497,0.028985,0.001589,104.652110,-66.335383,1.543874,124.043445,-61.310114,2.097514,183.746393,-0.141163,-2.333007,141.350495,-55.074067,2.659622,0.000008,0.000930,3712077188.220000,69.582787,-1.506802,-36.066860,-59.473171,-33.811966,61.585110,69.787247,-1.505189,-0.000013,0.000020,0.000014,-0.000003,0.000017,-0.000033,-0.000016,0.000008,50.000019,0.000925,3712077188.220000,69.559914,-1.612795,-36.151066,-59.400803,-33.699121,61.621781,69.764547,-1.615577,0.000059,0.000039,-0.000024,-0.000026,0.000012,0.000035,0.000039,0.000001,50.000012,-0.000006,95.000000,5.439624,-4.329853,-6.461812,-2.543094,1.040728,6.939179,0.000006,-0.000040,-0.000030,0.000009,-0.000010,0.000002
3712077188.240000,0.154225,0.027655,0.001517,0.160119,0.029188,0.001574,0.172186,0.032161,0.001691,0.162206,0.029673,0.001594,92.812509,-25.720298,1.087519,211.901700,53.448844,1.949825,277.463618,78.705203,-3.338483,178.623419,-1.877558,2.246777,0.000032,0.000114,3712077188.240000,69.581886,-1.507684,-36.067730,-59.474869,-33.813770,61.584465,69.787697,-1.504824,0.000010,0.000038,0.000025,0.000004,-0.000017,-0.000048,-0.000018,0.000023,50.000050,0.000100,3712077188.240000,69.560282,-1.612795,-36.150755,-59.400682,-33.698727,61.621748,69.764507,-1.615615,0.000052,0.000012,-0.000004,-0.000016,0.000004,0.000028,0.000030,-0.000000,50.000018,-0.000014,95.000000,1.855625,-6.699766,-6.723289,1.742028,4.920517,5.002673,-0.000021,-0.000044,-0.000038,0.000055,-0.000002,-0.000001
3712077188.260000,0.152000,0.026131,0.001497,0.161241,0.032681,0.001579,0.173999,0.029229,0.001715,0.162430,0.029344,0.001597,15.258449,-15.078241,0.025373,173.998549,-21.733952,3.583441,163.142278,42.398924,4.841330,196.431985,-3.553466,3.165938,-0.000021,-0.000481,3712077188.260000,69.581085,-1.508905,-36.068295,-59.476875,-33.813946,61.582161,69.787468,-1.504623,0.000025,0.000002,0.000023,0.000012,-0.000005,0.000029,-0.000018,0.000002,49.999996,-0.000494,3712077188.260000,69.560571,-1.612656,-36.150330,-59.400448,-33.698432,61.622050,69.764504,-1.615621,0.000030,0.000002,-0.000033,-0.000001,-0.000021,-0.000001,0.000019,-0.000003,50.000017,-0.000013,95.000000,-2.437118,-6.510709,-4.416137,5.362204,6.920965,1.155157,-0.000046,-0.000007,-0.000015,0.000061,0.000013,-0.000012
3712077188.280000,0.152628,0.028724,0.001499,0.161399,0.032753,0.001580,0.172065,0.026724,0.001700,0.162028,0.029391,0.001593,75.948978,-9.449968,0.814242,70.288761,-61.522008,-0.555110,254.760715,56.374896,3.371800,94.729563,-53.619512,-1.221174,-0.000053,-0.000355,3712077188.280000,69.582603,-1.508739,-36.068207,-59.476803,-33.812366,61.581413,69.787460,-1.504886,0.000016,0.000012,-0.000014,-0.000008,0.000024,0.000021,0.000006,-0.000008,49.999958,-0.000365,3712077188.280000,69.560283,-1.612564,-36.150303,-59.400280,-33.698652,61.622322,69.764470,-1.615592,0.000021,-0.000004,-0.000021,-0.000037,-0.000018,-0.000009,0.000022,0.000006,50.000011,-0.000010,95.000000,-5.798684,-3.834728,-0.421601,6.934635,6.278083,-3.133417,-0.000040,0.000024,0.000007,0.000047,-0.000003,-0.000001
