Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712075509.100000,0.153907,0.033166,0.001503,0.159793,0.034732,0.001559,0.172336,0.033964,0.001689,0.162036,0.033954,0.001584,130.461279,-68.901686,-2.909601,65.837666,-64.176336,0.246170,174.194243,-25.744344,3.087903,163.487342,-31.245254,-2.631567,-0.000036,0.000388,3712075509.100000,69.584885,-1.513188,-36.073601,-59.474396,-33.808563,61.586479,69.789253,-1.510271,0.000013,-0.000003,-0.000004,-0.000009,0.000029,-0.000001,0.000004,-0.000010,49.999805,0.000230,3712075509.100000,69.559462,-1.617213,-36.153748,-59.397438,-33.693035,61.622574,69.763086,-1.620273,-0.000039,0.000019,-0.000018,-0.000021,-0.000039,-0.000000,0.000002,0.000016,49.999842,-0.000158,57.500000,-0.187993,-6.954618,-5.925895,3.635686,6.171175,3.345924,0.000010,-0.000058,-0.000007,-0.000002,-0.000063,-0.000024
3712075509.120000,0.152765,0.032921,0.001492,0.159082,0.032625,0.001557,0.170110,0.031756,0.001671,0.160671,0.032438,0.001573,102.106116,-55.051080,4.890728,205.926289,10.545686,2.721335,172.502440,-19.089858,-2.525906,160.658649,-38.969868,3.001547,0.000005,0.004003,3712075509.120000,69.584274,-1.514045,-36.073433,-59.472576,-33.806992,61.586502,69.788246,-1.511268,-0.000018,0.000034,-0.000010,0.000004,-0.000001,-0.000021,0.000017,0.000006,49.999935,0.003933,3712075509.120000,69.559039,-1.617297,-36.154178,-59.396969,-33.693338,61.623336,69.763152,-1.620544,-0.000081,-0.000027,0.000009,0.000001,0.000016,0.000021,-0.000026,-0.000014,49.999930,-0.000070,57.500000,5.516515,-4.240336,-6.424990,-2.656823,0.922463,6.958734,0.000099,0.000006,0.000041,0.000007,-0.000056,-0.000069
3712075509.140000,0.153694,0.031694,0.001504,0.159383,0.029735,0.001566,0.168649,0.030569,0.001658,0.160591,0.030664,0.001576,100.249152,-99.650861,3.918960,47.019374,-46.130020,-0.124089,128.659042,-3.853592,1.430394,100.058863,-99.588745,4.570800,0.000024,0.003824,3712075509.140000,69.582870,-1.513517,-36.072048,-59.471279,-33.806351,61.585880,69.786880,-1.510990,0.000027,0.000047,0.000024,-0.000008,0.000015,-0.000004,-0.000003,0.000021,50.000095,0.003820,3712075509.140000,69.558470,-1.617632,-36.154363,-59.397069,-33.693877,61.623019,69.763020,-1.620483,-0.014871,-0.004155,0.000046,-0.000010,-0.000002,-0.000016,-0.004966,-0.001367,50.000071,-0.000004,57.500000,6.673079,1.970534,-1.627051,-6.758214,-5.086685,4.835970,0.014895,0.004167,-0.000015,-0.000021,0.000010,-0.000087
3712075509.160000,0.154663,0.028818,0.001519,0.159278,0.028423,0.001567,0.170507,0.029896,0.001678,0.161511,0.029049,0.001589,114.582342,-71.725018,-1.995402,42.670508,-41.954073,-0.102244,125.906114,-61.987409,2.189191,125.397020,-74.053191,-2.910302,-0.000019,0.000919,3712075509.160000,69.581100,-1.512470,-36.071228,-59.470913,-33.807018,61.584064,69.785637,-1.509969,0.000019,-0.000013,0.000021,-0.000012,0.000013,0.000014,0.000006,-0.000011,50.000149,0.000919,3712075509.160000,69.558677,-1.617719,-36.154098,-59.397434,-33.693534,61.622297,69.762885,-1.620354,0.000014,0.000082,0.000038,-0.000017,0.000010,-0.000050,-0.000013,0.000047,50.000168,-0.000000,57.500000,2.327141,6.556850,4.511958,-5.287484,-6.903579,-1.273358,-0.000056,-0.000062,0.000037,-0.000040,0.000048,0.000007
3712075509.180000,0.154748,0.027957,0.001522,0.160155,0.028294,0.001576,0.173294,0.030557,0.001706,0.162766,0.028937,0.001601,114.714002,-56.162553,1.712425,91.297799,-67.498947,1.138886,98.294434,-45.037107,-1.260248,67.744374,-37.555387,0.729567,-0.000010,-0.003157,3712075509.180000,69.580917,-1.511911,-36.070148,-59.471333,-33.808613,61.583439,69.785599,-1.508837,-0.000016,0.000021,0.000018,0.000001,-0.000019,-0.000017,-0.000006,0.000018,50.000141,-0.003157,3712075509.180000,69.559089,-1.617345,-36.153609,-59.397601,-33.693236,61.622181,69.762906,-1.620127,0.000053,0.000030,0.000026,-0.000049,0.000019,-0.000043,0.000012,0.000027,50.000151,-0.000000,57.500000,-3.937436,5.736829,6.930898,0.542162,-3.029059,-6.334336,-0.000118,-0.000017,0.000020,0.000037,0.000026,0.000034
3712075509.200000,0.155189,0.030240,0.001522,0.162573,0.031670,0.001594,0.174445,0.032734,0.001713,0.164101,0.031553,0.001610,121.815013,-42.263873,4.581645,120.374516,-74.845631,-3.838670,292.749456,243.748949,5.378099,159.633150,-33.877653,2.568362,-0.000033,-0.004143,3712075509.200000,69.582710,-1.511597,-36.070122,-59.473858,-33.809795,61.584953,69.787560,-1.508215,-0.000011,0.000024,0.000018,-0.000017,-0.000024,0.000024,0.000011,0.000020,49.999992,-0.004143,3712075509.200000,69.559295,-1.617004,-36.153447,-59.397463,-33.693210,61.622614,69.763028,-1.620069,-0.000039,-0.000025,-0.000098,0.000007,-0.000010,-0.000001,0.000003,-0.000035,50.000025,0.000000,57.500000,-6.955194,0.186926,3.636078,5.924541,3.343428,-6.174275,-0.000026,-0.000001,0.000102,0.000006,0.000006,0.000023
3712075509.220000,0.155005,0.033380,0.001513,0.162336,0.035070,0.001585,0.172415,0.033884,0.001690,0.163273,0.034109,0.001596,107.591848,-74.069922,4.537250,135.770575,-44.580457,-2.075780,214.261212,123.639763,-1.249926,131.030690,-44.841650,-1.954188,-0.000093,-0.001713,3712075509.220000,69.584618,-1.512191,-36.072330,-59.475262,-33.809296,61.586842,69.789429,-1.509276,0.000001,0.000016,-0.000018,-0.000008,-0.000029,-0.000007,0.000011,0.000009,49.999794,-0.001826,3712075509.220000,69.559031,-1.616960,-36.153860,-59.397191,-33.693734,61.623019,69.763135,-1.620135,-0.000061,-0.000006,0.000028,-0.000022,-0.000001,-0.000013,-0.000022,0.000012,49.999887,-0.000113,57.500000,-4.237891,-5.516872,-2.655788,6.422985,6.960601,-0.923958,-0.000010,-0.000019,-0.000003,0.000007,-0.000016,0.000047
3712075509.240000,0.154619,0.033710,0.001509,0.159499,0.033304,0.001560,0.169797,0.034231,0.001663,0.161328,0.033755,0.001577,105.406812,-81.794076,1.786444,116.223013,-12.623281,4.950797,12.997910,-4.911544,0.123489,112.396844,10.753834,1.120869,-0.000012,0.002474,3712075509.240000,69.584602,-1.513084,-36.073757,-59.473423,-33.808155,61.587910,69.789253,-1.510799,0.000004,-0.000015,-0.000025,0.000025,-0.000002,0.000033,0.000010,-0.000014,49.999859,0.002345,3712075509.240000,69.558792,-1.617522,-36.154426,-59.397310,-33.694165,61.622947,69.763235,-1.620330,-0.000087,-0.000003,-0.000034,-0.000021,0.000002,0.000035,-0.000008,-0.000014,49.999871,-0.000129,57.500000,1.973065,-6.671690,-6.757800,1.627262,4.839378,5.088927,0.000022,0.000005,0.000013,-0.000027,-0.000037,0.000031
3712075509.260000,0.153519,0.031064,0.001503,0.158589,0.031311,0.001554,0.170462,0.034731,0.001669,0.160885,0.032374,0.001576,88.885686,-66.892965,1.067189,105.594248,-92.128862,3.949167,40.247821,-37.145884,-0.195747,105.335364,-88.685504,-2.012586,0.000061,0.004533,3712075509.260000,69.582954,-1.513913,-36.073257,-59.472145,-33.808167,61.587505,69.788132,-1.511074,-0.000008,-0.000020,-0.000024,0.000048,-0.000019,0.000004,-0.000005,-0.000024,50.000034,0.004502,3712075509.260000,69.558992,-1.618006,-36.154339,-59.397402,-33.693654,61.622429,69.763079,-1.620512,-0.000064,-0.000008,-0.000236,-0.000642,-0.000032,0.000000,0.000209,0.000045,49.999973,-0.000032,57.500000,6.556502,-2.326155,-5.289025,-4.509793,-1.272672,6.906707,-0.000020,0.000009,0.000293,0.000640,-0.000041,-0.000004
3712075509.280000,0.153710,0.028641,0.001510,0.159215,0.029833,0.001564,0.172019,0.032444,0.001689,0.161681,0.030312,0.001588,93.174619,-83.018731,-5.205224,98.914609,-5.086957,1.063359,133.776417,-62.465254,-3.668892,108.662675,-60.345044,-4.682746,0.000049,0.003360,3712075509.280000,69.581512,-1.513245,-36.071598,-59.471519,-33.807980,61.585281,69.786522,-1.510159,-0.000021,-0.000011,-0.000018,0.000043,0.000018,-0.000014,-0.000017,-0.000018,50.000156,0.003360,3712075509.280000,69.559226,-1.617845,-36.153765,-59.397321,-33.692980,61.622304,69.762889,-1.620480,-0.000116,0.000075,0.000030,0.000038,-0.000060,0.000007,-0.000043,0.000044,50.000107,-0.000000,57.500000,5.734401,3.936461,0.539800,-6.929219,-6.335925,3.029330,0.000079,-0.000060,0.000031,0.000013,0.000017,-0.000019
