Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712077371.100000,0.157547,0.033245,0.001540,0.162356,0.027990,0.001599,0.169530,0.030168,0.001668,0.163038,0.029925,0.001602,215.093755,47.815771,-2.080167,185.769746,-12.665059,-2.882280,129.389074,-22.789629,-4.661850,22.952690,-4.525628,0.230804,0.000072,0.009526,3712077371.100000,69.585373,-1.505817,-36.065937,-59.474586,-33.813202,61.583786,69.787811,-1.503774,-0.000019,-0.000020,0.000019,-0.000032,-0.000018,-0.000020,0.000009,-0.000006,50.000080,0.009523,3712077371.100000,69.559847,-1.612423,-36.150874,-59.400214,-33.700267,61.621511,69.764435,-1.615120,0.000018,-0.000004,-0.000012,0.000041,-0.000025,0.000024,0.000007,-0.000009,50.000008,-0.000002,99.000000,5.429973,-4.340492,-6.467426,-2.531435,1.051530,6.935768,0.000028,0.000011,-0.000039,-0.000070,0.000015,-0.000025
3712077371.120000,0.157610,0.031935,0.001543,0.160460,0.027934,0.001580,0.169222,0.031202,0.001663,0.162369,0.029969,0.001596,37.182960,-36.175797,0.107645,581.988443,577.528417,-0.277162,57.572080,-18.148308,-0.613485,90.826162,-18.961788,1.031885,-0.000155,0.022881,3712077371.120000,69.584610,-1.505801,-36.066975,-59.474110,-33.813087,61.584484,69.787880,-1.504297,0.000017,-0.000026,-0.000023,-0.000002,0.000015,-0.000016,0.000016,-0.000007,49.999859,0.022871,3712077371.120000,69.559989,-1.612665,-36.150793,-59.400461,-33.700114,61.621401,69.764483,-1.615162,0.000022,-0.000043,-0.000003,-0.000001,0.000026,-0.000005,0.000003,-0.000022,50.000014,-0.000010,99.000000,4.843422,-4.986856,-6.733624,-1.700920,1.912692,6.749321,0.000031,-0.000000,-0.000059,-0.000026,-0.000011,-0.000008
3712077371.140000,0.154942,0.029678,0.001521,0.159261,0.028882,0.001566,0.172296,0.031750,0.001693,0.162219,0.030231,0.001594,66.209274,-63.980612,-0.284781,108.001323,-68.721557,-4.602517,147.493960,7.820453,1.576789,82.302081,-71.261195,0.788345,0.000054,0.029348,3712077371.140000,69.583099,-1.507269,-36.067932,-59.474331,-33.814808,61.583984,69.788101,-1.504455,-0.000004,-0.000021,-0.000003,-0.000018,-0.000008,0.000025,0.000011,-0.000009,50.000065,0.029332,3712077371.140000,69.560083,-1.612591,-36.150582,-59.400621,-33.699787,61.621586,69.764525,-1.615175,0.000006,-0.000060,-0.000057,0.000017,0.000024,0.000007,0.000005,-0.000047,50.000011,-0.000016,99.000000,4.180239,-5.554773,-6.893664,-0.843757,2.743544,6.456078,0.000048,0.000024,-0.000059,-0.000026,-0.000032,-0.000002
3712077371.160000,0.153022,0.029836,0.001501,0.160383,0.029787,0.001576,0.173258,0.030437,0.001705,0.162296,0.030264,0.001594,128.087835,-60.550501,4.050334,72.622797,-69.963638,0.357190,117.389190,-11.626658,1.340785,83.046341,-82.916956,-0.112174,0.000131,0.042415,3712077371.160000,69.583038,-1.508537,-36.067524,-59.475288,-33.815056,61.583084,69.788155,-1.504380,-0.000020,0.000017,-0.000018,0.000010,-0.000026,0.000017,-0.000001,-0.000009,50.000137,0.042404,3712077371.160000,69.559942,-1.612472,-36.150426,-59.400690,-33.699727,61.621906,69.764554,-1.615149,-0.000002,-0.000066,-0.000046,0.000053,0.000012,0.000033,-0.000001,-0.000053,50.000006,-0.000012,99.000000,3.451490,-6.035253,-6.944712,0.026678,3.531411,6.060820,0.000032,-0.000006,-0.000045,-0.000021,-0.000001,-0.000000
3712077371.180000,0.153178,0.031041,0.001500,0.161815,0.029339,0.001591,0.170794,0.029265,0.001682,0.161964,0.029986,0.001591,120.883928,-65.136452,-2.079735,81.685436,-61.677708,-0.894695,204.408390,12.257021,-3.688108,128.958490,-64.762018,3.841972,-0.000162,0.050988,3712077371.180000,69.583473,-1.508581,-36.066532,-59.475636,-33.813610,61.583340,69.787971,-1.504508,-0.000028,-0.000001,-0.000005,0.000023,-0.000008,-0.000018,-0.000016,0.000008,49.999840,0.050979,3712077371.180000,69.559540,-1.612437,-36.150512,-59.400747,-33.700090,61.622108,69.764570,-1.615082,0.000042,-0.000067,-0.000055,0.000028,-0.000002,0.000018,0.000020,-0.000045,50.000002,-0.000009,99.000000,2.668360,-6.420328,-6.886309,0.896840,4.263682,5.570223,0.000026,-0.000020,-0.000066,0.000002,-0.000038,0.000004
3712077371.200000,0.154471,0.032108,0.001511,0.160535,0.028784,0.001579,0.168058,0.029277,0.001655,0.161039,0.030126,0.001582,126.826040,-65.571114,2.362482,148.572207,-48.080093,-2.697787,51.909124,-37.896005,0.454041,104.286964,-69.144318,-1.558432,-0.000126,0.067138,3712077371.200000,69.584023,-1.507999,-36.067162,-59.475086,-33.812103,61.583950,69.788002,-1.505124,-0.000010,0.000020,0.000018,0.000006,-0.000027,0.000005,-0.000004,-0.000012,49.999882,0.067138,3712077371.200000,69.559331,-1.612602,-36.150629,-59.400960,-33.700291,61.621772,69.764517,-1.615021,0.000062,-0.000020,-0.000036,0.000005,-0.000035,0.000026,0.000039,-0.000012,50.000008,0.000000,99.000000,1.842903,-6.704018,-6.719495,1.752937,4.928477,4.992086,0.000031,-0.000015,-0.000051,-0.000002,-0.000022,0.000010
3712077371.220000,0.155170,0.031503,0.001519,0.157230,0.029108,0.001545,0.167843,0.030068,0.001651,0.160158,0.030549,0.001572,85.223245,-23.983370,0.976278,63.943553,-59.325689,-0.376317,51.729031,-47.769272,0.275520,80.325040,-64.461963,0.827311,-0.000215,0.079532,3712077371.220000,69.583824,-1.507642,-36.069080,-59.474422,-33.811695,61.584263,69.788261,-1.505844,0.000015,0.000008,-0.000017,0.000009,-0.000017,0.000027,0.000014,0.000003,49.999798,0.079527,3712077371.220000,69.559540,-1.612840,-36.150397,-59.401338,-33.699839,61.621474,69.764496,-1.615051,0.000020,-0.000011,-0.000046,0.000006,-0.000017,0.000059,0.000032,-0.000023,50.000013,-0.000005,99.000000,0.988474,-6.882092,-6.446578,2.581359,5.515652,4.335232,0.000047,0.000009,-0.000040,0.000016,-0.000022,0.000025
3712077371.240000,0.153545,0.029514,0.001507,0.155895,0.029371,0.001531,0.170645,0.031959,0.001676,0.160102,0.030499,0.001571,109.506408,-67.544731,1.715859,81.674197,-60.469518,5.379554,34.350400,-33.725040,0.080168,74.652910,-74.540662,-0.081126,-0.000137,0.089161,3712077371.240000,69.582603,-1.508313,-36.069748,-59.474148,-33.813267,61.584656,69.788185,-1.505916,-0.000014,0.000005,-0.000025,0.000008,-0.000015,0.000030,0.000011,-0.000000,49.999870,0.089150,3712077371.240000,69.559722,-1.612668,-36.150131,-59.401416,-33.699234,61.621546,69.764455,-1.615091,0.000021,0.000042,-0.000055,-0.000037,-0.000018,0.000047,0.000044,0.000002,50.000007,-0.000011,99.000000,0.118245,-6.951737,-6.072134,3.369077,6.015745,3.609760,0.000028,-0.000001,-0.000054,0.000004,-0.000004,0.000015
3712077371.260000,0.150870,0.029500,0.001479,0.157398,0.030006,0.001545,0.172022,0.030941,0.001692,0.160118,0.030082,0.001572,119.282415,-51.492201,1.765318,397.183796,364.263433,-0.752425,90.032669,-48.413217,-1.113505,132.243417,-58.856776,-3.930931,-0.000079,0.096740,3712077371.260000,69.582520,-1.509918,-36.069019,-59.474972,-33.813744,61.583752,69.787895,-1.505810,-0.000034,0.000002,0.000030,0.000009,0.000010,0.000037,-0.000017,-0.000001,49.999924,0.096732,3712077371.260000,69.559690,-1.612378,-36.150011,-59.401354,-33.699075,61.621807,69.764455,-1.615059,0.000017,0.000069,0.000003,0.000006,-0.000055,0.000049,0.000027,0.000031,50.000002,-0.000008,99.000000,-0.753455,-6.911854,-5.601751,4.103722,6.421247,2.827183,-0.000024,0.000003,-0.000061,-0.000014,-0.000002,0.000032
3712077371.280000,0.149859,0.031341,0.001465,0.159335,0.030333,0.001564,0.168330,0.027992,0.001660,0.159216,0.030087,0.001563,58.327514,-49.633525,-0.435115,31.215444,-30.377666,0.086117,96.762706,-77.090743,-4.968756,73.307253,-64.997294,-0.581160,-0.000204,0.105477,3712077371.280000,69.583572,-1.510814,-36.068203,-59.475822,-33.811035,61.583111,69.787910,-1.506411,0.000023,0.000031,0.000020,-0.000023,-0.000013,-0.000016,0.000021,0.000009,49.999794,0.105467,3712077371.280000,69.559483,-1.612263,-36.150212,-59.401322,-33.699350,61.621890,69.764480,-1.615018,0.000015,0.000076,0.000025,-0.000035,-0.000080,0.000038,0.000035,0.000055,49.999998,-0.000010,99.000000,-1.613278,-6.762699,-5.042994,4.773883,6.725583,2.000157,-0.000038,0.000027,-0.000045,0.000018,-0.000001,0.000057
