Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712074798.100000,0.151989,0.028273,0.001493,0.159020,0.029815,0.001562,0.172981,0.028739,0.001706,0.161358,0.028940,0.001587,64.926108,-63.841070,-0.196888,142.991906,-52.660370,3.663884,97.058045,-34.547586,1.190120,144.354910,-46.532490,-3.870043,-0.000258,-0.001060,3712074798.100000,69.580986,-1.513358,-36.071095,-59.471222,-33.808357,61.581955,69.785278,-1.509438,-0.000003,0.000019,-0.000020,0.000011,-0.000014,0.000019,-0.000010,-0.000006,49.999783,-0.001060,3712074798.100000,69.558982,-1.616794,-36.153152,-59.397106,-33.693595,61.621816,69.762606,-1.619729,-0.000019,0.000050,0.000025,-0.000040,0.000018,0.000031,0.000007,0.000020,50.000040,0.000000,31.500000,4.174424,5.568752,2.734067,-6.396059,-6.975036,0.838728,-0.000001,-0.000057,0.000054,0.000012,-0.000014,-0.000071
3712074798.120000,0.154993,0.032164,0.001516,0.161739,0.031931,0.001585,0.170436,0.030049,0.001677,0.162401,0.031380,0.001593,101.286863,-37.649162,-1.275543,203.327577,30.027089,-2.159254,316.775239,205.190500,1.524994,143.434182,-14.368124,-1.761158,0.000254,-0.002089,3712074798.120000,69.583870,-1.511852,-36.071102,-59.473324,-33.807610,61.583996,69.787315,-1.509143,0.000028,0.000023,-0.000021,-0.000009,-0.000007,0.000024,0.000019,0.000003,50.000237,-0.002106,3712074798.120000,69.559125,-1.616816,-36.153796,-59.397099,-33.694136,61.622101,69.762931,-1.619815,-0.000022,0.000054,0.000015,-0.000009,0.000008,0.000003,-0.000008,0.000021,49.999983,-0.000017,31.500000,1.201807,-6.855390,-6.534332,2.385901,5.386268,4.510622,-0.000016,0.000049,-0.000031,-0.000029,-0.000040,0.000071
3712074798.140000,0.158351,0.029576,0.001555,0.161904,0.027557,0.001595,0.170087,0.030012,0.001674,0.163464,0.029047,0.001608,68.056356,-38.903923,-0.730538,93.232641,-46.606313,-1.170790,168.684160,7.439625,4.384943,108.117473,-44.813151,-1.447612,-0.000099,0.003521,3712074798.140000,69.581909,-1.509085,-36.068340,-59.471233,-33.807529,61.583481,69.785431,-1.507710,0.000016,0.000037,-0.000024,-0.000012,0.000002,0.000030,0.000022,-0.000002,49.999916,0.003520,3712074798.140000,69.558905,-1.616834,-36.153200,-59.397254,-33.694283,61.621492,69.762651,-1.619479,-0.000021,0.000062,0.000003,-0.000050,-0.000027,-0.000007,0.000009,0.000039,50.000015,-0.000001,31.500000,-5.820064,3.816679,6.212286,3.129764,-0.399512,-7.014574,0.000036,-0.000018,-0.000021,0.000047,0.000057,-0.000023
3712074798.160000,0.155739,0.027562,0.001533,0.156740,0.027611,0.001543,0.170883,0.032595,0.001677,0.161148,0.029267,0.001584,55.955339,28.693249,-0.426689,76.070799,-65.109535,-0.678950,128.072904,-62.249885,3.992525,131.391751,-53.153748,-2.142480,-0.000146,-0.003662,3712074798.160000,69.580589,-1.510870,-36.071751,-59.469238,-33.807793,61.585026,69.785477,-1.509804,0.000011,0.000021,0.000009,-0.000017,-0.000016,0.000004,0.000014,-0.000000,49.999886,-0.003668,3712074798.160000,69.559020,-1.617062,-36.153467,-59.397120,-33.693473,61.621556,69.762579,-1.619899,0.000001,0.000019,0.000052,-0.000021,0.000020,-0.000038,-0.000016,0.000025,50.000031,-0.000006,31.500000,6.766417,1.629697,-1.970790,-6.670748,-4.839339,5.092259,-0.000053,-0.000018,0.000073,-0.000024,-0.000027,-0.000051
3712074798.180000,0.154898,0.028191,0.001523,0.159342,0.031573,0.001562,0.175789,0.033461,0.001725,0.163379,0.031077,0.001604,152.480083,49.476530,-1.261736,89.239172,-82.027788,-0.854767,106.747474,-62.186860,1.566193,117.367184,-82.442785,-3.301221,0.000247,0.000238,3712074798.180000,69.581474,-1.511186,-36.072033,-59.472363,-33.811146,61.584316,69.787071,-1.508382,0.000012,-0.000007,0.000013,-0.000003,0.000021,0.000006,0.000006,-0.000004,50.000229,0.000212,3712074798.180000,69.559483,-1.616693,-36.153445,-59.397207,-33.693560,61.621945,69.762882,-1.619795,0.000007,0.000007,0.000060,0.000041,0.000016,-0.000056,-0.000038,0.000018,49.999982,-0.000026,31.500000,-3.443219,-6.048249,-3.513692,6.003279,7.025538,0.041738,0.000006,0.000032,-0.000025,-0.000033,-0.000021,0.000042
3712074798.200000,0.152846,0.027569,0.001503,0.160528,0.029319,0.001578,0.174528,0.028278,0.001722,0.162665,0.028393,0.001601,63.579824,-27.327895,0.686835,76.724482,-55.976825,-0.813036,153.277414,-30.506845,4.039281,100.210694,-55.249108,1.349964,-0.000248,0.002166,3712074798.200000,69.580452,-1.512344,-36.069866,-59.471287,-33.809292,61.581181,69.784851,-1.508335,0.000010,-0.000023,0.000022,0.000024,-0.000017,0.000028,0.000002,-0.000016,49.999779,0.002165,3712074798.200000,69.558923,-1.616488,-36.153070,-59.396878,-33.693673,61.621882,69.762538,-1.619630,-0.000009,-0.000033,-0.000005,0.000075,-0.000016,-0.000044,-0.000034,-0.000013,50.000026,-0.000001,31.500000,-2.051576,6.650795,6.782067,-1.547999,-4.778590,-5.150025,-0.000011,-0.000006,0.000015,0.000021,0.000045,0.000019
3712074798.220000,0.152755,0.031271,0.001495,0.160093,0.030078,0.001572,0.170036,0.028644,0.001676,0.160971,0.029994,0.001581,173.206371,88.983698,1.142017,111.556331,-40.030736,1.474641,148.785557,-47.710057,2.688533,164.454963,-16.069274,-4.074136,0.000012,-0.003035,3712074798.220000,69.582764,-1.513242,-36.071316,-59.471493,-33.806755,61.583225,69.786087,-1.510092,0.000042,-0.000017,-0.000023,0.000021,0.000014,0.000010,0.000009,-0.000017,50.000023,-0.003043,3712074798.220000,69.558672,-1.616759,-36.153897,-59.396843,-33.693854,61.622141,69.762687,-1.619956,0.000001,-0.000024,0.000032,0.000042,-0.000015,-0.000030,-0.000023,0.000003,50.000011,-0.000008,31.500000,6.252391,-3.057230,-5.770993,-3.883301,-0.482811,7.009027,0.000008,0.000009,0.000026,-0.000011,-0.000015,-0.000057
3712074798.240000,0.157307,0.030946,0.001542,0.161737,0.029676,0.001590,0.170949,0.031000,0.001681,0.163351,0.030538,0.001604,107.349781,-12.289425,1.211434,68.536446,-61.790183,0.484412,145.628590,-47.360085,2.500365,102.465183,-66.268619,1.475981,0.000159,0.003465,3712074798.240000,69.582764,-1.509942,-36.069881,-59.472290,-33.808308,61.584194,69.786613,-1.508157,0.000024,-0.000007,0.000004,0.000024,0.000004,0.000017,0.000001,-0.000011,50.000149,0.003450,3712074798.240000,69.558827,-1.616742,-36.153648,-59.397249,-33.694299,61.621832,69.762800,-1.619631,0.000002,-0.000029,0.000039,0.000051,0.000014,-0.000031,-0.000032,-0.000006,49.999990,-0.000014,31.500000,-6.508628,-2.465179,1.119298,6.865125,5.439492,-4.446117,-0.000008,0.000013,-0.000012,-0.000020,-0.000034,0.000048
3712074798.260000,0.155260,0.026950,0.001529,0.158465,0.026913,0.001561,0.171509,0.031441,0.001686,0.161773,0.028440,0.001592,51.654343,-40.035219,-0.424685,160.206508,-39.247470,-3.311640,180.422752,-14.559214,-2.673792,125.635385,-49.873502,1.903218,-0.000243,0.000139,3712074798.260000,69.579819,-1.510953,-36.070274,-59.469513,-33.808044,61.584007,69.784798,-1.509116,-0.000013,-0.000035,-0.000015,-0.000012,-0.000022,-0.000008,0.000015,-0.000003,49.999805,0.000137,3712074798.260000,69.558681,-1.616891,-36.153357,-59.397134,-33.693587,61.621538,69.762466,-1.619772,0.000004,-0.000061,0.000021,0.000024,0.000028,-0.000003,-0.000014,-0.000026,50.000048,-0.000002,31.500000,2.658530,6.432140,4.238709,-5.515430,-6.964392,-0.922546,0.000019,-0.000013,-0.000025,-0.000003,0.000075,-0.000047
3712074798.280000,0.153263,0.028721,0.001505,0.158568,0.030913,0.001555,0.175517,0.033172,0.001723,0.162490,0.030946,0.001595,36.915346,-4.608896,-0.377242,86.345511,-43.415064,-1.038214,191.268285,-7.912641,-3.326512,151.467744,-39.030999,3.854363,0.000236,-0.004437,3712074798.280000,69.581421,-1.512531,-36.072422,-59.471626,-33.810799,61.584305,69.786850,-1.509165,-0.000015,-0.000049,0.000012,0.000002,-0.000035,-0.000009,-0.000010,0.000018,50.000229,-0.004461,3712074798.280000,69.559087,-1.616803,-36.153681,-59.397100,-33.693446,61.622036,69.762766,-1.619966,0.000004,-0.000054,0.000008,0.000019,0.000036,0.000016,-0.000007,-0.000032,49.999993,-0.000024,31.500000,2.869435,-6.341281,-6.922161,0.686045,4.095839,5.708237,0.000007,0.000011,0.000004,0.000023,-0.000052,-0.000019
