Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076330.100000,0.156674,0.029710,0.001538,0.160515,0.027710,0.001581,0.170015,0.030256,0.001673,0.162422,0.029229,0.001597,387.776855,187.797874,3.117792,87.883572,56.604099,-0.543888,292.124204,106.982384,3.809747,258.116216,62.228200,-2.776398,-0.000025,-0.000071,3712076330.100000,69.583199,-1.505226,-36.065807,-59.475544,-33.814884,61.582947,69.787758,-1.502760,-0.000038,0.000017,-0.000029,-0.000006,0.000006,0.000025,-0.000015,-0.000007,49.999981,-0.000076,3712076330.100000,69.560135,-1.611769,-36.149766,-59.401996,-33.701627,61.620780,69.764877,-1.613771,0.000013,-0.000006,-0.000014,-0.000013,-0.000010,-0.000008,0.000010,0.000000,50.000006,-0.000004,76.000000,-5.766845,-3.885951,-0.482159,6.932328,6.307535,-3.079983,-0.000054,0.000046,0.000045,-0.000002,-0.000051,-0.000017
3712076330.120000,0.156249,0.027097,0.001539,0.158762,0.028060,0.001562,0.172257,0.031983,0.001692,0.162450,0.029052,0.001598,318.799977,133.398878,2.491500,44.089436,-44.088750,-0.003288,61.367657,-43.237452,0.586391,172.076553,53.252671,1.443998,0.000013,0.000771,3712076330.120000,69.581573,-1.505026,-36.066853,-59.475166,-33.816425,61.583374,69.787659,-1.502687,0.000045,0.000048,-0.000014,-0.000010,-0.000019,-0.000016,0.000004,0.000022,50.000034,0.000759,3712076330.120000,69.560327,-1.611646,-36.149590,-59.402074,-33.701378,61.620807,69.764900,-1.613742,-0.000003,-0.000028,-0.000026,-0.000019,-0.000042,-0.000005,0.000014,-0.000001,50.000021,-0.000012,76.000000,5.234527,4.578040,1.347607,-6.817042,-6.643543,2.264571,0.000024,-0.000035,-0.000051,-0.000009,0.000051,0.000020
3712076330.140000,0.153920,0.026946,0.001515,0.159954,0.031783,0.001567,0.175160,0.031354,0.001723,0.163039,0.030028,0.001602,204.640050,39.417555,2.033258,235.835290,38.605875,3.450777,135.177426,3.099055,4.826921,179.500136,153.089868,0.597990,0.000002,-0.000945,3712076330.140000,69.581612,-1.506571,-36.067657,-59.477303,-33.817856,61.582306,69.788353,-1.502487,0.000044,0.000050,-0.000010,0.000031,-0.000025,0.000024,0.000023,0.000016,50.000008,-0.000965,3712076330.140000,69.560506,-1.611567,-36.149349,-59.401818,-33.701130,61.621163,69.764907,-1.613820,0.000018,-0.000044,-0.000000,-0.000024,-0.000026,-0.000022,0.000011,0.000000,50.000005,-0.000020,76.000000,-4.619079,-5.197993,-2.190955,6.594749,6.875339,-1.414357,-0.000005,0.000023,0.000024,0.000007,-0.000043,-0.000022
3712076330.160000,0.153106,0.028958,0.001503,0.161696,0.030858,0.001587,0.173433,0.029657,0.001709,0.162771,0.029822,0.001600,6.965228,-2.825277,-0.064595,382.232128,269.317474,-4.716369,131.552201,-61.591742,3.850530,540.780022,416.638715,-1.721642,-0.000040,0.000207,3712076330.160000,69.582687,-1.507256,-36.066364,-59.477657,-33.816803,61.581928,69.788315,-1.502524,0.000027,-0.000038,-0.000048,-0.000028,0.000004,0.000021,0.000006,-0.000025,49.999985,0.000207,3712076330.160000,69.560200,-1.611385,-36.149555,-59.402015,-33.701544,61.621340,69.765016,-1.613696,0.000030,-0.000037,-0.000008,0.000013,-0.000044,-0.000035,0.000005,0.000002,50.000025,-0.000000,76.000000,3.931451,5.736119,3.000599,-6.267505,-6.998204,0.541385,0.000020,0.000014,-0.000002,-0.000018,0.000049,0.000036
3712076330.180000,0.155018,0.030876,0.001519,0.163311,0.029194,0.001607,0.168549,0.028481,0.001661,0.162299,0.029512,0.001596,178.447382,3.112540,-2.145567,174.547876,-25.056370,-3.005637,115.662986,-84.297306,3.065085,126.943047,-28.688575,-4.640163,-0.000036,0.000217,3712076330.180000,69.583908,-1.506451,-36.064816,-59.477268,-33.813835,61.582539,69.788033,-1.502830,-0.000018,-0.000010,0.000002,-0.000041,0.000012,0.000007,-0.000013,-0.000010,49.999962,0.000203,3712076330.180000,69.560063,-1.611642,-36.149769,-59.401909,-33.701900,61.621069,69.764957,-1.613713,0.000018,-0.000009,0.000005,0.000055,-0.000074,-0.000049,-0.000013,0.000019,49.999998,-0.000015,76.000000,-3.181440,-6.183552,-3.762248,5.842664,7.010864,0.340204,0.000024,-0.000029,0.000002,0.000042,-0.000071,-0.000017
3712076330.200000,0.156889,0.030441,0.001539,0.161540,0.028756,0.001589,0.168276,0.029674,0.001656,0.162249,0.029623,0.001595,75.635553,-33.937174,-0.857682,111.623209,-64.586326,1.741848,98.314324,-74.274663,1.375966,107.535723,-66.259297,-4.649293,0.000022,0.000142,3712076330.200000,69.583725,-1.505191,-36.065598,-59.476799,-33.813915,61.583195,69.788170,-1.502801,-0.000014,-0.000022,-0.000025,0.000013,0.000019,-0.000018,-0.000006,-0.000013,50.000050,0.000142,3712076330.200000,69.560152,-1.611776,-36.149687,-59.402320,-33.701878,61.620826,69.765018,-1.613631,0.000011,-0.000037,0.000047,0.000063,-0.000054,-0.000087,-0.000038,0.000021,50.000028,-0.000001,76.000000,2.381292,6.533483,4.465107,-5.324754,-6.912897,-1.216369,-0.000023,0.000018,0.000010,-0.000071,0.000048,0.000049
3712076330.220000,0.156669,0.027793,0.001542,0.159792,0.028917,0.001571,0.172356,0.032342,0.001693,0.162967,0.029688,0.001602,54.271079,3.581104,-0.538570,163.359917,-36.439709,-3.040030,71.679903,-69.842918,0.294675,80.013007,-38.470338,-5.355916,0.000012,-0.000811,3712076330.220000,69.582123,-1.504994,-36.066593,-59.476044,-33.816612,61.583466,69.788109,-1.502415,-0.000000,-0.000039,-0.000033,-0.000034,0.000003,-0.000022,-0.000020,-0.000013,50.000008,-0.000828,3712076330.220000,69.560387,-1.611814,-36.149551,-59.402121,-33.701423,61.620688,69.764900,-1.613746,0.000019,-0.000033,0.000058,0.000048,-0.000013,-0.000074,-0.000036,0.000014,49.999996,-0.000017,76.000000,-1.543415,-6.780592,-5.097041,4.723405,6.706246,2.072745,0.000069,-0.000031,-0.000038,0.000036,-0.000013,-0.000034
3712076330.240000,0.153543,0.026442,0.001512,0.159162,0.029754,0.001563,0.174407,0.031247,0.001716,0.162407,0.029156,0.001597,88.021836,-32.573904,-1.042411,130.183173,-14.438585,-1.548992,123.625711,-47.160741,1.808783,106.105742,-41.620279,-1.385621,-0.000082,-0.000216,3712076330.240000,69.581314,-1.506698,-36.067139,-59.476402,-33.817360,61.582485,69.787880,-1.502702,-0.000021,-0.000006,0.000037,-0.000081,0.000032,-0.000002,0.000009,0.000028,49.999943,-0.000222,3712076330.240000,69.560563,-1.611497,-36.149320,-59.402270,-33.701130,61.621157,69.765050,-1.613712,-0.000008,-0.000032,0.000095,0.000041,-0.000017,-0.000058,-0.000044,0.000025,50.000025,-0.000006,76.000000,0.681778,6.920540,5.649122,-4.047011,-6.393166,-2.897424,-0.000063,0.000022,0.000037,-0.000027,-0.000006,0.000034
3712076330.260000,0.151641,0.028808,0.001489,0.160877,0.030458,0.001579,0.172552,0.027101,0.001704,0.161702,0.028780,0.001591,119.743923,-33.394194,4.719725,174.139051,-25.247668,-3.310980,142.710931,-55.413429,2.792171,119.538307,-50.724586,-4.522377,-0.000032,0.000263,3712076330.260000,69.582588,-1.508312,-36.066689,-59.477001,-33.815540,61.580391,69.787491,-1.503187,-0.000024,0.000024,-0.000072,-0.000027,0.000027,0.000005,-0.000009,-0.000023,49.999954,0.000233,3712076330.260000,69.560227,-1.611426,-36.149573,-59.401870,-33.701433,61.621219,69.764933,-1.613751,-0.000037,-0.000035,0.000089,0.000052,-0.000054,-0.000032,-0.000043,0.000026,49.999986,-0.000031,76.000000,0.191301,-6.951324,-6.111469,3.307683,5.979981,3.675909,0.000055,-0.000004,-0.000028,0.000030,0.000012,-0.000014
3712076330.280000,0.154266,0.030358,0.001512,0.160949,0.029001,0.001583,0.169691,0.026274,0.001676,0.161637,0.028542,0.001591,221.435728,22.852069,2.914786,62.764745,-58.600883,-0.351184,71.950303,-71.668300,-0.119634,81.599634,-54.376464,-0.934375,0.000004,0.001318,3712076330.280000,69.583488,-1.506877,-36.066139,-59.476482,-33.814007,61.580814,69.787422,-1.503149,0.000047,0.000016,0.000040,0.000001,-0.000018,-0.000001,0.000004,0.000019,50.000034,0.001318,3712076330.280000,69.560013,-1.611615,-36.149757,-59.402091,-33.701881,61.621218,69.765030,-1.613700,-0.000034,-0.000021,0.000089,0.000034,-0.000064,-0.000010,-0.000028,0.000033,50.000030,-0.000000,76.000000,-1.060965,6.872582,6.478180,-2.515102,-5.472070,-4.396320,-0.000043,-0.000049,0.000017,-0.000026,-0.000033,-0.000002
3712076330.300000,0.156953,0.029050,0.001542,0.160074,0.027909,0.001576,0.169285,0.030016,0.001666,0.162125,0.028994,0.001595,59.704557,49.288722,-0.276643,117.110750,-80.621642,-2.609275,125.502141,-51.823741,-1.934745,212.418605,14.162726,-3.397577,0.000026,0.000328,3712076330.300000,69.582672,-1.504999,-36.066082,-59.475594,-33.814465,61.582878,69.787552,-1.502866,-0.000038,-0.000034,-0.000014,-0.000012,0.000030,0.000019,-0.000003,-0.000029,50.000027,0.000320,3712076330.300000,69.560061,-1.611839,-36.149682,-59.402101,-33.701718,61.620624,69.764839,-1.613700,-0.000019,-0.000029,0.000095,0.000015,-0.000059,0.000044,-0.000004,0.000025,50.000000,-0.000008,76.000000,1.913935,-6.685624,-6.742121,1.683589,4.878097,5.047144,0.000020,0.000030,-0.000022,0.000015,0.000053,-0.000002
3712076330.320000,0.155475,0.027140,0.001531,0.158980,0.028742,0.001563,0.172732,0.032638,0.001696,0.162427,0.029514,0.001597,103.279491,31.773158,0.884637,64.752208,-58.805232,0.425543,141.187492,-52.353919,3.777997,147.025819,-41.775195,-3.927934,-0.000024,-0.000777,3712076330.320000,69.581764,-1.505735,-36.066845,-59.475834,-33.816792,61.583626,69.788048,-1.502744,-0.000021,-0.000039,0.000025,0.000022,0.000037,0.000030,-0.000013,-0.000025,50.000019,-0.000779,3712076330.320000,69.560499,-1.611803,-36.149394,-59.402302,-33.701302,61.620776,69.764969,-1.613717,-0.000033,-0.000006,0.000078,0.000023,-0.000100,-0.000005,-0.000015,0.000046,50.000043,-0.000002,76.000000,-2.736581,6.392889,6.900178,-0.825065,-4.206890,-5.619349,-0.000033,-0.000032,0.000009,0.000018,-0.000020,0.000003
