Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076894.100000,0.155388,0.029955,0.001525,0.158961,0.028827,0.001563,0.169425,0.031065,0.001665,0.161281,0.029951,0.001585,63.307051,-62.723815,-0.140541,128.213903,-43.862998,-1.867956,104.231466,22.561619,-0.955069,89.707851,-53.206546,-1.112304,0.000007,0.000418,3712076894.100000,69.583488,-1.506418,-36.067375,-59.475021,-33.812496,61.583851,69.787827,-1.504539,0.000019,-0.000034,0.000035,-0.000010,0.000064,-0.000099,-0.000030,-0.000007,50.000019,0.000412,3712076894.100000,69.560274,-1.612013,-36.149871,-59.401451,-33.699427,61.620930,69.764460,-1.614633,0.000062,-0.000082,-0.000001,0.000064,0.000096,-0.000004,-0.000015,-0.000065,50.000012,-0.000006,88.500000,3.851790,-5.787838,-6.934065,-0.443795,3.114345,6.288004,-0.000038,0.000016,0.000031,-0.000043,0.000019,-0.000023
3712076894.120000,0.154220,0.028019,0.001516,0.158523,0.029635,0.001557,0.172094,0.032631,0.001689,0.161645,0.030103,0.001588,152.772884,-47.129284,3.066371,120.444413,-53.807017,-1.830572,64.156771,59.853478,0.182968,36.715432,-18.516430,0.353054,0.000034,-0.000163,3712076894.120000,69.582115,-1.506803,-36.068142,-59.475452,-33.814449,61.583801,69.787933,-1.504244,-0.000021,0.000029,0.000028,-0.000006,0.000133,0.000015,0.000001,-0.000044,50.000050,-0.000172,3712076894.120000,69.560261,-1.611859,-36.149992,-59.401617,-33.699362,61.620734,69.764456,-1.614575,0.000044,-0.000051,-0.000003,0.000061,0.000083,-0.000006,-0.000018,-0.000051,50.000016,-0.000008,88.500000,-5.259363,-4.547408,-1.309337,6.822356,6.628913,-2.302291,0.000002,0.000052,-0.000017,-0.000017,-0.000029,-0.000044
3712076894.140000,0.152848,0.026830,0.001505,0.158812,0.030423,0.001558,0.174267,0.030829,0.001715,0.162011,0.029360,0.001593,70.775841,-70.775749,0.002111,138.627164,-59.817118,-3.471637,192.119339,-4.692980,-2.779648,164.080273,-31.206671,2.659385,-0.000005,-0.000513,3712076894.140000,69.581299,-1.507420,-36.068424,-59.475643,-33.815357,61.582108,69.787422,-1.503954,0.000017,-0.000014,-0.000007,-0.000017,-0.000069,-0.000006,0.000020,0.000020,50.000008,-0.000523,3712076894.140000,69.560289,-1.611674,-36.150073,-59.401288,-33.699310,61.621011,69.764455,-1.614653,0.000058,-0.000049,0.000003,0.000047,0.000070,-0.000020,-0.000012,-0.000040,50.000013,-0.000010,88.500000,-5.170646,4.648187,6.604625,2.153188,-1.453252,-6.864910,0.000042,0.000020,-0.000013,-0.000021,-0.000034,-0.000027
3712076894.160000,0.152872,0.029522,0.001500,0.160157,0.030361,0.001572,0.172232,0.027488,0.001700,0.161767,0.029112,0.001591,107.607731,-58.407970,1.552706,88.581800,-72.152465,-1.017077,65.348732,-56.560020,0.501883,92.374215,-82.525205,1.038953,-0.000047,-0.000502,3712076894.160000,69.583061,-1.507736,-36.067375,-59.475952,-33.813248,61.580875,69.787216,-1.504109,0.000019,0.000011,0.000017,0.000011,0.000018,0.000003,0.000004,-0.000007,49.999966,-0.000506,3712076894.160000,69.560186,-1.611614,-36.149869,-59.401135,-33.699247,61.621331,69.764425,-1.614671,0.000028,-0.000045,-0.000000,0.000073,0.000039,-0.000013,-0.000022,-0.000036,50.000013,-0.000004,88.500000,3.962861,5.712894,2.963661,-6.283227,-6.993573,0.581777,0.000032,-0.000029,-0.000044,0.000009,-0.000007,0.000011
3712076894.180000,0.153684,0.031542,0.001504,0.161200,0.029565,0.001584,0.169151,0.028494,0.001667,0.161351,0.029864,0.001585,66.609026,26.910022,0.547688,74.771635,-61.749325,-0.695693,188.369842,8.626629,4.031043,130.661452,-67.807282,3.497054,-0.000018,-0.000057,3712076894.180000,69.584488,-1.507560,-36.066422,-59.476025,-33.811981,61.582588,69.787842,-1.504415,0.000006,-0.000039,0.000009,0.000025,-0.000038,0.000001,0.000006,0.000012,49.999985,-0.000064,3712076894.180000,69.560201,-1.611697,-36.149923,-59.401244,-33.699667,61.621312,69.764535,-1.614572,-0.000012,-0.000029,-0.000023,0.000066,0.000021,-0.000028,-0.000031,-0.000029,50.000003,-0.000007,88.500000,6.163765,-3.215900,-5.862760,-3.728900,-0.300172,7.011098,-0.000014,-0.000062,-0.000008,0.000010,-0.000023,0.000011
3712076894.200000,0.155385,0.030023,0.001524,0.159854,0.028698,0.001572,0.169549,0.031607,0.001666,0.161619,0.030120,0.001588,151.197242,39.262950,-4.949172,175.208978,-24.778776,-3.117707,123.098192,-6.074818,-1.374230,153.695999,-44.442694,2.818305,0.000031,0.000118,3712076894.200000,69.583458,-1.506126,-36.067051,-59.475395,-33.812981,61.584221,69.788063,-1.504208,-0.000023,-0.000022,0.000027,-0.000049,-0.000049,-0.000033,0.000024,0.000000,50.000046,0.000118,3712076894.200000,69.560197,-1.611710,-36.150148,-59.401565,-33.699714,61.620975,69.764574,-1.614517,-0.000020,0.000012,-0.000034,0.000065,0.000024,-0.000058,-0.000040,-0.000014,50.000015,0.000000,88.500000,-2.418229,-6.518963,-4.434358,5.347772,6.917870,1.175888,-0.000036,0.000022,0.000004,-0.000009,0.000034,0.000049
3712076894.220000,0.154726,0.028203,0.001521,0.158875,0.029547,0.001561,0.172592,0.032899,0.001694,0.162096,0.030223,0.001592,125.337841,-52.539811,-1.943582,60.269588,-47.267238,0.520797,149.745390,-18.892365,1.939427,102.079198,-68.746304,1.481628,-0.000021,0.000435,3712076894.220000,69.582344,-1.506291,-36.068092,-59.475307,-33.814983,61.583935,69.788086,-1.503952,0.000019,0.000021,-0.000038,0.000004,0.000022,0.000055,0.000006,-0.000014,49.999992,0.000421,3712076894.220000,69.560354,-1.611678,-36.150197,-59.401389,-33.699525,61.620856,69.764518,-1.614585,-0.000055,0.000021,-0.000059,0.000043,0.000054,-0.000049,-0.000044,-0.000025,50.000013,-0.000015,88.500000,-6.770374,1.581694,4.750114,5.068361,2.033823,-6.716390,0.000021,0.000015,0.000006,-0.000028,0.000055,-0.000022
3712076894.240000,0.152331,0.027520,0.001498,0.158359,0.030783,0.001553,0.174101,0.030895,0.001713,0.161630,0.029732,0.001588,131.323317,-56.534285,-2.234680,134.536234,-65.458063,-3.162671,59.250782,-58.536817,-0.142536,86.358441,-82.600885,0.613643,-0.000052,-0.000589,3712076894.240000,69.582069,-1.507935,-36.068630,-59.475502,-33.815125,61.582401,69.787720,-1.504327,0.000018,0.000009,0.000006,-0.000020,0.000039,-0.000013,-0.000004,-0.000010,49.999958,-0.000605,3712076894.240000,69.560590,-1.611727,-36.149833,-59.401125,-33.699166,61.621202,69.764500,-1.614702,-0.000042,0.000021,-0.000018,0.000058,0.000097,-0.000018,-0.000049,-0.000033,50.000010,-0.000016,88.500000,0.720482,6.915524,5.623688,-4.078070,-6.408484,-2.859249,-0.000001,-0.000044,-0.000026,-0.000043,-0.000021,-0.000053
3712076894.260000,0.152423,0.029668,0.001495,0.159574,0.030164,0.001567,0.172244,0.028138,0.001699,0.161431,0.029314,0.001587,131.992176,-47.237389,-2.025860,148.581553,-29.409291,-2.097208,189.255888,-7.865225,-2.794643,134.999472,-37.756163,4.355376,0.000015,-0.000199,3712076894.260000,69.583488,-1.508078,-36.067520,-59.475494,-33.813400,61.581486,69.787453,-1.504400,0.000022,0.000022,0.000041,-0.000008,-0.000047,-0.000043,-0.000011,0.000027,50.000015,-0.000210,3712076894.260000,69.560519,-1.611616,-36.149754,-59.400996,-33.699238,61.621509,69.764526,-1.614694,-0.000057,0.000019,-0.000019,0.000056,0.000064,0.000027,-0.000035,-0.000031,50.000000,-0.000011,88.500000,6.950472,0.151942,-3.341498,-6.091250,-3.640693,5.999794,-0.000028,-0.000006,-0.000037,0.000035,-0.000023,-0.000016
3712076894.280000,0.153842,0.031117,0.001506,0.161667,0.028681,0.001591,0.169281,0.028410,0.001669,0.161604,0.029399,0.001589,183.693136,-14.190657,-2.838564,189.412935,14.163741,-2.168228,54.933750,-53.001560,0.211043,84.904522,-34.991441,1.000687,-0.000002,0.000401,3712076894.280000,69.584053,-1.507437,-36.065948,-59.475769,-33.812218,61.582535,69.787567,-1.504202,0.000050,-0.000014,0.000035,0.000009,0.000034,0.000026,0.000009,-0.000022,50.000004,0.000393,3712076894.280000,69.560058,-1.611754,-36.150149,-59.401283,-33.699842,61.621360,69.764579,-1.614607,-0.000051,0.000033,-0.000023,0.000021,0.000082,0.000039,-0.000021,-0.000029,50.000006,-0.000008,88.500000,1.021360,-6.877075,-6.462316,2.550530,5.495645,4.363517,0.000015,0.000037,0.000028,0.000035,0.000007,0.000014
