Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712073657.100000,0.155878,0.031082,0.001527,0.159346,0.029289,0.001566,0.168964,0.031457,0.001660,0.161416,0.030610,0.001585,128.784845,-15.431012,1.537304,163.010026,-35.596285,-2.874620,353.305427,178.238716,2.308010,210.023880,14.098378,2.749921,0.000040,0.000083,3712073657.100000,69.581490,-1.517782,-36.075592,-59.466419,-33.800846,61.586411,69.784843,-1.515922,0.000056,0.000030,-0.000010,-0.000009,-0.000032,0.000004,0.000002,0.000026,50.000050,0.000080,3712073657.100000,69.557471,-1.623544,-36.158087,-59.392454,-33.687979,61.623045,69.761000,-1.626005,0.000038,-0.000066,0.000019,0.000009,0.000009,0.000007,0.000007,-0.000022,50.000010,-0.000004,10.500000,6.631495,2.117867,-1.481656,-6.799391,-5.199343,4.728319,0.000008,0.000002,-0.000005,-0.000014,0.000001,0.000009
3712073657.120000,0.155976,0.028629,0.001533,0.158958,0.030810,0.001559,0.171890,0.034377,0.001684,0.162300,0.031278,0.001592,136.402005,-33.806808,1.895538,68.954130,-41.214501,0.737624,118.576403,-39.336059,-1.602142,163.889571,76.154878,1.156851,0.000055,0.000060,3712073657.120000,69.580116,-1.517248,-36.076374,-59.467056,-33.803062,61.587376,69.785347,-1.515385,0.000021,0.000030,0.000024,0.000029,0.000014,-0.000028,0.000022,-0.000016,50.000069,0.000054,3712073657.120000,69.557795,-1.623451,-36.157910,-59.392435,-33.687728,61.623025,69.761025,-1.625996,0.000033,-0.000045,0.000064,0.000009,0.000045,0.000024,-0.000003,-0.000015,50.000013,-0.000006,10.500000,-0.402303,6.949816,6.217057,-3.125808,-5.873064,-3.860047,0.000029,0.000028,0.000017,-0.000017,0.000007,-0.000021
3712073657.140000,0.153712,0.027247,0.001513,0.159727,0.032759,0.001563,0.174539,0.032472,0.001715,0.162686,0.030832,0.001597,112.330102,-66.431598,-1.794780,84.831061,-29.771902,0.987529,34.699002,-31.898031,-0.165691,37.898372,-18.801672,0.367232,-0.000024,0.000078,3712073657.140000,69.579407,-1.518382,-36.076920,-59.468197,-33.804260,61.585480,69.785187,-1.515068,-0.000019,-0.000008,-0.000027,0.000054,0.000011,0.000037,0.000007,-0.000021,49.999992,0.000064,3712073657.140000,69.558078,-1.623182,-36.157983,-59.392278,-33.687675,61.623341,69.761169,-1.626021,0.000037,-0.000049,0.000043,0.000074,0.000007,0.000056,-0.000001,-0.000028,50.000017,-0.000014,10.500000,-6.831951,1.338559,4.573477,5.244385,2.277737,-6.648673,-0.000034,0.000061,0.000022,-0.000004,0.000020,-0.000009
3712073657.160000,0.151778,0.029177,0.001489,0.160834,0.032467,0.001575,0.173157,0.029121,0.001707,0.161940,0.030246,0.001591,133.513343,-45.979693,2.042313,186.180800,9.490983,-2.188072,44.456140,-44.437826,0.017117,84.270799,-36.091871,0.992849,-0.000076,-0.001432,3712073657.160000,69.580528,-1.519896,-36.076336,-59.468346,-33.802837,61.583942,69.784821,-1.515534,0.000020,0.000028,0.000033,-0.000048,0.000008,0.000037,0.000023,-0.000008,49.999939,-0.001437,3712073657.160000,69.557892,-1.623044,-36.158213,-59.392170,-33.687875,61.623597,69.761222,-1.626044,0.000029,-0.000055,0.000018,0.000050,0.000015,0.000066,0.000009,-0.000037,50.000015,-0.000005,10.500000,-2.995789,-6.284393,-3.942268,5.734097,7.005933,0.552489,-0.000085,-0.000012,-0.000011,0.000000,0.000028,0.000034
3712073657.180000,0.153208,0.032294,0.001497,0.161544,0.030407,0.001586,0.170512,0.028643,0.001681,0.161756,0.030439,0.001588,66.739168,-31.652866,0.726581,229.816455,207.641745,0.569184,98.157970,-52.259334,-1.290197,12.047365,-10.717554,-0.058238,-0.000013,-0.000564,3712073657.180000,69.582344,-1.519512,-36.075130,-59.467556,-33.801323,61.584518,69.784912,-1.515722,0.000039,-0.000023,-0.000011,0.000071,0.000033,0.000009,0.000015,-0.000031,49.999992,-0.000567,3712073657.180000,69.557528,-1.623179,-36.158425,-59.392195,-33.688124,61.623589,69.761182,-1.626073,0.000020,-0.000063,0.000009,0.000021,0.000001,0.000071,0.000019,-0.000034,50.000005,-0.000003,10.500000,5.342022,-4.464606,-6.534108,-2.392641,1.207041,6.922929,-0.000017,-0.000100,0.000010,-0.000021,0.000007,0.000048
3712073657.200000,0.155440,0.031741,0.001521,0.161075,0.029882,0.001583,0.168431,0.032652,0.001652,0.161667,0.031434,0.001586,134.888356,-21.755231,4.579554,248.721356,168.939492,-1.180463,127.395697,-66.883152,-2.457470,161.920970,-36.607840,2.865952,-0.000034,0.000462,3712073657.200000,69.582039,-1.518041,-36.074974,-59.467327,-33.800728,61.587418,69.785461,-1.515880,-0.000058,0.000012,-0.000018,0.000049,0.000020,-0.000012,-0.000009,0.000025,49.999969,0.000458,3712073657.200000,69.557571,-1.623387,-36.158234,-59.392414,-33.687934,61.623054,69.761042,-1.626017,-0.000005,-0.000075,-0.000019,0.000001,-0.000026,0.000066,0.000025,-0.000035,50.000004,-0.000005,10.500000,5.652797,4.063653,0.692395,-6.924044,-6.405470,2.890572,0.000075,-0.000041,0.000013,0.000020,-0.000039,0.000031
3712073657.220000,0.154509,0.028575,0.001518,0.159766,0.030751,0.001568,0.170246,0.035095,0.001666,0.161529,0.031487,0.001584,90.224847,-55.073698,-1.124554,167.892444,-26.023194,-2.604914,155.729892,-35.693467,-3.807135,151.142806,-35.162016,3.983166,0.000016,0.000269,3712073657.220000,69.580200,-1.518214,-36.076019,-59.467243,-33.802120,61.588409,69.785515,-1.516017,-0.000028,-0.000003,0.000027,0.000009,0.000008,-0.000043,-0.000020,0.000002,50.000027,0.000260,3712073657.220000,69.557939,-1.623386,-36.158073,-59.392356,-33.687669,61.622998,69.761060,-1.626047,-0.000022,-0.000059,-0.000037,0.000009,-0.000051,0.000045,0.000018,-0.000025,50.000011,-0.000009,10.500000,-2.530336,6.485568,6.878608,-1.051283,-4.392943,-5.485470,0.000056,0.000070,0.000005,0.000031,-0.000021,-0.000005
3712073657.240000,0.153111,0.026954,0.001507,0.159251,0.031341,0.001561,0.173908,0.032619,0.001708,0.162121,0.030314,0.001592,117.053226,-36.132841,4.741951,75.452133,-14.987916,0.825246,162.815098,-36.710643,-3.298074,209.016462,11.071140,3.421270,0.000026,0.000292,3712073657.240000,69.579353,-1.518831,-36.076633,-59.467323,-33.803707,61.585842,69.784882,-1.515501,-0.000035,0.000010,-0.000012,-0.000019,0.000045,-0.000013,-0.000018,0.000001,50.000038,0.000278,3712073657.240000,69.558237,-1.623247,-36.158092,-59.392317,-33.687485,61.623386,69.761233,-1.626130,-0.000017,-0.000054,-0.000026,-0.000005,-0.000073,0.000009,0.000015,-0.000005,50.000012,-0.000014,10.500000,-6.911361,-0.838072,2.728926,6.401154,4.220496,-5.619357,-0.000029,0.000054,0.000017,-0.000007,-0.000017,-0.000015
3712073657.260000,0.151992,0.027942,0.001494,0.160067,0.030390,0.001571,0.172507,0.028551,0.001701,0.161547,0.028952,0.001589,111.847744,67.747766,-0.701420,154.572841,-19.378556,2.047100,55.561388,-47.564528,0.399226,186.078503,55.753380,-1.582549,-0.000090,-0.000460,3712073657.260000,69.579765,-1.519590,-36.075890,-59.466869,-33.802044,61.584007,69.783951,-1.515789,-0.000064,-0.000026,0.000021,-0.000012,-0.000019,0.000001,-0.000016,-0.000019,49.999916,-0.000466,3712073657.260000,69.557982,-1.623073,-36.158298,-59.392060,-33.687620,61.623823,69.761256,-1.626208,-0.000019,-0.000036,-0.000025,-0.000016,-0.000033,0.000016,0.000012,-0.000010,50.000006,-0.000006,10.500000,-0.907345,-6.902466,-5.521337,4.235193,6.492151,2.690395,-0.000028,-0.000029,0.000018,0.000021,-0.000007,-0.000006
3712073657.280000,0.153331,0.031416,0.001501,0.160866,0.029693,0.001581,0.168349,0.027875,0.001660,0.160852,0.029661,0.001581,177.812777,-2.911141,2.249564,121.538326,-43.969475,4.566221,134.244256,-43.637972,-2.015064,71.184942,16.902715,0.650983,-0.000032,-0.000352,3712073657.280000,69.581696,-1.519310,-36.075253,-59.466843,-33.799618,61.584999,69.784370,-1.516382,0.000041,0.000011,-0.000003,0.000025,0.000016,0.000025,0.000021,0.000001,49.999973,-0.000355,3712073657.280000,69.557485,-1.623209,-36.158475,-59.392106,-33.687948,61.623845,69.761195,-1.626206,-0.000018,-0.000040,-0.000043,-0.000012,-0.000051,0.000007,0.000015,-0.000010,50.000005,-0.000002,10.500000,6.460029,-2.595414,-5.475094,-4.294722,-0.991560,6.957210,0.000007,-0.000012,-0.000023,0.000048,0.000018,-0.000025
