Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712075945.100000,0.156295,0.029430,0.001535,0.159300,0.030863,0.001563,0.171302,0.034873,0.001677,0.162326,0.031732,0.001592,363.668354,166.255885,2.874462,138.188280,-50.415266,2.304055,103.545106,-87.203125,-1.790515,123.565022,-68.360069,2.310870,-0.000268,0.000670,3712075945.100000,69.582695,-1.508099,-36.069767,-59.474915,-33.812359,61.586422,69.788651,-1.506274,0.000021,0.000030,-0.000022,0.000000,-0.000010,-0.000004,0.000010,-0.000010,49.999790,0.000670,3712075945.100000,69.559827,-1.614415,-36.151499,-59.400147,-33.697289,61.621544,69.764027,-1.616841,-0.000005,-0.000013,0.000030,0.000033,0.000046,-0.000068,-0.000044,-0.000003,50.000058,0.000000,67.500000,-0.219403,-6.951588,-5.907134,3.662654,6.186857,3.317266,0.000016,-0.000058,-0.000023,-0.000023,0.000018,-0.000019
3712075945.120000,0.152895,0.026288,0.001506,0.157686,0.029632,0.001549,0.172607,0.031065,0.001698,0.161098,0.029005,0.001584,96.311140,-16.851092,1.093600,167.105247,-27.852154,-3.633479,76.764028,-71.918111,0.512107,130.961678,-65.265890,2.597728,0.000159,-0.002538,3712075945.120000,69.580498,-1.509930,-36.070110,-59.473339,-33.812225,61.583588,69.786682,-1.506812,0.000036,-0.000030,-0.000031,-0.000015,0.000027,-0.000008,0.000020,-0.000002,50.000160,-0.002556,3712075945.120000,69.559859,-1.614290,-36.151451,-59.399810,-33.697163,61.621756,69.763972,-1.616913,-0.000012,-0.000055,0.000028,0.000038,0.000070,-0.000074,-0.000052,-0.000024,50.000001,-0.000019,67.500000,5.752743,3.908461,0.508439,-6.932076,-6.319965,3.056085,0.000044,0.000040,0.000057,-0.000009,-0.000053,0.000049
3712075945.140000,0.153972,0.028428,0.001513,0.162033,0.030531,0.001591,0.175282,0.029485,0.001728,0.163791,0.029476,0.001611,154.857675,-28.019951,4.054731,254.146782,54.266104,-3.078873,101.089875,-76.656275,-1.500964,76.298252,-67.813156,0.626565,0.000099,0.002000,3712075945.140000,69.581688,-1.509242,-36.068012,-59.475540,-33.814163,61.581551,69.787094,-1.504713,-0.000011,0.000025,-0.000046,-0.000027,0.000005,-0.000020,-0.000001,-0.000013,50.000095,0.001987,3712075945.140000,69.559551,-1.614061,-36.151558,-59.399943,-33.697790,61.621707,69.764016,-1.616656,-0.000018,-0.000033,0.000031,0.000015,0.000088,0.000014,-0.000026,-0.000033,49.999996,-0.000013,67.500000,-6.543849,2.356788,5.308867,4.485672,1.242116,-6.909842,-0.000036,0.000024,-0.000017,0.000040,0.000052,-0.000007
3712075945.160000,0.154317,0.031583,0.001510,0.161254,0.031207,0.001582,0.170977,0.030517,0.001682,0.162202,0.031101,0.001592,134.249915,-52.381263,4.063463,170.574782,-25.823416,2.729537,140.865148,-50.363149,2.408810,156.395387,-40.897928,2.759151,-0.000265,-0.001401,3712075945.160000,69.583855,-1.509766,-36.069000,-59.475914,-33.811928,61.583717,69.788345,-1.506116,-0.000007,0.000021,-0.000043,0.000004,-0.000019,0.000003,0.000015,0.000002,49.999786,-0.001401,3712075945.160000,69.559526,-1.614345,-36.151753,-59.400248,-33.698009,61.621699,69.764163,-1.616692,-0.000026,-0.000038,0.000055,0.000018,0.000033,0.000021,-0.000023,-0.000013,50.000052,-0.000000,67.500000,1.939903,-6.679254,-6.749768,1.657905,4.859807,5.066485,0.000018,-0.000027,-0.000028,-0.000015,-0.000026,0.000036
3712075945.180000,0.155635,0.028340,0.001530,0.159536,0.027156,0.001572,0.169129,0.029171,0.001666,0.161455,0.028224,0.001589,108.852728,-78.895651,1.909771,98.085605,-73.943126,-1.366324,105.203198,-15.657205,-1.204224,96.290724,-39.484024,-1.199593,0.000160,-0.002159,3712075945.180000,69.581894,-1.508541,-36.068058,-59.472942,-33.810158,61.583122,69.786209,-1.506344,0.000017,0.000012,-0.000032,-0.000029,0.000034,-0.000013,0.000010,-0.000022,50.000145,-0.002176,3712075945.180000,69.559791,-1.614550,-36.151680,-59.400044,-33.697702,61.621379,69.764036,-1.616808,0.000026,-0.000095,0.000085,-0.000143,0.000029,0.000032,0.000040,0.000003,49.999985,-0.000017,67.500000,4.263499,5.495253,2.625768,-6.435114,-6.955024,0.954042,-0.000035,0.000075,-0.000045,0.000101,-0.000015,-0.000042
3712075945.200000,0.156975,0.027877,0.001545,0.160140,0.028807,0.001575,0.173231,0.033523,0.001699,0.163476,0.030079,0.001607,81.114316,30.080046,-0.673127,147.208114,-2.514446,4.601025,40.248878,11.437279,-0.367624,59.852984,56.058965,0.168066,-0.000033,0.002998,3712075945.200000,69.581810,-1.507297,-36.068283,-59.474293,-33.813496,61.584702,69.787621,-1.505068,-0.000003,0.000029,-0.000044,0.000006,0.000027,0.000023,0.000020,0.000009,49.999969,0.002979,3712075945.200000,69.560008,-1.614320,-36.151500,-59.400298,-33.697501,61.621414,69.764128,-1.616701,-0.000016,0.000016,-0.000002,-0.000045,0.000015,0.000028,0.000014,0.000003,50.000002,-0.000019,67.500000,-6.952176,0.219609,3.662691,5.906796,3.316182,-6.187102,0.000005,-0.000035,0.000022,0.000028,0.000034,0.000003
3712075945.220000,0.152678,0.027846,0.001501,0.157907,0.031261,0.001548,0.172961,0.033780,0.001696,0.161215,0.030973,0.001582,350.382054,167.936076,-3.841822,126.265932,-20.633600,1.548371,103.111842,101.878498,0.111967,225.016481,162.796143,-0.999287,-0.000214,-0.001032,3712075945.220000,69.581787,-1.510279,-36.070694,-59.474579,-33.813141,61.585415,69.788246,-1.506932,0.000005,-0.000032,0.000020,-0.000015,0.000054,0.000014,-0.000010,-0.000018,49.999828,-0.001034,3712075945.220000,69.560072,-1.614267,-36.151391,-59.400117,-33.697259,61.621858,69.764167,-1.616826,-0.000009,0.000008,-0.000018,-0.000025,0.000027,0.000004,0.000004,-0.000007,50.000043,-0.000002,67.500000,3.908527,-5.753163,-6.932029,-0.508948,3.056111,6.320407,0.000017,0.000001,-0.000033,0.000001,-0.000036,0.000027
3712075945.240000,0.151677,0.027191,0.001492,0.160003,0.029445,0.001572,0.172867,0.027227,0.001707,0.161540,0.027955,0.001591,132.971823,-66.705527,-3.302400,141.682015,-56.931390,-2.837644,97.521957,-21.568419,-1.133644,39.724880,-14.917378,5.881338,0.000253,-0.001259,3712075945.240000,69.580910,-1.510825,-36.068760,-59.474037,-33.811951,61.581051,69.786018,-1.506262,0.000005,-0.000021,0.000017,0.000000,-0.000007,-0.000046,-0.000019,0.000007,50.000225,-0.001298,3712075945.240000,69.559664,-1.614198,-36.151592,-59.399757,-33.697616,61.621896,69.764031,-1.616824,-0.000026,0.000060,-0.000038,0.000011,0.000049,-0.000033,-0.000023,-0.000001,49.999972,-0.000039,67.500000,2.356627,6.543443,4.485631,-5.309208,-6.909537,-1.242690,-0.000038,0.000015,-0.000010,-0.000022,0.000014,0.000015
3712075945.260000,0.154760,0.031969,0.001514,0.163186,0.031163,0.001602,0.172852,0.028910,0.001704,0.163606,0.030678,0.001607,252.580015,73.419982,-2.323962,143.763979,-53.438974,3.562308,31.953521,-31.525424,-0.063008,204.642461,99.058588,-1.374987,-0.000108,0.003241,3712075945.260000,69.584007,-1.509486,-36.067909,-59.476429,-33.812756,61.582115,69.788040,-1.505116,0.000014,-0.000036,0.000018,0.000020,0.000025,-0.000028,-0.000017,-0.000006,49.999905,0.003241,3712075945.260000,69.559405,-1.614316,-36.151853,-59.400077,-33.698033,61.621825,69.764130,-1.616754,0.000009,0.000020,-0.000052,-0.000024,0.000039,-0.000038,0.000001,-0.000009,50.000012,-0.000000,67.500000,-6.679098,-1.939500,1.658318,6.749377,5.066236,-4.859797,0.000031,-0.000010,-0.000011,-0.000006,-0.000013,-0.000012
3712075945.280000,0.154220,0.031630,0.001509,0.159506,0.030292,0.001566,0.168693,0.031422,0.001657,0.160825,0.031113,0.001578,126.908554,13.963210,1.264078,116.550951,-75.750261,2.236680,138.970233,-9.947595,-1.637657,63.825513,-58.235403,0.407002,-0.000195,-0.001683,3712075945.280000,69.584038,-1.510235,-36.069592,-59.474667,-33.810318,61.585056,69.788261,-1.507339,-0.000000,-0.000053,0.000017,-0.000008,-0.000020,-0.000051,0.000003,-0.000014,49.999851,-0.001683,3712075945.280000,69.559678,-1.614737,-36.151721,-59.400123,-33.697628,61.621638,69.764091,-1.616934,-0.000044,-0.000014,-0.000070,-0.000037,0.000058,-0.000018,-0.000007,-0.000032,50.000046,0.000000,67.500000,5.495370,-4.263418,-6.435335,-2.625674,0.953902,6.955946,-0.000049,-0.000029,0.000008,0.000002,0.000016,0.000006
