Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712077098.100000,0.153857,0.026467,0.001515,0.160492,0.026827,0.001582,0.170200,0.027109,0.001680,0.161542,0.026801,0.001593,126.900258,50.684203,-0.987367,49.766967,-34.375407,-0.447974,111.609765,-29.617332,-1.392467,41.063489,-40.195063,-0.108679,-0.000031,-0.000059,3712077098.100000,69.580437,-1.507620,-36.066238,-59.473679,-33.811512,61.581192,69.785301,-1.504675,-0.000012,0.000041,0.000053,0.000004,-0.000006,-0.000045,-0.000028,0.000004,49.999977,-0.000061,3712077098.100000,69.559662,-1.612636,-36.150590,-59.400607,-33.698870,61.621205,69.764119,-1.615396,-0.000027,0.000009,0.000070,0.000040,0.000062,-0.000020,-0.000048,0.000002,50.000009,-0.000001,93.000000,-1.861384,6.697747,6.726949,-1.734502,-4.915397,-5.007682,-0.000005,-0.000029,0.000050,-0.000019,-0.000013,-0.000054
3712077098.120000,0.155859,0.026463,0.001536,0.159259,0.024726,0.001573,0.169394,0.029139,0.001668,0.161524,0.026781,0.001593,80.312220,-16.942922,-0.890542,70.588023,-64.185763,-0.495908,175.872717,-23.083141,-3.360872,110.507061,-19.614282,-1.303263,-0.000002,-0.000126,3712077098.120000,69.580521,-1.506454,-36.066238,-59.472229,-33.811638,61.582531,69.785316,-1.504715,0.000018,0.000021,0.000035,0.000006,-0.000032,-0.000021,-0.000000,0.000023,50.000004,-0.000135,3712077098.120000,69.559717,-1.612885,-36.150810,-59.400733,-33.699024,61.620902,69.764148,-1.615426,-0.000006,0.000032,0.000078,0.000060,0.000034,0.000036,-0.000028,0.000007,50.000006,-0.000009,93.000000,3.974724,5.703567,2.951837,-6.288482,-6.991167,0.595373,-0.000002,0.000016,0.000046,-0.000055,-0.000055,-0.000007
3712077098.140000,0.155776,0.026747,0.001534,0.158006,0.024937,0.001560,0.171414,0.030623,0.001686,0.161757,0.027447,0.001594,27.345268,-14.910648,-0.249142,71.247070,-66.438313,0.447893,147.872010,-28.265828,2.058298,65.076306,-43.555161,-0.655232,-0.000019,0.000703,3712077098.140000,69.580948,-1.506492,-36.066936,-59.471912,-33.812824,61.582920,69.785797,-1.504705,-0.000013,0.000028,0.000018,0.000030,-0.000039,0.000010,-0.000012,0.000015,49.999989,0.000693,3712077098.140000,69.559949,-1.612825,-36.150658,-59.400761,-33.698609,61.620981,69.764162,-1.615491,-0.000023,0.000028,0.000088,0.000059,0.000037,0.000042,-0.000033,0.000007,50.000008,-0.000010,93.000000,6.928778,0.573107,-2.963501,-6.282165,-3.997133,5.766439,0.000021,-0.000008,-0.000014,-0.000070,-0.000020,0.000043
3712077098.160000,0.152930,0.025843,0.001507,0.158246,0.026567,0.001560,0.173471,0.029773,0.001709,0.161586,0.027406,0.001592,104.168676,-49.324668,-4.882609,125.019936,-63.520418,-4.082241,218.799139,46.845354,-4.123630,45.110116,-22.779924,0.446789,-0.000007,-0.000345,3712077098.160000,69.580551,-1.508134,-36.067337,-59.472782,-33.813488,61.581993,69.785828,-1.504878,-0.000033,-0.000006,-0.000040,-0.000002,-0.000055,-0.000039,-0.000026,0.000001,50.000000,-0.000358,3712077098.160000,69.560222,-1.612581,-36.150454,-59.400671,-33.698180,61.621335,69.764224,-1.615548,-0.000023,0.000063,0.000059,0.000091,-0.000001,0.000046,-0.000030,0.000015,50.000007,-0.000014,93.000000,4.858358,-4.972851,-6.729410,-1.719919,1.895521,6.756142,0.000013,-0.000042,-0.000040,-0.000014,0.000004,0.000048
3712077098.180000,0.151926,0.026661,0.001495,0.161262,0.028324,0.001587,0.172336,0.025831,0.001704,0.161860,0.026933,0.001596,134.258153,-26.729780,-4.530084,129.355249,-40.524394,-1.842771,45.377189,-44.595135,-6.170432,122.195779,-43.186090,-4.561859,0.000032,-0.000296,3712077098.180000,69.581123,-1.508775,-36.066326,-59.474407,-33.811981,61.580040,69.785500,-1.504638,-0.000041,-0.000001,0.000022,-0.000036,-0.000029,-0.000001,-0.000020,-0.000009,50.000038,-0.000314,3712077098.180000,69.560244,-1.612401,-36.150447,-59.400259,-33.698315,61.621637,69.764220,-1.615566,0.000008,0.000055,0.000048,0.000052,-0.000052,0.000004,-0.000010,0.000038,50.000006,-0.000018,93.000000,-0.735038,-6.912810,-5.615101,4.089677,6.413684,2.846421,0.000003,-0.000012,0.000002,0.000005,0.000024,0.000005
3712077098.200000,0.152663,0.027283,0.001502,0.163055,0.028075,0.001606,0.169970,0.024466,0.001682,0.161903,0.026605,0.001597,191.084369,81.939485,1.388722,113.122641,-1.453344,1.212334,133.273031,-66.702316,-3.186022,114.604028,-33.703531,1.475539,-0.000036,0.000109,3712077098.200000,69.581383,-1.508401,-36.065166,-59.474842,-33.810535,61.579975,69.785263,-1.504511,-0.000038,0.000010,-0.000008,0.000049,0.000031,-0.000011,-0.000025,0.000009,49.999977,0.000097,3712077098.200000,69.560061,-1.612460,-36.150486,-59.400169,-33.698678,61.621674,69.764211,-1.615513,0.000002,0.000021,0.000044,0.000025,-0.000094,0.000028,0.000010,0.000038,50.000013,-0.000012,93.000000,-5.795345,-3.840013,-0.428687,6.933880,6.280994,-3.127562,-0.000022,-0.000013,-0.000014,0.000012,0.000020,-0.000030
3712077098.220000,0.153774,0.025964,0.001515,0.159893,0.026944,0.001576,0.170375,0.028091,0.001680,0.161375,0.027002,0.001591,251.911964,54.658882,2.840502,124.886542,-52.332949,-1.927002,220.150763,26.834011,3.631800,177.933486,-19.881093,-3.455395,-0.000058,-0.000170,3712077098.220000,69.580551,-1.507646,-36.066544,-59.473408,-33.811554,61.581898,69.785522,-1.504923,-0.000009,0.000013,-0.000007,-0.000026,0.000049,0.000090,-0.000003,-0.000033,49.999962,-0.000170,3712077098.220000,69.560126,-1.612672,-36.150480,-59.400493,-33.698571,61.621311,69.764203,-1.615499,0.000008,-0.000006,0.000055,0.000005,-0.000068,-0.000044,-0.000009,0.000040,50.000020,0.000000,93.000000,-6.653004,2.017389,5.068823,4.750145,1.593663,-6.833599,-0.000013,0.000024,-0.000044,-0.000009,-0.000032,-0.000028
3712077098.240000,0.154532,0.023860,0.001527,0.156774,0.026678,0.001545,0.172676,0.031321,0.001698,0.161355,0.027298,0.001590,216.206508,16.361954,3.065557,169.819887,-29.262718,-2.931044,183.267130,10.395169,2.113339,141.494671,-20.578672,-4.476453,-0.000004,0.000888,3712077098.240000,69.579445,-1.506723,-36.068237,-59.472179,-33.813366,61.583145,69.785744,-1.504993,-0.000002,0.000046,-0.000041,-0.000004,0.000072,0.000015,-0.000013,-0.000020,50.000015,0.000873,3712077098.240000,69.560466,-1.612557,-36.150415,-59.400548,-33.698204,61.621166,69.764218,-1.615514,0.000005,-0.000039,0.000058,-0.000007,-0.000022,-0.000062,-0.000021,0.000021,50.000019,-0.000015,93.000000,-2.685982,6.411645,6.890950,-0.877903,-4.249137,-5.584267,0.000027,0.000019,-0.000065,0.000000,-0.000043,-0.000013
3712077098.260000,0.154015,0.023472,0.001522,0.157279,0.027434,0.001548,0.173936,0.029524,0.001714,0.161775,0.026815,0.001595,138.501544,-3.169723,1.560808,71.375737,49.039667,-0.428070,81.043778,80.504055,0.069515,17.420841,7.138375,0.153678,0.000030,-0.000270,3712077098.260000,69.579185,-1.506906,-36.068424,-59.472645,-33.813725,61.581665,69.785454,-1.504681,0.000034,0.000038,-0.000009,-0.000052,0.000017,-0.000029,0.000017,-0.000001,50.000042,-0.000286,3712077098.260000,69.560484,-1.612424,-36.150555,-59.400426,-33.698183,61.621333,69.764257,-1.615565,0.000039,-0.000035,0.000009,-0.000034,0.000009,-0.000017,0.000015,-0.000003,50.000012,-0.000016,93.000000,3.228672,6.156603,3.716256,-5.868800,-7.010663,-0.285372,0.000017,-0.000021,-0.000099,0.000054,-0.000058,0.000020
3712077098.280000,0.153066,0.026926,0.001507,0.159806,0.027500,0.001574,0.172822,0.025742,0.001709,0.161920,0.026719,0.001597,148.792851,-50.713829,2.968647,121.963411,-48.141759,-1.783136,60.073586,12.921533,0.559352,195.044374,161.032770,-0.695049,-0.000017,-0.000161,3712077098.280000,69.581253,-1.507895,-36.067093,-59.473518,-33.812450,61.579796,69.785423,-1.504537,-0.000009,0.000018,-0.000026,-0.000005,0.000051,0.000007,0.000002,-0.000023,49.999989,-0.000170,3712077098.280000,69.560173,-1.612289,-36.150718,-59.400340,-33.698504,61.621619,69.764291,-1.615536,0.000025,-0.000034,0.000020,-0.000047,0.000041,-0.000019,0.000006,-0.000006,50.000006,-0.000010,93.000000,6.802270,1.436972,-2.152972,-6.603570,-4.688179,5.220373,0.000010,-0.000032,-0.000006,0.000097,0.000017,0.000019
3712077098.300000,0.152915,0.029454,0.001500,0.161058,0.026510,0.001588,0.170769,0.026273,0.001687,0.161588,0.027415,0.001592,155.149904,76.486614,-1.065831,141.017256,-55.117449,3.643033,108.866458,-35.400528,-1.390156,69.640727,38.181083,-0.500670,-0.000026,-0.000322,3712077098.300000,69.582703,-1.508503,-36.066063,-59.473694,-33.811699,61.580704,69.785927,-1.504782,-0.000038,-0.000022,-0.000023,0.000010,-0.000009,-0.000060,-0.000027,-0.000004,49.999981,-0.000335,3712077098.300000,69.559873,-1.612421,-36.150902,-59.400585,-33.698902,61.621471,69.764317,-1.615453,0.000001,-0.000025,0.000033,-0.000044,0.000089,-0.000030,-0.000016,-0.000012,50.000007,-0.000013,93.000000,5.443328,-4.324777,-6.460550,-2.549488,1.034182,6.940477,0.000007,-0.000035,0.000062,0.000056,0.000040,-0.000011
3712077098.320000,0.154752,0.028553,0.001521,0.160572,0.027070,0.001583,0.170247,0.030440,0.001675,0.161878,0.028688,0.001593,241.877718,136.049670,-1.417375,88.475509,-62.247676,-1.074198,146.388924,-10.670794,1.765124,271.004536,108.592174,2.068937,-0.000002,0.000015,3712077098.320000,69.582352,-1.507377,-36.066540,-59.473846,-33.812263,61.583317,69.786774,-1.504791,-0.000034,-0.000021,-0.000008,-0.000016,-0.000015,0.000061,0.000023,0.000007,50.000011,0.000013,3712077098.320000,69.560118,-1.612731,-36.150827,-59.400616,-33.698820,61.621101,69.764274,-1.615491,0.000007,-0.000016,0.000029,-0.000038,0.000070,0.000004,-0.000002,-0.000011,50.000014,-0.000002,93.000000,0.137361,-6.950258,-6.082958,3.353833,6.006766,3.627574,-0.000015,-0.000030,0.000091,-0.000011,-0.000010,-0.000044
3712077098.340000,0.155379,0.026429,0.001531,0.158723,0.028967,0.001560,0.172343,0.031825,0.001694,0.162177,0.029085,0.001595,12.595195,10.617975,-0.064425,103.723814,-74.879622,1.596196,79.614311,-73.346112,0.609138,39.918638,-37.845714,0.161219,-0.000016,0.000454,3712077098.340000,69.581200,-1.506738,-36.068199,-59.474140,-33.813564,61.583603,69.787056,-1.504681,0.000012,-0.000018,0.000016,-0.000000,0.000023,0.000016,0.000005,-0.000015,50.000004,0.000442,3712077098.340000,69.560427,-1.612835,-36.150484,-59.400582,-33.698498,61.621168,69.764276,-1.615537,0.000012,-0.000015,-0.000003,-0.000062,0.000106,-0.000002,0.000004,-0.000026,50.000020,-0.000013,93.000000,-5.267984,-4.535983,-1.293877,6.825494,6.623615,-2.316071,-0.000024,-0.000020,0.000049,-0.000049,-0.000010,-0.000028
3712077098.360000,0.153100,0.025980,0.001509,0.157523,0.029217,0.001548,0.175197,0.028669,0.001728,0.161976,0.027957,0.001595,102.517380,29.216566,0.893927,85.900384,-65.561814,-0.985141,79.192504,-54.565720,0.879554,40.737106,-13.634720,0.416062,-0.000022,-0.000263,3712077098.360000,69.580925,-1.508072,-36.068817,-59.473808,-33.814262,61.580830,69.786285,-1.504694,0.000011,-0.000034,-0.000022,-0.000005,0.000026,0.000018,0.000007,-0.000016,49.999996,-0.000274,3712077098.360000,69.560499,-1.612621,-36.150258,-59.400559,-33.698133,61.621506,69.764292,-1.615566,-0.000015,-0.000023,-0.000023,-0.000062,0.000068,-0.000020,-0.000000,-0.000020,50.000018,-0.000011,93.000000,-6.853196,1.167570,4.433883,5.348042,2.437509,-6.580082,-0.000026,0.000026,-0.000021,-0.000025,-0.000036,0.000016
3712077098.380000,0.151682,0.026561,0.001493,0.158974,0.028131,0.001564,0.174259,0.026498,0.001722,0.161668,0.027062,0.001594,231.018683,43.246905,3.789129,76.375470,-45.562416,-0.856746,207.911737,12.454376,-2.726542,310.782737,116.930062,3.566541,-0.000018,0.000003,3712077098.380000,69.581116,-1.508939,-36.067497,-59.473648,-33.813370,61.579903,69.785667,-1.504732,0.000015,0.000057,-0.000021,-0.000019,-0.000062,-0.000006,0.000008,0.000032,49.999992,0.000001,3712077098.380000,69.560309,-1.612407,-36.150326,-59.400440,-33.698344,61.621713,69.764301,-1.615507,-0.000032,-0.000025,0.000001,-0.000052,0.000052,-0.000017,-0.000010,-0.000012,50.000010,-0.000002,93.000000,-3.468632,6.024397,6.946889,-0.007360,-3.515977,-6.072740,0.000019,0.000024,-0.000017,0.000028,0.000030,0.000049
