Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712077946.100000,0.155106,0.026873,0.001527,0.158050,0.028885,0.001554,0.172512,0.032253,0.001694,0.161920,0.029348,0.001592,136.824646,-61.696698,-2.814234,137.322452,-58.699908,3.665585,99.564065,-66.158718,1.387715,144.549378,-35.158353,2.112829,0.000151,-0.000482,3712077946.100000,69.582298,-1.501766,-36.064735,-59.477669,-33.819466,61.582291,69.788467,-1.499513,-0.000014,-0.000039,0.000018,0.000015,0.000015,0.000006,-0.000013,0.000006,50.000175,-0.000488,3712077946.100000,69.561230,-1.607612,-36.146658,-59.404406,-33.704200,61.619632,69.765517,-1.610152,0.000066,0.000085,-0.000057,-0.000010,0.000026,-0.000041,0.000018,0.000013,50.000024,-0.000006,19.500000,6.600831,-2.212182,-5.213245,-4.607886,-1.397206,6.886835,0.000068,-0.000037,-0.000024,0.000045,0.000020,0.000041
3712077946.120000,0.153225,0.028049,0.001506,0.160261,0.032307,0.001569,0.174222,0.030173,0.001716,0.162595,0.030171,0.001597,73.620508,-72.299740,-0.264543,87.949141,-77.917714,0.897899,75.912183,-66.427766,-0.645267,110.448214,-64.052015,1.697225,-0.000073,-0.009278,3712077946.120000,69.582916,-1.502989,-36.065395,-59.479965,-33.819881,61.580841,69.789093,-1.499366,0.000024,0.000016,0.000003,-0.000016,-0.000002,-0.000015,-0.000009,0.000010,49.999943,-0.009281,3712077946.120000,69.561063,-1.607339,-36.147024,-59.404097,-33.704012,61.620180,69.765560,-1.610364,0.000067,0.000078,-0.000048,-0.000054,0.000023,-0.000038,0.000031,0.000021,50.000016,-0.000003,19.500000,-3.675683,5.912017,6.954015,0.227031,-3.313097,-6.196840,-0.000038,0.000098,-0.000005,-0.000051,-0.000054,-0.000006
3712077946.140000,0.153292,0.029922,0.001503,0.161267,0.031700,0.001581,0.171769,0.027160,0.001696,0.162112,0.029583,0.001594,99.857586,-80.209881,-1.464454,108.416735,-65.716279,4.627873,100.012842,-47.273972,-1.304265,125.616750,-74.308075,-3.227371,-0.000067,0.013121,3712077946.140000,69.583778,-1.503063,-36.064129,-59.479919,-33.818115,61.579498,69.788475,-1.499319,0.000011,-0.000010,-0.000017,0.000014,-0.000011,-0.000012,-0.000008,-0.000003,49.999928,0.013104,3712077946.140000,69.560627,-1.607179,-36.146660,-59.403998,-33.704483,61.620024,69.765359,-1.610060,0.000059,0.000050,-0.000037,-0.000052,0.000016,-0.000026,0.000031,0.000014,49.999995,-0.000017,19.500000,-0.936370,-6.898156,-5.502872,4.257700,6.502909,2.662966,-0.000020,-0.000074,0.000017,0.000007,0.000059,-0.000043
3712077946.160000,0.154547,0.030301,0.001515,0.160377,0.028605,0.001578,0.168218,0.027964,0.001659,0.161056,0.028951,0.001584,101.413434,-59.482105,1.402545,66.977603,-64.103896,-0.325376,207.176732,35.635142,2.135843,136.597701,-63.356957,-3.083438,0.000019,-0.011089,3712077946.160000,69.584038,-1.502416,-36.063869,-59.478195,-33.816494,61.581242,69.788254,-1.500075,-0.000012,0.000025,-0.000021,-0.000007,0.000033,0.000012,-0.000011,-0.000005,50.000038,-0.011089,3712077946.160000,69.560604,-1.607364,-36.147331,-59.404226,-33.704887,61.620012,69.765592,-1.610158,0.000057,0.000040,-0.000048,-0.000037,-0.000006,-0.000025,0.000031,0.000011,50.000019,-0.000000,19.500000,5.118488,4.718305,1.526036,-6.788667,-6.708089,2.093447,0.000039,0.000031,-0.000034,0.000026,-0.000046,0.000071
3712077946.180000,0.155623,0.029873,0.001527,0.159540,0.030007,0.001567,0.169925,0.032707,0.001667,0.161722,0.030864,0.001587,125.619292,-5.857747,1.406338,170.868134,-27.834811,3.390539,177.350913,5.112687,2.088550,143.886612,-56.111058,-3.129234,-0.000070,0.005729,3712077946.180000,69.583595,-1.501747,-36.064838,-59.478531,-33.818073,61.583569,69.789299,-1.500006,-0.000002,0.000043,-0.000011,0.000025,0.000034,0.000006,-0.000008,-0.000009,49.999939,0.005719,3712077946.180000,69.560441,-1.607524,-36.147132,-59.404130,-33.704331,61.619711,69.765298,-1.610281,0.000045,0.000009,0.000006,-0.000037,-0.000011,-0.000031,0.000017,0.000020,50.000009,-0.000010,19.500000,-6.951249,-0.372652,3.151298,6.203514,3.834529,-5.888416,-0.000022,0.000015,0.000004,-0.000026,-0.000031,-0.000082
3712077946.200000,0.154877,0.027474,0.001524,0.158606,0.029544,0.001558,0.173713,0.032730,0.001706,0.162433,0.029922,0.001596,114.062825,41.387256,0.926696,132.530850,-64.066724,2.631910,200.661578,13.837828,3.848896,61.012940,-45.235626,-0.560571,0.000146,0.003460,3712077946.200000,69.582321,-1.501720,-36.064785,-59.478050,-33.820381,61.582233,69.788727,-1.499174,0.000017,0.000028,0.000005,0.000016,-0.000007,0.000025,0.000012,0.000004,50.000160,0.003443,3712077946.200000,69.560840,-1.607320,-36.146733,-59.404236,-33.704258,61.619664,69.765369,-1.610093,0.000023,0.000002,0.000010,-0.000045,-0.000010,-0.000020,0.000015,0.000017,50.000014,-0.000017,19.500000,5.593602,-4.143310,-6.382435,-2.770929,0.799060,6.981666,-0.000004,-0.000028,0.000002,-0.000008,0.000083,0.000022
3712077946.220000,0.152690,0.028070,0.001501,0.159552,0.030915,0.001565,0.174360,0.029477,0.001718,0.162233,0.029491,0.001595,155.041215,-42.455455,2.770713,150.078339,-48.847817,-2.889454,215.611803,101.083004,-4.810664,97.348821,97.224583,-0.035012,-0.000102,-0.012123,3712077946.220000,69.582672,-1.503417,-36.065327,-59.479061,-33.819946,61.580185,69.788567,-1.499511,0.000007,0.000007,-0.000015,-0.000004,-0.000022,-0.000038,-0.000002,0.000016,49.999912,-0.012137,3712077946.220000,69.560812,-1.607384,-36.147194,-59.404180,-33.704151,61.620042,69.765512,-1.610351,-0.000006,-0.000016,0.000031,-0.000001,-0.000020,0.000009,-0.000001,0.000008,50.000014,-0.000013,19.500000,-1.668808,6.758042,6.683801,-1.933507,-5.066039,-4.869856,0.000028,-0.000015,0.000020,0.000028,-0.000029,0.000027
3712077946.240000,0.152876,0.030968,0.001497,0.161618,0.032947,0.001582,0.170715,0.026978,0.001685,0.161723,0.030282,0.001588,118.622576,98.253782,0.476535,69.636183,0.789857,-0.708297,162.257580,8.807034,-4.504636,98.065654,54.362639,0.669353,-0.000096,0.013209,3712077946.240000,69.584206,-1.503746,-36.064713,-59.480724,-33.817486,61.579525,69.788849,-1.499768,-0.000026,0.000011,0.000026,-0.000015,-0.000020,-0.000043,-0.000011,0.000024,49.999905,0.013194,3712077946.240000,69.560335,-1.607403,-36.146856,-59.404025,-33.704554,61.619812,69.765253,-1.610130,-0.000009,0.000011,0.000029,0.000005,-0.000035,0.000026,0.000004,0.000017,50.000000,-0.000015,19.500000,-3.021878,-6.270908,-3.917625,5.750161,7.007770,0.523228,-0.000019,0.000054,-0.000023,-0.000003,0.000004,-0.000027
3712077946.260000,0.154360,0.031602,0.001511,0.161121,0.029693,0.001583,0.167949,0.027567,0.001656,0.161142,0.029620,0.001584,208.026866,29.942201,-2.253216,112.308921,20.848297,-1.051674,139.014793,9.200161,-4.831699,333.542418,133.575792,3.172468,0.000086,-0.008038,3712077946.260000,69.584648,-1.502923,-36.063877,-59.479126,-33.816433,61.580753,69.788582,-1.500027,-0.000029,-0.000014,0.000024,0.000029,-0.000027,-0.000039,-0.000032,0.000008,50.000107,-0.008038,3712077946.260000,69.560316,-1.607532,-36.147276,-59.404310,-33.705087,61.619698,69.765454,-1.610075,0.000023,-0.000010,-0.000011,0.000029,-0.000039,0.000021,0.000013,-0.000004,50.000021,-0.000000,19.500000,6.325517,2.905798,-0.646764,-6.927945,-5.733291,4.063950,-0.000002,-0.000038,-0.000014,-0.000037,0.000054,0.000033
3712077946.280000,0.155243,0.030487,0.001522,0.159315,0.029254,0.001566,0.170427,0.031276,0.001675,0.161687,0.030345,0.001588,110.477229,12.572497,5.195929,135.106382,-52.783860,-2.262638,88.810376,-31.548774,-5.232042,11.908029,-11.873581,-0.009642,-0.000097,0.001725,3712077946.280000,69.583893,-1.502532,-36.064587,-59.478252,-33.818150,61.582081,69.788864,-1.499973,-0.000017,0.000023,-0.000008,-0.000021,-0.000026,-0.000032,-0.000006,0.000022,49.999912,0.001719,3712077946.280000,69.560319,-1.607945,-36.147101,-59.404331,-33.704407,61.619370,69.765224,-1.610300,-0.000025,-0.000004,0.000045,0.000015,-0.000060,0.000010,-0.000007,0.000025,50.000009,-0.000007,19.500000,-6.726114,1.793209,4.914100,4.925627,1.827225,-6.785495,0.000005,0.000038,0.000062,0.000031,-0.000041,0.000026
