Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729163209.260000,0.134386,0.035605,0.001296,0.132698,0.035206,0.001279,0.139554,0.033711,0.001354,0.135550,0.034838,0.001310,0.079952,0.013118,0.000789,0.083811,0.021291,0.000811,0.074514,0.019660,0.000719,0.079321,0.018000,0.000772,-0.000058,-0.000504,3729163209.260000,69.561867,-1.567912,-36.095730,-59.420258,-33.748135,61.576771,69.756767,-1.559749,4.910157,-0.015046,-2.511891,-4.319482,-2.494107,4.351864,4.974251,-0.015546,49.999996,-0.000517,3729163209.260000,69.535019,-1.657445,-36.158981,-59.353139,-33.653385,61.601642,69.730372,-1.650535,4.909500,-0.018916,-2.514856,-4.316525,-2.490489,4.352799,4.973343,-0.019385,50.000054,-0.000013
3729163209.280000,0.134554,0.036550,0.001295,0.132813,0.034768,0.001282,0.138909,0.033843,0.001347,0.135426,0.035049,0.001308,0.078870,0.013286,0.000777,0.083721,0.020713,0.000811,0.074147,0.020538,0.000712,0.078799,0.018112,0.000767,-0.000047,-0.000684,3729163209.280000,69.563034,-1.567665,-36.094147,-59.419838,-33.746201,61.577137,69.756554,-1.559899,4.910197,-0.015031,-2.511864,-4.319437,-2.494105,4.351926,4.974262,-0.015552,49.999985,-0.000700,3729163209.280000,69.535531,-1.657123,-36.157698,-59.352895,-33.651836,61.601690,69.730014,-1.650553,4.909531,-0.018845,-2.514846,-4.316504,-2.490492,4.352808,4.973348,-0.019363,50.000031,-0.000016
3729163209.300000,0.136133,0.036434,0.001311,0.132701,0.033972,0.001283,0.138120,0.034471,0.001337,0.135657,0.034962,0.001311,0.079834,0.012480,0.000788,0.084704,0.020890,0.000821,0.073606,0.021497,0.000704,0.079242,0.018335,0.000771,-0.000027,0.000257,3729163209.300000,69.562843,-1.565767,-36.093529,-59.418308,-33.745434,61.579147,69.756401,-1.559898,4.910181,-0.014992,-2.511819,-4.319493,-2.494099,4.351906,4.974264,-0.015515,49.999996,0.000207,3729163209.300000,69.535395,-1.656390,-36.157423,-59.351804,-33.651456,61.602983,69.729918,-1.650737,4.909555,-0.018861,-2.514838,-4.316528,-2.490500,4.352725,4.973339,-0.019346,50.000023,-0.000049
3729163209.320000,0.136373,0.035441,0.001317,0.131624,0.034338,0.001270,0.138631,0.034920,0.001341,0.135551,0.034902,0.001310,0.079476,0.010125,0.000788,0.083978,0.021544,0.000812,0.073015,0.021643,0.000697,0.078601,0.017824,0.000765,-0.000071,0.000729,3729163209.320000,69.561455,-1.565562,-36.095394,-59.417721,-33.747112,61.580036,69.756615,-1.560132,4.910093,-0.015008,-2.511847,-4.319483,-2.494082,4.351915,4.974236,-0.015536,49.999973,0.000630,3729163209.320000,69.534690,-1.656561,-36.158436,-59.351436,-33.652729,61.603736,69.730174,-1.650906,4.909583,-0.018876,-2.514810,-4.316513,-2.490508,4.352711,4.973337,-0.019340,50.000044,-0.000099
3729163209.340000,0.135283,0.036255,0.001303,0.130607,0.034259,0.001260,0.140231,0.034945,0.001358,0.135386,0.035158,0.001307,0.079853,0.010173,0.000792,0.083686,0.020279,0.000812,0.073344,0.020839,0.000703,0.078770,0.017139,0.000769,-0.000028,0.000317,3729163209.340000,69.561722,-1.567182,-36.097034,-59.418396,-33.749184,61.578487,69.757072,-1.560176,4.910125,-0.015078,-2.511811,-4.319389,-2.494066,4.351865,4.974196,-0.015561,50.000027,0.000256,3729163209.340000,69.534411,-1.657226,-36.159493,-59.352529,-33.653779,61.602729,69.730458,-1.650779,4.909612,-0.018965,-2.514807,-4.316473,-2.490486,4.352711,4.973331,-0.019382,50.000055,-0.000061
3729163209.360000,0.134911,0.036628,0.001298,0.130988,0.034295,0.001264,0.140558,0.033354,0.001365,0.135486,0.034753,0.001309,0.079638,0.012555,0.000786,0.085392,0.021064,0.000827,0.072840,0.020136,0.000700,0.079175,0.017951,0.000771,-0.000025,-0.000056,3729163209.360000,69.562508,-1.568001,-36.096191,-59.419495,-33.748390,61.576015,69.756660,-1.559839,4.910206,-0.015111,-2.511836,-4.319462,-2.494043,4.351871,4.974247,-0.015575,50.000034,-0.000068,3729163209.360000,69.534944,-1.657698,-36.158866,-59.353468,-33.653070,61.601485,69.730325,-1.650597,4.909577,-0.018970,-2.514880,-4.316473,-2.490494,4.352740,4.973341,-0.019407,50.000060,-0.000011
3729163209.380000,0.135194,0.036539,0.001301,0.132603,0.034504,0.001280,0.138830,0.033053,0.001348,0.135540,0.034698,0.001310,0.081076,0.013770,0.000799,0.085201,0.022981,0.000820,0.073325,0.019783,0.000706,0.079760,0.018874,0.000775,-0.000052,-0.000751,3729163209.380000,69.562981,-1.567242,-36.094082,-59.420025,-33.745911,61.576546,69.756363,-1.559693,4.910243,-0.015031,-2.511895,-4.319545,-2.494100,4.351874,4.974303,-0.015536,50.000000,-0.000756,3729163209.380000,69.535475,-1.657163,-36.157642,-59.353291,-33.651742,61.601623,69.730065,-1.650501,4.909553,-0.018952,-2.514860,-4.316491,-2.490534,4.352773,4.973351,-0.019386,50.000052,-0.000005
3729163209.400000,0.135751,0.036523,0.001307,0.132892,0.033832,0.001285,0.138481,0.034995,0.001340,0.135715,0.035120,0.001311,0.080297,0.012959,0.000792,0.085047,0.020378,0.000826,0.074397,0.019600,0.000718,0.079826,0.017678,0.000778,-0.000059,0.000288,3729163209.400000,69.562820,-1.566203,-36.093338,-59.418404,-33.745895,61.579533,69.756577,-1.559903,4.910252,-0.014983,-2.511811,-4.319492,-2.494162,4.351905,4.974296,-0.015491,49.999958,0.000230,3729163209.400000,69.535317,-1.656530,-36.157423,-59.351898,-33.651595,61.603126,69.729983,-1.650752,4.909602,-0.018872,-2.514863,-4.316537,-2.490551,4.352840,4.973403,-0.019360,50.000017,-0.000058
3729163209.420000,0.134931,0.035857,0.001301,0.132006,0.033269,0.001277,0.139097,0.035039,0.001346,0.135355,0.034728,0.001308,0.079487,0.012147,0.000785,0.083438,0.019660,0.000811,0.073053,0.019433,0.000704,0.078555,0.017112,0.000767,-0.000030,0.000691,3729163209.420000,69.561752,-1.566716,-36.094730,-59.417355,-33.747627,61.580006,69.756577,-1.560231,4.910221,-0.015007,-2.511761,-4.319464,-2.494119,4.351935,4.974271,-0.015507,49.999992,0.000585,3729163209.420000,69.534723,-1.656590,-36.158561,-59.351459,-33.652926,61.603785,69.730260,-1.650899,4.909611,-0.018862,-2.514768,-4.316577,-2.490570,4.352844,4.973406,-0.019317,50.000023,-0.000106
3729163209.440000,0.102218,0.021210,0.001000,0.102950,0.033161,0.000974,0.069446,0.033735,0.000607,0.091351,0.030886,0.000860,0.047222,-0.003598,0.000471,0.053906,0.019773,0.000501,0.019344,0.018729,-0.000048,0.033403,0.013263,0.000307,-0.000124,0.000109,3729163209.440000,69.550957,-1.588003,-36.113628,-59.407146,-33.702587,61.603260,69.753433,-1.591386,4.909482,-0.016557,-2.513130,-4.318680,-2.490752,4.353789,4.974077,-0.017831,49.999947,0.000064,3729163209.440000,69.534586,-1.657190,-36.159511,-59.352245,-33.653840,61.602922,69.730503,-1.650834,4.909651,-0.018870,-2.514798,-4.316566,-2.490497,4.352854,4.973412,-0.019353,50.000071,-0.000045
