Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729163105.240000,0.135066,0.034220,0.001306,0.132956,0.032614,0.001289,0.137766,0.032328,0.001339,0.135266,0.033053,0.001311,0.076176,0.013162,0.000750,0.084009,0.020160,0.000815,0.075168,0.021385,0.000721,0.078377,0.018275,0.000762,-0.000028,-0.000891,3729163105.240000,69.561195,-1.566563,-36.094040,-59.419884,-33.744495,61.577271,69.755692,-1.560008,4.910050,-0.015135,-2.511856,-4.319386,-2.494151,4.351869,4.974194,-0.015570,49.999977,-0.000918,3729163105.240000,69.535294,-1.656867,-36.158793,-59.353961,-33.651136,61.602483,69.730538,-1.650941,4.909391,-0.018816,-2.514870,-4.316466,-2.490482,4.352734,4.973271,-0.019357,50.000005,-0.000027
3729163105.260000,0.134258,0.032912,0.001301,0.131862,0.032205,0.001278,0.138616,0.033392,0.001345,0.134924,0.032836,0.001308,0.077352,0.012748,0.000763,0.082879,0.020520,0.000803,0.076715,0.021982,0.000735,0.078883,0.018451,0.000767,-0.000111,0.000634,3729163105.260000,69.559586,-1.566664,-36.095272,-59.418560,-33.745911,61.578934,69.755692,-1.560486,4.910025,-0.015076,-2.511912,-4.319392,-2.494172,4.351869,4.974200,-0.015559,49.999924,0.000551,3729163105.260000,69.534602,-1.656643,-36.159563,-59.353249,-33.651812,61.603699,69.730693,-1.651214,4.909386,-0.018820,-2.514863,-4.316488,-2.490426,4.352744,4.973269,-0.019370,50.000035,-0.000083
3729163105.280000,0.132667,0.033473,0.001284,0.130511,0.033393,0.001261,0.140112,0.034052,0.001359,0.134448,0.033643,0.001301,0.076797,0.011187,0.000760,0.082488,0.019431,0.000802,0.078065,0.021695,0.000750,0.079008,0.017483,0.000770,-0.000078,0.000939,3729163105.280000,69.559341,-1.568244,-36.097851,-59.418884,-33.748302,61.578598,69.756439,-1.560956,4.909962,-0.015110,-2.511932,-4.319340,-2.494207,4.351879,4.974176,-0.015577,49.999992,0.000874,3729163105.280000,69.533996,-1.656969,-36.160701,-59.353482,-33.653134,61.603424,69.730889,-1.651186,4.909400,-0.018838,-2.514905,-4.316487,-2.490403,4.352804,4.973293,-0.019405,50.000070,-0.000065
3729163105.300000,0.133363,0.034621,0.001288,0.130817,0.034203,0.001262,0.139792,0.033753,0.001356,0.134668,0.034193,0.001302,0.078034,0.011201,0.000772,0.082275,0.019971,0.000798,0.078459,0.022151,0.000753,0.079457,0.017815,0.000774,0.000006,0.000745,3729163105.300000,69.560478,-1.568416,-36.097839,-59.420647,-33.748165,61.576984,69.756836,-1.560488,4.910052,-0.015120,-2.511918,-4.319349,-2.494210,4.351904,4.974214,-0.015578,50.000084,0.000716,3729163105.300000,69.534327,-1.657412,-36.160458,-59.354726,-33.653256,61.601909,69.730901,-1.650768,4.909489,-0.018910,-2.514862,-4.316481,-2.490383,4.352816,4.973314,-0.019426,50.000078,-0.000029
3729163105.320000,0.134597,0.035842,0.001297,0.132471,0.033937,0.001280,0.138405,0.032312,0.001346,0.135157,0.034032,0.001308,0.078868,0.012295,0.000779,0.082892,0.020692,0.000803,0.077656,0.021486,0.000746,0.079698,0.018194,0.000776,-0.000029,-0.000763,3729163105.320000,69.562035,-1.567615,-36.095627,-59.421261,-33.745831,61.576077,69.756516,-1.560001,4.910131,-0.015121,-2.511919,-4.319407,-2.494180,4.351858,4.974238,-0.015570,50.000019,-0.000773,3729163105.320000,69.535020,-1.657251,-36.159402,-59.354856,-33.652071,61.601524,69.730685,-1.650666,4.909514,-0.018944,-2.514865,-4.316496,-2.490397,4.352783,4.973320,-0.019426,50.000048,-0.000010
3729163105.340000,0.134772,0.035511,0.001300,0.131561,0.032590,0.001274,0.137988,0.033023,0.001340,0.134777,0.033710,0.001305,0.078363,0.010963,0.000776,0.082302,0.020974,0.000796,0.075275,0.020057,0.000725,0.078512,0.017373,0.000766,-0.000071,-0.000443,3729163105.340000,69.562035,-1.566909,-36.094711,-59.419495,-33.744713,61.577652,69.756119,-1.560382,4.910092,-0.015115,-2.511873,-4.319420,-2.494114,4.351854,4.974210,-0.015571,49.999943,-0.000471,3729163105.340000,69.535246,-1.656741,-36.158622,-59.354104,-33.651083,61.602457,69.730518,-1.650837,4.909541,-0.018922,-2.514782,-4.316514,-2.490456,4.352789,4.973332,-0.019375,50.000013,-0.000028
3729163105.360000,0.134764,0.033896,0.001304,0.130474,0.031358,0.001266,0.138730,0.035077,0.001342,0.134668,0.033447,0.001304,0.078723,0.010999,0.000779,0.080545,0.020683,0.000778,0.074194,0.020608,0.000713,0.077662,0.017469,0.000757,-0.000040,0.000327,3729163105.360000,69.560356,-1.566379,-36.095608,-59.417568,-33.746391,61.579937,69.756088,-1.560681,4.910051,-0.015079,-2.511962,-4.319418,-2.494139,4.351897,4.974227,-0.015585,49.999996,0.000241,3729163105.360000,69.534685,-1.656529,-36.159480,-59.353201,-33.651917,61.603560,69.730670,-1.651107,4.909498,-0.018904,-2.514804,-4.316569,-2.490523,4.352776,4.973345,-0.019345,50.000036,-0.000086
3729163105.380000,0.134019,0.034470,0.001295,0.130336,0.032056,0.001263,0.140526,0.034709,0.001361,0.134978,0.033753,0.001307,0.077988,0.010171,0.000773,0.079506,0.020593,0.000768,0.074981,0.020035,0.000722,0.077328,0.016976,0.000754,-0.000034,0.000910,3729163105.380000,69.560204,-1.567441,-36.097042,-59.418228,-33.748779,61.578682,69.756508,-1.560441,4.910048,-0.015112,-2.512023,-4.319361,-2.494136,4.351888,4.974216,-0.015622,50.000034,0.000844,3729163105.380000,69.534147,-1.656941,-36.160474,-59.353560,-33.653229,61.603192,69.730873,-1.651032,4.909536,-0.018906,-2.514821,-4.316542,-2.490493,4.352816,4.973359,-0.019371,50.000068,-0.000066
3729163105.400000,0.133399,0.035154,0.001287,0.131024,0.033590,0.001266,0.140025,0.032281,0.001362,0.134817,0.033671,0.001305,0.076945,0.012393,0.000759,0.080504,0.020306,0.000779,0.076359,0.021103,0.000734,0.077839,0.017966,0.000757,-0.000042,-0.000080,3729163105.400000,69.560905,-1.568611,-36.097527,-59.420467,-33.748207,61.575722,69.756516,-1.560270,4.910140,-0.015180,-2.512001,-4.319356,-2.494170,4.351901,4.974251,-0.015631,50.000023,-0.000115,3729163105.400000,69.534386,-1.657525,-36.160592,-59.354774,-33.653427,61.601755,69.730941,-1.650761,4.909519,-0.018906,-2.514854,-4.316522,-2.490450,4.352811,4.973345,-0.019395,50.000065,-0.000035
3729163105.420000,0.134763,0.035338,0.001300,0.131869,0.033560,0.001275,0.138418,0.031817,0.001347,0.135014,0.033565,0.001308,0.076938,0.013186,0.000758,0.080824,0.021879,0.000778,0.076950,0.021528,0.000739,0.078150,0.018921,0.000758,-0.000009,-0.001282,3729163105.420000,69.561775,-1.567542,-36.095692,-59.421009,-33.745861,61.575668,69.756248,-1.559961,4.910206,-0.015159,-2.512005,-4.319401,-2.494221,4.351887,4.974293,-0.015601,50.000038,-0.001297,3729163105.420000,69.535106,-1.657402,-36.159292,-59.355017,-33.652187,61.601465,69.730744,-1.650614,4.909546,-0.018878,-2.514815,-4.316501,-2.490470,4.352791,4.973338,-0.019369,50.000047,-0.000015
