Timestamp,Inst. Freq,Inst ROCOF,Ref Freq,Ref ROCOF
3726242284.100000,49.999996,-0.000550,0.000000,0.000000
3726242284.120000,49.999931,0.000004,0.000000,0.000000
3726242284.140000,50.000008,0.000209,0.000000,0.000000
3726242284.160000,50.000023,0.001221,0.000000,0.000000
3726242284.180000,50.000000,-0.000168,0.000000,0.000000
3726242284.200000,50.000053,-0.000730,0.000000,0.000000
3726242284.220000,49.999989,-0.000394,0.000000,0.000000
3726242284.240000,49.999954,-0.000212,0.000000,0.000000
3726242284.260000,49.999985,0.000902,0.000000,0.000000
3726242284.280000,50.000042,-0.000173,0.000000,0.000000
3726242284.300000,50.000050,-0.000907,0.000000,0.000000
3726242284.320000,49.999908,-0.000563,0.000000,0.000000
3726242284.340000,49.999939,0.000841,0.000000,0.000000
3726242284.360000,50.000031,0.001787,0.000000,0.000000
3726242284.380000,50.000080,-0.000158,0.000000,0.000000
3726242284.400000,50.000031,-0.001052,0.000000,0.000000
3726242284.420000,49.999943,-0.001238,0.000000,0.000000
3726242284.440000,49.999947,0.000504,0.000000,0.000000
3726242284.460000,50.000004,0.001385,0.000000,0.000000
3726242284.480000,50.000069,-0.000144,0.000000,0.000000
3726242284.500000,50.000027,-0.000656,0.000000,0.000000
3726242284.520000,49.999939,-0.001063,0.000000,0.000000
3726242284.540000,49.999947,0.000442,0.000000,0.000000
3726242284.560000,50.000019,0.001070,0.000000,0.000000
3726242284.580000,50.000042,0.000515,0.000000,0.000000
3726242284.600000,50.000019,-0.000472,0.000000,0.000000
3726242284.620000,49.999992,-0.000899,0.000000,0.000000
3726242284.640000,49.999969,-0.000099,0.000000,0.000000
3726242284.660000,49.999985,0.000355,0.000000,0.000000
3726242284.680000,50.000011,0.000779,0.000000,0.000000
3726242284.700000,50.000027,-0.000446,0.000000,0.000000
3726242284.720000,50.000015,-0.000659,0.000000,0.000000
3726242284.740000,49.999935,0.000116,0.000000,0.000000
3726242284.760000,49.999989,0.000487,0.000000,0.000000
3726242284.780000,50.000050,0.000889,0.000000,0.000000
3726242284.800000,50.000031,-0.000417,0.000000,0.000000
3726242284.820000,50.000000,-0.001290,0.000000,0.000000
3726242284.840000,49.999943,-0.000172,0.000000,0.000000
3726242284.860000,49.999966,0.000755,0.000000,0.000000
3726242284.880000,50.000031,0.000562,0.000000,0.000000
3726242284.900000,50.000057,-0.000760,0.000000,0.000000
3726242284.920000,49.999931,-0.000328,0.000000,0.000000
3726242284.940000,49.999935,0.000233,0.000000,0.000000
3726242284.960000,49.999916,-0.002637,0.000000,0.000000
3726242284.980000,50.000645,-0.126008,0.000000,0.000000
3726242285.000000,49.999943,-0.373965,0.000000,0.000000
3726242285.020000,49.987934,-0.662674,0.000000,0.000000
3726242285.040000,49.967724,-0.897273,0.000000,0.000000
3726242285.060000,49.947590,-0.988049,0.000000,0.000000
3726242285.080000,49.927700,-1.004373,0.000000,0.000000
3726242285.100000,49.907608,-1.014953,0.000000,0.000000
3726242285.120000,49.887268,-1.028158,0.000000,0.000000
3726242285.140000,49.866062,-1.023406,0.000000,0.000000
3726242285.160000,49.845463,-1.012634,0.000000,0.000000
3726242285.180000,49.826107,-1.001886,0.000000,0.000000
3726242285.200000,49.806023,-0.995453,0.000000,0.000000
3726242285.220000,49.785896,-1.001291,0.000000,0.000000
3726242285.240000,49.765892,-0.999724,0.000000,0.000000
3726242285.260000,49.745998,-0.998757,0.000000,0.000000
3726242285.280000,49.726013,-1.000225,0.000000,0.000000
3726242285.300000,49.705956,-1.000872,0.000000,0.000000
3726242285.320000,49.685932,-1.000328,0.000000,0.000000
3726242285.340000,49.665916,-0.999074,0.000000,0.000000
3726242285.360000,49.645985,-0.999295,0.000000,0.000000
3726242285.380000,49.626030,-1.000065,0.000000,0.000000
3726242285.400000,49.605961,-1.000645,0.000000,0.000000
3726242285.420000,49.585941,-1.000075,0.000000,0.000000
3726242285.440000,49.565941,-0.998963,0.000000,0.000000
3726242285.460000,49.546017,-0.999604,0.000000,0.000000
3726242285.480000,49.526031,-1.000241,0.000000,0.000000
3726242285.500000,49.505959,-1.000501,0.000000,0.000000
3726242285.520000,49.485935,-0.999360,0.000000,0.000000
3726242285.540000,49.466003,-0.999171,0.000000,0.000000
3726242285.560000,49.446049,-0.999401,0.000000,0.000000
3726242285.580000,49.426025,-1.000857,0.000000,0.000000
3726242285.600000,49.405991,-1.000554,0.000000,0.000000
3726242285.620000,49.385929,-0.999312,0.000000,0.000000
3726242285.640000,49.366016,-0.999040,0.000000,0.000000
3726242285.660000,49.346100,-0.999982,0.000000,0.000000
3726242285.680000,49.326023,-1.001465,0.000000,0.000000
3726242285.700000,49.305927,-1.000878,0.000000,0.000000
3726242285.720000,49.285931,-0.999268,0.000000,0.000000
3726242285.740000,49.266033,-0.998253,0.000000,0.000000
3726242285.760000,49.246090,-0.999795,0.000000,0.000000
3726242285.780000,49.226021,-1.000970,0.000000,0.000000
3726242285.800000,49.205952,-1.000124,0.000000,0.000000
3726242285.820000,49.185989,-0.998912,0.000000,0.000000
3726242285.840000,49.166080,-0.999309,0.000000,0.000000
3726242285.860000,49.146107,-1.000543,0.000000,0.000000
